,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
0,0.591218303303456,0.5261572301359452,0.30919721046712406,0.2280460090198421,0.14135492441952577,0.15791284139703785,0.10887979693467259,0.14793719340529357,0.09386443887937632,0.12351685440692965,0.1039038929807911,0.1301156606766503,0.12258552125916765,0.1031683316268986,0.10775987382131669,0.12944521101287498,0.08188512667507622,0.10711576739019074,0.11212190947074668,0.10378431512443044,3.0
1,0.6727745860024903,0.46766950940457336,0.3385957286919898,0.15846740912096222,0.12803715224759035,0.12853460225642907,0.11330152804481494,0.11034481124245513,0.12983611295465547,0.08866773941190118,0.07632074812020405,0.07801523755798495,0.08074751565479571,0.0904036039480469,0.10984074019850175,0.10116571181680924,0.13854244882342287,0.1338967399980603,0.09041170316039818,0.10978627216230627,3.0
2,0.5713668630401315,0.6561115407602808,0.25934439383144414,0.203959319535776,0.17326991831540534,0.11711693944748058,0.10494463777399275,0.08664493616433812,0.08051069227092417,0.07266745000645705,0.06931990225821068,0.06771906134742764,0.06703349082697702,0.06719548914737536,0.07645337948946268,0.09679699446457249,0.07799689510021009,0.08038702014154661,0.08316033138455423,0.08426560288668733,3.0
3,0.34986826854262854,0.8164095101198028,0.2673400042941279,0.1312911870960887,0.124545187412815,0.09660266119270938,0.08038668859957417,0.08060802665689179,0.09861166933826877,0.10540316810339306,0.0901446126120191,0.09059694867673528,0.08514353206368915,0.06954627910920386,0.07770564490522039,0.06530574116194911,0.06831934030155877,0.0856300612494865,0.08341090319775597,0.07772980294928496,3.0
4,0.4181925263570407,0.7891430954872036,0.2148065185465488,0.13980163375372728,0.1356649331753341,0.12573594923173925,0.0786674623079748,0.10328124295075304,0.07720034995278494,0.0541440718526161,0.08847227216999787,0.08892917679132284,0.09223931006819097,0.0956273674854603,0.10288066874704986,0.08232090526167804,0.07832873163206859,0.07606610308702468,0.0862152221184112,0.08133997061967342,3.0
5,0.7208960992858381,0.5398430775134622,0.2394453290266021,0.1476623844187861,0.09239141975692794,0.08536111631588446,0.06491150646340751,0.08025533482357429,0.07845231862329928,0.07178071996000089,0.08237873890876195,0.08110061381708096,0.08711947612718189,0.06160762599326676,0.08877949177760028,0.08204950947552826,0.10094956183501039,0.08890745332494951,0.08866809352231722,0.08145855424669438,3.0
6,0.4121585496313814,0.7557450256359547,0.3137434528147749,0.14490388291576947,0.1359648876511922,0.11868082118022742,0.08800764728653872,0.09118654295433869,0.07647158464100541,0.07366151584271909,0.08597762103895609,0.08277179746731027,0.08522485256849369,0.07533375306836533,0.09508341283742525,0.08713565119064078,0.0850913810963247,0.09620500415884539,0.09156270478474485,0.10460368715505833,3.0
7,0.407839030082511,0.7075236354794101,0.2722251618147964,0.17703072632185288,0.15851223701030978,0.12456698611232536,0.1349545901920291,0.1351990633469168,0.10145992846875031,0.09492919557010776,0.09907670467603152,0.09925457020348746,0.10883786417939612,0.11043198017641709,0.12799753466949373,0.10034271126666568,0.1216024325622782,0.11278842580510028,0.12021112919894407,0.13809874174131034,3.0
8,0.5540052413066018,0.7082168620902574,0.23746793035196073,0.14018166616912958,0.1329911418806099,0.08300198021531553,0.0664139872987344,0.07054067971814679,0.07118038754964,0.0744934643355696,0.07353675306685858,0.06050550580707403,0.07154096134280655,0.07556117486728825,0.06816393919118885,0.08352746998948433,0.08835786734844345,0.0976642719803523,0.09618901990805208,0.11300162880273339,3.0
9,0.47060251464662484,0.6172532823230561,0.36314396584888786,0.26021528799789817,0.19364049077625925,0.17209090885247022,0.08125411250820617,0.08746500761023425,0.0866627952203999,0.052669482523731874,0.07806298844461595,0.07228412167635882,0.11194664267878873,0.097349503838724,0.11705995251905185,0.10625896747923126,0.09977374067121414,0.09876838784184408,0.12397220692491759,0.11356243043936773,3.0
10,0.6087011989318475,0.4661565516616481,0.4050162796597905,0.2718902699884664,0.18891309683977736,0.1665263101802383,0.12386480729589501,0.09649222179714427,0.07389264902721566,0.09721769643496017,0.0829357061440142,0.08683579299358389,0.0819156186611409,0.07813390313885275,0.0699680251715072,0.0704467162788529,0.0764294663227435,0.09079208795320182,0.09422238609608877,0.10573528174360852,3.0
11,0.7527030219787603,0.5510897910011134,0.23292903979253685,0.14579687222387663,0.10490976698428223,0.06421545673323711,0.0524025580438624,0.05668695694590042,0.0539579759285164,0.06915689097395304,0.045814833714624095,0.044128796129671195,0.044128120283075695,0.048551805232618525,0.04120774702498824,0.05053058661284552,0.06893492980460199,0.058116554180402485,0.04269116775775176,0.05373866557206273,3.0
12,0.7577092396985745,0.49161357539734213,0.2515317702754701,0.14487709156477574,0.10765035736589118,0.10014760160813355,0.09621160697137594,0.08011129480604476,0.08062641462984024,0.11228818334144577,0.07205508391673404,0.06124768263527185,0.07910182799100787,0.06551676789762592,0.056544651868941136,0.05285135774853392,0.06438496382341934,0.06141430495302359,0.07682173484817205,0.06504817690498836,3.0
13,0.7449965051179521,0.46500603539149005,0.2368315470141958,0.1810206584838269,0.12450720903442072,0.11958943653814494,0.09407682816602764,0.09258573745101914,0.10001772444190014,0.10489210742209837,0.09572529811741132,0.062369174991669746,0.08410903996192426,0.10090605275182381,0.07780540914952595,0.09563315715831328,0.0786494438191847,0.0825964668775677,0.060530967544594146,0.0973595765172775,3.0
14,0.605793052885314,0.5805704169425517,0.3190867368277964,0.22429411928645826,0.17122131485127265,0.0843945543649278,0.10388221017276811,0.09602741865034452,0.11988792331189185,0.08905546937938046,0.07961802254118341,0.08109481312330301,0.07961174367671195,0.06891372749069988,0.06921772411706842,0.09475206317631164,0.08632451996454167,0.06470541690165885,0.10103640587446092,0.07385103837721355,3.0
15,0.6057878202353061,0.5607561276726709,0.366779316028779,0.18860538634061894,0.13890825605357196,0.12654754226476458,0.11678590805832027,0.11838491498138154,0.08166805286797545,0.08103523584767522,0.09582418433698948,0.090059257455183,0.08759217122680378,0.09739539996056534,0.0797998027156982,0.05934017453372108,0.07390243921308011,0.08890645169193803,0.09231856089793959,0.07775228095070597,3.0
16,0.6189749393038549,0.5418568536615183,0.277931958078037,0.20064106566040388,0.1579514427910669,0.15434316109411486,0.1458124491874872,0.10136411942373301,0.12331100273380576,0.12500562255090347,0.10703546048705144,0.12980919233189747,0.08984723160932352,0.1068584178669814,0.10625344487101615,0.09258502839027026,0.06842885177494895,0.08779820637533216,0.09609678385528374,0.07303465568637305,3.0
17,0.5425115470867422,0.54401873440561,0.23178313642776632,0.26859539206356736,0.17527956750041346,0.14783874693536553,0.1555596378751977,0.1653949277270726,0.1423163997013695,0.16425117407446665,0.16104376670139195,0.12976828802971954,0.12060133870943401,0.10058957839526186,0.1105688512076355,0.10592130112066978,0.09138225178249366,0.11677051020898017,0.10250553026085861,0.09547735863815474,3.0
18,0.5643359243903352,0.6498406726870746,0.26983841970997097,0.195779929657269,0.1564335431642128,0.11216217092601619,0.1041325059292624,0.09208749629241408,0.13331722554836795,0.0922472467877957,0.09623598535000098,0.10135062420903121,0.08031974054798084,0.07036276685942727,0.08113553537200716,0.0749289281578569,0.06519870936021428,0.06915874880286105,0.0792369063652499,0.08358156184614565,3.0
19,0.4023854169986785,0.3911609774937253,0.34573140392055757,0.395373118267663,0.21083013757188193,0.179339092328958,0.17453980261941862,0.16151313503781503,0.21140642881604121,0.23565295820121923,0.18682689462267085,0.12476362196850524,0.15524770072187208,0.11957946434946783,0.13183448468833697,0.13010652001305636,0.10670091616460077,0.11417932367465361,0.12814191736800587,0.10871859606374198,3.0
20,0.763311280647984,0.45232725283587155,0.23095812093538104,0.12208137547993414,0.07692497719175921,0.08051354142061762,0.08128764888786996,0.07028636191229527,0.08985972422888552,0.10184193399362408,0.10001820441985029,0.08979982075895467,0.10386107565627911,0.07679872596485275,0.06927461127368853,0.11394935827383107,0.12792070566025732,0.11751713507955173,0.1030614903031937,0.09372429571963532,3.0
21,0.4102217182681752,0.43425375513186604,0.31669320081402086,0.28126674518944733,0.28208954185068874,0.1677942830523189,0.18171690834941015,0.14731324229663614,0.1342973914176874,0.19668678315091093,0.2176426902128608,0.1843277064543345,0.16387708726800937,0.1466973048385759,0.1405710503154224,0.13298132472824786,0.12565185341340454,0.13038037951597778,0.13992104640804973,0.15821722003294303,3.0
22,0.4878571681926087,0.6079816597623001,0.3302193794770686,0.23320770090711576,0.1345042409739549,0.13212669298569574,0.13009593251826457,0.10733639198993859,0.1471752305283055,0.135641396460321,0.12745381025385008,0.10305254807320127,0.10282082938680423,0.10701499735788314,0.10073878918299783,0.10860672305651332,0.13007302836415288,0.08604415847516207,0.13877878837754554,0.10224710777217713,3.0
23,0.7283235210197435,0.4420944763342118,0.2834110310235165,0.19101765825418685,0.12132133329924624,0.12465194449684444,0.1115825229039834,0.08730987360920692,0.08594525540912012,0.07841002237227716,0.0902186736824956,0.09329164566862125,0.10624807979942062,0.09476024877423422,0.1027438063122637,0.09590946918280743,0.10900014843965983,0.09371140036760309,0.08496254798131497,0.09314016510615863,3.0
24,0.5928271472542413,0.6318385737995399,0.2064103909691624,0.13920566030882228,0.0934119856041778,0.0913941999800917,0.10883843614935608,0.07862971596937052,0.10683501666703034,0.1122014851963238,0.10091046791328855,0.1070916711927636,0.1279272741115171,0.11097664913690723,0.12293485955599685,0.11007398796025236,0.10013252568421332,0.11019071634045104,0.12859084534325474,0.10943654355690602,3.0
25,0.7398231485745029,0.39093556682298003,0.3204084196952051,0.2270608124345089,0.1356487035044019,0.12461915400404107,0.12037990647746456,0.09448467601538156,0.10018029766412316,0.09177208184707752,0.10821063193523262,0.10193674722002227,0.0791656488486922,0.06875868929779295,0.07469038597851697,0.07393750692437775,0.07915133116246151,0.07585872426853604,0.0714434849109103,0.09241687143834529,3.0
26,0.522249437603679,0.6938843039986622,0.3093921674135873,0.12898277190672616,0.12222296149610924,0.1140395799886049,0.10367505588247543,0.08588386597731683,0.08405388574532306,0.11144165946330901,0.07887852718359854,0.08761065117983201,0.09117424748055464,0.07261979649918208,0.08245357639540077,0.08160948708067048,0.09114477462356074,0.06863901238430925,0.09100064491640517,0.07500244971143005,3.0
27,0.6437738750267421,0.5778879296259051,0.29046177779663673,0.150453561323785,0.1632145815488306,0.10105406594309281,0.13499425887853247,0.10819417133512559,0.09179343522026605,0.10093264183842796,0.08176642521907103,0.08768571546293866,0.0792835697725804,0.0779588482486912,0.05958277582594363,0.08606762066752936,0.08912958084740177,0.05893142830170954,0.0597088606514992,0.08077592020563244,3.0
28,0.2885579345432097,0.31216817484998793,0.2644672262967263,0.22768347339896314,0.22608142082412694,0.18639734549123707,0.2053909734770592,0.26128734832931183,0.28438202594460527,0.28923195356962705,0.2105059831493545,0.18317705343169613,0.19673515765572666,0.17520730336091753,0.20480354187824695,0.17512570442469252,0.19166774068537304,0.1748919916221306,0.16133275768208366,0.15305778411152596,3.0
29,0.27018782546398323,0.2615817789985067,0.23901807241746523,0.34431672349940523,0.25027142195680785,0.19269093327450795,0.2545882816623101,0.2774634063698676,0.29794282881885104,0.2769091268737166,0.2775072129242083,0.16904778253649813,0.1783050682116908,0.14964565630339915,0.16528927103174157,0.14466036150043732,0.14166252780033853,0.14129709911672447,0.12171263263534497,0.11404543632323945,3.0
30,0.6620126548053419,0.4133193834579393,0.2582343285524154,0.19124287727889586,0.18680823318464193,0.10139513061415385,0.14270268829446214,0.1145153474191999,0.1484383767718794,0.19119879331824322,0.16961557511710082,0.1496123738560692,0.14619588556088578,0.12723106888584962,0.08316939731575183,0.09886303339068099,0.1304980191669998,0.09341453499183669,0.09640856592865697,0.09972226050978647,3.0
31,0.6465330637842038,0.3651557473295986,0.19635056463085523,0.22798771365361792,0.1350234133400029,0.14211215199508756,0.202267584221317,0.15732194709474667,0.15624513574848875,0.16848480652580408,0.21689345063284518,0.12841192484760539,0.15178108341501967,0.13959109408813533,0.11919947467052333,0.10898034432212171,0.11515283281902108,0.10424797990775195,0.15058965819536052,0.14929585726103606,3.0
32,0.4463161197905297,0.4748346015479756,0.3707960969810826,0.2841912263588125,0.2181686547320672,0.19792586207375534,0.20921474795222655,0.15771437306700167,0.1493707058679513,0.13459565828608544,0.20506384814806458,0.15602879016102025,0.10431233003990377,0.12779574532095775,0.09996974328063704,0.11608588106309288,0.1115849690490838,0.10674763977370948,0.09759428676730227,0.10385283683220506,3.0
33,0.427258547081605,0.52778443312236,0.366992006016992,0.303171147612145,0.19929519381949146,0.17929722267070805,0.16613876460748625,0.13278059674293943,0.15518023140913662,0.1667816425817425,0.17209070494321424,0.14460930748651307,0.12660334401832285,0.0893886903118868,0.11759247110810106,0.12092518305996014,0.11739511417131519,0.08567219139679906,0.10699085663811443,0.08795968993226673,3.0
34,0.43128760328483606,0.4563867059863812,0.43991039202780513,0.28458609914182964,0.1742796249365258,0.19035697667781773,0.1514437582580509,0.10719093733050161,0.15407263403139101,0.18387106037446382,0.1639346799883839,0.14960758792253825,0.1292617246871176,0.15489684158099357,0.12214621297803688,0.10112079653023744,0.13284296027702774,0.127360326880156,0.10981966565855097,0.10760365693681793,3.0
35,0.3936941259331822,0.35281412809928553,0.3348221205621522,0.29438956827752233,0.22247059890994614,0.21880465050660733,0.21591411774018562,0.2088129313216795,0.19906647963262672,0.21484507881933204,0.19102734001810412,0.19743037667652186,0.19565742009300605,0.15092402731930785,0.13804882656480036,0.12395732975346924,0.14668550769265148,0.1420162203524636,0.14346174497638708,0.12312714554120711,3.0
36,0.38960491640575723,0.4524521851866326,0.3292519697671041,0.28167297240179257,0.22138127319872403,0.1705821092765501,0.2067170960989581,0.17304163454001117,0.16593356402777462,0.15416124535216816,0.20963578852195944,0.15706235949974498,0.18058328254515366,0.15808045114095226,0.17932060407140302,0.14023161050252636,0.14867092916132452,0.15407434471615297,0.12597748907378406,0.11797041983259994,3.0
37,0.5247752700192756,0.4295209628073692,0.32277899913594604,0.24732461300037192,0.22883201253616023,0.19255375980032763,0.21672305597414612,0.14612889436260917,0.14068252223493005,0.15442698324599433,0.1623175968663517,0.1334188261247155,0.15256717336074846,0.1227267080750264,0.1314838626647587,0.10850457520972985,0.11653982130255186,0.14937015005694665,0.10679126389298929,0.1204960674602887,3.0
38,0.43566969858755233,0.5219892710411065,0.42406573922361285,0.28627585238983466,0.2317214973351749,0.16299333392845072,0.1545179944644989,0.13968265348821055,0.09759234479575012,0.17679262180204655,0.14809164631760094,0.12052354466262313,0.11467956042090431,0.12086053168187627,0.0747466648518824,0.08612058400822079,0.11310795850642277,0.09508218608096441,0.09220114260615883,0.06285091234555276,3.0
39,0.4645851825005531,0.6415906332916289,0.30268880739974224,0.1933487308259096,0.1900091916097089,0.12533259216870216,0.11571640331491838,0.1306146204247349,0.13726801220816479,0.17716451996049679,0.10289241608411026,0.09342795338982932,0.11056323592594948,0.12717264945967105,0.1094000624185025,0.12397015885122079,0.0766525069526856,0.08081967385459533,0.11656483554948376,0.09990658487989085,3.0
40,0.5796552705436587,0.5133929565890366,0.3272274227056544,0.24857126295081114,0.14228098312642645,0.13852572334214877,0.13314345307832864,0.1310078908778443,0.1425069453317524,0.13996050503406812,0.15173287590880608,0.12281725169916045,0.10052640196245856,0.11254549542274198,0.08714084274036223,0.09327207363136455,0.10247426409535504,0.11752784263846838,0.09512076877173017,0.08250686581377664,3.0
41,0.5267921347882248,0.5899909179807517,0.3180892714337737,0.18563222627115805,0.17912869391689384,0.13860905373796145,0.13817794418066798,0.1234411605896689,0.1316863500927915,0.1525233691335489,0.13817529461890013,0.1145537786697241,0.11226751418344366,0.10065617694752042,0.10117204634977225,0.09619426565830204,0.09221197762376226,0.09670134895155788,0.0892103885885546,0.11078404901994555,3.0
42,0.5085922428043022,0.5076630415167844,0.3164982729792851,0.2811102743475907,0.18811016130929936,0.14030818310978901,0.1543272612241683,0.15545062761908687,0.2202752823104378,0.1475566113467801,0.14115518892122592,0.1470874887804206,0.13324843446864873,0.09814415900173527,0.10132949005337005,0.10078325558984802,0.12275101573274283,0.11219809184536475,0.08688173720242857,0.08058363281785055,3.0
43,0.8011020052975362,0.42592857436747794,0.21474126306362157,0.15565813079511756,0.13406848915032554,0.12849175760759965,0.08929538034787919,0.06513364407346608,0.07613279184133043,0.07153785475097253,0.0689284777302149,0.08110237675404508,0.07013428357924655,0.07104708670609088,0.0711476451421885,0.05789601310746216,0.06305517130134852,0.05429967081873368,0.062374556417777074,0.09131583333015685,3.0
44,0.5033521020147665,0.5088710416484595,0.2941750642500109,0.2679918504723273,0.18481907249383464,0.1874953870033869,0.15381666387671286,0.16836444531015918,0.1925235223113433,0.19261207471937106,0.14281287571838694,0.14186360549516133,0.1336797603960316,0.09122258306058281,0.11913481987103731,0.11494836305428406,0.11496712549337863,0.11584576510547542,0.07556394207794644,0.0858975187497076,3.0
45,0.5479947768953267,0.6138178392750319,0.35437123230128154,0.19984239893580474,0.12937242706664792,0.12973094742197566,0.11098814783750713,0.1102031772425294,0.09858371446749195,0.12175201677146827,0.12173897324010895,0.09239602546137081,0.08838299574238492,0.0852105184182155,0.0644323367041015,0.0873471284731954,0.08161433263765744,0.08764029472473603,0.0758625732688155,0.06732746728459632,3.0
46,0.44569988090655593,0.4506011907428419,0.25142985731506085,0.2715891526558633,0.25929260211117816,0.19454644037847477,0.20338510106615051,0.13905699679683498,0.18151619213478445,0.2215636236406183,0.20647512759680745,0.152017548133062,0.13570125687993606,0.16782713259936033,0.12220285581366679,0.1100184355856866,0.16524196578076214,0.1348717358715016,0.1367986006512678,0.09970868364483823,3.0
47,0.6154967816492071,0.45830841599150246,0.27021996955465183,0.2001868057646827,0.14308631747030326,0.1455895791267815,0.1652632369740866,0.17308828866029582,0.24006316156075386,0.17459135228744818,0.16049639525558193,0.12759328009392795,0.12814379868728365,0.08096841681705638,0.06921668765137996,0.0921578162737146,0.10655596489178265,0.06234721206932242,0.10841793418260784,0.07532514904234433,3.0
48,0.4781608954831792,0.42054384194388544,0.33979395130205,0.23984848491623895,0.18723374077829838,0.17289026368111252,0.20207129486998213,0.1701112079695384,0.18910219228518127,0.18361401456148238,0.20939649384477543,0.1556986601676175,0.1705919032782594,0.11514919938372165,0.1484272401770429,0.15861643327036645,0.12401836765981772,0.14515654119155816,0.09927223950304455,0.11567300129030408,3.0
49,0.5678392914405359,0.5157315986218793,0.3593380059059435,0.2230517820276361,0.17044616440029564,0.16103171129999436,0.14116321870120657,0.11205378868820398,0.1095103055970083,0.14366543258633077,0.12721425797289307,0.13179193469695358,0.09262875874145843,0.10400824608446711,0.09374614448977649,0.10652487905659612,0.11119770227290145,0.0899648422850343,0.08532932002521643,0.1085316223748462,3.0
50,0.5360845938295068,0.5079865123380513,0.3706781895671375,0.24410323020286948,0.1882115427777268,0.15426421398051907,0.10852892238029666,0.1230242457978182,0.16026964197036409,0.11330577978641451,0.10922503212619233,0.10029587118493576,0.11633823168267104,0.12689632799683925,0.13411072455307135,0.11692645936983792,0.1121519798933491,0.13659119392365418,0.09060575414163219,0.10092810982051106,3.0
51,0.5519982857932622,0.5141699465208974,0.28170357501631926,0.16999852216595013,0.14281148671269692,0.1440115826714646,0.12847869879856974,0.2138058628121615,0.23162803150178732,0.15633335582449331,0.17402105469265564,0.15291087131839848,0.12470740562488417,0.11866321998180018,0.11401157652361871,0.0907819902456315,0.10497540075164095,0.113944533183057,0.08353006348011284,0.07554126659488845,3.0
52,0.620248987031986,0.3840810225130605,0.2952874623276854,0.20824788656030196,0.14009820299341105,0.18734243614543633,0.1381828293520373,0.1924640260340614,0.19781483501399252,0.16755869638193385,0.16599095568589162,0.14048201874454064,0.11111712471265327,0.10586244907885106,0.14257811254655872,0.10485091975000906,0.11235524827138255,0.15096525260872834,0.11314262938195156,0.09361149737969532,3.0
53,0.6317534243338027,0.4914107575649029,0.2837434318874088,0.18324477783700696,0.13827687745860326,0.1326071954291147,0.1418985901289541,0.11945511458389714,0.151081204395035,0.13378242125690762,0.13660094878372922,0.1295594389506511,0.09974062279814486,0.13262292566083053,0.11448442158403559,0.11738068729024158,0.10974604908610065,0.1095357226976682,0.0981164881838862,0.09972164854164767,3.0
54,0.6666187402484478,0.5096301803079472,0.27536072392328925,0.21469697651445635,0.15227163785692227,0.10020934329214799,0.10544163123122875,0.11834653552252421,0.07649525388706782,0.08217407690632861,0.0706907984021165,0.10319932625599645,0.10247405700903381,0.09589360494111565,0.08580015841735372,0.09706636644558839,0.09892651378643985,0.1062985164364855,0.115341318167177,0.1284714194179261,3.0
55,0.6514073538060858,0.37141401043843547,0.36475010416067966,0.2157406813471311,0.18742171920221837,0.1580479324409937,0.12078805457377884,0.14237366884264951,0.10366060693799527,0.12019672170711661,0.13971819109841901,0.10188619434248634,0.10218423334982424,0.10110302805908213,0.09648115289715556,0.09359408640154007,0.15416857897398192,0.12844191333710595,0.10331625162049321,0.135650928646079,3.0
56,0.5229554328077148,0.5335562870929409,0.3247495755725515,0.2336004871779688,0.14255013149178578,0.14443281064895253,0.1518867621874301,0.11401289665831109,0.08616909936574015,0.1502590021186971,0.11379083782778207,0.12392059369835755,0.12530943604656553,0.17297452869701635,0.09310350451082032,0.13807722731008415,0.13465005831993387,0.1493180263898713,0.1299579146021684,0.12479814642849794,3.0
57,0.8984687072271647,0.2958962490213756,0.1819585450893919,0.10268680587048437,0.08231392536125723,0.06736271464208408,0.05669484253213164,0.04674679838442747,0.05270354063460519,0.0556661955311502,0.041525469225104285,0.05240371976574753,0.05207414125797248,0.05910504388783514,0.06961606815293665,0.06291028535861841,0.059820014875366076,0.06628725441422857,0.06329249884189679,0.08659395336632775,3.0
58,0.5987215596798215,0.4642980843411258,0.27288231391033,0.2198568467142607,0.10734577724874325,0.09979580365853463,0.1250323364294845,0.11651942357179493,0.14500189783981493,0.17631039827416856,0.13425635700309832,0.1286191724874404,0.129507170102342,0.1601214668385675,0.14445389487164664,0.11220486522652512,0.16047098833496923,0.1505033243301093,0.1240108531400483,0.1616740980166497,3.0
59,0.9065879808527487,0.2623686268954336,0.16338414880951943,0.08207560576999398,0.07779057230398796,0.0513772324484215,0.057697717757275786,0.05813422078874858,0.05883439606243822,0.0698429983772311,0.06915664231819997,0.05878434059321382,0.05431238555996863,0.05777988986332186,0.06272390698459324,0.059789529514389636,0.06930805695368382,0.07773849408550806,0.08531219143542766,0.10922589483869989,3.0
60,0.6268194582122759,0.4863248622698572,0.3580650561512695,0.21653491157546934,0.1428981509750195,0.11850043820377969,0.10900550791273851,0.11778195694294535,0.1081809626737552,0.12585464739505176,0.10619462798318682,0.08538320062798778,0.08984187057445281,0.11038355145567284,0.10511669118500029,0.1093069417033514,0.10256991580034164,0.10121631806470838,0.10395256550596907,0.11973024413367586,3.0
61,0.6976258685041837,0.4796529160153034,0.25857566108367486,0.2034829382470798,0.1760615574967592,0.1401929245428266,0.11547540770584046,0.10230856784917185,0.09258405699493193,0.08868494548480654,0.0852818299675843,0.09221365087609362,0.09096423358656582,0.1065902801777826,0.10994058830035097,0.0651150402739608,0.09954804293198172,0.08690479689032203,0.10002299890700751,0.06991634360201959,3.0
62,0.5761698662266358,0.5798034609553195,0.2872781817022184,0.21720468555902156,0.15200864228738759,0.1018460533282265,0.12226465723642609,0.11652699195294935,0.096125399086319,0.08365967929546704,0.08050476068288143,0.0969260436659914,0.08783873541645963,0.11902600837149134,0.1237590378096409,0.10614001618401434,0.10985747861142382,0.0948445732306106,0.14726138288340063,0.12966708048409006,3.0
63,0.5957331735333103,0.4829325577341894,0.3157048016132911,0.29583974107339694,0.17155672790235912,0.1300233922524749,0.12863174950952624,0.12467444372397218,0.10215771952202365,0.11797379163016142,0.10159714234859295,0.11084167061611626,0.08189289797260445,0.10802062114927585,0.1274206972863396,0.09023315972853249,0.11410277752461163,0.1349265301159325,0.11953797412804912,0.10502880811068709,3.0
64,0.6506900463913172,0.5199820669982549,0.2942432108823996,0.16746814414749636,0.15895361370335032,0.10348817721469591,0.13744440524909057,0.09910182770991541,0.10786588867046329,0.09015997467801631,0.08301172610063791,0.08965472916235806,0.08403818023299593,0.10811435760656876,0.10859045505572024,0.10409489694899607,0.10175731656413847,0.10612289818045895,0.12698168883508387,0.1144366776739812,3.0
65,0.5339514041249461,0.5622236451875599,0.3244158273209854,0.19811499929976237,0.19486923505594786,0.11814798435411128,0.13598133682890212,0.11752348168148483,0.13014760295625855,0.14165775731038296,0.11287579638802504,0.0886016964119512,0.14628367010113627,0.09871730396495214,0.1331395097756641,0.13544494474658741,0.09847848833056817,0.12403786571017086,0.08637432642126833,0.1127550308065097,3.0
66,0.6923630203785787,0.4678829527287534,0.3172772382850898,0.18982826176824047,0.11668179408284401,0.10477378602381772,0.09358945974551892,0.07444976177150651,0.1005616919248931,0.1347311307833957,0.10818166078969324,0.10417944258542466,0.09419819066490648,0.08620787724468196,0.10268464389633707,0.08788985569507227,0.1138693235629217,0.09140034610104933,0.09594061454178346,0.10101963763916143,3.0
