,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
135,0.8558305996676422,0.34195611641999174,0.10203015369238162,0.12242860507541474,0.07022309686366687,0.08524428515240919,0.06417569079942043,0.07625496027915193,0.08882766868200405,0.09103724202258534,0.10191186845369872,0.09787535463147526,0.08515223021027656,0.08165396540824456,0.08471286938072253,0.08783457399852922,0.08572406764292355,0.0941826182636907,0.10182110568848224,0.10747163212662382,3.0
136,0.37681618069495004,0.2725451232563652,0.2204981766076099,0.20779609409639643,0.15925594495612436,0.20221142045903676,0.29787885548452037,0.2805620373311376,0.44044443296078384,0.29443654868671054,0.1797321401405318,0.16543706293744267,0.15046465704761935,0.08939683046003156,0.10096195800721494,0.13620433792275816,0.1456956239501431,0.08737426052686206,0.12985891799178423,0.11301713032889188,3.0
137,0.6866941853498696,0.22079922917251618,0.18987890931143853,0.17290746743910984,0.15667657070161933,0.18033330621459126,0.1774118442863653,0.19202648388280913,0.23552912378828947,0.20029910619826324,0.17863568648513944,0.1620748402516063,0.16028398260386156,0.14112755337010996,0.1227384506184951,0.12048384317544553,0.14341259488504823,0.12015389112548015,0.11452506757832975,0.1060623070854144,3.0
138,0.7022763050396715,0.389946432821056,0.149539308690265,0.11912979054135595,0.117585875816363,0.11497484215653117,0.1512921337608729,0.19459673548889866,0.25358429705838037,0.18793328465445247,0.1438530336001435,0.1162267265732233,0.11089192575427144,0.09659628871150407,0.11439630420347599,0.08343084050881522,0.11480009450379164,0.09968234089200104,0.11786803243397542,0.1337279301485159,3.0
139,0.45821425551268324,0.25332547277630907,0.23764510813233344,0.212765611723255,0.14712622491023858,0.15304384299708398,0.1980648500102438,0.3131409628145305,0.49487599353194617,0.22313872054520065,0.1526647580211928,0.13466039395750617,0.16431895454630535,0.1252817945261509,0.09119697050005218,0.10325461724453537,0.1061800756919262,0.10556509764208213,0.11476705396995726,0.09148001809617619,3.0
140,0.9255573945098559,0.21523642772900609,0.07904037530274796,0.06559948490476485,0.049570990189431716,0.05511975485298504,0.06929808687021283,0.07094059106152359,0.13246149373503063,0.09203427652553929,0.05428622778262827,0.08025274466166646,0.06148834589076032,0.05248401665577817,0.07123603994939248,0.0641170190120942,0.06761868108330328,0.07528240762015254,0.07707804965241857,0.061889367055653344,3.0
141,0.7989854398940243,0.2433362053903521,0.12610339111296914,0.11641761760551161,0.10825976435612353,0.1375918211936947,0.10736852831023444,0.09971957958225655,0.2287443708411538,0.2136108611858609,0.16237329675077805,0.11140363469624613,0.11691371555722581,0.11214511560112515,0.09204363782917012,0.11742572715836318,0.08898823133088446,0.10112900254728914,0.08863484670672982,0.09794494488887921,3.0
142,0.3754793059890391,0.24667417950768727,0.1695776324600817,0.17380448039041008,0.20660954633551154,0.21615182946148528,0.2501836771039819,0.248748959565042,0.5150362348501573,0.27521423601568823,0.16171820155139727,0.16929800930192293,0.1709556067190811,0.17497640794860272,0.13228415944614563,0.09828466776011355,0.13360605710628487,0.11610921046646867,0.07761538329339052,0.07175046894238368,3.0
143,0.6346934745285678,0.2928060091363226,0.15970262569593968,0.185312074825368,0.13105656904233995,0.1280631659440807,0.18570657000478008,0.20865658831357828,0.2830211693853138,0.3002312328410281,0.1425818538454691,0.18273936750151643,0.10596177754221749,0.12835071892685965,0.09868133358301634,0.12582478596065863,0.09231125509056452,0.14873944095023608,0.116106876965775,0.13646435157760264,3.0
144,0.4817012291917445,0.22608425403073865,0.17167722270143235,0.17339099310774003,0.1519900959584219,0.1475959671425988,0.23975187530788258,0.3564624751736559,0.4149507622567406,0.3095088467143332,0.21201572181676268,0.12621205049984144,0.12306741276620235,0.12377535879569351,0.10380308000624507,0.13290227774417748,0.08577037271258053,0.10137050859758218,0.12482765111509228,0.08307709005370144,3.0
145,0.4448679230854611,0.24193529005108633,0.17162460980180275,0.18432703846616272,0.19251091800204037,0.14964969674377865,0.21610982707428242,0.3910799163339981,0.35183337500911116,0.27666577770255374,0.1787887589973096,0.20734259525463053,0.1729976284552712,0.12460566420383132,0.1372711388728681,0.13761076981705214,0.14486075287411185,0.13093265995275036,0.11111273905781337,0.10968140259692191,3.0
146,0.911356343995073,0.25113122797734116,0.12075710769384443,0.10527024531488495,0.06851011837957079,0.04477428841668297,0.05922739476259332,0.0559974989845005,0.07134558138323736,0.08723576923486676,0.05812685016683677,0.07113452006354608,0.06937115327437103,0.05805030142639176,0.07375346791780256,0.08236085911775884,0.07795759338571885,0.0979003194514236,0.06805717672161045,0.07428862459066245,3.0
147,0.4568709774122538,0.19213344579636962,0.21997493477175856,0.22887840672783633,0.1572374426839055,0.15444452903674827,0.18493163671318916,0.3482297811156445,0.4370686598734236,0.3509184072945291,0.17975988981924687,0.1340766174639167,0.13145146210726444,0.09838708613140809,0.10872101675048644,0.12004054615980453,0.10381196098864234,0.08025696758382966,0.09047333119748457,0.0805171437954343,3.0
148,0.3800115019469861,0.19680116337691797,0.18407579282832964,0.17815302383248793,0.2134235650628603,0.18504844225756198,0.26761577216535243,0.38149401504765607,0.44062219315853485,0.25073030651243544,0.2045109682298719,0.17942505664058925,0.148115419925364,0.10184045645151177,0.14501878644059432,0.1347168516628026,0.13267651144736542,0.11097156275868107,0.12272045440388077,0.08240906542039786,3.0
149,0.5312346558131639,0.28311575198415306,0.31681731112420924,0.20658991530869644,0.20108554961789232,0.17009265937923393,0.21206631699634207,0.21684831757231532,0.22576249254916886,0.3146407377669348,0.17753067833964278,0.18079246398553517,0.14186768266073513,0.1457714009400095,0.1043439422397025,0.12709650630784036,0.11112104607643075,0.11899292718151983,0.10634860690396555,0.11320635421128213,3.0
150,0.400184822221326,0.21232869331487364,0.2712489662411701,0.2550894216458013,0.24809366997589713,0.19640869860897195,0.21961314097962029,0.2985562357472195,0.3489335449869747,0.40225944290010474,0.19753157329622376,0.12582604934316244,0.1309367565692603,0.08021314950759206,0.1043028482662827,0.10445414346846847,0.10566269274809935,0.09330632531849123,0.1055844732393959,0.06183953927224189,3.0
151,0.43915560025715455,0.4153994159105581,0.2809551851593164,0.2684420876526099,0.22357237726864904,0.18120784408494622,0.19856591689789124,0.21200856283528974,0.32543594513997215,0.2052276188286619,0.13138189165576422,0.19964677853733398,0.13144266453444153,0.11904899175563849,0.11597792135901319,0.1397242939986117,0.13267257900932666,0.11131764434510162,0.08855965297467587,0.09478799977340162,3.0
152,0.38527777573300115,0.22185206927945597,0.20373706986768517,0.24426055443787545,0.18399998154830063,0.2433669209609287,0.199533007359028,0.3476090148155292,0.39477626694356976,0.29928012557939937,0.20575138066526075,0.19928558450912293,0.14133247336520083,0.1281687301760127,0.1427496695923317,0.12121744655088966,0.11924924016929324,0.12469084582282289,0.09656590095164089,0.09700579018265348,3.0
153,0.43894628087033566,0.33347733028980536,0.30061547377394354,0.3045842228210446,0.15671042584297634,0.22408333470575817,0.19594978694630458,0.23388369280970214,0.2845949969803526,0.24653724244734926,0.2233555721275732,0.16259988795615998,0.12645292911772943,0.12311350929009791,0.10532872960589641,0.1501447260053607,0.13299855865246923,0.1356365505826094,0.11316985338879346,0.11545084046774211,3.0
154,0.41281391219419644,0.40862867916391005,0.3694012912251083,0.2783564649746276,0.1813012126108983,0.13995430258859934,0.22535358584680507,0.2047789301622069,0.23217484091381774,0.27639892969087587,0.17180416413346278,0.18633792136425484,0.14421250111450498,0.13658830296709934,0.1144865657317705,0.11777365808980425,0.1289251154333321,0.09519568366525769,0.09242654937424351,0.09106947791255025,3.0
155,0.3744252122224431,0.4112626041168756,0.3097433726092951,0.25354155166429715,0.2279855957577364,0.1778565215753448,0.22862928749773562,0.3267747196188859,0.2738363638911116,0.24888622540984115,0.20757366323076043,0.15530634792068795,0.11677374945014087,0.10044294278207201,0.1179260984744591,0.09893401740453243,0.10641546385589025,0.10995117286872164,0.08267694331536751,0.07729897860300503,1.0
156,0.407405100056514,0.47571318437719595,0.3604294389546324,0.3103629958938685,0.20230573091212964,0.1897768373626714,0.21662631697716356,0.20840874727790046,0.19287133320695593,0.19452159579156653,0.21059345393051576,0.13401596801924792,0.13792805236392952,0.09225565454165073,0.11768547469147086,0.10000595865543924,0.08899527315253115,0.08540373947778408,0.08270796193894336,0.05822964594594046,1.0
157,0.3212304437683363,0.748758395755421,0.2769221556926101,0.25817531140501804,0.1807144420057788,0.1911508830809816,0.11881707064028361,0.11987337189769325,0.1383844188052548,0.1112571303595622,0.11595267811540251,0.11811588965614891,0.10335426653388893,0.10237772756692778,0.058089935240182994,0.057150963094876404,0.053921568405909275,0.04634297089323929,0.03978257766810789,0.042206442739053725,1.0
158,0.46427655004166524,0.4622987835181456,0.31215544472630674,0.3054033102431197,0.19689016001433118,0.20497603241342308,0.27274410009288524,0.2243080577670673,0.1887753155076291,0.1621674822096424,0.1874957555868733,0.1148132952757351,0.1240202479360512,0.11626027553065389,0.08028229033497174,0.09943390272484197,0.08050913944933231,0.07201698604454317,0.06395292107586598,0.05719642085612023,1.0
159,0.779762532679693,0.38134244330300454,0.17202537050922675,0.10240656869900515,0.10632996484584577,0.09205055778617698,0.1139556834065666,0.12440472672033133,0.19493876298335502,0.18393620510817238,0.10584462310329314,0.08746124307756373,0.0836559271796257,0.0929569758922743,0.09145972874613235,0.09790008797520922,0.08134096449667452,0.0904111680510377,0.09895266166263271,0.09679728195916866,3.0
160,0.7259792281173151,0.2522037355752539,0.20209909916944468,0.13198276568379524,0.08037950500016654,0.08043636803868777,0.09146180382271729,0.08044268942783894,0.1425188775615167,0.18482435230806923,0.15836483000697701,0.11758957497180296,0.12670543976993864,0.1292103467525592,0.2208971979027217,0.13237887447557428,0.16645324392028404,0.18723472975887165,0.20836259770324783,0.15713229914795124,3.0
161,0.477871150419305,0.26882251275646096,0.2590046905490689,0.25757904891059613,0.17658354108338695,0.18202887062003945,0.20620753710880782,0.19070118093149185,0.2862448898482611,0.25477594943447496,0.22827607597581887,0.1958581942473759,0.17316805894954018,0.13468888811467858,0.17631068912893122,0.13450945718484253,0.1496344106009398,0.11403944032241808,0.17522877155918573,0.14837135345039112,3.0
162,0.3741400228887862,0.1929866479830027,0.1539566406166453,0.17309411483607867,0.16978666457496117,0.2034897276759953,0.18124401435226792,0.24759681531507466,0.4475742050965517,0.2703121063996392,0.2119698460681365,0.22613086957499576,0.15104307394666422,0.19277104607695453,0.17655002217216803,0.13288629103883184,0.17371230704068108,0.18321810332266433,0.19893158391728702,0.15212611170067367,3.0
163,0.5404251937174536,0.2602023073149204,0.3209264143974526,0.1799601170632203,0.17142544916008087,0.17009576679440486,0.16205646456819392,0.2037344425270114,0.2500935956296083,0.2829698070521099,0.2009914649972984,0.1486109067887471,0.1370342189832006,0.15361026112068965,0.16267041225069026,0.1415079465443322,0.1581318437788646,0.1395132563026001,0.1444750021787163,0.13950588334508593,3.0
164,0.3811833339253313,0.28621229545425686,0.275053102906528,0.29504796522949844,0.1944978525335695,0.17314021349918823,0.1884252627157896,0.2730036921701257,0.33657642449170433,0.26050667637234526,0.2404587692411809,0.17183418476304457,0.12799424654862238,0.12136078189012733,0.14039504511893255,0.15507706501257076,0.15060337593649697,0.15212312426459332,0.13182354736670276,0.16020770103672993,3.0
165,0.3803600370505306,0.28040206066356776,0.32735714263184934,0.27148621219570657,0.19067641218995324,0.184643501772227,0.18066764094660265,0.30521035007199565,0.3501319232526008,0.285829071506193,0.2313768590609926,0.11222268412141534,0.12095980550595095,0.13381750253868485,0.1452414696999965,0.12544637066959208,0.12224736879726526,0.1541396336508241,0.0944472282445466,0.11033943033656247,3.0
166,0.4501399732573338,0.2523522469709367,0.20543686544467188,0.2739096571051928,0.22189778096183507,0.20669124284099416,0.18460376888734453,0.30481550871364355,0.40738248623490186,0.23020628644222163,0.203547836784979,0.13468832589293914,0.15505821770143516,0.11036283346830172,0.13341554479686768,0.10262409965905359,0.13051755204638277,0.10652654510601213,0.12810952595628253,0.09814939391164176,3.0
167,0.5576081776955322,0.4091379688172851,0.22775027577961748,0.18214216737891725,0.19440747876238038,0.1842069839949156,0.20098316794009455,0.21702792311027486,0.24772794990201047,0.22034006566393555,0.13805936733473695,0.17049820877452562,0.13894763999143453,0.11603876993912977,0.13331756059304872,0.1387561445937267,0.13514040233955202,0.09019832914975424,0.12346870504650927,0.0890003997706819,3.0
168,0.43519662134264403,0.2899317720095085,0.22960097746730576,0.29607910063956183,0.22709163004749774,0.1992129455812857,0.16434522356305842,0.2599842518880202,0.3240515580915948,0.3183489383152297,0.19925629314133078,0.1697784379813075,0.14448775576403441,0.12868591741749622,0.11548005542714794,0.14406078674037368,0.12556858339939692,0.11879974125186225,0.11895816716553241,0.09932464463901042,3.0
169,0.829997112893364,0.26226837320994306,0.10772078792200691,0.09403855122671342,0.09163798844153365,0.09401256903307328,0.10757647229093391,0.09687821464026834,0.1719350663645283,0.17151397832587797,0.09201487353600386,0.0751619499653164,0.08651386854556609,0.09910066982810871,0.09857765626642558,0.11784383174145943,0.1018697707958107,0.1231966003172209,0.17117947468746456,0.12172410623174787,3.0
170,0.7746794491866744,0.3954299453466286,0.16265917858249349,0.10996758004271942,0.08823005647364934,0.06287842109133429,0.0978928856203421,0.08467551117888364,0.10147678381519461,0.10662228916206865,0.11424366727266175,0.10750363789381537,0.1077951256645027,0.14242430744941226,0.14302766370519165,0.1500673389267631,0.10603444123218914,0.13579463043885262,0.1265942956323658,0.09797522713216782,3.0
171,0.5196760721535747,0.3080506813890801,0.20734022866968568,0.13614436420228032,0.15251174507693466,0.13615977453767913,0.1736919255744354,0.19458843354822244,0.3810121347932729,0.27095926762997186,0.17594702115480668,0.16784248458524942,0.15522724813988184,0.13331040444972644,0.16220522826164793,0.18824530063048103,0.15336994420181985,0.17816241782728376,0.12282653951303618,0.10955033713213284,3.0
172,0.5290829255458461,0.22206297312596096,0.19597926973262295,0.1880074845266715,0.13774315347078,0.15044233214582886,0.1809780742395411,0.2514552954222788,0.3969895910914446,0.3347807551944179,0.18183159020993223,0.15770644426409597,0.14931352135916898,0.13253789703241295,0.13496434644798053,0.145888307334423,0.09337653736786816,0.14570148808616715,0.10117649487335176,0.11071759714945321,3.0
173,0.4437291050561841,0.2160856009082571,0.20115775836879837,0.15271106626088998,0.17016774429818687,0.12636310913370957,0.15059490972802236,0.24005143971100829,0.5124883190144224,0.35075568037437643,0.18378560273420463,0.12841854553536344,0.14411009736916808,0.15381092304898367,0.1789986759100279,0.1120694887887446,0.10212698022871139,0.10536169797989571,0.09457607076287049,0.10933714643854342,3.0
174,0.7362341176438205,0.31692468312510236,0.10799473786788279,0.2016833309384308,0.11213368954196362,0.07303927655148752,0.12448119859943203,0.13873381571117058,0.2656040258438111,0.2407225222639293,0.1340767499282254,0.1245636354163072,0.13961586124168404,0.09875579534274347,0.09029063464980705,0.08626327672134632,0.09311674806920363,0.10853202090661723,0.10784150470572638,0.11671944080686754,3.0
175,0.46557456837465927,0.24650811868744948,0.17124982694704996,0.1610678874765661,0.16008160711998784,0.13272062112740232,0.21558264922775858,0.2292467921486907,0.48180584087830575,0.283210279644664,0.22135201505047075,0.1571318487638822,0.13026036413361278,0.14474654353392136,0.16475226884842759,0.13767542190090146,0.12555217473289454,0.10994302799657352,0.11292461871177863,0.11950665066686134,3.0
176,0.452867944571715,0.24695768602791843,0.22042919353129237,0.2010238247431554,0.17022335645249287,0.16320686227153233,0.1948656973902186,0.24841828277065087,0.49197673481724774,0.3212220383395005,0.16363661627565065,0.11812486873510172,0.1322393224564886,0.13212438318574082,0.11419822153139128,0.11959019997032769,0.10748954552562855,0.10535277917523127,0.10104949853583006,0.09230211099238185,3.0
177,0.4193066979513014,0.24482080274978277,0.29958965902100426,0.1673660546176626,0.1768873595526271,0.18328493905612844,0.20041360741957054,0.3692932560488488,0.4260702506745105,0.29220305997081397,0.16383371570384184,0.10293417284417943,0.13765695307434303,0.1395214227482024,0.11407600373683471,0.11539348515547673,0.10345601920279848,0.09339982258903029,0.08436596480649403,0.0970016218089586,3.0
178,0.5719324887944047,0.38070827788954936,0.4192450033813172,0.1974510450911612,0.15839071906621416,0.20151052638835543,0.16418596732867563,0.20774403520821622,0.18801058920731298,0.1923984066549097,0.14753779303268125,0.14751643320754168,0.11707968961629225,0.1111055188993304,0.09273198912087602,0.08057980411738262,0.0856931446447148,0.07023926006729386,0.07258307858395163,0.05300191996917624,1.0
179,0.4367752526223396,0.5149753117570169,0.4166207564746543,0.3146667251111197,0.16608206796279482,0.1942894137024835,0.20791122797577205,0.19714702268870438,0.1621727990200583,0.15327815300694683,0.14538486143001536,0.0980924563329972,0.08802938504423725,0.057624746222202,0.09975078470185841,0.06765944440281109,0.07181285051656998,0.07753920774498227,0.06348611631762144,0.0516076155322812,1.0
180,0.4441974894191147,0.5529564727364633,0.3529433405430228,0.28855490773630843,0.22606526767304136,0.1599100715167106,0.16097470839615538,0.1676863336786853,0.1990240516207495,0.18370376518151668,0.14232189554006444,0.11592649913499954,0.0924327510764531,0.1201086902951801,0.09193865176378298,0.06534882134851284,0.06721497595019696,0.05537486127698035,0.06482262021913708,0.06208926409087514,1.0
181,0.35887053252172485,0.5060868778112437,0.31672509595945475,0.25558745958675844,0.24892279856969635,0.22752876912067893,0.23277270175429393,0.2711285778578924,0.19159974317561546,0.18322858848457527,0.22695544923695837,0.16957661433251067,0.10720185915125831,0.10486365213305437,0.0794161490190543,0.10605697162042266,0.06860983675118545,0.06693475734511732,0.07107841055555393,0.05648908719769087,1.0
182,0.38672420637036325,0.5510159051554911,0.33892604583415026,0.3763919825711684,0.27306244924911843,0.19739700510068123,0.13678904111198986,0.15151041616618613,0.14071117537142264,0.1826906552892237,0.15290414167764962,0.118411280715981,0.10163060918792767,0.10361913487369903,0.08095454760163293,0.0588753309632285,0.06815138868795796,0.06937212420164224,0.05168716449149474,0.0360279151522957,1.0
183,0.40854588051178015,0.5441437197556455,0.3591784194255229,0.3222668430876719,0.1995950855089263,0.21128472046448613,0.14575113298724063,0.2006141778577953,0.1961677227045951,0.18122828014531014,0.14416528481255272,0.1363222431971505,0.08297652323746142,0.1012880200844421,0.07579822308382883,0.08947591882678868,0.07512954560216499,0.05829334518300537,0.06677980884900787,0.05543750785637939,1.0
184,0.4993927333994896,0.5400911876147144,0.35368578439586235,0.24495636652388686,0.237957596598938,0.194311284457109,0.16000909413051229,0.15931725215939593,0.1365521832902703,0.16939919455950425,0.1810913450896527,0.11366861875636713,0.10439182022201811,0.08179028524546302,0.05931164767114643,0.06112161166133862,0.05259363056325262,0.05429267190187469,0.05667021043854311,0.04027433900312513,1.0
185,0.32712695037834544,0.5698982093161821,0.4357979706849127,0.3395354846482424,0.1985211257406124,0.2076593326613776,0.1808605738313845,0.1643987050305385,0.1585588864498112,0.13717589461658258,0.1422853422365583,0.11779122181148648,0.11012083917487679,0.09274200438736017,0.0835523949725523,0.06069741924011642,0.06660426741351472,0.0495797652569309,0.044691788830047714,0.04864897669823313,1.0
186,0.37113757709550405,0.4434834239146873,0.47121124624645094,0.3309584839651928,0.24775928872243283,0.17909665935171076,0.19014667578870414,0.19274666715395544,0.1583478595981584,0.22544364390727076,0.1872270984204187,0.14092031092510598,0.121125424086629,0.09570954352532782,0.05414132783725675,0.04680596086674722,0.05370357443113134,0.047580929116141306,0.033894418915368284,0.03429959050963062,1.0
187,0.4184511854963191,0.5430617438878259,0.4016172646815283,0.2280875759709637,0.16511187853347745,0.16489442994632,0.18665879054374726,0.18756963763310747,0.21483436642127726,0.23478516112507677,0.15957341260658298,0.14156010333986757,0.13880458578673063,0.09219078457844383,0.06845818837188253,0.06361996395320371,0.0580869977051876,0.04889852698640131,0.04179897180421644,0.037325452024477325,1.0
188,0.5961270302317929,0.4220381066176497,0.3158859828570427,0.23006690989452652,0.12866878228550765,0.1436781827315581,0.15017319680176827,0.12782723552004757,0.19528794436194874,0.16680451915810565,0.12282776937393401,0.18667506945544965,0.14251036281885948,0.0812815760271042,0.1675486291482704,0.14017519783991508,0.10616568739868683,0.11166349268192127,0.08452381107070203,0.12764691234545453,1.0
189,0.7802839145259586,0.3465542698069132,0.18670786376420884,0.13442162644011127,0.09061833768419295,0.09816852175967,0.09173836048026197,0.16493889695163494,0.24709382993242993,0.16104847802912922,0.08967053613991748,0.08603167008864324,0.10911538588105012,0.09696356961632438,0.0796317133101617,0.08362200799113702,0.0768338232320878,0.077971528173505,0.09856496945963222,0.07670994740848286,3.0
190,0.7340442860490344,0.35114005764395345,0.18157362277687822,0.12899820111251645,0.12108391918088075,0.11305675724048674,0.09921872018034426,0.13648399378029202,0.22420397960926897,0.14628933993658233,0.12115097459062733,0.10792361334356575,0.11673426923301108,0.11012707675763236,0.11132948126215385,0.13502735686396894,0.16090266521756508,0.12214008855028226,0.1352750255909732,0.13737897877168875,3.0
191,0.5794351306735382,0.3458159862398044,0.21549462646339035,0.17392577556863303,0.12530483717093815,0.1594941443341312,0.15592648268944906,0.23101073672240646,0.3619113482616302,0.22349259398589968,0.1619150048824286,0.1353340985036709,0.12382913015900734,0.1144513464767841,0.12005068321806803,0.12999636183318644,0.12886710944825655,0.12888589511339973,0.104676089397414,0.14063955995317776,3.0
192,0.8110808592947685,0.2716502379630706,0.13698884353076718,0.13595167181895046,0.10706639057491675,0.10136995559067001,0.10030186812223581,0.16504487040930982,0.24684259551057045,0.13959199182592205,0.09629910433203384,0.10309584677158258,0.09796071220569354,0.07267526190466808,0.09305218226460699,0.08901525134538472,0.0944098782971437,0.11920678210919376,0.09121260082572383,0.09403580403865666,3.0
193,0.8245350656313882,0.4148551994342394,0.1725136574103563,0.1141800892175909,0.09502466768727497,0.051319885897289995,0.041247265916021104,0.04945409859722258,0.07312567413158037,0.06325690583025814,0.07837126306780438,0.07131923833139235,0.08514430582140992,0.06586999879655102,0.07832817373407179,0.07745433994109106,0.11005630202041868,0.12160639723840286,0.11099243455435163,0.07686721799082273,3.0
194,0.6741681041033274,0.4744061369534935,0.24299798185491975,0.11901496900726151,0.12149522733239691,0.07666233316145982,0.08980912995188216,0.11651216738025817,0.1453759021970659,0.12927745954033185,0.10888434113899109,0.11345443524284644,0.08786585520982546,0.1583066953658895,0.13032391438238258,0.10598856255763456,0.13616784718388605,0.11878286365301512,0.16123858402604774,0.15073772681304795,3.0
195,0.566339193375907,0.5428737441026352,0.29909743478532247,0.18131259578723125,0.1119711518898422,0.11091957234118721,0.10539340840675389,0.1335550143796785,0.14640196088533405,0.17723778339191112,0.13868678489246475,0.10429912172853752,0.0836582116481399,0.08485872216052287,0.10330791367243113,0.10395714875806808,0.1675399563848189,0.14707084633080414,0.14777094123543733,0.1351108745478176,3.0
196,0.4665141103559779,0.23812928733954,0.18053124023156952,0.15288201431917708,0.19805673576805824,0.1613687419509037,0.21203494697893646,0.26218065334005997,0.507479517714053,0.2600686791424536,0.2111336378232224,0.11951093675131672,0.12055045697789102,0.11198936514141507,0.12384261988745003,0.12591611365446734,0.11135051586993325,0.1308184059802782,0.11000217972799937,0.08258639314527357,3.0
197,0.45506332075157935,0.2722910208890199,0.17218277848075192,0.17935911154270268,0.18553703252707446,0.19864352643308197,0.1912976237894569,0.26187749589307,0.5296203536216705,0.2401583339015838,0.14705405115050366,0.12719249814637218,0.12193450914258326,0.12690968554958718,0.133847482275476,0.1140140924291111,0.11029535324308659,0.09048684389502956,0.09990643764373011,0.09849504860928907,3.0
198,0.49712559765517816,0.2054665000022776,0.1839420271118828,0.16701708386581607,0.1638769963480997,0.17715361359523688,0.17214021010366523,0.364360945032984,0.42271811960404115,0.3103693355153298,0.20173055609919452,0.16332498459446465,0.10331396876249317,0.11593963117047115,0.0971511281555693,0.10323430795748971,0.12398628475193571,0.09933882962093875,0.0958800852942912,0.08517527300461589,3.0
199,0.5910143575708491,0.3361246983711601,0.19714266390035465,0.18346222303084353,0.17470999097524523,0.14310910024987347,0.16559695380858916,0.22195682172312434,0.3977985989388898,0.22525244919722415,0.1762637538051818,0.11057821767393375,0.0941128086560785,0.11263981140624851,0.11584875755871142,0.10061029116727152,0.113666245755069,0.11169626319176203,0.0769751439449839,0.09391070662861668,3.0
200,0.4986661585541818,0.2958984800627313,0.2454719386466879,0.19578080913298468,0.17960050580237252,0.18629869503086446,0.1821916182324272,0.24069934926859599,0.35613913793133284,0.24512040437533922,0.1880725434719212,0.1461208423902785,0.12468204693189675,0.12971304763011002,0.14642560990073367,0.15199560561496592,0.1706062686876265,0.14920987142822092,0.1358551622945939,0.12928048922844804,3.0
201,0.449732569076739,0.23338076195945512,0.2606660385022488,0.19229078707548905,0.1578319755689024,0.1431195100268315,0.2092101581747444,0.3460825681305574,0.44118944214379324,0.21557056113477804,0.14357642806361404,0.14963845407553072,0.16668209924293495,0.10357008274972075,0.14728455971308738,0.17473701162087804,0.12013308006519656,0.10281442968015983,0.11970567297546669,0.12338166629652066,3.0
202,0.642747056764238,0.24178697931355858,0.31005721353177823,0.17458037462462883,0.1619554152279932,0.16078360039829012,0.16381451477785097,0.14725051998797253,0.21189510659587285,0.2933740116063191,0.18079670266332695,0.13066209517679583,0.1530803009717933,0.12322833458110462,0.14605823668948936,0.11174482622991844,0.13528104589766612,0.11483217375487913,0.08983316316523585,0.09207975417914128,3.0
