,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
203,0.7094707496671777,0.3678431973387042,0.19763589655700842,0.13063091615975006,0.12301547108960378,0.11125821841342447,0.11553088107463864,0.18999687272309454,0.3135619637501944,0.1889518955917297,0.09791241446776582,0.10439632327730364,0.11489007587485717,0.07633635027576387,0.0891199209374052,0.08091259094956478,0.1022470212757806,0.0792065734366296,0.1145636227930867,0.10189391141374414,3.0
204,0.9002111286704342,0.2012895685209434,0.14680513587466448,0.0800758112390167,0.07250591121129603,0.0630999689489595,0.05627243874721545,0.07364530899499662,0.11992747970305902,0.07767833332292592,0.09261701377235444,0.07199454879233882,0.06635971911786587,0.0797626129938096,0.06063876981746797,0.11303474893829647,0.06160650310981244,0.07197460518984329,0.09560170859228556,0.15426267965942753,3.0
205,0.5100985046620454,0.22120501102505882,0.21242930083838418,0.17218647422005143,0.1765848146132724,0.14944754071076297,0.17868189012727873,0.26923938115160884,0.3783287974507324,0.2169788705872028,0.18612191353662674,0.1851539473720274,0.1790857490804703,0.17326467582540842,0.17588436053083606,0.14377104430023696,0.1376486271181357,0.14838506418084527,0.15630801814723838,0.14116847759178539,3.0
206,0.3913988752544068,0.19040155631941802,0.17586041106587752,0.17091696307046017,0.187137646465126,0.18008562388686408,0.19960006549425519,0.43904034077814963,0.3858984545101597,0.23417634461025735,0.21955946989691724,0.170216765417855,0.17095268564070887,0.12471021530659161,0.13745719682726976,0.1685661031048837,0.13909958738632586,0.15414324174276772,0.12624390654130735,0.13526870804082392,3.0
207,0.2691016667664606,0.17572626053574783,0.2664683013809627,0.21092408620869016,0.23967844487745768,0.201369718488385,0.19542036879910726,0.222276330885588,0.4431415002143897,0.3016634202176385,0.16719703478468395,0.17967687333167334,0.16674002785013184,0.16704164630461887,0.1712525834085482,0.18961117005140668,0.17632860820007545,0.18754969426658877,0.17385025938747284,0.1747267423214259,3.0
208,0.4000353689712068,0.2911512219112128,0.22200651636664848,0.22713000788534093,0.23525783599031988,0.17601950205083303,0.2518323904376968,0.34748937434634897,0.29177775304157294,0.1991733661005115,0.2345877814996359,0.14669652019473448,0.15432874840711536,0.1075634277572365,0.15337555645302553,0.14830488897495486,0.15325187998794865,0.1683663796005283,0.15650143444697343,0.15888011025827145,3.0
209,0.7390082578540856,0.21319687272660864,0.13552294110151825,0.150047137381186,0.1435336988686876,0.1370981344485107,0.1477832754210686,0.2560172733554651,0.28458624363822616,0.18115930712655567,0.12618323454577687,0.12007428286371566,0.08323296768172897,0.13129027390650203,0.099493002954979,0.11407275851283753,0.11238684243673176,0.11189512637213343,0.10341224577595358,0.11696546328055057,3.0
210,0.4323497985771407,0.5106400742136232,0.37361494551143387,0.2958906996633283,0.17074176330464577,0.16214293716954106,0.17514399200920983,0.18251968715169722,0.20319408529146,0.18648420089160608,0.13914631966648094,0.1481524022162362,0.11163593702219089,0.1029403493637167,0.11212520585203277,0.10254744024767855,0.11675892358468742,0.09244950632912455,0.0959893062230704,0.104082318477462,1.0
211,0.40385962750415616,0.45332333647222406,0.35589791993814074,0.3108444967241179,0.2226273126381109,0.19545049135326126,0.17509139348494634,0.20528964666310998,0.21590715249247858,0.18177010602033666,0.1786306245015055,0.1727712584855984,0.11594803565450355,0.10200718939720087,0.10001606588939027,0.11726421320610277,0.1302998406772425,0.12044610279974645,0.10812910414796927,0.12388404857535266,1.0
212,0.5163943742826399,0.36340722034690337,0.4419627118544204,0.21069343366026483,0.20453749043875752,0.17743963387792722,0.20617884684886734,0.18044445461598216,0.13828395383913247,0.18389041572266873,0.1678831717651527,0.15102120529127772,0.1278356044117484,0.13512040037890152,0.10877583222146968,0.11969467888470291,0.1267491245658109,0.1135655135447357,0.10015573837739601,0.09734758726004313,1.0
213,0.41619229576402617,0.5604405309997565,0.33171427707651957,0.27406048652261084,0.227852566312097,0.1947146781297342,0.19098587678068252,0.17762006614069828,0.16033363886457,0.1839147229437348,0.17034375496219425,0.12298535915299992,0.11337412021549902,0.10810220596132936,0.08418017660087766,0.08446783830357969,0.08398846775757114,0.08279090718792019,0.07973297301220512,0.08361367698792284,1.0
214,0.4094449355962336,0.4598010401458066,0.37586579336193926,0.2762016360230288,0.20342968581488588,0.20408680153433179,0.2007019154306723,0.2376657267716796,0.239428566984638,0.213307043220928,0.1374462931800406,0.13006916054116782,0.13760177078512983,0.09810858688287072,0.09466299186735821,0.10554819375119442,0.10560124309644918,0.09111814435640128,0.07860964361378155,0.10316990856932784,1.0
215,0.35389575165445625,0.6632254154598565,0.3014527991723881,0.282845691387307,0.20181161733049716,0.149121016692517,0.1543456545469916,0.14864772859982367,0.13613808968436894,0.1499176568887698,0.1908864138287658,0.13941769916755017,0.12420744474339497,0.0987977526879892,0.08165391406427543,0.08525653147324497,0.07799858167392666,0.06934411550118032,0.04832555207244974,0.07677608257956157,1.0
216,0.467741727923807,0.444795006083081,0.4222755428576357,0.24546118236933573,0.19640770507200342,0.22503553400384213,0.18354098100030838,0.1938340977755668,0.1816539220688241,0.18156933054160646,0.15655465631414575,0.14720389493217398,0.10738634953520551,0.12491423358639228,0.09846330641253781,0.09425489949280677,0.0847529359714988,0.09317031782442202,0.06985425044294634,0.0756942636466893,1.0
217,0.4962279071146937,0.3194456132358086,0.3470662597216115,0.31898299502972643,0.22063352963556196,0.25253209002727856,0.18503177719333322,0.24128280101430036,0.20328951899147985,0.2094788135833118,0.16049794188331007,0.13674310957736097,0.15630277826852715,0.11298035807551171,0.11465062669484435,0.0934779392921333,0.11149137614025839,0.10359354346438522,0.07676296009382133,0.08247838188072687,1.0
218,0.5083425633459473,0.39957207271713124,0.34429211323251274,0.26736115478677464,0.19888130728838951,0.19674386908319588,0.2415657517987349,0.22030055411075175,0.19517932662636558,0.17751815205495222,0.14734445289509976,0.10813107635919006,0.1273254765065369,0.1423607603869845,0.12565643744554775,0.11268867737362374,0.11499979583862739,0.09771861555482633,0.09359881639603113,0.08515302524530023,1.0
219,0.3549145553487791,0.4817743405489733,0.4273454885730092,0.34672163001659356,0.31590242019042275,0.249838824879607,0.147220017834862,0.1414583419074849,0.15435872005822898,0.1655029872547745,0.12945172000910027,0.13254378498946742,0.126293159301507,0.08497525867997625,0.0757987639463064,0.07707793815534517,0.06933993304111213,0.05611392505840502,0.05918826390740415,0.057709539022275845,1.0
220,0.49625653395517444,0.475622301364497,0.39288162630890117,0.2781170179934304,0.1776112171097984,0.16018432438585628,0.17924439911852919,0.18291504586986543,0.17176982036960609,0.19955611095297002,0.14649138303889023,0.132964666529083,0.13213660324279272,0.09921626084545679,0.08615114534502137,0.08655786479452905,0.08690644627377288,0.08020543047198493,0.0615354220960419,0.06752242496388998,1.0
221,0.3588701777102778,0.4737100540296913,0.3977601411942715,0.3162840567821529,0.2532310470383607,0.18775457275810775,0.2082339027972541,0.19270394288489662,0.23049745624032086,0.16912791612272404,0.15396143941092574,0.16644761253346482,0.11412280271420375,0.11137999407933777,0.07754038487701834,0.12108948560187519,0.0917314739494761,0.08671139375663728,0.08621706176110924,0.07793888870288923,1.0
222,0.5430747831960758,0.6577378839039888,0.22628056696674476,0.19789246432281124,0.1699885421507635,0.1601142551524281,0.12112723869033017,0.1566003251831787,0.12335936437015438,0.10747183930772067,0.1188985264951219,0.12125183421944564,0.08050009755786315,0.07609226111225262,0.06986645635068406,0.06774662050850581,0.057089223382035474,0.05899168559978616,0.04571471778018197,0.04670471689359914,1.0
223,0.30253405451100207,0.5274170918583783,0.38812732439722786,0.38604204124698815,0.2228683675533096,0.18522767201456766,0.20946865749057758,0.14680938872478,0.1681874253402244,0.17737493876530117,0.22015190447811786,0.12530900699749678,0.10732595560910524,0.11544640688002154,0.07610467127539003,0.08383838608192247,0.07183336304323693,0.08031401295169711,0.06571052669888869,0.060905679969916006,1.0
224,0.4891427257801007,0.467354382918402,0.3572602812926089,0.32804431181162297,0.22106613526668906,0.1777249844381109,0.18178564712432002,0.1773205034847268,0.1773287888045076,0.17595204355754884,0.16467500445107,0.10587268542951135,0.1470473100201765,0.09361750936878202,0.07382375935151649,0.09528331454070238,0.07208095587852321,0.054770574048967804,0.07279626958511431,0.054626178903962264,1.0
225,0.6856525674537086,0.41606226021616965,0.18468854487066325,0.16626672469810874,0.14698033696122634,0.14353570447410008,0.1561825601204934,0.1532212271702977,0.20042427028418336,0.11432514013402412,0.1830434568587253,0.11022156408223246,0.09832280072970925,0.12235837068070768,0.12066532556028392,0.1062338627250612,0.11571683023163827,0.13810609779375893,0.12001725046113136,0.09325487460236258,3.0
226,0.583966051940263,0.3847232017075303,0.306637831788418,0.19464607212178153,0.20862150688149148,0.1971667954782221,0.25152926980541085,0.1633343392727187,0.16362676520900643,0.15856448604839868,0.19216884631804845,0.13845904147249036,0.12962891880670369,0.12026634051183903,0.10602368174124087,0.1164197282512412,0.10780047944611551,0.10703927625461837,0.11364010961897178,0.08151234535434676,3.0
227,0.4971067319565551,0.4950520987981925,0.2655618147923716,0.20881409366386555,0.1828259399936346,0.1569964506456262,0.1790101234641182,0.21183671145668417,0.1519776676248574,0.24058527765987822,0.21956701905634943,0.15860139356776748,0.11925458909667049,0.13130132715862974,0.1272984591899337,0.10789427536515277,0.10678795347056423,0.12235379553090989,0.11167831995751498,0.0786942713046866,1.0
228,0.7776732109582083,0.40718689299430927,0.20695202209328026,0.137285203657854,0.1553292136063319,0.06778732888311254,0.06567648302537572,0.07797954716004821,0.08298033264554232,0.07657775633590658,0.09708764456154706,0.08327321276141646,0.07368278463321358,0.0757427417502338,0.08371124775315616,0.1127000027395328,0.1328724385362391,0.1282793848194651,0.15761453425054803,0.0984480295759203,3.0
229,0.892444846869893,0.2959004237214903,0.1745136798662363,0.09135403338921713,0.08279274885263066,0.07983998776654654,0.08212969909028214,0.06559530305749078,0.09171890503631829,0.0765156913684866,0.053421392251644155,0.040986524176911336,0.04810172585898971,0.0527973029874149,0.08519022346499683,0.07097260477085646,0.07626049688064516,0.05883771872821322,0.06029960376772163,0.06162230792912069,3.0
230,0.575022167552749,0.27917942689914305,0.2940942373373183,0.28225099916491986,0.1752166003286012,0.1947533931675838,0.24288332213708333,0.18029300599732317,0.22477456724684425,0.23541255663150532,0.18509137896924266,0.183946500269402,0.13059296198430617,0.1128177559343794,0.11339162216595534,0.09816424559581748,0.10542632356233389,0.09981857186307644,0.07637362825999511,0.1090790709156949,3.0
231,0.4872906955732048,0.24593747916036585,0.21934366484218654,0.2431440437999624,0.22003624218123136,0.19687776964893583,0.276812685284553,0.28625846842993674,0.3323737576293903,0.23703562355679184,0.19286515496713155,0.178752775994788,0.10067090238785933,0.14115983293634332,0.14188120992441075,0.13534554999649714,0.11219645315868589,0.12439117841631683,0.09867456812329765,0.08349166743811148,3.0
232,0.499779443800861,0.32578782226111774,0.17097399445206654,0.17419155338404027,0.1974102014023388,0.19351627695333962,0.21037592558082774,0.34716039923866576,0.3541864807363539,0.2093525956824881,0.20761727914685904,0.1511482998531293,0.15144113187602573,0.11853700100212704,0.12005552711282118,0.11448009838726877,0.10608364374167553,0.09525373042445615,0.11045005053534358,0.10512985779377751,3.0
233,0.42481879370883396,0.24045343037926986,0.19539894456880139,0.2564798977633317,0.20997986607116292,0.1582310878322118,0.25694870136881476,0.2809424095657551,0.4649632615436404,0.2422111888072085,0.21065414281488992,0.14988369251828684,0.13791240906703153,0.10915232589163568,0.12715869000737584,0.1068576705621202,0.13381608385679702,0.09835342701662324,0.08478127488771749,0.09317303611140176,3.0
234,0.8667148447031454,0.3701834299768254,0.14735988600191605,0.11707902023174832,0.06577245386269927,0.07494059020638007,0.054491761819517856,0.048167117335580066,0.06642664100963014,0.08027095198013401,0.07865421776704537,0.07770366127909477,0.06326262295705914,0.06031353735651035,0.0784824310028359,0.06472239556667725,0.07393185611298378,0.06260628748763532,0.08120307852903297,0.06377776680442615,3.0
235,0.43043764155434683,0.21914294976895501,0.26656759594851004,0.2959533701991126,0.171097338604146,0.16083152950145294,0.18336967267121226,0.2512469840858021,0.44040979806008473,0.3000063285474056,0.1846079419644699,0.1714650345717594,0.1325617715184069,0.1300760985357246,0.11783094607105807,0.09951421428218513,0.11487452067578978,0.1198204076328855,0.11059342921051725,0.103218237114204,3.0
236,0.46893716930284257,0.354572776234867,0.2916470317562304,0.4264975998470409,0.18833699231392945,0.1794971439595612,0.19589765303845907,0.15908340077625796,0.22674621276395077,0.2181651971230546,0.19757600183457344,0.14641780970823662,0.11263774467594984,0.14025330383808518,0.10656138146630932,0.12582830229160574,0.11695097974126954,0.09307786371272844,0.07719229511288833,0.09334911129328774,1.0
237,0.46299394817652584,0.39598801637302744,0.33296743773701143,0.273639230718441,0.21339068623318966,0.18422960610418426,0.23253168076866598,0.26217580390197537,0.25429959864890395,0.18528051958931674,0.18237499808201546,0.13623168828402227,0.1179451577512689,0.13498868928721075,0.09801740336688472,0.10488450485480828,0.11294801353927453,0.09107332570121188,0.09707799604870894,0.08226357427529722,1.0
238,0.3706211696417185,0.5609912608144227,0.3709561098641804,0.2632379458275445,0.21027248755063035,0.19346611976970002,0.2096365295319202,0.1780384488175673,0.1989961545276036,0.1633420225560667,0.14783893185889949,0.14206409222569444,0.11854407622563425,0.13117817358829822,0.1030260968055184,0.1158250684041093,0.08511153919364207,0.07086218478282556,0.06512137411661299,0.060184608411866396,1.0
239,0.32145803360013936,0.5456774998525826,0.42458346328313445,0.31716521376234363,0.1969417301209335,0.1952521675843756,0.18187261966096233,0.1529081692495913,0.18009600648098334,0.1590356662094157,0.13610676784097817,0.13332501671819139,0.13360454503117955,0.12718770693738046,0.121427974171784,0.10848152672984139,0.09909721001611747,0.07804524940490387,0.08878935671751412,0.07940793405567693,1.0
240,0.36990135016923764,0.45477093105631705,0.33590603796879037,0.32866985880167365,0.23069003945049432,0.222518914415049,0.21871845913563093,0.23675635683441382,0.1753764257735652,0.2110113450836844,0.17372203500128475,0.14931513180963593,0.15079715859614679,0.10865479926551301,0.11203915997173317,0.11432804064200894,0.1263569713064606,0.0895192024602146,0.09186238704483099,0.09236300875381083,1.0
241,0.3882032174278857,0.47805781832092975,0.40876561887038787,0.3113356647469372,0.2036910833516869,0.2031511474199896,0.2133590691378562,0.150204838527957,0.21299304163651364,0.19809626410400713,0.16510715228379322,0.13228404029175095,0.12579181589180646,0.12114608187981851,0.10285979193233463,0.11251898042124811,0.0851823942979236,0.0961588492539119,0.05463859754537818,0.05744186192270489,1.0
242,0.4695013889049109,0.4081793180674967,0.46160560824823677,0.2695505921041685,0.18133635388492586,0.17432327566119132,0.20337863772948495,0.1786228182941213,0.1601948552847386,0.19665679945324152,0.18536143921272027,0.14801807844570353,0.1291239995726684,0.14323214974190146,0.09242902061101606,0.07924068987621333,0.06866324665102574,0.07509210730936987,0.06426703791837603,0.05984549769227182,1.0
243,0.40417632812153703,0.547742315399592,0.34525707548064066,0.35743276303919275,0.17865294279119096,0.16612712946329333,0.1634713131915744,0.1598989726714554,0.1465448274956435,0.19064433054971477,0.17932699481813769,0.16402716949272153,0.12422697709248595,0.11829901823191866,0.08840797415003117,0.07881648310744878,0.07833277509509666,0.07203568340485447,0.0508423832873838,0.06003936428915442,1.0
244,0.3499110921617775,0.6139923642436036,0.39188310712622115,0.2791330228660097,0.23289258420382525,0.18854936341527054,0.16289210613938548,0.1184339945053173,0.13214998236833206,0.15254315885662773,0.1689207077542734,0.12150593084964904,0.1306798836083589,0.12690344868724515,0.07807420345010749,0.057207241758495904,0.06306138654116167,0.0520449139966864,0.0565730569945514,0.047653996365068056,1.0
245,0.5521045546987247,0.5193960065883813,0.2892262330022993,0.24441101882777524,0.19544479837927023,0.17531033177196984,0.1744241957221784,0.16237854435393168,0.16188979218991376,0.19733493645565825,0.16313151203362294,0.11970240718345933,0.09200280017280393,0.10221532286205412,0.08197707738308303,0.07747444595554913,0.08118369669630454,0.07113112606520434,0.06105403715061431,0.05651401240892754,1.0
246,0.37742141546130814,0.5538474346188247,0.3262788712580877,0.3059675888579624,0.2195616681282577,0.24901072153153322,0.17121683134327187,0.17305939855484662,0.15353443092313726,0.19010763112376192,0.16039678438366456,0.15044323650749686,0.13556800534561605,0.11679218742392204,0.10128956002339379,0.088514698965877,0.09199963616589431,0.08536272646916487,0.06441801322656808,0.056264015407607317,1.0
247,0.38348522800547014,0.4939396653335415,0.3446672784038564,0.30205035870219044,0.21950209268656856,0.2407277159359267,0.21753180733149838,0.19252509095243847,0.18961689261418097,0.1525140506106303,0.22571477874474544,0.1457489584616078,0.1968455425090936,0.11100822827514628,0.07984044118440946,0.07435054162931191,0.06187254534547117,0.06716168101241592,0.059197442611310915,0.046839933888529736,1.0
248,0.4461350884691606,0.5124707793406108,0.46933709603496887,0.24245822712163775,0.2157234142694346,0.1804619033363907,0.16202127011186812,0.12180281354441869,0.14683055696863087,0.17840230509643923,0.1685016876731764,0.1442336713790861,0.12177497293190521,0.08146344515685573,0.06377697049902174,0.06120364571779641,0.04990805971469925,0.04132744055031772,0.03828676764731558,0.03946815234164145,1.0
249,0.5255819016716365,0.47569978261168083,0.3044126957906125,0.2935938842245141,0.24277242851368794,0.19748090408736366,0.1864794334224735,0.1967314630510994,0.17624831646699463,0.2503616050243212,0.13348696668432186,0.07341046621842011,0.07600338660935141,0.06512339511056507,0.07105863039577985,0.06471330958258316,0.054427755845815357,0.057977127148001836,0.05081252155409683,0.04562120056064577,1.0
250,0.4843167693859936,0.5552014879125501,0.3656179872779568,0.275443800548072,0.20607719288398296,0.1650003512884348,0.16776930044878646,0.1192313094027169,0.12240944548403798,0.1858761168818173,0.20340048324666948,0.11093364858605509,0.09410132391515773,0.08611674134121965,0.06025059710452216,0.06037182131138299,0.0583920739822138,0.037771802619943576,0.04328813851394879,0.04603175146841673,1.0
251,0.597474834136079,0.5463964465282578,0.25306465919557786,0.21404838307896096,0.15754730580129706,0.18436697058139798,0.1493738140318799,0.1688941578080066,0.17237404165369388,0.15488301181599565,0.17505036810253527,0.10510853256679703,0.08417268444470227,0.07887804123858924,0.050230664584642565,0.06568785210290938,0.05488285331158112,0.056102958234175264,0.04624438300775089,0.03363335658185029,1.0
252,0.5109299548290331,0.44389849443304596,0.3683887406633474,0.32209070662391814,0.20308643479164196,0.23169218034900474,0.2045670658891689,0.1319673393826573,0.1734898227172682,0.1408343191929271,0.14667691452091883,0.13916453208316748,0.08762128018848593,0.1206891046761203,0.09416004414980983,0.09426819872475307,0.08601015732589565,0.06612064947056807,0.05631563772748401,0.05012572280641599,1.0
253,0.36597572036188253,0.6379919495824161,0.4377007496151545,0.2901324436188587,0.2013025103589835,0.17779429571785674,0.12876343083924843,0.11109123397305487,0.123756420382286,0.11585711563152674,0.12611436271618984,0.08052987831014718,0.07270661377057004,0.08951745797797371,0.07212904392496913,0.058808542306777734,0.04822418095630592,0.055982182996649914,0.049113310915972395,0.03540743859651875,1.0
254,0.4463374484354056,0.5462428757262237,0.35163090765036303,0.26160378516462807,0.17359999680835173,0.2408108606106045,0.16153540418177417,0.12577308918217317,0.16284384602098229,0.2218766541257644,0.1951339782870824,0.13675583682010903,0.126610185051107,0.09736658318083029,0.07029272419332866,0.06264158185521637,0.06355391089179598,0.06577154035143927,0.05525693871124102,0.04428131697106141,1.0
255,0.5093526407678982,0.3406878306294618,0.46745870327410927,0.24447781554508177,0.19845044474343224,0.21978337728280367,0.21070541009667668,0.17006614956674926,0.19228723462894085,0.22885241469304418,0.15038286869749717,0.15331972731484847,0.11514021888173824,0.09691075405364755,0.08578019458151347,0.07107111787027742,0.06314518936463272,0.05935067998307949,0.06743106691135105,0.051119856770198265,1.0
256,0.40157548304994833,0.6263566234064148,0.3663942624060616,0.22154184937828725,0.19626190714699854,0.18272056251121432,0.1731806020261106,0.17986735466463583,0.14118639408482742,0.16201449231999188,0.1450022759121258,0.133356656894681,0.11128538272351245,0.10259561591673719,0.08066169428697678,0.058614814916122276,0.06305490260573017,0.04758452142918929,0.05192487728527208,0.0453760366361257,1.0
257,0.47037732356503204,0.4550790204318983,0.43205774740784614,0.2945899636106042,0.24758585186131307,0.16762230080734156,0.18100915386688166,0.19377169533940405,0.15238888138126902,0.19618166683318317,0.17185948678542134,0.11346215009519038,0.11596802554952045,0.08133991904538575,0.05562638187635117,0.055550846286179754,0.052779695491397285,0.04134468866171498,0.046189186725520644,0.03861223085638398,1.0
258,0.5013742753700404,0.6254562928526805,0.31431463097637635,0.22616557704439336,0.17044893533244873,0.16209071414794293,0.1604033840461669,0.16142800218114592,0.1258509195933236,0.15305266602664402,0.12095443961694084,0.12193642941881003,0.1063194906994735,0.05973959803038134,0.061426734012485724,0.06582354121821513,0.05734062513920753,0.04862244626546016,0.038136919153260423,0.03901319865151102,1.0
259,0.643665079637096,0.5161525541566985,0.31444312088022475,0.2013385745327644,0.18731270056233007,0.11539190299141178,0.1550875186059368,0.14114901822296086,0.10866993555706989,0.13823797616570913,0.13611312414050583,0.11376864020323262,0.06767660155856359,0.08250775370846938,0.046545575481012444,0.05606992468400217,0.04695237480814528,0.05137782675331114,0.044396535050857465,0.0398919616660908,1.0
260,0.5363039986229055,0.548031332127374,0.3046090290160381,0.2914425482402484,0.17284273341174675,0.21380202111352958,0.16108947842312518,0.15769037452825735,0.16227443039684486,0.11773385830928343,0.12333028908501362,0.13096777897125358,0.09268636147782525,0.06923072658422448,0.06757391316221276,0.058814605091235934,0.07022524667081562,0.06071749170182833,0.05292291089835508,0.050269472928548053,1.0
261,0.5500589372198351,0.5081168140720101,0.39315360047787196,0.2861165293393314,0.1952005722706398,0.20235640454935439,0.16161239499717706,0.1146260224857872,0.11878067435032567,0.14651198052390552,0.11387763809240195,0.10166508651027194,0.07459454026018685,0.0776928290171913,0.055377043495474586,0.06398981112809132,0.050337199487822594,0.04036630297082079,0.03795443952647661,0.03559237192466635,1.0
262,0.5540053043737401,0.578554906455856,0.30335127678337953,0.21697493376789745,0.21363045678952083,0.18417189649173618,0.13941343712173992,0.15054503544502396,0.1383516750781346,0.15100028151373243,0.138854414010255,0.08927069840909715,0.07593773692646294,0.08232074353741191,0.06204129676886813,0.05862482427055828,0.0550889472007545,0.05215326668670143,0.04064936823792436,0.034155668065271164,1.0
263,0.42310590668142056,0.5512012498698977,0.3893606421467825,0.36307248715630513,0.2087534702603317,0.1872917554701121,0.19598791218737682,0.1465083861073343,0.11480001109976727,0.15558527735639752,0.13516177967567616,0.10163582501836245,0.08453333062144762,0.0784007579400225,0.05767327146352718,0.0548099879487771,0.054762600571527,0.05263976719269815,0.049208886825122734,0.03747501511074539,1.0
264,0.5846993864355042,0.5088837565067791,0.36826505150911165,0.21802640545204854,0.16825947394060997,0.18008739568160384,0.16416171991348877,0.12270496194276687,0.11178443375675161,0.17446068787870087,0.16708480294684352,0.13187465436630502,0.0900308746787304,0.058579655849528664,0.06083125681778495,0.05119544416672565,0.045837075608350486,0.04435312810589977,0.04332961661329339,0.03487405317610986,0.0
265,0.618535829793734,0.5068657247237989,0.3201046225205867,0.26408080261281225,0.17831391833183838,0.17151193797235276,0.1570239582060101,0.1282818605939154,0.12784936126609228,0.15322039615963307,0.1391931171377155,0.06764371907286347,0.062324739676715424,0.0655315889535531,0.052576772757836995,0.05408556998864028,0.062022507929877777,0.04736761581138335,0.034820491563655805,0.032036607068421784,0.0
266,0.580458417047453,0.5412316675500882,0.3149497301417641,0.2603122060591438,0.18078015796197136,0.19933486586897795,0.18668053467886572,0.10385141805913264,0.1294640320890278,0.13025824067470432,0.11853683021709718,0.09409259409797936,0.07321202406651335,0.08816566779769651,0.061725628642973325,0.05540878965256111,0.050076362891675816,0.05303057086096201,0.039601576469790324,0.03994815804833217,0.0
267,0.5551448643646906,0.60070516554338,0.39153163943235914,0.235577230373989,0.14409170890103398,0.15091722904075797,0.12369866672353512,0.0932079206559463,0.08757381502752422,0.12462660892334058,0.10079490762176972,0.07282361014019949,0.0696860518281122,0.049385737340327834,0.040213430483727955,0.04592137627756582,0.04175242463338798,0.03371901799561121,0.03259748181691075,0.03191616121906053,0.0
268,0.5784341561523595,0.5608766064040844,0.35240286018307476,0.20400138429895312,0.20142982922158045,0.18651435114253634,0.1334042940639937,0.10557096589701177,0.11628789057998215,0.13001098500556907,0.15212876367027078,0.08341387972727585,0.06949577855752265,0.05715960284058372,0.051686714634232696,0.05245682397471841,0.05195763043080112,0.04183916620139143,0.035672836773755205,0.03088621673794111,0.0
269,0.3826561715845319,0.6532102107825921,0.35328398648679454,0.2540227517335228,0.1923543553106338,0.22434713030169529,0.18145713468303068,0.16100499442801292,0.1250316828202831,0.16480256493773862,0.14464422401294671,0.08081117815084737,0.07307870232012548,0.05612414979322055,0.05336119032336114,0.046204954383442944,0.055306867220892224,0.04529392068953939,0.035221955646749445,0.03610397513251778,0.0
