,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
270,0.6318263606082188,0.5507482397707656,0.2716654131254099,0.20356688950871474,0.1849056748714313,0.19067841259613316,0.15612308270311523,0.11327224153013007,0.1162476834789449,0.1304586384044176,0.11393728369497721,0.09579685317438337,0.08708964940837138,0.06650999305550441,0.05043156420235246,0.04314272881046451,0.04442626014708454,0.03588391512743058,0.03198988071418054,0.0329791094448711,0.0
271,0.568559669172279,0.6587691377217386,0.29668204953559335,0.2579486028680542,0.12276913747798418,0.13383286102140887,0.09620817407082403,0.08765189545415773,0.07041385027253569,0.09260065694415892,0.08896537078250472,0.07064543005058137,0.04660733121446605,0.05273474017573257,0.04320629999285648,0.0355434858678725,0.03472422899589901,0.03236764932553331,0.026737211869828966,0.028156722870338918,0.0
272,0.7166177400564543,0.5369631790490073,0.26893183882059407,0.19543647703502712,0.13123259299179146,0.10743011000573179,0.12175458493473236,0.09490105804685536,0.0838444788575965,0.09540910998428917,0.08043746010395951,0.057730143947673306,0.036827954567301,0.03828391072631141,0.03447681965392342,0.03802607625805306,0.03386439613494906,0.0338754258990852,0.028523909057078824,0.02271348702599608,0.0
273,0.4350483019452145,0.5791633233953435,0.43506283518702793,0.2847582291068046,0.21151676084414966,0.21130268338783229,0.1669756978874555,0.11557254562684592,0.13441264436641595,0.12862863325211235,0.1138316973869012,0.0835966341683741,0.05917650430945333,0.06319980304290171,0.046545581877685364,0.05180241940606836,0.05023316298848395,0.04487092184634229,0.04443095326332007,0.029912651902746498,1.0
274,0.5150472363628236,0.6245056759161781,0.3448244117451203,0.24871302178410964,0.1943428605710578,0.13751412920059125,0.1604568885916289,0.1046994488331756,0.10674237197212767,0.13791439559093727,0.11318522660106974,0.09121001585987626,0.0692305750460227,0.05485422312549116,0.05794136871634086,0.03652561792576512,0.04474085788917018,0.045431426204988225,0.03657217294427551,0.03359093749144471,1.0
275,0.5538404745529331,0.6407113025736788,0.29101385826208453,0.22477853964357694,0.17953605772804473,0.1594522963283452,0.1457521926739961,0.09712837730643716,0.08347374007594754,0.0963549238590917,0.11546816386063566,0.07058669446494722,0.09141534005000597,0.0635562489481416,0.054586081624622224,0.04530323951383906,0.04948324747197556,0.045232532394847445,0.039734395458792024,0.033620646349849716,0.0
276,0.6178452850151601,0.5836182483698323,0.3153017548692596,0.20017175792294586,0.17048538037520797,0.12590271889572174,0.10358149118234583,0.10213172689119757,0.09400718158637487,0.13623001756143316,0.11615299110563078,0.10064554082849747,0.08116917877048671,0.05742202735896995,0.0579966258622533,0.04111333604040846,0.04596751151139979,0.04113686967668465,0.03459211088856156,0.033730133962489646,0.0
277,0.6808118708281621,0.46932217749130495,0.34641864675057926,0.24342046822078922,0.15567835640777067,0.1810797328460505,0.12137363615071106,0.11899488352341771,0.09147877555378195,0.11646351244847641,0.07711982557937859,0.07133463640586778,0.06728207734040854,0.047988403194061266,0.057465398917694956,0.05108843643278019,0.04123334864444798,0.039846677975753496,0.03592258501109729,0.027692361597223943,0.0
278,0.5994637577007874,0.46987535949983117,0.4304567600852193,0.2821957661584709,0.15778441887846714,0.1640786799210378,0.16913718768151534,0.11483354887312379,0.09537483274264887,0.10522258725086361,0.1206811535881882,0.09720372287406215,0.0617951743793981,0.06670068729244504,0.038133931008818574,0.049065281445723447,0.041178006130504256,0.032894646097119416,0.03431838543403608,0.03249140315419429,1.0
279,0.6682115348338978,0.5591548543864969,0.3408864787076739,0.1989428367756579,0.12967510840007915,0.10720505720059105,0.0946055186131172,0.07733507235832361,0.07123194355186167,0.1070666485976087,0.08297834595161714,0.07980405238383068,0.06426037274578912,0.04174774310446854,0.0380484103786705,0.03200217489848286,0.037822487787220645,0.031217888287990044,0.028106155471771893,0.022076711010755794,0.0
280,0.6365011783617297,0.5352487194669188,0.31182657494375304,0.20803853112037365,0.1945003567118702,0.19737631293482966,0.13779041824135,0.11227520977037213,0.09540164224908494,0.11246467964770117,0.10414327043032488,0.08721193286503388,0.07563887442803038,0.050837280554293436,0.05958214579473645,0.040925036997474726,0.0456542393655409,0.035653031077993766,0.036814602535197735,0.032197101977556875,1.0
281,0.568987452880179,0.5950304043493786,0.33215245423969475,0.23182483511248714,0.20796659988121152,0.13689173384563982,0.1544606569163155,0.06882946051737847,0.0960593836560495,0.1367217094462857,0.11829557552167783,0.0897333587700437,0.06771341538174598,0.05513223661270877,0.04671965157734903,0.04986904689692715,0.03821628796999055,0.04384474245761489,0.03360281694394418,0.027687245834637962,0.0
282,0.6988123735121938,0.48056893662067024,0.33546645417844845,0.20554119229730997,0.15104071187856685,0.12553785649531088,0.14161362845087033,0.1313552374241817,0.09420583194824435,0.10233018206993066,0.09070981092896888,0.07324517234324007,0.06959793286380192,0.05288200298884316,0.04685579044699787,0.04590571705681095,0.044713672589032125,0.03215240026328592,0.03356815660904421,0.03171360894665088,0.0
283,0.4566046407289636,0.6430243667040283,0.32784933102927,0.2585297486615807,0.1973392094692266,0.16981770791145254,0.18275762386644429,0.10267299123192568,0.08726294482997236,0.12797188745640659,0.161651160342025,0.12357564072504447,0.09276462045240846,0.06074591408197041,0.04668609768310493,0.057927595596969486,0.05938891266783044,0.045922413650958345,0.036006373960458596,0.0427734766312391,1.0
284,0.5599006436292033,0.5392843573943403,0.4538120815746872,0.24814046943688467,0.1553451069782751,0.1410460905132435,0.13480090823228214,0.09428345304805649,0.099190669059295,0.0901833530667564,0.10899805802517602,0.07871802847281963,0.06401628225685799,0.061363457050312716,0.06221345778937719,0.04731549632754024,0.04707245891435144,0.04224010795704102,0.041738680692920395,0.036247439587566585,0.0
285,0.4547695793285828,0.6160845817522282,0.3260508062544338,0.22065063311676503,0.24300784873091938,0.230583639297746,0.20377586002447282,0.1258160766302601,0.12535322089270082,0.12737056500424757,0.13947693283705528,0.0936707064173065,0.0831494450196775,0.08452438156038039,0.05154165700289499,0.06574184988374993,0.04868778571731542,0.043829797252310405,0.041901217314224186,0.042473134789688526,1.0
286,0.6199070233560364,0.5931805504220022,0.3274199306724973,0.1975561609689409,0.17994162958642576,0.14209806766976044,0.12087452202191039,0.09655820594597204,0.06756106736358185,0.11834553370611268,0.07508183255560025,0.06451648520930583,0.05548934864379341,0.038144913212252766,0.04671349942029526,0.03791763218047646,0.044711378534436505,0.028353285479635858,0.02782636674736018,0.03183923065506068,0.0
287,0.5847748840312063,0.6030288329430339,0.3657688336076346,0.19534125176073133,0.1712104089688028,0.16954442397758626,0.11842354559598589,0.09246316146545906,0.09595590864551987,0.08908205411979876,0.09903196197199993,0.06700187299144053,0.0395457415493123,0.036320694727746954,0.04842169904074801,0.038408826849176285,0.03722034373899017,0.031631073225434084,0.02428521567535508,0.026444129029252878,0.0
288,0.6511054907618931,0.500621083719135,0.3251216534269561,0.2126338369630704,0.16777665795545832,0.20897660578923305,0.142603470583923,0.1245973697817858,0.0977665165481621,0.10475057265267468,0.13181317954754157,0.08368743646814286,0.06754321717810768,0.06381596563337638,0.06222967390198219,0.04654855728347996,0.05443019538773156,0.04347381190864913,0.035419092948779964,0.03394375994290017,1.0
289,0.5338475678552884,0.5804992605716014,0.31585063693386883,0.26787603806175353,0.19111263161425832,0.15777649523308823,0.20480815512143674,0.1016166270872204,0.10382794813780948,0.14151725086304637,0.15111607591274975,0.09420775887694596,0.09114986954068452,0.07320357967520688,0.06349291748548683,0.06746323713740265,0.04533660737656385,0.05422725928872268,0.039640662794992836,0.03850679943036386,1.0
290,0.5519613475818089,0.609975643489676,0.31835999417526034,0.2536836857951956,0.16341910441948967,0.16554633363261367,0.171864829376596,0.13141327585855447,0.08258148983691727,0.1176981553449442,0.11126583831363465,0.0716211505581522,0.058607842427909146,0.04720056526981394,0.06898897559155279,0.050487546975929644,0.03974248017375343,0.03893017811833905,0.036348157366716274,0.032738905122617866,1.0
291,0.4118136348552184,0.6255002037481979,0.4082631143114613,0.28261459400157707,0.19782723611836162,0.21646919648042728,0.1667682371959185,0.11383649239915723,0.09898674601737337,0.12298053167033346,0.12806681328881225,0.08962636608418283,0.05544129354662819,0.05108510956589364,0.053273352633124806,0.046415397221217354,0.03778222724518215,0.04535242112467815,0.03034104642749916,0.03750949117692209,1.0
292,0.5864620536142564,0.5420220071713233,0.30955418992873973,0.2633360446411528,0.16888970828685715,0.18792539657469548,0.14999127168295834,0.11061160057330362,0.10555658859695616,0.16837827726325463,0.1681022669499424,0.09025610873710332,0.07382264700228433,0.06722039055205715,0.05174239697444797,0.0474839888620142,0.0475217179817227,0.047421902608919035,0.03888307258099223,0.041416792600695085,0.0
293,0.63011941629571,0.5720113310955385,0.29293182941987994,0.25511048922514745,0.1586866161871919,0.1772999576998823,0.11890760480444161,0.09225825920901215,0.06976004645048736,0.09665392703710499,0.09550409255565145,0.08329163784020023,0.05756218577429089,0.06205728858611354,0.04597645840752134,0.03943121021111542,0.03791406873475276,0.036028509833549396,0.028611168666975273,0.030668340166843458,0.0
294,0.605627759038469,0.5118312817734443,0.3757231908867691,0.27579838913935095,0.20861298803510697,0.15174491719717834,0.15679449018977834,0.1118823166923932,0.09069940199321144,0.10551256861872882,0.09057005924067203,0.07722695573887191,0.06335256890950255,0.05023893014994597,0.052960341136562505,0.04446309635985095,0.04418167281659271,0.037045672746702465,0.031897749729143235,0.034288073445335666,0.0
295,0.5547721742217367,0.5998127056457059,0.3499880247685749,0.2147383141685017,0.2023888272672877,0.1870002958749605,0.10904980196084496,0.11426747445429651,0.10679679675579136,0.1092527835224363,0.11102047559230037,0.09166561273267551,0.06551577287522971,0.05076141579302944,0.047368736964204614,0.05174676449542619,0.046710253922114295,0.045213293985738506,0.0366458295016955,0.039239041177890094,0.0
296,0.5849043359891746,0.6176326766219767,0.33064396097662374,0.24189692308831062,0.17889765915299347,0.129722675448931,0.10009423747651151,0.10464908193328255,0.08954695722551079,0.10770319489296878,0.06574866303286248,0.05389293059543026,0.05049390168592358,0.043787922699136915,0.04864960248638074,0.041562943215263326,0.03453138789257414,0.02447289762840602,0.030730357582235687,0.025133033706768625,1.0
297,0.5627324039747158,0.5617034383858317,0.3855600423114472,0.28438801741582365,0.1682172406812555,0.16660647813060847,0.11401148975201657,0.09202377654998788,0.11029396045925426,0.10899303579904353,0.10993519775779552,0.08651775551222755,0.06870057870833139,0.051133264173059835,0.05276235628708914,0.04774313125041313,0.04090877394581243,0.03580773901847587,0.028931123682131788,0.03099919468763141,1.0
298,0.584170208389117,0.6273926681950596,0.3405770046105685,0.20160789243509733,0.12609651933682195,0.144161787539149,0.12349434490198155,0.08190631047368249,0.08644007466452347,0.10628895583248567,0.1156604753282147,0.06482396149298425,0.05523006280610696,0.04633769246689765,0.043492194448046695,0.04197779083502986,0.039872692245903826,0.03516496279771534,0.031170606174955994,0.029064385886332537,0.0
299,0.4347616070469315,0.6821808610804225,0.3969609846989378,0.24196542836336674,0.20181204002836298,0.1355155076183974,0.11598957625460436,0.0995843228315658,0.07788701031090621,0.10446762724764598,0.09781535936084902,0.06971376784836414,0.05697642315002067,0.054613080759924645,0.04314473637744969,0.04224650738353492,0.04379140454474239,0.04399929206188467,0.031889533356491084,0.02949109672387967,0.0
300,0.610866626056847,0.54076099481687,0.3421975326265119,0.27158214394407365,0.1576183904829519,0.1592784021508371,0.1500087751825698,0.10381381037474728,0.08762359649976201,0.13056267138849773,0.10475378697932483,0.07904198860727021,0.06905736684255223,0.05766163916790986,0.048236495097912134,0.044534776647903944,0.04146719677377652,0.04009801597809947,0.032371829643220176,0.0366836541905954,0.0
301,0.4428799394118941,0.7181682273128908,0.3425878938261187,0.22223091660953415,0.15704071155053598,0.13738263317254948,0.12014474187544377,0.07182294818782792,0.07966545837616756,0.13506361038643394,0.10071095307009549,0.08817187711753935,0.06585158089909054,0.04812128910126366,0.05092674511190106,0.04095652944808016,0.0388719239834543,0.04058680404397553,0.02780467625371001,0.029144953068109363,0.0
302,0.5207681311436728,0.5721424448903383,0.41449724691794,0.21411361071490803,0.17061796706806479,0.1918732850798149,0.1546833922921496,0.1047081861968475,0.12125003202846531,0.15622349198673524,0.10648466798844206,0.08264951719044328,0.08387987764982158,0.07229107932459944,0.04886086802354209,0.050280385061031906,0.05467317738384476,0.051946028677844626,0.038728170384278476,0.036637905596904836,0.0
303,0.5209768597299231,0.6055428205834239,0.4027837191914575,0.25416273932998285,0.15472271863310982,0.1649395258924937,0.12815446960705335,0.09812617991739521,0.08304424665157957,0.12608955357938745,0.10215449095923977,0.05688666176195945,0.08043911591180919,0.06402901175436593,0.04980440070115588,0.05107886563803002,0.04395374218126931,0.03941933909249569,0.032519489242261085,0.034662908258857775,0.0
304,0.6219523259314516,0.5445744239388273,0.3213430730680039,0.24728208452330375,0.17208961373349335,0.17253524015492172,0.13433021495247774,0.10707824485534194,0.10486731834480371,0.12922155653252967,0.09953597861173813,0.08887791055070776,0.06578806545155075,0.057074501542041224,0.04942416175162572,0.044406590790720075,0.045954140211089484,0.04228820182152803,0.03100496487899656,0.030771680767159377,0.0
305,0.640095780328866,0.6105841486740058,0.2660075126451978,0.21929763364780086,0.1501649869211091,0.13362063580695846,0.10595724024601175,0.07793998793732652,0.07215524689730658,0.10297530836990419,0.10080049603835227,0.0589768414847849,0.056795044741882926,0.04760845763036655,0.04681110662583469,0.030323037327265233,0.02904392238748638,0.02883199048121936,0.024202156898965557,0.02438189145134644,0.0
306,0.6937289657875596,0.5472236488337263,0.26336913312802757,0.21834507692940358,0.1174191456932497,0.1247899493569607,0.11883994122151029,0.10424039001260318,0.1119053678171805,0.1161324181765861,0.07939662056142684,0.06029662835428728,0.0557404219738097,0.03766715409532116,0.039368789396405555,0.036122316278657265,0.03610331148139573,0.03720927776829989,0.03202041520474664,0.029272409649088425,0.0
307,0.6205794097687227,0.5282702523197795,0.32613009528889214,0.2321880018056849,0.18349219691638025,0.19018285212864444,0.145032002960941,0.11068295225124467,0.11255632949917774,0.14344094091239337,0.12450659499684516,0.07714895733855417,0.07194497744520591,0.05598863840842925,0.04682198221599019,0.040764140012957154,0.0394380129630856,0.04110544482895516,0.03444653648583021,0.03348498979040689,0.0
308,0.5379383410156029,0.5683161320395913,0.4746955935721676,0.19353439412028686,0.1526638598115868,0.14355557888651793,0.13318454205996783,0.10051071864978006,0.09621621675637863,0.11032752937785001,0.08404658780130196,0.09719914547926874,0.06489811048954719,0.050053298974861195,0.04206008716284866,0.04041106615247635,0.04059142192328201,0.04161118679959933,0.03200921724442125,0.025069662035240893,0.0
309,0.5696398542880703,0.5696522267330502,0.3797316545094282,0.21781212967504107,0.1623226812120984,0.14827599908887634,0.11677670434473014,0.12905646094349615,0.13045813065372744,0.13555432832979059,0.09764627971967524,0.09772809136434496,0.0797750974044179,0.05567241907003871,0.06522242250865941,0.060362422578175604,0.0530071408117963,0.04995129105831105,0.04144858498215619,0.043334860053557446,1.0
310,0.5962542072940761,0.5652272077435281,0.3097313395904014,0.2630585475039012,0.21656025432911508,0.1592810918247977,0.1620174896681599,0.0930299196365717,0.09669286726732523,0.10455915873347986,0.09309389040568111,0.0755863130001099,0.04766378471163159,0.0642022126426785,0.04608851353978096,0.055377102973623554,0.048849360127419784,0.04183645201383089,0.03541691113945322,0.032487630047626864,1.0
311,0.5627463532662729,0.5627213254916162,0.34022019805431775,0.2799085277365259,0.14586801924177595,0.20259771848965927,0.16213737229089303,0.11659250443345832,0.10740739247243469,0.13018006028571047,0.08775369369228568,0.08762069185162574,0.07615369617500205,0.06583071794196617,0.05641150427268082,0.055360102931488214,0.059849629352033376,0.0511093994946467,0.04259774045612896,0.04590156893398611,1.0
312,0.553271625451962,0.5342288551737322,0.4523031466718756,0.2388550569972536,0.2086495085021787,0.12072118262547224,0.11464862683973645,0.10845169293545416,0.10755680685851181,0.1237905859667569,0.11171185070135616,0.08548842847294823,0.06553983029528578,0.04766214659898934,0.0543588415781554,0.04551328479158705,0.046554842972169996,0.031006283805487967,0.0371087838843099,0.03265246219384621,1.0
313,0.4839830842412224,0.5468482655545893,0.3570521283420558,0.2818559594204157,0.2151825213320023,0.18709313172715963,0.19969775237086684,0.1634237131209909,0.15309887457456728,0.15110854811215196,0.14582803854531542,0.09290385401418752,0.07749232040926242,0.06837292769822714,0.06861537384664708,0.07183133930032848,0.07441913667102963,0.06145731175562203,0.06042568941251883,0.04701363887074801,1.0
314,0.6370111361323391,0.368639269648306,0.35863284504502163,0.259512889558284,0.20991001714874444,0.208269481406862,0.17745519168476637,0.1866934605695139,0.17366146565481788,0.12977440693530978,0.09989770405353178,0.09494883347122891,0.0757686266011449,0.08700636747151953,0.08785789620652876,0.08704090363096698,0.07231746105716427,0.06320780963973985,0.0451818994017187,0.05203034564367722,2.0
315,0.36640667038137614,0.42915657899274673,0.37064308385306954,0.3265194718753166,0.2516230339128436,0.2064670198885197,0.1605451795738729,0.20677388335097277,0.25488822669149414,0.2054287116711788,0.21598507043433934,0.1271242008963867,0.1235988295599612,0.13823585314012782,0.11615827296219218,0.10911462903077955,0.0978167776650216,0.09613665391369175,0.08360572596412094,0.08684817579206348,2.0
316,0.6302027050557586,0.37246262522852003,0.38683596265875064,0.26204279613859954,0.1737448324027822,0.18803963297494927,0.14747060242248178,0.18089838972495123,0.17400234736352377,0.1553412661242164,0.13200354580340493,0.1039782976596484,0.0998220623661089,0.08585580668879146,0.08314621519801453,0.07972172956832321,0.06453695339111178,0.0544617214566984,0.04973383443279801,0.05418917758521546,2.0
317,0.5033203799003416,0.2971353334978521,0.21534998810815698,0.21202105869523866,0.29252272175751864,0.24339916485298269,0.31967496290979447,0.24214654135543776,0.21015455830810753,0.2060267388736213,0.15569023613699423,0.1711245617973904,0.139397409306591,0.12141456095511215,0.14620017640011626,0.14659771149419495,0.11639317690657229,0.11762667331312117,0.09045022481033604,0.09312750758815416,2.0
318,0.5347921401684806,0.41908337325426986,0.30073367217096203,0.24021709216388656,0.2948946685419674,0.19285722571202146,0.20112000351555032,0.19960226637608514,0.213464176414999,0.18097687865920178,0.1411637480318683,0.12302676225675153,0.12463174977446904,0.11016336723541563,0.10355194282752303,0.09580871609310943,0.08284474928793405,0.07784344385811155,0.07915416831068538,0.07504957858859759,2.0
319,0.4493930610001887,0.41082049638225904,0.3306648737028988,0.24577230576700934,0.2681496884113398,0.18390662168673466,0.27002064610104265,0.24057260731805713,0.22012044040959794,0.18645873677551053,0.17016773353451903,0.15476423212602824,0.10662907023649328,0.15543483544406717,0.11372508544225951,0.09936725668881037,0.09653955595186917,0.09182271807471384,0.0780013682389779,0.06866937951811752,2.0
320,0.5265330803714935,0.3668557664941021,0.3253814159086666,0.2961453188314662,0.274727874271271,0.18270154040059286,0.21113449627277922,0.19186571168710764,0.204838658602049,0.1910059839055738,0.14505106614561367,0.12080221851802073,0.1430580142647128,0.1152112622448353,0.09835233136620382,0.11801005061303915,0.08854938395232874,0.10058578768261416,0.09408012021687677,0.07833048713783831,2.0
321,0.6490660202204834,0.34860348917189093,0.273440560299025,0.20899476043053497,0.20301442557897187,0.19873702876213722,0.18858314537591192,0.15580160844944188,0.22332761676136575,0.16383280098753863,0.1447972934305426,0.13055327000129024,0.10671669855499853,0.09649824560011148,0.1123747357443712,0.12794738335168132,0.10661054005848682,0.08137275162265303,0.08395101642802323,0.09343684137417707,2.0
322,0.4477168203100997,0.3094337629036495,0.28452375393599516,0.30829685154324304,0.303789829083941,0.22874287690703865,0.23264509778549333,0.25729551963844943,0.2253934236661567,0.2490942275078029,0.1772546064287882,0.157066050921498,0.11738651767468794,0.14089212123475078,0.11132702947189202,0.11904930179581964,0.11559135915094286,0.08708313329706441,0.07092521841870376,0.08804811996500782,2.0
323,0.48227068972248094,0.3904252291610063,0.3419159775063856,0.27035573192172785,0.29775955069668053,0.25493288570882855,0.231192687388983,0.17989453211624404,0.20281377737665843,0.1664013802764794,0.1507939140251721,0.13570718418667468,0.1305816018567958,0.11279184890011455,0.09420801857567877,0.11235456640234336,0.08892057113510575,0.07367591972529193,0.06970715847823734,0.07795057947459084,2.0
324,0.475757421833637,0.31630324850945996,0.3179228600620402,0.22413725045248611,0.20992340468178947,0.31525960106063466,0.24663321767661056,0.23433663510389421,0.2132713194120771,0.16980703873174527,0.19857124306262403,0.1642916413964693,0.10186167726628323,0.14270800356251484,0.11103775728085914,0.18799168203033503,0.10594476129273515,0.08980388739950372,0.11129502701175788,0.11076105208090956,2.0
325,0.4334110188346349,0.40874073013704615,0.182798519816309,0.2372614369140025,0.23091823076864973,0.24492844375913692,0.3638376359520272,0.2680022601296625,0.18237869221276087,0.19655343743471337,0.17830044094577516,0.16264848882290234,0.1447093662331396,0.14767606594198665,0.1329884008211068,0.12607745964735342,0.08927679936853297,0.08896728160813186,0.09629747332651463,0.07893920997393501,2.0
326,0.49587528619777166,0.45908970267282395,0.24585608596082684,0.2409820634092484,0.22462460367131626,0.17124305795431105,0.1981790635674998,0.22242159735606193,0.17825698662595088,0.18162737694441186,0.17850269318103573,0.14613856120028218,0.12561854394007418,0.09456698826826199,0.11287993764501353,0.14605448442646476,0.14390525318110012,0.20880323591150426,0.08728064057274783,0.08714454633713987,2.0
327,0.44490664690463344,0.4630275632930708,0.30540275768818326,0.3071715448188773,0.24843287869209876,0.2111664648991224,0.23037741293791228,0.2525073317009936,0.20505917688235734,0.17942678036670187,0.12668439025039158,0.14056382412597515,0.10941851610049422,0.10769857674694477,0.10080344180651771,0.09232314632494376,0.07385213390318508,0.0938128965031181,0.0763443442201066,0.06711456904048677,2.0
328,0.49504546831965185,0.29705252011610556,0.38559392313196694,0.23190755004685557,0.29667697811237986,0.23336501246210342,0.21703791547691934,0.19396571256370512,0.22214888009706268,0.1950118704067044,0.18209707827971555,0.16786751597238303,0.11070483341229576,0.13239404895892826,0.12405351791170409,0.08834030021512834,0.08588215995827549,0.11484035899604386,0.09642573618661363,0.07391737799326575,2.0
329,0.5097613101895366,0.3735323356139386,0.3374705346794758,0.2670722276702783,0.26616379541210744,0.18703612354814245,0.21521383720555504,0.21491101052870729,0.25512617439703855,0.18240451809073063,0.13977389845031465,0.15072990625436314,0.11706282238243143,0.10204791006407438,0.09329058044692996,0.10453295685179173,0.09040329360139707,0.10997774555425839,0.07762226278539915,0.0800986937590287,2.0
330,0.6970299649466539,0.35262591537209037,0.30498843946416515,0.25232128408870375,0.23380058855732544,0.15594285608079295,0.12831868820096698,0.11291952386083856,0.1402785599956012,0.16027990713997214,0.13195275095821313,0.11025422188089651,0.1022349048618694,0.09180717211099654,0.07987676442536484,0.0904296933607544,0.07323054380751846,0.061783572639251404,0.0633766776435667,0.057902407568519235,2.0
331,0.48296857465662507,0.4389991436510328,0.36067891551323955,0.26696956569512115,0.2574719918692268,0.2016395776274131,0.17435728253229957,0.24955838845880718,0.14586550166846776,0.15895611119354758,0.16862774208375503,0.14688623654996755,0.1261118021809027,0.10316088102161292,0.11788069336661613,0.09976140922648201,0.08913556066205601,0.094726405403066,0.0656147478783279,0.06968589507539022,2.0
332,0.4386772018560677,0.362199740752373,0.367899949360777,0.265011704051432,0.20208476356356644,0.25074497790105105,0.20140935672969365,0.2199704319286818,0.27953413243385705,0.19073593398583175,0.14792304449873916,0.18398958269249138,0.14191638744406185,0.12286168862544238,0.12895442440615484,0.12408524311481807,0.10731494481537347,0.09232485434462463,0.08334445184860721,0.11673400122511833,2.0
333,0.43946449724388364,0.34594851567902724,0.34277357332443265,0.33791829030405773,0.32387525533327216,0.23619549091365813,0.24536573742182968,0.2108798525975323,0.1715763521592374,0.1902670660202456,0.1551963451736789,0.1450779225222809,0.12305797176478928,0.11665441921072145,0.10950012659121067,0.10588944220782623,0.08792388757956067,0.08470524624883635,0.08958996327416731,0.06700827040329886,2.0
334,0.45591314978373093,0.4021844766188363,0.3275228934425157,0.2735851524922699,0.2681406573937833,0.2514380948319239,0.18947723916069414,0.20799879141586594,0.22103647443915744,0.1839348158349681,0.15493266796731006,0.20096977319473658,0.14445615293837005,0.11630412516648318,0.10772196830485722,0.11501673171167634,0.08860021578399337,0.08421145104532118,0.07796504654151101,0.08158296034795467,2.0
335,0.4548134735641283,0.4011261306185869,0.3343716346852122,0.3157014452302034,0.22339286902276692,0.1930348759612391,0.2517155415988728,0.24984361387166332,0.21740160019551588,0.18615221326215287,0.19086571837412844,0.121489819189635,0.11188492222754144,0.09723509332066352,0.10032590918731296,0.09105171087507044,0.09776136629058092,0.10254960760370142,0.08283168397302255,0.08632705043264008,2.0
336,0.5539020315957877,0.3711377753609777,0.3702073914101759,0.183022102226074,0.23349299352712752,0.19711037475876006,0.18428801077526688,0.1946481944123251,0.22748146717889944,0.20443266208241284,0.15483936486942257,0.11885814969024497,0.12740033260336459,0.12235876959124023,0.12275559330699821,0.097240104350831,0.10253791358040772,0.08806498445288238,0.08019449019148978,0.08721520498832587,2.0
