,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
337,0.6144175503585851,0.4276329923662643,0.34205426309685394,0.22883386135083073,0.2069174850903171,0.18813371157346545,0.16838714609552397,0.15940678284342794,0.15209960852482812,0.13460496266003233,0.13826871873446592,0.12366092817956263,0.10868077271540923,0.09864875625230413,0.08990963859508969,0.0806108521238233,0.09546873376598898,0.07890560799678333,0.08120119336009161,0.06752148995582168,2.0
338,0.499446689173249,0.3258594238184124,0.43163378667941316,0.30996567584096907,0.2778099001073034,0.19986801042096153,0.15460000329691112,0.16722864623622657,0.1792905667103951,0.13321445193032197,0.1523973869862797,0.14546604241207534,0.11925486381175153,0.1219352055933478,0.11788912745685359,0.11226767784664346,0.11830970755790023,0.11011716637970317,0.09407865137139977,0.09026602924808826,2.0
339,0.4458655314810504,0.3623750583052356,0.3107573865215508,0.28828671482165574,0.28304172458169224,0.2803156280171738,0.21251201802421352,0.18773884451109482,0.21562685509258409,0.2091522717239777,0.16590116929765605,0.1705264322917058,0.13383285759117144,0.13014879928653975,0.13745772223476774,0.12096778142666081,0.10864163846269508,0.08574772024119881,0.08640056166696491,0.09628903403515922,2.0
340,0.5815602022269732,0.2569354594652125,0.301301321910233,0.3103540275875365,0.22242767908862401,0.25583737249666777,0.17648557612571283,0.2210774210037757,0.20136866967959513,0.1770825515357843,0.17367594606519038,0.12622808355291815,0.13104940916442243,0.1088558324987151,0.13114174498874648,0.11339811399214128,0.10067037072697446,0.09600017479221072,0.1034798276074239,0.08109671882676492,2.0
341,0.5080724183437779,0.3805513140585443,0.33135598121777615,0.30821091731971945,0.26798591045568765,0.21376140523718706,0.17296302364667893,0.1825468662188238,0.251672340563073,0.20108281397621655,0.15710033367395906,0.12819439495289378,0.1245231109197233,0.0993241203862892,0.09725039747019844,0.08952451301285307,0.07460168585382661,0.07492540283342558,0.08315195736123097,0.07535107245345248,2.0
342,0.48148372208975393,0.33251453420594423,0.3213000646503763,0.3604570629914151,0.3245306083296577,0.22244273367783754,0.1925149477903386,0.18830393653041758,0.19271706090793003,0.1803557189639736,0.15127226654601322,0.13510952966364909,0.13139463124834588,0.10121706705052211,0.10429910752594922,0.13261026897480904,0.10208385875462968,0.08375154978429311,0.08520817371415601,0.0751544154832012,2.0
343,0.43222110583195655,0.3853409415837181,0.2728333963238306,0.26531994692676125,0.327690473450987,0.3220621775455344,0.23476566736981122,0.20068902813566608,0.23670534576869276,0.10865852162296152,0.17634484849650928,0.13327940974482733,0.13233099494782657,0.09963275509390365,0.1302420654437731,0.13116400061409084,0.10749505794718524,0.08924500233723692,0.09592750889823423,0.0796512742030783,2.0
344,0.4836317590138385,0.4154054373256609,0.3180348430003319,0.2697814033100829,0.2240755129780787,0.24901809493739688,0.15973393395720076,0.184257706234432,0.1643922653969526,0.20904672434069566,0.17382277946613342,0.14556680306226932,0.1288492973448071,0.12002330348023862,0.1323218830645588,0.14022307516881474,0.13591172281397285,0.11633507929891419,0.109114562330515,0.11706508642179149,2.0
345,0.610191374642589,0.3795430994431516,0.25089561473656063,0.2935116482613474,0.23280927270249013,0.20427375010327295,0.24223294153234226,0.16199154351096523,0.18331730083913148,0.17692921932171915,0.12691579374012685,0.1375580646995548,0.1104186968264281,0.08278016799216224,0.09645645818068652,0.08173872804208215,0.07579486657764427,0.059552867333574205,0.07272446533041972,0.06419233967783212,2.0
346,0.5444543332610828,0.3905511185359974,0.31130761663773443,0.31000826007549814,0.22824139336078614,0.18098921463645956,0.18231406895238486,0.15378697305366865,0.19774697443303774,0.20612603576778107,0.18276787794064292,0.12682720392316202,0.12254435981332192,0.11737450683722937,0.11311812625686307,0.1076499069207274,0.09212998739246753,0.11633659127842697,0.07212156522975056,0.06927377938671124,2.0
347,0.5222048403878232,0.3631138543063357,0.3040312694025614,0.26790475241549566,0.27230492451612504,0.2570943464157796,0.19148625618114987,0.2220045153452158,0.20690221961542865,0.16632234830276563,0.17031953188660315,0.13794359453663352,0.10922374418450409,0.13748950731250828,0.12229081724169791,0.0918366888107333,0.11338651834845637,0.09351152043724134,0.06420523989169578,0.08116486895548916,2.0
348,0.534118309374189,0.40651195768278087,0.28401443142650895,0.3145776357992653,0.23507810475962507,0.169377883150548,0.224367816072238,0.1801852882337116,0.18712970353627179,0.20435551516637848,0.18870376090425173,0.14109446264942452,0.1064043966535765,0.10372782106702436,0.10032195188637283,0.07693255760210943,0.10991488255948827,0.09199435377940536,0.0758715571560232,0.0801465661827227,2.0
349,0.5434595366232461,0.5029874472526188,0.3255170476530351,0.33419012735870424,0.19176845038287374,0.20083739918219076,0.14995386912474654,0.10688941342748148,0.13783157507390004,0.10894494828386263,0.1445317151318374,0.09715872886576964,0.09665079788809716,0.08776587020680084,0.11103360860075114,0.11038708310638808,0.07003611241269411,0.06518892083491659,0.0729474959354578,0.07588739419855378,2.0
350,0.4306596318637341,0.3577271619348712,0.3692004389525082,0.29946644691352176,0.2553738779206998,0.22909941331127753,0.24300353357606966,0.1931703982722525,0.23086592726146588,0.23869558693097429,0.19683627287967292,0.13076912772494365,0.1344872321157879,0.11878829048332869,0.07531029075759263,0.10733457151044042,0.11067568001533612,0.08487386454671154,0.07197787793888875,0.07977156780857261,2.0
351,0.5906615905385395,0.4297736446621175,0.44025995016586955,0.26053287537026343,0.18959123630929295,0.15689554194654465,0.14023565095948515,0.14132020314792948,0.14261721672303926,0.10428787198721974,0.11641611881828917,0.0982370914675026,0.08107416788500893,0.09319071598664314,0.07873200489370459,0.08680843479045844,0.07410849368916571,0.07288492095383106,0.08003975195607778,0.06234850543044412,2.0
352,0.7759522260964197,0.2918012191935079,0.29279025808318526,0.21032578116030481,0.17435653761747746,0.14817971250538506,0.14369484268096064,0.14213967452535536,0.13280206032429964,0.13204309112331572,0.09102818625333456,0.08207342215482312,0.08941829261558147,0.07296209795515142,0.08024243125905753,0.08236152111116346,0.06296312312093659,0.05694061193841051,0.05591185169586622,0.051085859536457646,2.0
353,0.5768688795913456,0.2747599523902812,0.21369847962232547,0.2641741901298983,0.2021355216113895,0.2552634599564942,0.2039271644354675,0.3163921613213391,0.26774924795229943,0.15237717770233145,0.1961413824677009,0.0746011772804058,0.11186850980961835,0.1337720915217438,0.11189827828900885,0.11299995458935097,0.10809114642757875,0.08667695396700204,0.0888589829754447,0.08263309882336048,2.0
354,0.4725401717207775,0.384887184280433,0.40344875921173007,0.2661541044716673,0.22283371932147647,0.27782480026995127,0.18578176892885453,0.20997287557583916,0.1624455337625577,0.16783848481132577,0.1722972609021106,0.15780300887334064,0.13172560664034633,0.11169392430056638,0.08594089752031088,0.11111921965135738,0.10318420789971819,0.08224975731080267,0.08113148369399006,0.08253799398243866,2.0
355,0.3885771302049199,0.24628227305371714,0.33429436991287326,0.3477307388591424,0.2764871067913796,0.2896654925287945,0.2457980101062521,0.2710593746486256,0.22399779863736263,0.2073635787708155,0.19564699330405533,0.18082100292500874,0.0959204432270287,0.14062685457157373,0.13927298704076585,0.10358900998477666,0.10521177140790809,0.08950793181994134,0.10603491669457192,0.08868409502399816,2.0
356,0.42781023680716296,0.31893743242293776,0.3486941957087649,0.28314456593359016,0.29380968689599474,0.23459846316091712,0.20662423537484534,0.21011570268285112,0.24244209178104817,0.2073067744787198,0.1828801389988546,0.18092243221428225,0.14134137442001904,0.14654019561496354,0.1325412519900369,0.12820963205150285,0.10811392807665031,0.10956320706781897,0.10877812345620762,0.07988761737734618,2.0
357,0.40862997997286093,0.31209093897629825,0.3214973549556969,0.2887037832498953,0.23640345320817094,0.23585071471164548,0.2657276079064923,0.2891760892254343,0.2579805926765093,0.20729203226609344,0.16321457878328208,0.18286621911144876,0.15007306183274274,0.13069930144174108,0.14363264715875831,0.12620372975826086,0.12684118022522264,0.08231826657217114,0.09227003842079483,0.07759200594812124,2.0
358,0.5140655588307151,0.3971191883648518,0.31713787081583794,0.26073568292672405,0.21567397228966273,0.241034099966175,0.20366170558028085,0.19358777777581893,0.22291094298079758,0.17506318439328133,0.167807633780145,0.1339657032841084,0.1214846801534431,0.13307104284174948,0.11726687101084207,0.12028240468064955,0.1260061647909568,0.095917796382129,0.0914603709259875,0.07304250213830595,2.0
359,0.5253583725019818,0.338547414940557,0.23300547835623098,0.27067278286476093,0.2760691729419016,0.23789463659437532,0.235743328781621,0.2074714004017668,0.2999319308586494,0.1832286045157037,0.1529419306691679,0.1269950398713168,0.1292867875145436,0.13372764920318408,0.09116070735834891,0.12421220533545332,0.10564957510618868,0.08653800160753287,0.07799758248203524,0.06541658917555089,2.0
360,0.7326517729351105,0.39566217706495777,0.3362973356105058,0.1807440033857586,0.17559364975176472,0.12566419762865066,0.11344530134699596,0.11507228616782002,0.09890068952422591,0.12295645160940394,0.11122376071919171,0.0924181452203092,0.07477398200316429,0.07564638380362862,0.06566656194439441,0.08562865458101993,0.07840090633451692,0.06998205670182939,0.06854708673398564,0.06049946889735343,2.0
361,0.7886252242981401,0.30598137372144085,0.3064257752948039,0.17171679473868479,0.185024311356832,0.1042556265162703,0.09928054981316592,0.10495872632743053,0.13536030700546028,0.10552151417824694,0.09808203699065228,0.10132715717717272,0.08575416080446945,0.07279075750965308,0.08429510636136725,0.07581224480612189,0.08123304845994317,0.07735059864068274,0.06753129377437626,0.055621359979672304,2.0
362,0.5714302587476298,0.3482973413731194,0.3999249718533415,0.30681155749524414,0.2608696631771673,0.187452551845243,0.15738995903038483,0.17057312826468163,0.17683299816424175,0.1525298843331017,0.11372802723198688,0.12773074231970122,0.10781530770536538,0.10469785224744745,0.07570721263038184,0.08312873368943256,0.08699694441707503,0.06685511866519797,0.07391180149799008,0.06716855186887241,2.0
363,0.44181885926371084,0.3759639988243006,0.39366030521007106,0.4303890360757036,0.2571622134516546,0.18762439866877062,0.15134576221437407,0.1294068166840526,0.16476875022724763,0.16735058159222135,0.17028650759238487,0.14581948815054677,0.11633905394635836,0.11098943174880546,0.11203451924241684,0.07948110761055341,0.09856759148764895,0.09356017922687888,0.07980013692398392,0.08533288627549034,2.0
364,0.3731698327403439,0.4797923292302614,0.4604687910427738,0.28855796903392206,0.2953997667450669,0.2021633035252907,0.17413910964492432,0.12469791762096556,0.13722885131226895,0.12947150010524922,0.154910852294264,0.1484929825847779,0.13528558397366197,0.11392851137528746,0.12513584525825605,0.10423808121585021,0.0710312434146687,0.0776193602423049,0.07110483223391478,0.0752771346125449,2.0
365,0.6383926877997075,0.3342761999332655,0.3100698333287336,0.25819889777479543,0.26301151051265637,0.19189453590127928,0.14368369525992278,0.17619476421463368,0.19530036111172655,0.17263137196346515,0.11725422608557459,0.09491245662839873,0.12540416523616585,0.09450846243724471,0.09727425296868171,0.09908607942679797,0.09500299853255194,0.07952410307585507,0.07736597248123116,0.06512893080646741,2.0
366,0.6257236245467287,0.3910581671086494,0.2978891076026425,0.26505224655293963,0.17889136478421475,0.19419951392464715,0.1809617521144958,0.12669421143000553,0.19057851978889576,0.20327160609037576,0.13922201029097547,0.13025522284719657,0.12618514231355787,0.09327887508974309,0.09821706042039907,0.0910314330055005,0.09422720310089322,0.07472834597458695,0.06401880309571435,0.05414362285734863,2.0
367,0.583829572542425,0.32432271302007115,0.22940602698098952,0.18579907270330534,0.29392617206844074,0.19910365869031443,0.19054765260442022,0.18915867422716992,0.23239959794314188,0.24146023819118403,0.1850844377888766,0.15869068967798192,0.12341948999424675,0.12417102821590684,0.11629612802433292,0.10484941187763983,0.1005336375541677,0.10802175719469567,0.10061056645637774,0.09932929258674102,2.0
368,0.4918037006627655,0.31751438935511356,0.3362559618556569,0.3305667353333745,0.26633396592694675,0.21746468054077683,0.21306597255874932,0.24729975633468532,0.19937920597870373,0.16712426673072514,0.1704258897791022,0.12084997517282754,0.13407180637273428,0.12306579823513111,0.13240817340370895,0.1196488251099794,0.11332197950994846,0.08586807176942586,0.08596580917910682,0.07928767745125771,2.0
369,0.45933886108894156,0.37999106630547086,0.4047964351626815,0.2806997761387814,0.2710970216744463,0.21694425731473171,0.1843845059354189,0.18345088902348686,0.1818307755922529,0.17708587227092346,0.17252415843349322,0.17676148338957445,0.1332959208547507,0.11492280082756476,0.11706957404353197,0.10289616723254025,0.11412699742408317,0.07582975254710837,0.0886801158093306,0.08008440572993596,2.0
370,0.5825214777615674,0.3320860328346284,0.32413155646024167,0.24562505890782954,0.2677601444333134,0.18154092767781266,0.171096861131003,0.1359527693641999,0.1790188709928817,0.22108132847589548,0.184982437149392,0.15789457804396395,0.11631035760916951,0.12943517319480605,0.12165345744446719,0.11390785424275893,0.10539589732356086,0.10185212874330896,0.08354884006205164,0.07740909789561827,2.0
371,0.49712841155645865,0.3031341264204485,0.43391595264847804,0.288366525469431,0.28612309692539467,0.19852397817984718,0.19190772479315352,0.17675434942637255,0.21109746947214855,0.19076856052313387,0.1316464982796642,0.1514081514386899,0.11189844703872222,0.11444847140587343,0.1047005854424081,0.09480160565971174,0.11353450287904221,0.07279950703452467,0.09142149344940695,0.08281810318478211,2.0
372,0.7857656934559226,0.38425408466911654,0.2231628780543336,0.20226525659928596,0.1423671128818406,0.11281827301781766,0.10650298768277697,0.13098039198598435,0.1248222478478892,0.10512390809756765,0.09174241932410228,0.10792660351206644,0.09088487980807068,0.06699200472882778,0.06500909309691479,0.06040019284369311,0.07297773538101969,0.062320829975786037,0.05538594578850508,0.05583023454295299,2.0
373,0.6828515605665632,0.2919443044113021,0.2936546047432539,0.25161030075357227,0.2508153305060938,0.19491647624567995,0.15372657485989616,0.12242144170134348,0.14691365360544617,0.1797872336613013,0.14663579038089516,0.12532004104214087,0.11715792790187268,0.094993569281065,0.088180767101685,0.11307056387243754,0.09902642130789553,0.08149541101270417,0.06975954637598665,0.06068724376272774,2.0
374,0.8779045661990564,0.2990811768629149,0.1415151119080929,0.09111906460628107,0.08871035498564568,0.09421753446336799,0.0655730795747501,0.08164060336932433,0.08794062828238616,0.07569637409367033,0.07424327050730489,0.08165649948207071,0.06891516941221289,0.0892500782667517,0.0908126077606733,0.08366254023207954,0.0990002700568495,0.07891009487311462,0.06821475511572665,0.09750715176773651,2.0
375,0.3874972143762248,0.32781596760562376,0.2881990324596584,0.3105522164958415,0.17918936162448382,0.30191662740074565,0.28117107560009824,0.21547051104040416,0.2992059376623322,0.25130119416863994,0.1838556511443914,0.15107391289169633,0.14312137432341202,0.10595950047728066,0.11832844723848164,0.14007736912203886,0.11395593246592475,0.11139799804181241,0.0835813353865118,0.08435397607749162,3.0
376,0.4051743698957459,0.30977700044086237,0.3423314689857401,0.30963107471437157,0.30860916085358203,0.23826727875810605,0.2264626428663466,0.25621723795724904,0.20250820743749837,0.1877821002413121,0.20936592736761253,0.19606145955582016,0.1708841992203602,0.10842959066935469,0.10718618302926328,0.11602515289231917,0.10729766860490986,0.09179635232216897,0.07648267167846827,0.08730551859839655,1.0
377,0.4258106450437571,0.39904938227703096,0.501695214853505,0.287612683629878,0.2903038609626298,0.23520490491466003,0.1905431102578057,0.12292106933362912,0.15568334152732632,0.17574838568033932,0.1367922339205129,0.1085093553503587,0.09213106838591407,0.08248554922138851,0.0920669481091068,0.08664495092720288,0.07431127785589997,0.05775958034778872,0.06580461293561138,0.06274033721533183,1.0
378,0.4780375617820823,0.3945356784606879,0.36036914824987426,0.2828558389897238,0.18792984958202688,0.2593738790475952,0.23307889730853015,0.17913138294267214,0.19489915138142627,0.1759951533162642,0.1865414728410561,0.1349662652943779,0.13474772130167811,0.12346165390908954,0.13168005493142962,0.11196968402392475,0.08918162181456867,0.11524696618699479,0.07652029764601101,0.06783313188606259,1.0
379,0.4163445571461279,0.41772355195464816,0.44413476161258814,0.2982895247674275,0.24823361942989763,0.21077092744689369,0.1860108013647513,0.19783296075763493,0.21854347621105816,0.16339499750156536,0.15419154229059567,0.1512386079827427,0.12654025062970006,0.1107157267466396,0.10736144519630778,0.07592582882250609,0.07673734707819724,0.07227228797037291,0.07270775226562844,0.055519728371262296,1.0
380,0.43972288904744966,0.4454017277318052,0.2910732732080423,0.3301437828290322,0.2540502698202543,0.2181828351753753,0.17482046604712492,0.1937851119805085,0.22300810971900042,0.16237281340363255,0.22064442254163838,0.1480285056630866,0.12950351969388824,0.10117713091463969,0.1387724686586836,0.1161904728220396,0.0972295224874006,0.08299183639868861,0.07191328640020048,0.0794334282938699,1.0
381,0.4274382520248166,0.3487493343754019,0.37771395594950996,0.35057860138259817,0.24882111184612749,0.22729006159411835,0.21680475985785927,0.2211480163621867,0.18495697214375534,0.19497091058224625,0.1676991002682301,0.13372205405952994,0.1368341009174525,0.13093166917201784,0.1416493619421546,0.08677557090906914,0.1250152771996802,0.08587220676063329,0.09730015569229529,0.08034353457322856,1.0
382,0.32319332407843276,0.48499811039878243,0.48059445895400427,0.26802375443380727,0.2904021554349609,0.21272676639486882,0.15392703557756957,0.17181280235682736,0.16948062348633477,0.2010302160061261,0.17500755525977688,0.1341492587174348,0.08281250622371497,0.09649553858182511,0.10232706055444361,0.09102245853862637,0.08163121047415604,0.07052594407353482,0.07543799420696302,0.06856904326042619,1.0
383,0.45950357391914975,0.5560635118697256,0.3209402559661575,0.2789734480573278,0.24251013269418742,0.1396681441124944,0.18966316812980719,0.15217036672803322,0.15332319148210807,0.13394743166711132,0.18418642756034634,0.12297036252763605,0.12653202607784003,0.11948308823971814,0.08913308273239276,0.09092695070050344,0.09346529189382034,0.07809133529778194,0.06738809986584336,0.07074102779088873,1.0
384,0.41866727029665096,0.42715783022828474,0.3594139407896678,0.2821940958275235,0.20782296934998584,0.23438645386862705,0.23714676290978443,0.25167748826921726,0.17894876059483902,0.1673203430236954,0.19122273244039023,0.15432955723186412,0.1390232678667159,0.12710100973789337,0.13081123869042469,0.1260325491379458,0.10255872749959045,0.07055089657521472,0.07625751501157854,0.07445215555536303,1.0
385,0.4250122505798949,0.5625519704633779,0.39742376415999153,0.2333547574011392,0.214607106670209,0.215134864097011,0.2021369176603487,0.17554026787000324,0.1421880747528142,0.14085556643893357,0.13412905870251163,0.13812229079809502,0.1188455262190967,0.09603529766283778,0.08355396405555385,0.0748291392845013,0.06504445377641689,0.06546952470676985,0.05345998554838432,0.045365341074319616,1.0
386,0.42831655311083233,0.40051942630352405,0.4404455073143124,0.27390439064000754,0.25441632615415904,0.23308692756914473,0.21578944862398985,0.22067626826797485,0.1942243482244102,0.1397533694034976,0.15112903425130558,0.12811162785738128,0.11099701922594558,0.1476889045680709,0.09179585812647596,0.11435307157685118,0.08250529151428507,0.0724321374329865,0.06698133515626385,0.0641155742474289,1.0
387,0.40642177845759486,0.3862177458210882,0.4331511033243133,0.3242896544438736,0.28216950084643916,0.21260622195278575,0.23700480711598007,0.21183298498663494,0.15130299194466051,0.15031628466749802,0.1612293790842787,0.13126575914337865,0.12129619275089377,0.10491373413053663,0.09941323349415321,0.11871637457364227,0.08375876042930062,0.09880664525252847,0.0850061407078566,0.06778097769957575,1.0
388,0.46498624319924503,0.49402056701744707,0.3103477049571091,0.22111131395460157,0.1861902112328175,0.21724902287370051,0.22347055940426513,0.29115772709968046,0.21547189457763852,0.18615285559106945,0.14918076692550977,0.12820444675967366,0.12092504956379681,0.11194765309279733,0.11014050882491394,0.0733924924928568,0.0631074723232853,0.059175565831938476,0.0564762326488706,0.05320725533437148,1.0
389,0.435472315486231,0.41685103607076507,0.34743588337730685,0.2905967153412457,0.24681443655258076,0.2533350138333871,0.1963412031273561,0.20520741819314045,0.18349247486788764,0.20142820039225817,0.184126286413667,0.14559848306963658,0.17236460276113874,0.16710320416885238,0.104999144218909,0.09263799458065028,0.08050492589926139,0.06678336796555756,0.06442354520520009,0.06332186403525271,1.0
390,0.4247170607475068,0.4947291419343902,0.3427264836947231,0.3461052631524083,0.2674651765484056,0.21203536776811757,0.17597163635092178,0.1971930566621261,0.15180099075116132,0.1597217864720017,0.13501503899575387,0.1122301523739701,0.14688013856758333,0.12166973423620761,0.09698195504391662,0.08071260892614135,0.07361396293605024,0.0702298709272233,0.0680097118558313,0.06787716301005377,1.0
391,0.4981740767177385,0.4498016532562082,0.2916154273764035,0.22408225496631312,0.21149260567189143,0.22097564223424573,0.2244455392399169,0.26781791181592196,0.23661996710313415,0.14899977153967564,0.1537031480384683,0.16699805951915309,0.13615938979352982,0.09550949502363085,0.08667457988460475,0.08496889213927532,0.0996436986474588,0.08586821488757386,0.07294026139978714,0.062193000093418556,1.0
392,0.4555534171655902,0.5969568748887107,0.39685323352937935,0.3327864829258631,0.14132753241372692,0.16233925048699396,0.1423567945253602,0.0797834911606826,0.11155349439028718,0.14770198286474204,0.11631941786517949,0.1080840589120736,0.09239769584885936,0.08973526600400294,0.07738090976295638,0.05615160002208545,0.061658759053921104,0.05033028961571111,0.04574821136945955,0.035847562684293295,1.0
393,0.4379983562216814,0.5221604092877348,0.32821558949441504,0.2601972389496438,0.25095970311044946,0.1568313750120631,0.1774488001326153,0.23558135158723925,0.16783162111371414,0.14335390884703217,0.18555854559278478,0.16360150763157585,0.1971285846977956,0.10869009049808763,0.08408712919379659,0.0751432873889912,0.059717894372325823,0.05769112520178382,0.05948469494038525,0.04214082543041534,1.0
394,0.6425372547510397,0.418163126459544,0.2942116032961697,0.21466954828592943,0.18724899129869194,0.2175119266765935,0.18660416466594068,0.1539123962011732,0.15808396462124855,0.1735456781630136,0.15676864632633158,0.11677179173815878,0.09455763572556299,0.08894756591717982,0.0819209352162121,0.07513167192283123,0.07490873674745452,0.06445003755575461,0.05970828071919527,0.053839573859074445,1.0
395,0.4406365049295456,0.4569242275450302,0.411893133817967,0.3056325841318229,0.2767412790484974,0.23903983320314154,0.13495205308431282,0.14080029841843225,0.15448688224511553,0.19295209159063956,0.17040145206923282,0.14527191657476593,0.10739484075520075,0.09029845281091901,0.09767453142854199,0.07233482275729643,0.06731394817694833,0.06048032734294375,0.059926725853996804,0.06893684337793582,1.0
396,0.45156221711356354,0.5251736764283933,0.42529076236578295,0.2904830873825499,0.18177275398503007,0.175198543367258,0.15602937548720924,0.16191795956850347,0.17489271542514168,0.13014780533473727,0.14338150106188963,0.13158184405504775,0.13100211127596373,0.11633697171740243,0.07697081333160889,0.06602470982096303,0.06785898998712056,0.05742521249925175,0.05116763937749539,0.0619263644426907,1.0
397,0.4968244292984185,0.5424434624280953,0.3423694751107641,0.23797667330994526,0.23653775807816152,0.19370366249911383,0.17658187211339477,0.1415857780380817,0.129850666101531,0.16175118132785493,0.176613005613027,0.11620232346192898,0.13298232013404837,0.11372494470566727,0.07282328924644942,0.06587635279474628,0.06976134958815801,0.05631742674686577,0.045788647557562366,0.04750424849274469,1.0
398,0.5254296299684341,0.4846399682620915,0.49949618082585306,0.2802759337378906,0.17914104340226925,0.13844130673612415,0.13041798304690522,0.09951325472098237,0.11176439160500704,0.09451576100003375,0.14843837396142479,0.0950467686572295,0.1058774093175763,0.08742653765292617,0.049326251424011404,0.04803474804910282,0.05254046854056465,0.04262603171762132,0.03669708032477337,0.028586369122722003,1.0
399,0.6029972860883029,0.5816681839265966,0.34514292274151176,0.15857625577644707,0.16114692742257272,0.14541779427675397,0.14815336287658365,0.12375704384685027,0.11568824808188391,0.13902863643526828,0.11113411048885381,0.08336924164247766,0.07257088704045736,0.0470659474082948,0.04901816884055837,0.04291063829003947,0.04115516682620988,0.042326133379742815,0.03768155608038531,0.02759520903915548,1.0
400,0.4975344838276587,0.5559052683826705,0.3144478171974369,0.2586745963121579,0.2058302227861952,0.20223885033119446,0.18409334435687777,0.1575488315238054,0.12666019301072126,0.15427279197546423,0.1607104469457331,0.12834703837062,0.13180601828839428,0.10801495972949346,0.06796076132414156,0.06805481957017656,0.07920781262825047,0.06239201368023837,0.05340753918708109,0.046981591564876954,1.0
401,0.536681502336525,0.5805379921713034,0.3664616806747131,0.2277934410997547,0.1725593046141984,0.16198559256690837,0.1531260077543596,0.15262770090770952,0.11425772570012506,0.10842237710134495,0.11745263851072259,0.11764166170881883,0.10311714054450241,0.08392750715084281,0.06367905972741825,0.06333263006107061,0.050613763830012454,0.04025258210974751,0.03745102544343449,0.04725688488251173,1.0
402,0.5534503085000658,0.5889884310342669,0.2991982718928157,0.23277671285529333,0.13486621577464195,0.1425958524983052,0.1742104750886372,0.12138970152180725,0.13513392772551577,0.17779138788022647,0.1393912151637846,0.14698124113938305,0.08288892066259836,0.088871702480428,0.052444031876500395,0.04932279326188219,0.049993943117667645,0.050609671032801,0.03953285435710336,0.044651524684246886,1.0
403,0.6005678497769317,0.4752816241663112,0.35102593784588465,0.2805770868582937,0.2288076452439226,0.1784814043515516,0.15998428759437136,0.10043169027962863,0.12004220895439827,0.13890234454989492,0.1375194419115117,0.12012822637299983,0.08057245212606245,0.0665280859248081,0.05510674482196892,0.04570062410507104,0.05351517675790884,0.04549967038088914,0.0474646294976844,0.03628092015198565,1.0
404,0.5836863737420248,0.43876549939497,0.35806062501263036,0.2827630514056071,0.1864268753632655,0.1787699070117574,0.22190273068326896,0.13612988510739266,0.1289969984870365,0.17087409303142861,0.16653776587529126,0.12881455920152968,0.10282305489097818,0.07194292557803988,0.07746879368466154,0.06175456016656669,0.05191354925842861,0.044945108230750035,0.03806915181462018,0.04746502155958011,1.0
