,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
405,0.7202032248388339,0.4531697889785103,0.29002143197878943,0.18908049864477608,0.17199679278017033,0.14970438522855936,0.15568481581073013,0.11635160493404068,0.11736585536631722,0.12809549104534929,0.10667738625726307,0.09105352694013516,0.058813602902388164,0.0521554567190229,0.05314417914206743,0.047917492038738685,0.040632427568304305,0.03859836313495407,0.031664278272021736,0.03183943702307356,1.0
406,0.490075953736146,0.5817699506703298,0.28065395609119376,0.2359236495472594,0.1884271596152083,0.1798901476548914,0.1744962756238863,0.20949830291723623,0.17198101527046825,0.18852792919920708,0.1470926839533413,0.13180036122977865,0.08807556836914504,0.08467442539771185,0.0820510296052165,0.06624497181314343,0.07077961666426269,0.06997247012276789,0.04728948330735387,0.04920420103579391,1.0
407,0.8285485766654879,0.27944933554875345,0.20266274212113142,0.09799953652755708,0.10646243133979083,0.07058035600770149,0.08604558578424142,0.1377554771179387,0.13853786840206575,0.09431735681749082,0.09625978565379652,0.09813667904761073,0.07616618002047511,0.0949337093364825,0.1225724640199357,0.10629638348234695,0.11882754236923367,0.1299977690936165,0.09881529081294406,0.11461774255513094,3.0
408,0.45267106445050515,0.2064149413115709,0.1812221830319681,0.21876317409940804,0.2148103191553143,0.1959469282778646,0.2763191064889983,0.33080292831198316,0.4018923081820832,0.2700690832053881,0.16360290874924693,0.13559215345134987,0.14599251739253982,0.11168243898195267,0.12699884958876267,0.12500073287381433,0.12438641302058094,0.10888229630144684,0.11484984775251424,0.12568651313307372,3.0
409,0.40448277328021437,0.412747939089613,0.23168844924744492,0.2561337416379549,0.25296016281484784,0.19451527578145386,0.18616143076335195,0.268949456445314,0.29703118963941,0.20413453351598254,0.15741308882258997,0.18584163849373583,0.13182864146240805,0.15314528403094074,0.14395837647870027,0.12227634793125522,0.13346816386944244,0.12538036891887325,0.14324057527065417,0.13475830256624172,3.0
410,0.5503938903492188,0.330728290866172,0.2578816281608067,0.2659585283778171,0.15452422124001267,0.22356218679154088,0.22013933644711722,0.21138386165578116,0.26609226949414505,0.2135612455536697,0.21463297815768018,0.1697998013100804,0.11218043345876207,0.09342812587270893,0.12306244298203042,0.13352592021885779,0.10796813365510931,0.1032011143515549,0.07963785283970098,0.09590033356755329,3.0
411,0.6979462996938581,0.44742696363903606,0.25685365557735246,0.20082171654512607,0.13315861564199827,0.14058681581915866,0.1347179315825086,0.11287265584204524,0.129455119595069,0.16245561160389346,0.12020915492290084,0.10562961659230079,0.1047763111046055,0.07927963853103072,0.09999951649466686,0.0750560708970003,0.09234489421027617,0.08646182247811973,0.10585418519551727,0.09554363744518045,1.0
412,0.47846066716221436,0.4286211577235461,0.3040183723061385,0.2536989513347606,0.22135569511651762,0.21050224512795526,0.2558955024110564,0.20826016774949627,0.22374242385799917,0.18716723105592242,0.20281250662593608,0.14201822977615872,0.1309116221402596,0.08934533653683303,0.11159184034096586,0.10589826487045471,0.08485703453369633,0.10035262444028349,0.08916987634029014,0.08944288228294775,1.0
413,0.533827460854585,0.4544732599966504,0.34337814789469595,0.2096104204027838,0.20864388384555918,0.2000134146377747,0.2105406769910584,0.1981157684276476,0.18361272114426108,0.17626847158779185,0.13426519993654448,0.12768727902872323,0.09640418130385778,0.08777380379814705,0.09989650336482428,0.10848418093753812,0.12441038158373008,0.11144653176832085,0.09189630301293858,0.07292199422273357,1.0
414,0.4221781471844016,0.46118627044586596,0.27367263417679727,0.28526804252623894,0.2711092517315485,0.1700384822424582,0.2214778915092529,0.16616340602296162,0.17953753534981665,0.23580995216462153,0.2011677089884866,0.19880714760516033,0.12481895193887275,0.11984079571759035,0.12596121144556824,0.12333252794932822,0.11099924303950492,0.10710048271100678,0.10210285680126628,0.10322000389515255,1.0
415,0.5114669234015323,0.48142716656253187,0.3817362114383078,0.2824422411255185,0.19713178057435213,0.15658251605883422,0.1399605357096259,0.14825911822721508,0.19782458353357502,0.16551081003521728,0.18894912278285675,0.11384666673013219,0.10634447249435446,0.09169063738602332,0.08969121302788166,0.09183919736839241,0.09318377051266856,0.08316596163205191,0.0703766451755138,0.06515680456434987,1.0
416,0.4514457318851582,0.4897065729810408,0.3002238248129158,0.289598415028446,0.196815980183237,0.23483203257908164,0.21082248818129437,0.23689930479327756,0.17110682882719655,0.1798985315187144,0.17457248978870926,0.13402970600998088,0.11859698611060382,0.11337039373379793,0.09598920130512577,0.10311979876199737,0.10791194219642258,0.07652922484737956,0.0860276268789543,0.07863779620358728,1.0
417,0.6140892244152867,0.5371134385087808,0.27963577524567246,0.19493874159433863,0.14668667620751819,0.1263545263948099,0.14200495801547475,0.13338943423529095,0.1872630610092898,0.1441284663728656,0.11604352265589885,0.10087076198696719,0.08839542637009634,0.09863653143782151,0.1021479303240811,0.0758893447786659,0.058988052194062585,0.09707298847947139,0.09564120817923917,0.08659052205294263,1.0
418,0.44648210748341666,0.4995497485527132,0.3536677444238224,0.2584866576505406,0.19424626952569146,0.22906098437999522,0.17412780621406593,0.19107589610966316,0.1799331509091179,0.1826669483070799,0.15011259369273805,0.15407612044892044,0.11027011132492241,0.13011435916904307,0.12544431852023893,0.12130286534975554,0.08417326976624288,0.10931822718861989,0.08535508621102694,0.06556757251027977,1.0
419,0.47903882262706654,0.4263592344643122,0.33997001567606044,0.28634294787017445,0.19362311189381162,0.2610271741238324,0.17569407016411923,0.19497744997855013,0.23041064754769094,0.16598911719138718,0.17177819340189807,0.13388300988167992,0.15650186880071856,0.10658093350359733,0.11255749299580402,0.11006209545770029,0.07803402847414295,0.10888220434220391,0.07651048862295382,0.06442407913822032,1.0
420,0.43244176002559415,0.43988460467645385,0.3834023934870129,0.3098158435101065,0.2222682173020651,0.17820448723867027,0.20465905132260154,0.17927790332059196,0.21749200926262152,0.18302215802969946,0.17056988070996687,0.16672303242547867,0.1366528685155927,0.10638356007837921,0.11628633093381761,0.10398777650726733,0.0993800626738175,0.08594579264372973,0.0925439442228769,0.059000680214081724,1.0
421,0.30539803903733664,0.49474122368664136,0.3116371743231877,0.34973166247948523,0.27424923723404776,0.23060742707763127,0.1910319914113131,0.20407674793885347,0.1586266095898509,0.18442955294242108,0.18327080285276098,0.17846074235911544,0.1749678485124062,0.13150334927723223,0.11588697895581714,0.13609955087651437,0.10205113651187125,0.09693818309827307,0.0791450691554987,0.07383761592609302,1.0
422,0.37977909783782415,0.5852959419644994,0.380766556627616,0.3145090859137057,0.17391968293978743,0.16102276385761377,0.19431798035979372,0.17090894909662088,0.16580834917713944,0.1408400120876362,0.16038525575060264,0.1319905312403832,0.1059789205106032,0.10910927286463429,0.0857359128722764,0.08399485895772604,0.06932422976654336,0.07542700174520024,0.06203947143993562,0.06158128468014384,1.0
423,0.40584840182469034,0.5494611246535098,0.31269068322422194,0.2872878846788077,0.16625827239060964,0.22840593729967476,0.19083253795372948,0.19883930133059302,0.18169434098955597,0.20253988973112222,0.15069006012849526,0.15652954327848836,0.130971283133071,0.11429857896470628,0.10509993183671996,0.09658375117713457,0.08574132491855876,0.08140552178219015,0.082294383538303,0.06868372270514712,1.0
424,0.44545833037069815,0.5594071061362066,0.41930937775155014,0.2294425999759705,0.22014433854714865,0.1737197849341259,0.1698993376381709,0.1747238319878253,0.13793196643917208,0.13026053415286076,0.18082479442161922,0.13259112818353444,0.07520853241173739,0.09169113442585296,0.08045032926182706,0.05957748185506992,0.06210851921516049,0.04989310448698558,0.052537792016487304,0.05163944312518577,1.0
425,0.4243946747093209,0.5857198811696954,0.34800632318578456,0.24449877458607464,0.145152037837396,0.19042682188557217,0.22675142508919774,0.14491582363978575,0.2152186691215875,0.15103040081649205,0.18050163052349413,0.12485596044580896,0.09261761414866433,0.10733147891220951,0.09193016516194576,0.07485895799162925,0.06338374271519905,0.06250772749351853,0.06434825795616604,0.051647149229014575,1.0
426,0.47226254959574226,0.5089080053839047,0.34209262668386275,0.2604967126575449,0.214884209277202,0.23382443906299474,0.1739730136761399,0.18198171749344125,0.17018049242034447,0.1731342076519855,0.15947674602027861,0.13544810300541765,0.11712399588041256,0.10100154551014924,0.10063025936629966,0.09327391648961199,0.07996619206061367,0.09411767017984551,0.06159238869103986,0.06598285254083523,1.0
427,0.4291777317074489,0.39720756618606123,0.30246306600437634,0.354345084736479,0.21555775818132727,0.2102480459021403,0.25357551523557487,0.21196683699568225,0.21540323042523146,0.2433143541847534,0.15806858129182308,0.1278529309352479,0.13230682466934415,0.12180688254011528,0.13202514457545975,0.10929738076510395,0.11262387449907846,0.08264889043691323,0.08184963891417515,0.07888615517133668,1.0
428,0.3644226207328408,0.5202300176403377,0.3361763641794817,0.31274703440333756,0.26880104989043857,0.2001458232729936,0.2190221278331601,0.20725760535083687,0.19335789846918836,0.1606486931784755,0.15827953667559608,0.12833195573082737,0.10430711671525264,0.10917814942844786,0.12450375983894839,0.1132245546481327,0.10468007962728168,0.07087392623552642,0.08519108019923649,0.058452551552160115,1.0
429,0.4148851329032084,0.5098340259796494,0.4253157304048331,0.2904781995393768,0.2511859373413976,0.17650350437052179,0.1647885007775502,0.17625206725986867,0.1642184774869669,0.12975284939629897,0.16767498724149218,0.13008708781169812,0.13828315742277877,0.10685968235514295,0.08681404385134635,0.07967137302021085,0.06862051055039974,0.07890432719040946,0.05268382838406539,0.05677930768386836,1.0
430,0.39830760410458504,0.5185544770665184,0.2998946899010847,0.3628469091895414,0.14836807933954987,0.22778413011589446,0.22748821674586558,0.1495393818300067,0.17400911001112276,0.18670738819803673,0.14647020095721874,0.18233117158213039,0.1707663546728039,0.10745081489052781,0.0882436133320266,0.10827262457293046,0.09314006694653593,0.06754665701677293,0.07285792357200391,0.06516419899900532,1.0
431,0.4180924271989761,0.601247727935255,0.32207632831152155,0.2693673965237172,0.2151787200449831,0.18114079595106974,0.21648213637974556,0.1716341414711574,0.17563762348144807,0.1376919050776229,0.14526361093813772,0.10698251042420971,0.11788738709822344,0.0969492275897065,0.08004158507366399,0.0782023372003067,0.06706719446073653,0.058451957796787087,0.05373443958885875,0.054735579804275306,1.0
432,0.41433051703439705,0.6449457005185515,0.3502077160902589,0.2829019909246594,0.19266030890714492,0.14364192276540366,0.14634985728139854,0.15744644031596497,0.13569896151912744,0.1400915968377469,0.12342537058819299,0.10823068519796862,0.12570662942069244,0.08040112299081119,0.06768282243873334,0.059960242270620946,0.05707229239667682,0.04865082105771811,0.0382767973780444,0.05672834162342912,1.0
433,0.6897520846649217,0.44436880599252687,0.24493876889397476,0.2342978957222687,0.18931680109079632,0.17585481053000981,0.1587268081567476,0.09756143468564758,0.12617700337322085,0.1930683126037813,0.14264520338360426,0.11128231213131395,0.08151839916872404,0.06458209772362282,0.056630017580809926,0.05795414599719269,0.04762347338346386,0.04223539163772931,0.041285819614095776,0.03666367588086957,1.0
434,0.4544564323833141,0.5608884831884224,0.3573655192494833,0.26414927131782917,0.17295368164184477,0.20194914883456788,0.21260298070836706,0.17357604689349224,0.14824120589316395,0.16380995805799473,0.16453556895679403,0.11907417513397615,0.11311364936423304,0.08238044418870198,0.08887864540233317,0.06923655855384273,0.06132768878988286,0.05758941059582671,0.060698505798551544,0.047616679633178,1.0
435,0.6055406914967612,0.4834106625742907,0.37378580799290567,0.22634888637245895,0.16713214467011206,0.15069283420359988,0.20409195011959935,0.15868883533270028,0.14377681434306924,0.11319680162344974,0.11456470796246421,0.1258256714580526,0.09070819808375835,0.05905164910487224,0.06089266245656271,0.05659545263473541,0.05548094568800352,0.05286354636537426,0.04508373617743344,0.04726594609289084,1.0
436,0.47314107000053646,0.5991680916582642,0.28888268784332727,0.24233711424269075,0.2354235464494334,0.21540445198136735,0.20749534700141073,0.15237437433876289,0.15508876945296565,0.1660721042031215,0.12244344043335526,0.11257019060761221,0.07984671977465653,0.06383166387366918,0.05932089535675481,0.06429292682666131,0.06443156238983717,0.04229760799982844,0.04696584623064499,0.03623949028385285,1.0
437,0.567454763868236,0.4819672669884173,0.31976101721649897,0.26593698955442335,0.1813758485986898,0.21158832338682618,0.21365854327439185,0.11958254147153412,0.13878768326879326,0.19359710204795247,0.15965877462117903,0.09917052069681143,0.11623645890766922,0.08915731087020366,0.0702439663398853,0.06294167781522084,0.0719531999354862,0.05578907582156334,0.04912375124926915,0.04461016893556256,1.0
438,0.7317167262729426,0.33246952765341703,0.3277771101045511,0.21283488771501802,0.20306823008063457,0.1943088194459963,0.16141335940864854,0.11603124395660422,0.10884576536260426,0.1760186482347298,0.09648636851699093,0.09036741805296133,0.07379727425564364,0.05846062266288832,0.0607162310002153,0.04684203342149372,0.05275357851338678,0.04570456990608406,0.03547437164401635,0.040342587603472105,1.0
439,0.5307376011228813,0.49670590796019337,0.3069283757045806,0.251097850204173,0.20114346815531595,0.23071384174666412,0.1991747085427771,0.19636479268892934,0.1473819321107076,0.17384776308931593,0.16813947962947173,0.14293515455818978,0.12009037964359794,0.07909830652745403,0.07918361465021626,0.06617711928195281,0.05572419684581091,0.05417691025430409,0.043339352961324525,0.050361408396180814,1.0
440,0.5385387746069326,0.586276406472398,0.31486254685823545,0.23422236969161983,0.16097646186759312,0.19278158916890265,0.183517156093695,0.1468556421632974,0.10066170072609151,0.14122998423845526,0.1334778677374212,0.11608336591145486,0.07504323673362215,0.07968368254636976,0.07820778314817298,0.058555878949303856,0.06213015889757085,0.05652414265115196,0.04734020998349852,0.041728907633398045,1.0
441,0.541589839664806,0.5667238407303707,0.34158229015231745,0.2829020241700123,0.16611270197768588,0.17985439194784175,0.19185638518014309,0.12675277562075252,0.12277154512689073,0.1314127881702523,0.120909789898311,0.09040520167954973,0.06956768411340679,0.05040638583956795,0.0495806225335623,0.05734613575018259,0.05108699916688826,0.043075902578496444,0.040885015117874915,0.03971917482958089,1.0
442,0.551449945894681,0.46851504663043125,0.38061897012194695,0.2895516635308971,0.19431754832255935,0.17824523072290438,0.16723621360362184,0.16216425815264046,0.11871136508661566,0.11875981195659224,0.15764423708925263,0.12694417524847462,0.10909111249129735,0.11260234612680302,0.09014522431463261,0.08310078665738947,0.07742099631969376,0.06248692662999185,0.055790383243423614,0.04586618781462039,1.0
443,0.5730336646756692,0.41744850420188256,0.40348483906528715,0.3224580577509582,0.20967492955778463,0.19997378604186494,0.17679412667460162,0.12435353015830218,0.12046661776748284,0.14658261947110326,0.1324719181611691,0.08733391936754457,0.09639230498917797,0.08382123430503333,0.06997428811235437,0.0700356433917827,0.06855967122921724,0.0557437612082061,0.0503597478586548,0.0477434349829601,1.0
444,0.6598935843004168,0.5352002548465432,0.3165954904639438,0.23791826919009704,0.1408207219178958,0.14045513265452453,0.13401445245574228,0.10937376889957348,0.09839924405472264,0.11489875530990856,0.093264720036311,0.06112664149800772,0.060106317950193444,0.047416846362270296,0.0479122400409468,0.049112435850592835,0.038139684054546846,0.04379970190710708,0.036216540117842554,0.03479058586778047,0.0
445,0.7253374128532727,0.4929646046771158,0.2736799588521153,0.21410146951287715,0.16259387388868235,0.13286144250232668,0.06711150240646171,0.09894885452543899,0.0991949386002267,0.14055180707311146,0.06722575886920296,0.06466267651408415,0.04616050681815631,0.04789236288352627,0.03997567625425303,0.047875401907060626,0.0416218812355041,0.03280347834041004,0.02856174447817971,0.03890763261253883,0.0
446,0.5451626942959461,0.5732173386216551,0.30619853559237675,0.26046842129709985,0.22522559756555594,0.17941928701869791,0.18018470510998305,0.13370915061715813,0.11611926939818198,0.1463315369407124,0.10096516156370344,0.09255074736540668,0.08137000957607338,0.06793900958582129,0.060387020837107876,0.05343037587408113,0.05224346466226468,0.04503773786983876,0.04276934464113726,0.0370712188736669,0.0
447,0.6407035170492137,0.47777833435951533,0.3408880417249395,0.2535022008614639,0.19546435589936423,0.1788652654416261,0.16041002601258586,0.10026433008581989,0.10101915262182985,0.1310124319341132,0.13603729992149743,0.0972669315644278,0.0772590410901731,0.05379631568704459,0.05444869580754506,0.04393824636229897,0.04017993928712903,0.046324045687677104,0.03160690391576778,0.03036000879802136,0.0
448,0.6114817038022138,0.5462813950705826,0.3564330046551518,0.20989100421065632,0.15967994544898986,0.14927001811325333,0.1574333355912084,0.08941282587863342,0.11080213129101721,0.15041910191696423,0.12126930010362989,0.07929643654357166,0.08272689429250217,0.04925467958514727,0.044810280423931516,0.050432350895819066,0.04489989160561954,0.04270735315526234,0.03886370610355468,0.030663867804875063,0.0
449,0.5571677194814022,0.48963816396477394,0.3759520559691498,0.27947918199536786,0.2263112070191226,0.20084976654968106,0.21154980858694492,0.11996337937121168,0.1031058332230253,0.11737416394458206,0.11871847521276165,0.10762649351226757,0.0928010450320539,0.0698851742862649,0.06399871553665895,0.050141210214412826,0.05493658225866615,0.05016255587935924,0.04651624644635772,0.042178775715808574,0.0
450,0.6606614754913036,0.5260332281194557,0.30785373593264337,0.18624750880457053,0.18921719237679183,0.15015138074887494,0.12022472150120932,0.08470360080197183,0.11364890297513558,0.1597331027054781,0.12708624281910336,0.06870286257748504,0.05386536015743925,0.05640207199984256,0.052718779366353684,0.054383210649768685,0.041426802127275654,0.04838790520844302,0.031196416441948416,0.03498771686019856,0.0
451,0.669554055458121,0.5017012380838297,0.2983613387798984,0.23224168651250737,0.17766739720040706,0.15907766749129343,0.14829813753130866,0.0863392013667411,0.11438773036574583,0.14208878101333414,0.11453731621060421,0.07722778468694023,0.061708995560322326,0.04612322342520755,0.05410600503285831,0.051206319101515414,0.048796549455502276,0.04307522099550776,0.0353481570772453,0.0373051004710797,0.0
452,0.640092370932015,0.4653649022032574,0.38559897327600534,0.24023169268557176,0.1791136541789057,0.15206598572236085,0.1662104625229996,0.09047099666829496,0.11708875948352367,0.12029227547001727,0.13317519276357404,0.08275374851161052,0.07261455760824438,0.06272268436041943,0.0551402078077792,0.06084158198941329,0.050966978353246234,0.043993388171190285,0.039091343883303695,0.039097159988897484,0.0
453,0.6286806199712698,0.5627284837217744,0.33439767777973506,0.18813792893704276,0.16612257138825826,0.15976333408899676,0.11430014577015994,0.11431219702873265,0.08553198854146656,0.11477649756156422,0.1186832535966236,0.079487758510318,0.06473633373145993,0.06444629553121238,0.057938307322228086,0.05403278653593692,0.05193377265668983,0.035788588706758794,0.031759974137302464,0.03356015571083358,0.0
454,0.5185252057611877,0.49229010881413715,0.43894901895497,0.26634598922971386,0.15443384567906304,0.19816714692673185,0.1956194901674376,0.1531423624068453,0.13122464675817158,0.16345336776884065,0.13870483290463462,0.0944785115600132,0.07631378108976794,0.07892152414315942,0.057125474069155205,0.05703801946803763,0.0532523470668354,0.05537496196291077,0.04550049299432167,0.04101649792568927,0.0
455,0.5870089773793249,0.5724361838571994,0.3728667607908957,0.22809547753360532,0.1480910728368485,0.17944263336489422,0.12297840093828975,0.1165957780865014,0.09280502493416466,0.11119249737956678,0.09914284848066501,0.0663587321495758,0.0648411963267975,0.05600541977798989,0.052556584874744655,0.04912161462673082,0.044385968881626374,0.0428095669586702,0.034452057695023255,0.03340745130022372,0.0
456,0.6154432408456455,0.5101906169466665,0.333132369340956,0.29229414832977496,0.18900325156474818,0.14598856207104188,0.12620326405910368,0.14176038302403263,0.11056265625886688,0.13108566125505638,0.11335994194012589,0.08342238436048652,0.06428562349629585,0.06647852209145148,0.057833935294488076,0.05243494634360473,0.05742759336445278,0.04190685259072136,0.03540064566903522,0.03595947684309184,0.0
457,0.7100441663434574,0.46953642694727915,0.30958543533929933,0.2573529751331876,0.13290233052367997,0.16620162719429857,0.12354702657985948,0.09511669339448052,0.09042774208852394,0.09708577287841783,0.08979316865136744,0.06675188828721233,0.05514150980593107,0.04596170471013932,0.05007948517973805,0.03359774400080829,0.03795190013323526,0.03841460419307591,0.03184728445452151,0.029334438445221347,0.0
458,0.6307165917673309,0.48502125739949026,0.3063709583403809,0.27441374622385106,0.21338682211070795,0.16213560817269573,0.15356218929603244,0.11787404138655674,0.09675850588310533,0.15381284372734813,0.1380373999324833,0.10346634189535141,0.06666191451959758,0.06489834852441222,0.05597085192757141,0.06350337804746917,0.06208060233481081,0.051857045715047026,0.03975357570019719,0.04198375436024687,0.0
459,0.5336007993206076,0.5910348682044975,0.37611607645976053,0.21279060315881843,0.21312367500968588,0.16549158391880694,0.16903915256875932,0.10983719494237976,0.09298226721111084,0.14046883062067164,0.10168559453135528,0.08213236894724002,0.06457468534432742,0.06670058017125766,0.05327505656278453,0.04618599179593079,0.04221756643735724,0.04275574194377919,0.04260857191746269,0.03575242454821921,0.0
460,0.593079120487869,0.5509263400394833,0.3279952626151005,0.22378253274427024,0.19249843018425808,0.12362331806539004,0.16985405043812712,0.12830852857416858,0.09441249143083871,0.14739725303992943,0.14208410114379968,0.11333279675730665,0.060762844340688675,0.06716449084183936,0.05951550555267146,0.06617358009956155,0.0616992075717095,0.044158411379478506,0.04335293009290744,0.044649921378389267,0.0
461,0.6241105682279358,0.5816593816495174,0.22902547798695533,0.2650124565810828,0.2184346614655107,0.10766334548015945,0.16698478620808527,0.11347799653805313,0.0804451881875055,0.10460913787231056,0.10782202360224442,0.07056052810881791,0.05105678132198974,0.054698666876737835,0.05031861532093387,0.05019286835469177,0.037222576828738904,0.03608547604186294,0.03248592075398155,0.031557865896222795,0.0
462,0.7554949078392833,0.4508258816723537,0.25046076879093093,0.2033132102448636,0.14074717836390405,0.14183779989774908,0.13548270078998892,0.10539567189993591,0.09214087912189323,0.08858377762582428,0.09743506810865935,0.08593596405344149,0.06512648583214081,0.06588821306273027,0.04929689578341115,0.04556900481872135,0.0414017877376196,0.03841234714512838,0.038127891559565065,0.039707364149845076,0.0
463,0.6577487673860657,0.48196044015610967,0.3166434819672951,0.25084206499239525,0.1948971180556468,0.1946928295337856,0.15999779937991304,0.1098624553105641,0.10320371412287366,0.11250042367219695,0.09943378107076037,0.08783479279187781,0.06525338137443275,0.04347218004630011,0.0500034519136687,0.04988340992028839,0.04628386167259701,0.04008581041784843,0.0385066895133249,0.03254029382592006,0.0
464,0.6152917568581133,0.6166010822074792,0.26303967279807955,0.21357119968797514,0.1680644489080783,0.14292796780798236,0.1201632769512545,0.10686270069760603,0.11359535552285821,0.1037770767669147,0.09606625179650145,0.053675261773208784,0.06638263534736405,0.059405969490850315,0.04019223490573434,0.04585878516773073,0.03563554026988691,0.03919435034667028,0.02945313089685706,0.027796251287793824,0.0
465,0.6696716826799113,0.4475635605660357,0.3172278111366159,0.26524292802172844,0.185889116650131,0.1772467284237656,0.1468650004145027,0.11998691734580408,0.11751802956251135,0.1322178214356786,0.1281495360983265,0.07522576917553608,0.07232057153114523,0.0568266015538181,0.045664920993227116,0.06418064366645003,0.06185201850960825,0.04389461672424459,0.0485417503122079,0.046433911913238694,0.0
466,0.57737677045961,0.5424970038855088,0.3328141714174403,0.27085138288147953,0.20003395699088658,0.1509163574013973,0.15125600043212437,0.11047772675000098,0.0931134173288003,0.16966673685825684,0.11143097292015851,0.11988730028794596,0.07402954349868132,0.06573498655583675,0.05992695064738524,0.058310854584437535,0.05638154289926237,0.04134073372846596,0.049490969661262874,0.04424251916581635,0.0
467,0.5877122428962623,0.5911107007242637,0.27120068383497775,0.2761447208878046,0.17755145789938556,0.12445178232839149,0.15892338383398585,0.09187228177963884,0.10866777824948656,0.132853533974607,0.12189073665554354,0.08979393015883858,0.07686400523564851,0.0646883262191932,0.046466865582781736,0.05475447098943578,0.04745975629743517,0.04231140042779389,0.03929048491705873,0.03809810917167941,0.0
468,0.6343510515392133,0.5715996043645407,0.32727963137914523,0.22993279306360345,0.14553703177349042,0.164566251534567,0.12246281071718337,0.0873399788029157,0.07092792116551856,0.08965863797013265,0.08736124678407713,0.07358351130888872,0.05784666615011462,0.047618539796472986,0.04280731799900414,0.04412996727838977,0.03776706808711699,0.031922448356088186,0.034572201946313844,0.029203129296128567,0.0
469,0.687252962129892,0.5403311007931376,0.25272301819805976,0.20500311437765953,0.1643873984264597,0.14070976700288632,0.15338033695933417,0.08297138407445383,0.10541560163717449,0.11240539898950168,0.07874706813505615,0.07477256228216275,0.06247124687384379,0.050429922851544746,0.045397373088633085,0.04297209371114034,0.047897826849992955,0.046259800297338276,0.033567453954788974,0.03383005266162174,0.0
470,0.7199931958615522,0.29468805014690175,0.13573233708624416,0.1525232264799776,0.13020544693770097,0.14961997704480784,0.2032875135981755,0.3455698983522573,0.21715695453458556,0.14310845788294302,0.14026658380645163,0.11455441003748927,0.09646940340478982,0.08521554722548932,0.08853046003189932,0.09196899584865463,0.07452112264477878,0.06611829846393108,0.08352381113696512,0.05289949250800168,3.0
471,0.6129184929849549,0.42701056007219645,0.2967601798427794,0.21065896676407872,0.18963483316777513,0.20496785534572207,0.2363154601456001,0.2239909287024606,0.173558103534522,0.15169453808634886,0.12433387680728038,0.10873483142379786,0.08500779480592263,0.07926690473206538,0.08173161249148399,0.0742087167270358,0.07385592311422128,0.07427465118739178,0.05583932445411429,0.0731924853025644,1.0
