,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
472,0.7044389825133716,0.33491540308224255,0.2340902871713782,0.18333415918609108,0.15417373099278664,0.12979307235618093,0.1939430178104462,0.16243686358307768,0.17264692287286296,0.1439983447426425,0.14850044399261222,0.11783310097236885,0.09917997853642808,0.12499165416654442,0.09981891313780653,0.1241334663802564,0.13612652389049643,0.0927193386084297,0.12443031532061224,0.13656528606424007,1.0
473,0.5273965375551427,0.5855155148455645,0.34989199971055446,0.2537447369850233,0.13178326005873617,0.1622289528765115,0.15963283849050056,0.16521476496685733,0.16664205689138606,0.10840651749535078,0.09582366442273778,0.12093041205736504,0.08803527254139427,0.06436762610157663,0.0675231257619039,0.07304080850692729,0.058986092530275744,0.059185413177164886,0.03750287211620626,0.04738872020531669,1.0
474,0.4652848794303149,0.362976352046593,0.2913221264534227,0.3206087948848613,0.23585768952026737,0.2553199162165791,0.2264109599527399,0.27877695773714756,0.19814655231577685,0.21466866898622217,0.1594146748361959,0.1733036800891331,0.09940897028444633,0.0884048140022267,0.1308620090033625,0.1104920739015193,0.07894790860088041,0.08958409082269203,0.08147562076943349,0.07473131487216635,1.0
475,0.5583439300993578,0.4075636193936666,0.3030281831300118,0.26620872261769624,0.18445474407822854,0.22291896343656828,0.2103827359942483,0.20707222210268955,0.17183611195620246,0.18787956240806478,0.18102461969631958,0.14514541694831337,0.1293752261175619,0.07289303316415631,0.10557347613747878,0.09717527049276113,0.0975077171522224,0.07851518336312484,0.07816789537690817,0.07421820429657343,1.0
476,0.6185792052568954,0.4216937809774225,0.37820222830934686,0.2614001755721285,0.14928774650017818,0.19749445088169126,0.14170350870339168,0.12390746268452113,0.16769703844816622,0.16602737401887002,0.1420072579198696,0.1298365446804849,0.08750541098123729,0.07895478898990291,0.07329923303054975,0.0685206069448292,0.05830246969861401,0.0695003809483515,0.06546960635986394,0.04751504192235568,1.0
477,0.5774912466240774,0.41929514778662563,0.3057962231823396,0.23228614192657956,0.1853096106627667,0.17177772132524907,0.19002075435016094,0.15986957114289052,0.15828720475029529,0.14448125135795103,0.14552323073225698,0.14160530364239649,0.13754204391875047,0.1360433265869732,0.08809119032738756,0.1303148194312068,0.14215393278936883,0.12025158690042034,0.09086887840288671,0.1595686711916893,1.0
478,0.46981539379022663,0.40395670080467805,0.36965333086031676,0.3280857152387423,0.24657902623486505,0.20342318444284732,0.2585221060318605,0.21752661881554525,0.18389076827615117,0.1550695546910439,0.13409050764572755,0.1231438575710195,0.1063766484123573,0.09624337011937066,0.10731644127369364,0.09136720277125816,0.07645081493730257,0.0899384891942608,0.07374061040446118,0.06821280585023483,1.0
479,0.46524474653281844,0.45463367418910466,0.3675046715418274,0.2581359109930229,0.22623551000398168,0.21240717711418944,0.18115191297806552,0.20220727800421237,0.17652621638079008,0.18638857245997034,0.19084624462688912,0.1480407305745139,0.11475996350676469,0.11567555454532058,0.11845071586238845,0.0970281496669939,0.11833259146271875,0.08423591222418392,0.07110097480427775,0.06905572705429151,1.0
480,0.6315204096251756,0.4546648627604229,0.2854291927188524,0.18952367735314377,0.18536788839233764,0.1306148651152539,0.200508564240968,0.23666396623803723,0.17278680223814533,0.1579021515984392,0.1379438269266878,0.09743163399370845,0.08240029806873872,0.08647501504767287,0.0938927280826046,0.0838148254947511,0.07239150400658104,0.06524210219689669,0.058908776093758344,0.05524643536593558,1.0
481,0.4714595971486839,0.4560643719275766,0.35069074878616135,0.3310924762624246,0.21515315013242617,0.17779670588331195,0.2433750953448615,0.20959040628367454,0.1663767287183134,0.19063358963422794,0.11330684479500126,0.14136365263292486,0.10923885640143685,0.09483750200528912,0.09918499926353085,0.08708569166908851,0.07822972527825248,0.07234987723480928,0.06899434597137988,0.06895509598945967,1.0
482,0.4780144348017433,0.5671428385408404,0.35771804555420444,0.26869715482964346,0.18215196807887635,0.19177355931859555,0.21946241114772452,0.1555045756419859,0.14965779323031111,0.12183759955831153,0.14451381417662573,0.11668792843424604,0.07945935273823268,0.08396057759515727,0.08316224649363242,0.05531592164947402,0.05732987593381501,0.05866641805327939,0.049130032304723,0.05626372915878748,1.0
483,0.34641385868231267,0.589706165296759,0.3977882508487807,0.3041734770633736,0.20616637889228895,0.2078519095719731,0.18328952848739413,0.19564043344078427,0.12608584927758557,0.15020610445449037,0.1390749572199578,0.13913254193067479,0.08364251166939687,0.10388607468265904,0.09314695568266672,0.08243931082172469,0.06411114192388631,0.060492883469116555,0.05503714623752511,0.051874254036918234,1.0
484,0.43571119511903406,0.5884874558993181,0.3810355335896884,0.3186949722200972,0.2064319534381387,0.17833001829408654,0.18234821815309465,0.10867401397992758,0.12574608315646169,0.1418423663997563,0.11730412866699912,0.10926163581905746,0.08727022572607608,0.07099704010752012,0.07445557478980305,0.07143256905935898,0.06352193617668646,0.05701884791518507,0.04898743180091789,0.0546669581067712,1.0
485,0.510199698764426,0.5622825696833206,0.26739736066819625,0.34047857946872984,0.15389601224132957,0.17642638034024247,0.1677855521606278,0.19544387590143622,0.1457257658495242,0.1596080433933033,0.1381544227891673,0.11167922019690797,0.07812382988139138,0.08896994669055802,0.06599847703657787,0.06794298338147059,0.07225785221946526,0.05219415065799832,0.05469815091720928,0.052431399685637065,1.0
486,0.3683200647034713,0.5219417955736805,0.420041010065615,0.339740210756128,0.23967997550296932,0.18406009701190654,0.1869875201352706,0.1729425682661942,0.15192656061589796,0.16525904267860325,0.14737396991962942,0.12505165338643143,0.08760696741603731,0.09502900346053686,0.08377444618987623,0.08870136534773389,0.07920812989515456,0.0808652184865584,0.08932873346569926,0.061054124430475,1.0
487,0.4087228174979939,0.5223531856340088,0.3624153386112502,0.31265440429292163,0.20605151214489426,0.17170924173121663,0.158626655730352,0.14201134425680512,0.22519834578837983,0.16659076250892027,0.23666893269321618,0.1529127632722017,0.09875652114995921,0.11041162453681863,0.08294994673998914,0.07619788307058678,0.07900298340249992,0.08034868042426438,0.07386390870135874,0.05549148949279494,1.0
488,0.47113259600079826,0.4900821707885474,0.3496697870035491,0.19343465856017916,0.2031431669833497,0.220859315580103,0.2432972482843839,0.2547652323858589,0.20621932571336796,0.18514008692437783,0.1551309570454739,0.10479448797710786,0.13580242969859285,0.08965305284187788,0.07489302342560666,0.06539350722559058,0.07725555369695837,0.06359074751283364,0.05830719409771951,0.04893688547850305,1.0
489,0.5292762131062481,0.4328936455470529,0.3636220158936534,0.25152730049102295,0.2659527101842083,0.1935146265193977,0.21555484914365386,0.17653335891403105,0.15480461415129185,0.16597641831570378,0.1611777713654236,0.17129782477153122,0.09610056740774907,0.07888576579212032,0.09724615863258577,0.06899258651795022,0.056308556403963414,0.07703926142022534,0.05814029004693821,0.04670358820879655,1.0
490,0.5233220688984447,0.4879032592023309,0.34397682589105766,0.2436156323342421,0.21315163380055674,0.2526216113910359,0.2114926837063923,0.16540447802743016,0.1370076889032117,0.14927147803948695,0.1750159725386257,0.12613714699525866,0.09701860098656624,0.07933548375910686,0.07908485668434345,0.08674542801162467,0.05972176998538205,0.061853245148798426,0.05370270370402665,0.041473332272888234,1.0
491,0.5387880801629964,0.4928473363014439,0.34760601903903926,0.2254692957051641,0.17435950849851006,0.24233096677188343,0.22504170088827205,0.19102272157570444,0.15700074654991616,0.13121773446317786,0.12966394922326316,0.12335539987942067,0.10537561879718182,0.09815417879235658,0.0814585422533255,0.07541785770389187,0.05710791570121321,0.060121180677266475,0.049736581726653455,0.050751799923989385,1.0
492,0.4473276230345491,0.4939472442087327,0.40654228798707737,0.24778669275261228,0.1490700016639087,0.22768489974888192,0.19733128137135356,0.1651253103932296,0.14191468463120666,0.23989783341128948,0.20576071837354276,0.14109124361699918,0.11979661349186138,0.09376833265513763,0.08812614505459669,0.06865609407251093,0.06477612960277856,0.05716512515529921,0.056049420805122534,0.052981665225967284,1.0
493,0.3985919332900011,0.43767090866570624,0.42560694315925707,0.3046275547481634,0.23277614400867114,0.19994934002621018,0.21333729242888314,0.17525578536639136,0.223124951392617,0.17023062539311565,0.1878945951402611,0.12879470365500847,0.13146004024306088,0.12272314515895277,0.10724910256671596,0.09742689353907165,0.07249018953530095,0.06961149455751317,0.06509554552483876,0.08310717509160157,1.0
494,0.6413079221606476,0.5148091730598727,0.2859531471433723,0.19649985258486255,0.19131285049941613,0.15535096461969525,0.14939510523326485,0.18984636493738077,0.09638285226940993,0.14835710407370487,0.1348896734296948,0.11220257128374635,0.06690690067544365,0.06936139753007892,0.051106717848029025,0.053844073534566925,0.04555518021102062,0.043785376333213846,0.042218690536771776,0.039517166804111124,1.0
495,0.4488278894016267,0.5585436320596375,0.34400940740639296,0.28129541094882143,0.2076383852396136,0.22952678508253233,0.22067951432040328,0.14406371974187634,0.16132192466086157,0.13777167613803795,0.1084020096791574,0.12804288272630515,0.10891802847077658,0.09463144251110661,0.09154275069473274,0.06815856025753497,0.0751738572859124,0.059712882498569035,0.06203513753080603,0.06166139983663388,1.0
496,0.4143754228908598,0.5098150033525567,0.3336142479066376,0.25800695900594534,0.22418520455144542,0.22567715838548838,0.20841748352080394,0.2031841767260945,0.24671405990069756,0.177936082771196,0.17315863182521843,0.11951308757388668,0.12356717905345173,0.09937777974569931,0.1015715772734865,0.09137070508241062,0.09880464466708999,0.08467798653830995,0.0573673905036204,0.06143684320333232,1.0
497,0.5391068224655673,0.6526533835447058,0.25140826700941404,0.20324810485967162,0.19219767832676476,0.13526130913536294,0.1344376335821599,0.14307583507531457,0.10778615434953966,0.1724629102885852,0.12486056611428084,0.0844739404553974,0.0650455782985294,0.0686920416126054,0.04935657803412768,0.04827823146888246,0.0430481694818028,0.04877480559068391,0.04136936216101759,0.03693904209852564,1.0
498,0.5221835995100758,0.5686542888597965,0.3706344926598237,0.255916085462093,0.15322047464109773,0.14310719587977574,0.1592994713153676,0.15899181947585767,0.1610466257410701,0.15649502585462535,0.11921272374720611,0.11552586068254368,0.0822859514811579,0.06601530224590066,0.0620654588186734,0.05215537593085983,0.05490469189216758,0.06004107260339863,0.051010657520937454,0.03968957965520453,1.0
499,0.45963343568041404,0.45037459452015255,0.334886274409465,0.2918325553460084,0.2470406624613213,0.2090250734236205,0.2637935144241902,0.1912841725058423,0.18379404470383512,0.1807263827671571,0.14816925149811425,0.12443249657906355,0.12257575963200823,0.10202773992565019,0.09154725308726003,0.11121577771182842,0.09274061991375065,0.08976627836112208,0.07501740061992768,0.07305447633078706,1.0
500,0.5211984085313629,0.539369019745277,0.251715604433961,0.19424812112143985,0.18602146567872496,0.1870728237990532,0.22423900832929758,0.17087598662292194,0.1696015761341934,0.15307330933998137,0.2051427360805822,0.15514445108247646,0.15756745147161091,0.11912738366007153,0.09251489168790097,0.07552762623165638,0.07597649701966154,0.06121425216901869,0.05668228029652554,0.053795972393633436,1.0
501,0.4568032124428874,0.5368894847706047,0.3623981736195804,0.24524907992413375,0.2735637135213094,0.12467792422254545,0.17686344533107265,0.2154939362961698,0.18066739505260734,0.1555575160028454,0.15496582139761894,0.10689152910796179,0.11527239547920215,0.08188862123628918,0.0777892819246707,0.07206746775876828,0.06911358811693138,0.08686446067488486,0.051058345515921005,0.07109472263288995,1.0
502,0.7619977975961756,0.2805968601323358,0.1743027039936978,0.10710557844748464,0.08697158790271829,0.07681951371130612,0.10856697659973187,0.12219089051061076,0.11655749900046208,0.12322516459445186,0.16309792726082,0.11488786493061712,0.12434119525660248,0.1506418109301613,0.13336115695829595,0.13896696594091945,0.1697757316298814,0.16841340371451877,0.16299049299385834,0.17611160854971422,3.0
503,0.5669473535974059,0.3865014199594437,0.24056484660911562,0.2172276620302483,0.19017120199932447,0.23989748519426793,0.19060737361699467,0.26675273564132,0.1965427429877782,0.14887374197441441,0.17627271751038623,0.14782351267210445,0.14656616631009445,0.14793815913198327,0.11883553234555867,0.10633933284564995,0.12025373964345369,0.08153836639309518,0.08996370572827327,0.10586524491416124,3.0
504,0.4875158952403632,0.4602128656506788,0.31146888323124083,0.23331127240074853,0.22410060104680082,0.18078483836209716,0.2139016141269542,0.18447304051197144,0.20799383461495408,0.18761383098568565,0.1656386009927296,0.15328497394228902,0.11275843886499451,0.13319685275387702,0.12409575121527887,0.11369997342741703,0.12508371216960154,0.11388884871960839,0.08695229545412046,0.10974282400366814,1.0
505,0.43600566350296976,0.5167711157268036,0.38668977909380275,0.2870437623270277,0.19714372321328535,0.18949678883558,0.19536912114142496,0.1982135019212367,0.16752020780513477,0.15427112341865742,0.13029709496973768,0.11775764802897819,0.1161675627191693,0.10375233424202038,0.11506422294184931,0.08415319794377214,0.09186177053128652,0.09188264470765865,0.08608117953655445,0.08433531666815865,1.0
506,0.512953595846117,0.530667032772144,0.3136632149833532,0.25447084236581713,0.19698765402982366,0.2011107664774957,0.161891907278572,0.16661997336014303,0.17035863908954774,0.1416967691424857,0.15046127795766254,0.12993778991163232,0.1009552487369787,0.09357879366539437,0.11308421364712047,0.09931852134440773,0.07566189016287514,0.08479335895650841,0.09349313607499926,0.0838509207615256,1.0
507,0.48481959524055357,0.5338345205785783,0.32842284068155475,0.2809823675391847,0.1754607605962845,0.15280640107033233,0.2035089848965391,0.16861006145468424,0.18520781880661075,0.19155193559974765,0.14123623266585514,0.14777943409341252,0.11024050993843917,0.0881882519155477,0.08616291112258347,0.08129741342991897,0.07959594639970803,0.08293555499434332,0.06340907298526618,0.0720969926883964,1.0
508,0.5837132774170406,0.4691733476984393,0.38962291598989873,0.18559382653190734,0.13589418019645016,0.17017829598084502,0.16297403504594338,0.17614985295265254,0.18353877914971925,0.18203445457941184,0.12385307310222868,0.12941114233753437,0.10971473452918272,0.07872141603204168,0.08828476056766628,0.08470259414001102,0.07078154787291052,0.06340446879711684,0.06318545462691907,0.052453645024159515,1.0
509,0.5980973299281466,0.41049873372060236,0.30027940350334453,0.2274458148114998,0.2046304668168289,0.1890821803032059,0.2511753403773473,0.21454456326173382,0.15034450243415237,0.14482713076025971,0.13331613719590196,0.1331065396399793,0.13049187812724827,0.09550102854185342,0.1057642629865591,0.07622134649899921,0.08919149950150874,0.08051143466796427,0.06484465391824666,0.06535771204498228,1.0
510,0.4682596453396347,0.3741227675752977,0.4266167764376575,0.289732570117951,0.1539682362113163,0.23962561088400555,0.24311785517471715,0.2016908356881117,0.18374569596643706,0.21693058169117274,0.14077229424990456,0.14766117249417396,0.13226330891186341,0.09002152245730181,0.10708993235784244,0.09129952307993745,0.09074585219920564,0.0818963579855764,0.06589641636708043,0.0823322163235526,1.0
511,0.43594915125954287,0.5751886329978042,0.377336726577122,0.3033145571838237,0.20903575440067954,0.16387186446900812,0.1674963061663386,0.13750745529042527,0.15770158892415947,0.18412384470735427,0.1269969603668443,0.08430706827179146,0.09003380742049569,0.07736278251389488,0.07004217808640582,0.06857574980870168,0.07415720300839684,0.08439436850214559,0.06373047147697268,0.06942773034584733,1.0
512,0.4501947637134316,0.4734847515452848,0.4111256537596454,0.2865805282035375,0.18250764550624476,0.19630020691414451,0.2469668068809826,0.20419560246066087,0.1505181956978607,0.1748082178647166,0.14716394517654027,0.09949618362383923,0.1019600995076664,0.07933703281033284,0.08599770351917059,0.09339205719769338,0.08615184431798782,0.10279806190017661,0.0737267036497515,0.08030833416104413,1.0
513,0.4145967665090835,0.579952337980258,0.3344016062922704,0.27310188709814975,0.19590738881095845,0.17363824721914484,0.21301296062459354,0.2179436258832417,0.16556085798167683,0.14955776790723216,0.12204548464915314,0.12073159650572353,0.1376774853630903,0.100576114400464,0.08222038726012774,0.09599999166280819,0.07340885626434356,0.06394112611634263,0.06770804555971577,0.0747940885286693,1.0
514,0.5364044838494941,0.4896695798984736,0.43167965601185165,0.2456200467938607,0.22430172266475484,0.15560662787716714,0.16558948729986445,0.12031465084850282,0.16640694370998546,0.10338972604319535,0.15151709704006172,0.08139152727820495,0.09004475866900592,0.08753932784974564,0.06813831359085255,0.07075703274665329,0.06697792592093191,0.06316689784856656,0.06405519152842151,0.058606788490549094,1.0
515,0.5739492128071417,0.49323619734499297,0.3599744351420059,0.2528124795707192,0.13761482004210587,0.18653500498997141,0.18138287190815156,0.14402991494773962,0.15232527027500778,0.10313763024984139,0.16849694225971915,0.11325128162783173,0.1126814567769112,0.10470586552290853,0.06890482863253806,0.08578241844761404,0.06537682494305859,0.06058422834371877,0.06629513168461594,0.05712372828485696,1.0
516,0.46164523917094996,0.4714187655696028,0.3121809575254871,0.23612938277586296,0.21234864992810573,0.20855814120516136,0.23391430651663067,0.29781070127184733,0.18764024071828506,0.15693170633279085,0.16304154163759363,0.14304500914892612,0.11051479208407226,0.11805318879041707,0.08433748548458316,0.09106762010387841,0.08756722411765906,0.09678967298663736,0.08196812775559237,0.0851254992099105,1.0
517,0.6239784866154405,0.4669344900445752,0.3609213672030842,0.22513292346342015,0.20983386387943112,0.1300020299515897,0.14393726328785394,0.1318364535404917,0.14326035314959218,0.1374545496373159,0.1378834026670656,0.12241098823597202,0.09607129767456876,0.09207966326593775,0.06949654188812537,0.05963938614006903,0.06178634781706647,0.06053003771866773,0.05837430868359315,0.047400970272274745,1.0
518,0.671339007491765,0.47625938690757463,0.26958109453821194,0.2543009469426868,0.13140844156131173,0.1424744601910476,0.19553573979395222,0.188415609001654,0.12720030725720607,0.10886777255001344,0.09489827290537767,0.08236764021014609,0.08702628506223996,0.0776660520334546,0.0680230267824112,0.05541590823183442,0.057414064712432634,0.041691993826415336,0.04004841571980073,0.045517463629478214,1.0
519,0.5746810059972584,0.4705175468124641,0.34946691655614615,0.2542074667527977,0.20059028401814008,0.1931819758973756,0.17455699013910678,0.17167560224363745,0.13371173083308027,0.17467010717386022,0.1597822597901983,0.11969115020739791,0.08013948815543634,0.0861129876575896,0.08241309530541176,0.0570177448456757,0.06414156102379975,0.05568790089168618,0.05122036866264446,0.04629984000607201,1.0
520,0.6489179563931203,0.4116831212254163,0.346515123057133,0.2426912452459624,0.15211084644631712,0.17682753791480102,0.1986080637562918,0.13869672251088694,0.1354882101613948,0.17550252771173272,0.13580379893956582,0.0969131938652501,0.0772364752369427,0.09213207612163195,0.08720972909597798,0.08016901444609845,0.057759058894175645,0.0575208242148317,0.048351483210472834,0.05386129736455559,1.0
521,0.5932414089831084,0.5222157378562058,0.3051510505185289,0.2632798337073277,0.16437370506654017,0.20537281825401815,0.13458270720100873,0.14107967932756244,0.16564475965507758,0.14504353154525926,0.1267419312347932,0.08613059323274364,0.08828665550576775,0.0779194431352727,0.07794319210005521,0.07118878051636059,0.05496946189920244,0.04715352967603519,0.040909256576769214,0.042705960622823454,1.0
522,0.4382944873875015,0.591814649483791,0.35901621766484065,0.23908509149033366,0.20123173191712074,0.20753093692763588,0.1628088189652991,0.14201664117627172,0.17550474114814826,0.15716653431656666,0.12182634602512148,0.15069585634616298,0.12208714466168524,0.0862850509747564,0.08162847542279247,0.06876318318650701,0.06531006883352786,0.07773815864763023,0.04632530201557598,0.04592975270192151,1.0
523,0.49960986339265073,0.544063746185393,0.40750562034888554,0.29092135581284123,0.1983373675346157,0.1825371062262962,0.15758618186130305,0.13728133135570494,0.1368223394531421,0.13251439615849628,0.10310477439021762,0.085839458968557,0.077851365413005,0.06811844810678683,0.06603844962138537,0.07237436152609096,0.06517439524776639,0.05873406763975179,0.04867633940985672,0.05201150681107945,1.0
524,0.49363135658789115,0.5145588666864734,0.36332347943756643,0.23756471378687144,0.18284227114134852,0.2115714941920227,0.2438833024750039,0.18805363211930992,0.16319535591684464,0.16780404170887084,0.12862032438661541,0.11948595461372062,0.08780433628295041,0.09425757098988027,0.08640459058742309,0.06832983758957792,0.06400623960156916,0.07366481101858997,0.05662940897095461,0.054856900375939814,1.0
525,0.5950091537854774,0.5324731014998061,0.26865002400720833,0.225201404304088,0.18808428272531588,0.18146808114294144,0.16843431945509382,0.17461906517678744,0.13625448938975893,0.13685078472470802,0.13683973342599715,0.12220933703513269,0.11076036364206615,0.09495721482994912,0.07022880800759738,0.06807136084486728,0.06164585751883217,0.049839330014117604,0.04852379609123428,0.04400888271513109,1.0
526,0.4336649394640919,0.4982054937458384,0.42947084123376394,0.27689670502424907,0.2276287006122112,0.1795447765819429,0.30399716659662496,0.1645512583846528,0.13567521088871137,0.13426746478250676,0.10221426789763158,0.1400885545095912,0.08239243438757615,0.08397981280586263,0.060114449594025544,0.06319082467171792,0.04936196529979164,0.05555346078251907,0.05203467238410848,0.053666093003727315,1.0
527,0.6673894498543473,0.4695905156606289,0.2866202185456011,0.2247639130096389,0.15736721312004157,0.16820662565914618,0.1581247448607875,0.15080170376452695,0.1701269192498937,0.12473727031251651,0.09827470274523502,0.11668130880004873,0.0944284979313138,0.07436420211779989,0.06757311960676339,0.06528654574314925,0.05860596336179175,0.04976671575084676,0.04196542598599637,0.04336921204417156,1.0
528,0.5831435654314553,0.4696298327397268,0.3463369025867523,0.24772796568941305,0.1929767261660676,0.18009050477656882,0.18869725595605513,0.16382572567678502,0.13821810707048077,0.15197790794685542,0.14482267828521458,0.11207516570592499,0.08145438229253818,0.08805223596645036,0.10977987203752075,0.07901485193582192,0.07241427202231934,0.06009759878830761,0.0589197911130182,0.07217220646377724,1.0
529,0.5120873173758986,0.5078218275879044,0.3596599751545826,0.26263407362632724,0.18572042098255376,0.17505349704177564,0.21804971075586543,0.1955865808550243,0.1781786511898656,0.12833412726999424,0.17126470622064832,0.10128338980671689,0.08339766081484204,0.08561379174050156,0.08685873736230365,0.07222707569470736,0.06877176332691906,0.061351884745214094,0.06710645804896308,0.052591401227032646,1.0
530,0.4480277309032396,0.5093398960830535,0.3575126954010679,0.2951098027615305,0.24797020481973908,0.17570623247264186,0.21353328749839867,0.18148270028748065,0.19218837853568366,0.1295905612924039,0.15909300946962,0.12729027626110723,0.10732524914715813,0.11723745938037318,0.09178912095597097,0.08314148254352677,0.07199641291081821,0.06346688649442307,0.06593335065214426,0.06812678865861355,1.0
531,0.40933889319053834,0.6852456253268122,0.31992164544865476,0.182245558214584,0.16739896726940337,0.17569072519515846,0.1646693554862345,0.14898200288136695,0.15161732679587903,0.16565736083521454,0.13856402220604566,0.12004918587563045,0.091705838972357,0.08701742050156445,0.06649011623540284,0.05559005428312342,0.06568808192811325,0.05216479214603516,0.04906951180900092,0.04622188693163516,1.0
532,0.5700169025155614,0.5238944519786746,0.36924787667883596,0.29561557523104043,0.11813340992054554,0.1399982264296208,0.16193599593063643,0.1440277203875592,0.14904327219366048,0.12706040545873387,0.1118257767648541,0.10935958604259106,0.09312891058894396,0.07885317276461154,0.07418228894525225,0.05893217987755782,0.05190245444309248,0.056347983103315145,0.04643402905436243,0.04056892404888487,1.0
533,0.46890189126784887,0.5721089377384382,0.326573703285541,0.26950765196981225,0.20793038424340754,0.1839979063666193,0.21165400449490715,0.1687593779367356,0.15718095669393678,0.1411404047854512,0.1196703602633009,0.12976991461625437,0.10654031973750624,0.10002976564835152,0.07092526973000234,0.07011957232203736,0.07369839393262777,0.0675634874701606,0.05494138848808488,0.05535099702887218,1.0
534,0.377333745502516,0.5130392251049409,0.47263918744573546,0.24012495937157655,0.25649908182493564,0.1787760114290189,0.19908838387463781,0.16919935325630445,0.17332152276084353,0.1269577965440142,0.17640848073051713,0.12698989111159292,0.11416420677131461,0.1003029791711037,0.0801828328661947,0.07979108319628915,0.07905077682715714,0.07429902229993454,0.05855267965369658,0.05340498879464302,1.0
535,0.3726858491468639,0.5922992284966577,0.4900158494921228,0.21750918956125218,0.16530293421972142,0.16868566398266557,0.22393356624253657,0.13271729064358093,0.11991713741466836,0.10019341716351625,0.14119159015900776,0.13220907041124186,0.11724897305327811,0.07974798962944393,0.06772611882921035,0.06349275468397525,0.04613970420422733,0.0390269255358355,0.053329921251056206,0.047609331105511195,1.0
536,0.4690360772996154,0.570968119183498,0.3848784499434746,0.2786696174227138,0.2283971549512003,0.18901249281464866,0.19965362374671577,0.13744467780396813,0.12398077336442544,0.10798985379245266,0.10864630747028478,0.09816283513924179,0.09700242940044518,0.08496186725073392,0.05193028700670758,0.06094134756753,0.0566807199879429,0.04878472427040729,0.04758556685969725,0.04690587513968226,1.0
537,0.6283043583815165,0.46387720831837503,0.32378390474027224,0.2236943262119863,0.14908145631754058,0.1769588413223539,0.15811045122847112,0.15736681227650764,0.16605160188146292,0.15887072946166675,0.17545775077349568,0.11159741393279998,0.11800555493700696,0.07221708765056768,0.0679403979500197,0.05245195248801324,0.04987288632273375,0.05600557671157697,0.044238401246357806,0.04162117482258671,1.0
538,0.6183622478543667,0.5162031081695792,0.3027443196508094,0.23436427886778904,0.1664182189024768,0.19463891736192476,0.20584678976224255,0.15137302402431305,0.12522941554573402,0.1253225246943515,0.11328956754432942,0.08399486550218921,0.07135295349200116,0.06936644611017674,0.0558821951104309,0.046936458676126135,0.05144421385139897,0.04575162126370655,0.03967402679132792,0.02992269896309449,1.0
539,0.7419082149550013,0.43830219708986584,0.23450372118883275,0.18716637846371675,0.14361519277831994,0.16983785497976012,0.11830276232809311,0.11587657182000441,0.10561201089188949,0.09557380355350703,0.10728557362528399,0.09114377689632162,0.08940004079758801,0.08741934185605048,0.06903296806531732,0.07650882632004483,0.06804869384839746,0.06639532131232166,0.09173518059966247,0.08205726254379789,1.0
