,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
540,0.6267772026776358,0.44428565028876543,0.2970653149790626,0.18748699953120299,0.15953359435299175,0.18566989041524246,0.16430927810268378,0.16577387131468344,0.10293426765445078,0.11514191378721006,0.12246980693660604,0.13941219455333564,0.09652459094063144,0.10026972200001265,0.13538046529028022,0.13258426102876233,0.11721903360126898,0.11824232567939481,0.12996296831113466,0.11739463870161176,3.0
541,0.5201186017080286,0.23718599881679972,0.1707930671054573,0.1517682673839786,0.12564740211654668,0.1289664459156304,0.13375088579418098,0.12199244854866315,0.15102091318258848,0.17294980522295525,0.1365880827623413,0.16281469416747973,0.15382251364056954,0.18300633374015743,0.24311199239427364,0.26353651825372454,0.19202645811919877,0.19166547403361087,0.3188183573932587,0.3114129597355692,3.0
542,0.5691088146452292,0.3119460884669737,0.1852275735663132,0.18335018737171194,0.1920497634634254,0.14801213356131981,0.22075173349355307,0.3016319990259005,0.26551159168637156,0.14352775025671016,0.16473729082828129,0.17084140553790492,0.156355078353636,0.16219290575482084,0.13315986378644357,0.13894074676139,0.12363636072523229,0.13465447296776742,0.13841724391491386,0.1567990263874437,3.0
543,0.5111689076885787,0.33103258937378166,0.30362701877289716,0.2633820935250375,0.166870987754045,0.25048434458458807,0.23882208192008847,0.21083423366979295,0.1953469361142523,0.15699267511337783,0.15633493753832942,0.14241997988373345,0.1989649959659524,0.12158838501355489,0.12499844858687481,0.1225138301016576,0.13359045440756417,0.11789178857195334,0.13150665386213456,0.18415688051279946,3.0
544,0.5334438553623212,0.49736106126287777,0.2625928438181517,0.2014353365460644,0.1804314991439555,0.16750103554782766,0.16438740528667048,0.19843536503327128,0.19012612209821547,0.24795965379751153,0.1902352473691414,0.14974747874278665,0.08969879742634336,0.1228372025441617,0.09339230470662516,0.08516390679319365,0.0963801998611593,0.09349150162298371,0.08479996228436866,0.1046427400127574,1.0
545,0.5688661353626208,0.3712404199703247,0.35607658446941903,0.2286588929171364,0.17038289428510156,0.2050265102410149,0.1937049198976941,0.1976125451199552,0.1809464735280708,0.18773006860937197,0.15355365627859505,0.11846193752875887,0.12412544457663166,0.15930790762073876,0.10786062145082842,0.10609857584320384,0.12044984135664644,0.10222168464778113,0.07211934494048242,0.11147276763060973,1.0
546,0.4961990874969677,0.5936541501381075,0.32845526455228236,0.18364301276090383,0.19182572294870803,0.11598899482322084,0.21848340515583148,0.1582366819431871,0.14663600327343518,0.16097012471383967,0.12750086562277754,0.13344356459902829,0.1413693837174647,0.09558475876991374,0.07465066572511184,0.07132271451340448,0.05782147138959378,0.0618946923763228,0.07365106757263484,0.053590001028349224,1.0
547,0.5668722149833576,0.45275616999608254,0.29074629370864974,0.2838448647153818,0.17873889849866037,0.18550505335347114,0.20807832196740247,0.1823439961042706,0.1673128707249478,0.15218163266483262,0.16207502848230132,0.13003797533413597,0.11866145942217182,0.11013168240347126,0.09089493781020792,0.09736477172210556,0.09808488264453653,0.08173780476561632,0.06780322270816522,0.08049499651565296,1.0
548,0.5091136775888856,0.5002465932550517,0.32558017740427225,0.25340008707427747,0.2245189430671845,0.20982823022557176,0.1967703644852439,0.19786495289050768,0.15699436622562715,0.1835487157747474,0.14699501832025108,0.12898412886611954,0.11006937770559314,0.07961094374914664,0.08886539388468812,0.08984742949510914,0.0688162242229766,0.06144292314181866,0.06164963024330697,0.06870677363810379,1.0
549,0.4726629922295288,0.5874901534012107,0.42952685717364875,0.21741716892205284,0.14089346219632148,0.17922226644097322,0.16601795903438352,0.14919825594086425,0.13191721736356785,0.13075529466949037,0.12845634176461002,0.10349233866155103,0.08379638598189931,0.07634377846092646,0.08076208658024848,0.06421731590089866,0.06150983100215161,0.05671594392707248,0.0636257546709812,0.04039831300048759,1.0
550,0.6137054939532409,0.47439537745749283,0.292063714497295,0.23970858186610938,0.176660968830997,0.19065401714029925,0.16357916261996083,0.19873639377344027,0.12919173255160699,0.14930449764586012,0.13206464682783214,0.11822818459194442,0.0995088865000774,0.09779494218738881,0.08427104593436707,0.07326615962841994,0.0768198846893153,0.07924505492917797,0.06558304439253389,0.054054575777331276,1.0
551,0.6792895570327506,0.3903773394221169,0.31507796342775857,0.20742276419447858,0.1806866000785616,0.16944125507886204,0.18090060132582125,0.17650544489403389,0.13886685309955543,0.10909678086434244,0.14054296545264824,0.10772778959424557,0.11354480960094726,0.09949182952270183,0.08771384739893094,0.06432124501724662,0.09213504040085888,0.06993444296209556,0.06608185639677042,0.061020594099275995,1.0
552,0.5485858017178351,0.3613886393854573,0.36477491661559913,0.34708052127168154,0.2199918253066576,0.1950000959704637,0.20140909096609438,0.18841841413210128,0.19003402376471557,0.14766832233449856,0.156467361740839,0.12790088942578934,0.09043761239170024,0.0958013849169171,0.0866437322007165,0.07395821635707715,0.08681987109345662,0.07604404253658446,0.07702713858562928,0.06395901813644408,1.0
553,0.5610853988010716,0.3902648501236631,0.29927122371977777,0.1901934808873843,0.1968774203809945,0.18795476224546162,0.2538319949121802,0.30468937031345106,0.16008185963016378,0.21785681241184504,0.15712743242960134,0.11605611900183135,0.10275256850959401,0.09901657413321686,0.10290745472501944,0.08225062212159556,0.089983358664433,0.08398873159149021,0.08326323336796261,0.06883666622922104,1.0
554,0.5623827715397778,0.45771215481081773,0.40583847093258263,0.2861509194008356,0.1787831899398091,0.1597090225613393,0.19431741524558543,0.16768805412198262,0.1491810458633918,0.15721996619641015,0.10737985005958199,0.11450034723986162,0.08285676535428445,0.06866612647741474,0.07261816552878196,0.05978454615614693,0.05890560281814369,0.05846017160775892,0.054621990568298494,0.048747187478954776,1.0
555,0.5571248945446388,0.45176160674350174,0.32363030923810837,0.30559637551859464,0.17337454578912223,0.18919958819736238,0.1847664208667268,0.1882995405107035,0.1580018239299081,0.15392176580005723,0.1474515577158496,0.12337210541342677,0.11114402247776488,0.11437393588416604,0.09576576244266241,0.07170096383510736,0.08271342228170306,0.07793122064530367,0.08753698353246832,0.07748472320528924,1.0
556,0.8763807001335626,0.3001916406889207,0.09931304382416017,0.09719367934863611,0.10821095508062922,0.07515760301040046,0.09828324017809384,0.10421408025992995,0.0937016967644406,0.10725940469602825,0.08796340574465716,0.09365400514154762,0.05705781224635301,0.09238202594241736,0.06954081102444507,0.05598663887858296,0.10939722074459128,0.05775499802555534,0.07018748716368374,0.08871500580518517,1.0
557,0.42201684149204305,0.38049306665932614,0.2596003643095493,0.31950513641119127,0.199161522226348,0.2422720109699031,0.23383080162240835,0.23417989765428873,0.27188770366631987,0.18148158372101106,0.19154936093963199,0.16331509308477063,0.15202000805340204,0.1429029851027078,0.11091801132958577,0.14024663586974742,0.13027905126833636,0.13414151457880663,0.10280201908286186,0.09226729962456093,3.0
558,0.4301898198263625,0.36647965919909037,0.37910078229641025,0.27570218229283244,0.24824184376500824,0.19024133496917842,0.2335317949568412,0.25918553777908154,0.20011806290048129,0.19771737548758916,0.188563006574894,0.13543653913231637,0.16517769216662373,0.1549082988872912,0.1100153865477948,0.09922003551855182,0.08914894402864897,0.08823826172606151,0.10475339664975651,0.09163376497679719,1.0
559,0.5011926951598201,0.46084401236907796,0.3323860590681317,0.249319267579046,0.18809498948600717,0.17296724055610024,0.2537560201907204,0.24587504298300064,0.16638611061204928,0.16226764322405426,0.14564028755085565,0.14167462328624747,0.10037214704711242,0.11146688499555851,0.11450499279434409,0.0919892039716411,0.1001672494887486,0.10800582149231125,0.0803471820936252,0.07822326212243405,1.0
560,0.5153838343784625,0.4113518339362546,0.3010219637534631,0.2908282016266162,0.19407077333630793,0.16640733687068038,0.20074970963967398,0.23892680347403322,0.20453131208379988,0.25904065034179014,0.15303656635089546,0.14022330806033184,0.14653782044435062,0.07679066196580318,0.084230821673394,0.09600340681534669,0.08093341031575345,0.10141242546066381,0.07309252310546388,0.09672567120464672,1.0
561,0.5793864699986051,0.32111995221287426,0.46989811920367797,0.2817780477332775,0.19726534343659063,0.1771559884724253,0.16217986666025183,0.1566167468852408,0.1555238449747893,0.14504812778577472,0.1421401800060269,0.15659659260093048,0.0837841353907359,0.10169718803342012,0.08456966136670503,0.07332100123966125,0.06991981119039897,0.07801804843359804,0.06865582758269657,0.06579472190844876,1.0
562,0.47141239638773463,0.5019103036494137,0.32190241651098717,0.326133500385236,0.14687382865303839,0.18408504724951325,0.1928365231038142,0.22297853550406002,0.18800107482322254,0.17612741365133155,0.14426585334254519,0.13851761187515274,0.12060001116295187,0.0959335507512537,0.08987333217887064,0.08831840475756866,0.08671018769513451,0.08760821190664923,0.0875134060190539,0.06830185569821076,1.0
563,0.3717726267933801,0.5038142043894224,0.4839638229028064,0.28477846982418903,0.21705197547874094,0.18510942454463572,0.1655954977076406,0.15404524696157085,0.19621169170140215,0.14872175357524148,0.13322187879538794,0.1261114957673424,0.13010609141631518,0.10732681407959871,0.09692684367205752,0.08519421834877966,0.08598903655377417,0.07679889147118743,0.05547796307402171,0.06609745718542087,1.0
564,0.3310462577244299,0.5341892015879424,0.457376028615951,0.3498493516396179,0.22653311946353683,0.23812747028620046,0.1763311177617102,0.1643959652394242,0.15247910321995814,0.12472519197923469,0.1144219828947911,0.1001705681048796,0.0907876197273781,0.08118253831976091,0.08055513703372781,0.07709270040619047,0.08615882871315501,0.06156132255105319,0.05905300570840654,0.05851185332474348,1.0
565,0.5115055026749314,0.45348917840955927,0.41429771667675147,0.27116865676337937,0.20863938094635714,0.18752259431101112,0.16978316412951566,0.1915879521173542,0.17870013173033383,0.15532301848821883,0.15945393136743635,0.1379389958725565,0.12112213568761201,0.10473392020765523,0.07062363501365879,0.050047577618426244,0.04862729731609155,0.05664859168794652,0.04707050256839151,0.04329011045685965,1.0
566,0.39602943869463736,0.48019694114300804,0.3793115985997646,0.34260494714074996,0.170066446264703,0.27860546226438276,0.22433677635120017,0.2017479434701953,0.17569941332087913,0.19413910675120935,0.16319930872785493,0.11798323157147597,0.07974568084777647,0.07538022806363623,0.0887989317008703,0.09384374084825885,0.07691013288697447,0.05891865071191295,0.06324575052555514,0.050089279497840776,1.0
567,0.5782557387946067,0.5272293575476485,0.33389471836501294,0.23667372323626826,0.20245177408884452,0.16044507432796332,0.16232108197624318,0.16385697796873858,0.1471309940983972,0.11972110517229416,0.13037650428906827,0.10178224934284626,0.07422840477806479,0.0997059994607223,0.07891494789757102,0.07120528842904925,0.052437738568485076,0.05251254246221341,0.04731305298322243,0.04888497362909626,1.0
568,0.5370869991652111,0.3561837397332635,0.23007059961798065,0.3131572092747607,0.2109810160377618,0.26238468646376745,0.2498598301645798,0.29174938341429646,0.1968494589308912,0.14699662822565393,0.17820133141955338,0.13209087252268523,0.1106512811290852,0.10067810186952318,0.09117836994530294,0.09712576815850248,0.0867489106506408,0.07623207343735704,0.07860957490971071,0.05966686498344888,1.0
569,0.530251672136321,0.40994179271199804,0.3343710734690124,0.2748041720882917,0.2272457225410067,0.17927721682435976,0.22530422399373204,0.19755892809668105,0.21894727107859074,0.19150863422787384,0.17692007758331196,0.13417288575508593,0.13610805126343392,0.08542774061295025,0.09540631261691737,0.08252647504284212,0.06834140284332407,0.060537563107989294,0.05012097158845894,0.05819621423170606,1.0
570,0.8902995597596298,0.23068124258554512,0.18703452464821874,0.10535999924527956,0.05998415090048523,0.06440041875209943,0.06115752589616865,0.06451310183761053,0.08066228121599878,0.07681387680230167,0.0893508620993737,0.0763370530014262,0.075675004978516,0.0773267761327529,0.08746925442196787,0.08561077635317844,0.08511330883567692,0.10254269125729275,0.11044526840741464,0.0977812554426638,3.0
571,0.5064314651698477,0.5433951120277508,0.24090099681448018,0.24560105867282003,0.20904688209943356,0.2049076666292456,0.20241949057984343,0.17435123787857043,0.1537918741059919,0.13914133530479367,0.18390754147399568,0.14991030886074516,0.09538125524425871,0.09936840995082272,0.11477787638410576,0.09594876238089893,0.10365012808283343,0.08154184983660456,0.08518634493644509,0.0867625227535552,1.0
572,0.6029221914200286,0.5053313740333966,0.23234078402975425,0.21624148197847043,0.14230393040043157,0.14869530705053138,0.16476459158836382,0.18279251788621584,0.19378635669668873,0.1687958502755911,0.1725133322789233,0.15987736198625105,0.11740187660052563,0.07611470699815102,0.09247306302829787,0.06751873268820864,0.07941812555371762,0.0705642928571188,0.06917744287897129,0.08564842367492989,1.0
573,0.8892051293369326,0.31620271281014806,0.14320798057457204,0.10721647653844588,0.07915842774821129,0.05567843766518236,0.07046660071086869,0.04972642859605037,0.05581936904027161,0.056512655829475705,0.05728978946325429,0.06627093379791832,0.07950300710775698,0.0724347679588369,0.07755464009347922,0.07082414078951545,0.06908131459978945,0.06713166826888087,0.09386686428479023,0.07648632785357927,3.0
574,0.887842014385372,0.2955069638309167,0.11819491547599474,0.07639724670217034,0.08038333280747267,0.0701323484598096,0.07518853301539508,0.07084635833027922,0.06263745255448953,0.11283203442109976,0.0752393735596993,0.0794641488370552,0.08368016111237989,0.09044520214772557,0.0772093406619685,0.05880479823352421,0.06317954496213404,0.09569655789233861,0.10136369591388929,0.0767916517238327,3.0
575,0.6283786087011971,0.39005014541540173,0.24387792288598117,0.12656370459992083,0.09563240095341467,0.09602313581801773,0.11905906483635084,0.12261316504362607,0.1719874509837869,0.13942911327542074,0.14988467697804345,0.15999970071006364,0.16565977640573365,0.13302499929411943,0.1972842626425004,0.1701889895632871,0.17844431527229848,0.17395792514169778,0.1877903240570284,0.14984239243607464,3.0
576,0.6814491269864237,0.4231912559734739,0.1496940733420129,0.08231870374637415,0.09605772527878152,0.0796921228431431,0.06777090548728981,0.083753376163096,0.13625261018163243,0.16107491844477875,0.1523808751747693,0.1391711010093181,0.14259759930611826,0.16485655855072567,0.19204492058435702,0.1868590553058336,0.19511134410489803,0.15687559909397455,0.139963134365116,0.10719282560959771,3.0
577,0.851637539393768,0.35296531673345244,0.19821397103191926,0.1272763790088441,0.07183049108711907,0.07513887253679327,0.0576648853460343,0.0686840236738279,0.06277805184502591,0.07419813078877012,0.059231145457365485,0.07177374189924961,0.0726333329019274,0.07058140275546342,0.07011614854965889,0.07700799274006438,0.0912297794404709,0.07955078784178744,0.11255866780534306,0.09623922310899444,3.0
578,0.6990230609436522,0.5157594266112095,0.27837222604678763,0.16447685755544145,0.13314725522996043,0.08587326523381635,0.08267510117390225,0.12010819945363738,0.16272163386234573,0.09652107331699755,0.08643351279098523,0.07621377447391761,0.06342593191228145,0.07190240877288873,0.061178916427720595,0.07031572700612088,0.09212381843085228,0.08110243367352443,0.08560228000242129,0.07145363004161427,3.0
579,0.6075124880266909,0.5852450670209384,0.2724614272846235,0.13755413772251937,0.13798766117259748,0.12251075626322705,0.11965700803017985,0.1401298895411603,0.15259017583463377,0.1460481460967302,0.10304439182756216,0.10030609052881902,0.09465557387113992,0.08469363202313943,0.08990582175206127,0.07675517531849582,0.08278780150950105,0.08385806398995962,0.11377753723522611,0.07088755769387886,3.0
580,0.7822348833080077,0.4330426239554775,0.21784781590919822,0.13847823219958832,0.135002568065489,0.09636380963903173,0.08517365605593742,0.09101835896863862,0.09377044316174185,0.09652078230766746,0.08632520899576336,0.09121969924308784,0.09447445413777644,0.07569274015701526,0.08320514890162167,0.06623298818460514,0.07796290332484752,0.08601042974483257,0.09899166192013077,0.08818107447906058,3.0
581,0.6804834716456214,0.5097157194642574,0.28092157537181456,0.18114494286121283,0.16102132090030535,0.11334757634069989,0.11423585824515196,0.11512990181106988,0.10563190596578853,0.11017587604659336,0.09491224380849336,0.0653145015124579,0.07372483010609644,0.08472580153728795,0.08550190682900104,0.09726342166386988,0.10545998674085037,0.09210135295658282,0.07456482045680551,0.09592372365343292,3.0
582,0.8128227220466724,0.2715968478206319,0.11425910769901058,0.09057231525253673,0.07229057781280608,0.06061145987144118,0.1247727577973142,0.11281387407844116,0.15544017333984042,0.09911503063818368,0.09569941525075472,0.12287076221313718,0.13784523877114607,0.152743498553157,0.1406595382310689,0.1321706652437554,0.11541339947400304,0.1532852601955266,0.1165858917009764,0.1373498787000161,3.0
583,0.6019042710771144,0.5624998885717617,0.2940609600517261,0.14897089478449185,0.10232859411672056,0.06336928764396288,0.08309425651089922,0.11777421624218734,0.15694320848311727,0.111745915700836,0.11756198340294761,0.10410548653349966,0.10594527420289557,0.1005479219791824,0.1347348253600784,0.13384487557934613,0.11839261101106253,0.11151410425579031,0.13087044464693637,0.12091376059274614,3.0
584,0.6017173007320986,0.25499761225467876,0.23931559236894084,0.13350082215187975,0.1410655520977798,0.15397292298949816,0.15248523540095885,0.2756716686204616,0.3482431749263387,0.2518914840254813,0.14633170863675166,0.1510626068334157,0.13080130759394706,0.12887452117122636,0.14847112693746717,0.13952740259966792,0.11148311466724581,0.12349856589489477,0.10231419246799449,0.1123878967542302,3.0
585,0.5092112248575696,0.2838273381864629,0.19445973773243103,0.18809628463867384,0.12322774027713322,0.18949465853255335,0.17965306558990796,0.34842753856740716,0.3657169789346003,0.24248704822696238,0.2092573858764128,0.172485850877005,0.16060447616930965,0.10884642997448676,0.1160881443940451,0.10430477461683237,0.12167785604639644,0.09237090715652237,0.1221343721862403,0.12585713163240533,3.0
586,0.5225436115057507,0.3210397238685028,0.22147844942938408,0.14285653086286862,0.1459568886078965,0.157562135416398,0.16076619098437736,0.27330905956530654,0.27965969573632904,0.2858271177739029,0.21822884040729934,0.16191006838004282,0.1329703012039048,0.14687729805844993,0.15109759886192617,0.14877021577287522,0.1550591272516231,0.17667432979491504,0.1305851203259396,0.13219688147662031,3.0
587,0.5752928732080975,0.30639059785475514,0.1613163553796225,0.16561577854378615,0.1096289727852399,0.10864614167807587,0.18341458574430847,0.34223682006012934,0.3748798161835414,0.1969420764851055,0.1878608752455552,0.13759449305557556,0.13689278691038081,0.09998107426631221,0.12649065927840938,0.10490971494616588,0.10832257491025957,0.10113760453901208,0.1354814547005182,0.13235292038322877,3.0
588,0.48751492489852105,0.25033425182288666,0.16876943588363694,0.1824614779763399,0.1431032655721272,0.17497724526907432,0.18714442634987485,0.3248681319549457,0.382702389102417,0.2610234168415986,0.19111309136093715,0.1797123163051644,0.14631461846069646,0.13990958766264797,0.11815663426507728,0.13774049817765668,0.16895358535888857,0.12424431615034616,0.13518538128084762,0.16321919809042446,3.0
589,0.525615395470032,0.24327288942537573,0.16820552395735905,0.17206729119070863,0.18968862565273015,0.22402460523536347,0.23078017081408164,0.3198131596623522,0.3490159310977167,0.20937517610644998,0.1661863580925247,0.15262193392485765,0.17919327327673873,0.1320578734623158,0.14129332925821775,0.11974619583304423,0.13373833913592412,0.1277921909487487,0.13596189947649578,0.10872638000214951,3.0
590,0.3797336081056824,0.28701827105586747,0.2716669705276974,0.23382922850151194,0.19466742358135256,0.16832723625831095,0.2482637322070166,0.40505541238032144,0.35815421211661136,0.23093669506633005,0.1686663076763239,0.18233436337389353,0.14362436882018081,0.09589217563140585,0.13574780648328805,0.131135805825089,0.10896982556299685,0.10130616775174235,0.12243136587711617,0.0844697497540518,3.0
591,0.6273035997248967,0.3043550102181027,0.2023107944494493,0.17058108686229564,0.14197679020394643,0.1565398470319894,0.1484116545070926,0.16388518560229298,0.3134229242695138,0.22357058904832114,0.17901575626542596,0.17026807241208333,0.1613687421131726,0.1077836117763761,0.10774071253138648,0.14685685733787443,0.14312741422197303,0.13233354819374402,0.13507641486200408,0.1181233149266206,3.0
592,0.39059577120794453,0.36607440025965154,0.24527179371669708,0.19484641208492076,0.15930251508341958,0.17975784358403926,0.1978448545319426,0.35913153765271755,0.46447010266433075,0.21396006475671148,0.15644865976618197,0.15350493930203682,0.12702434455349954,0.11414775798905642,0.0970440669054585,0.10159243856075584,0.08673759651560548,0.08979859762299307,0.0929336899331699,0.08254819544550326,3.0
593,0.4537660194891903,0.3153840609271686,0.23976152056554137,0.2667000143397706,0.18564951560704507,0.21336343863724977,0.22604328379191643,0.2716797479603188,0.28780904700633025,0.21737223508356204,0.2095736618290061,0.22296630136138376,0.14947661681285704,0.16122521516311605,0.1374629059108431,0.1325909493360153,0.14344333901407022,0.0974210295812448,0.10629050045150304,0.10593428322704154,3.0
594,0.5241811931817727,0.21617278866737166,0.15523872797589863,0.2038343088376102,0.12480866411436474,0.15966150013322977,0.21991392332726295,0.3297748938698176,0.3842280651628359,0.3360008323197488,0.15107028000357117,0.14738248569329793,0.12091761894491668,0.11176296853749096,0.13230883582943195,0.1210750193954963,0.12611752935202333,0.09443514077558145,0.12116768864145538,0.10401756889627738,3.0
595,0.5438784642883903,0.3483622688028182,0.23816506310203417,0.24578257428690073,0.21165718927068958,0.2125334898779961,0.16523308851815197,0.2461145543701462,0.365434396745166,0.2114216969471445,0.13982526419566163,0.13756699073810674,0.10561252033711965,0.1018107990967958,0.0799182933497927,0.1119044484374609,0.08186329571099636,0.09955296759020703,0.08804542851056091,0.07971255206652873,3.0
596,0.38968716132279313,0.30308797596922094,0.23735493952474493,0.19709733433198623,0.1557410677883428,0.14618873373385333,0.24011412206289698,0.41055791855520557,0.423826700617582,0.2539946946231951,0.19818687549602573,0.09715229429636218,0.13190896321124038,0.13085791233521915,0.12611697942721548,0.11174562113022146,0.10115484286498203,0.10413239057275686,0.07870934908436716,0.07881307445426831,3.0
597,0.510702532326614,0.29851291307338773,0.1935732470743813,0.20823015091235758,0.15889916583092922,0.1514409474359854,0.19859081860558925,0.29656851451588234,0.44276672446479165,0.2661808794200529,0.17770442868826444,0.0940571226726124,0.09890028590724304,0.10064380408399927,0.10913772689768889,0.1398990517578302,0.12252974273825815,0.09467673177007707,0.05988170184077229,0.0859741544441315,3.0
598,0.5826744966013844,0.37032265012640375,0.1754214577453272,0.16872107289982718,0.151935756039297,0.1750600573741908,0.23131398384711718,0.2956444598630271,0.3533724259891367,0.20932320677841948,0.13537471548465382,0.12182798428417865,0.10256261167701859,0.11296136513760745,0.09751026895174551,0.0927665645198982,0.08494470076611683,0.09304501336796442,0.0631556485209352,0.07973873844210373,3.0
599,0.48795434005959915,0.3094679187529138,0.22294051731820871,0.25304761669671094,0.20143712600351904,0.21230215298155386,0.23050041129500304,0.28140866414455434,0.29962430780909316,0.2639816608982025,0.19120462746074085,0.1689245043011043,0.14051961147995984,0.14161447723157483,0.11518125367854834,0.11241763901270597,0.10946355418243525,0.12661221069827092,0.09738338496704303,0.08165260998505806,3.0
600,0.45582000749233686,0.37490410149318276,0.3212766503325496,0.2588421761150008,0.2300015146820729,0.22634060968304484,0.22413818009375114,0.3024489003849562,0.21849004308774625,0.198017420321246,0.16063521771781789,0.1855587732537092,0.1332470474817829,0.09959115220740382,0.11879448014170366,0.10096111754740954,0.11233594562236862,0.102155228645127,0.07916586688458713,0.08442617894864166,3.0
601,0.5408617972669839,0.3461755302738335,0.21721619359494454,0.22617454596275005,0.21298859267750328,0.24261753260636185,0.16638634133884875,0.3119078362863964,0.2595030159556354,0.25445496993430883,0.1521984759916607,0.1454415502323406,0.10486235406287901,0.11387844851719847,0.12692848207338708,0.12254054605286793,0.08387820991540158,0.07432011164082189,0.09360783450006811,0.08529496524292426,3.0
602,0.6527037609748165,0.41371290829282686,0.2701937677339112,0.203463854996574,0.19333536840415946,0.14819817767340177,0.13395597971071552,0.1569937491901276,0.21032646673448527,0.1629225886366499,0.1711769347022953,0.11082350051288514,0.1204287773551613,0.09806088285596065,0.10699127171112517,0.08529036584456744,0.1021444182218169,0.0871685893288161,0.08918361090698347,0.07276097828667324,1.0
603,0.4221910444049754,0.43461606504675376,0.3467721047812312,0.33025246283251863,0.2156279579455325,0.22330494567053452,0.22454492841388463,0.1911355035761959,0.2440392513292368,0.20138227514767917,0.14973296219944984,0.15133645636128834,0.11345948737934854,0.10823359879492113,0.10758112878750062,0.10706899739316782,0.09387436157708365,0.0669447381461115,0.07938842894444377,0.08705218315514193,1.0
604,0.49893454911612434,0.42917373948438753,0.35650813537070136,0.2932089306198506,0.2143328206026978,0.21715543912302485,0.16957818748055256,0.20682804274029298,0.2022967052620169,0.19841093326531836,0.16668433259820098,0.13878211204098334,0.0878570587137271,0.11071712286841714,0.09002915200929928,0.08315078824438418,0.09240174422877585,0.09834185231886976,0.07092754186374975,0.06003069822919682,1.0
605,0.5000210925544489,0.5075814960619738,0.33930795368146743,0.30654950188220365,0.22380587712822492,0.1529799526622048,0.20940539535993827,0.15387792678196488,0.14331267604800021,0.1800373540313254,0.12864513092596125,0.11785147017324411,0.09440833248812323,0.10970665116091846,0.11160350912689075,0.0869488085207165,0.07593503501702661,0.074071023044136,0.06371524203136858,0.05049519724576964,1.0
606,0.41781428901389206,0.4002677685561364,0.30243219709474467,0.3131302612774779,0.21943943390602816,0.23577866371227146,0.22911741014912335,0.21858495344760986,0.23667944835092508,0.2206343438730424,0.2006117015340492,0.16591172299548376,0.16018692962460065,0.11405585568760188,0.10987828409085929,0.11610830673969909,0.09084211416393524,0.10621587784722185,0.09465317718408654,0.0806039903621346,1.0
607,0.6230980827078207,0.3843379163469002,0.3601542610862228,0.23840092105595176,0.21515076108032516,0.1584902986646153,0.19079897043779717,0.16233224963671988,0.18144122866111592,0.2018235035740261,0.12432116155051551,0.11637165670035508,0.08088170179057004,0.08172599108412465,0.09557837655991593,0.0687112504740197,0.06312793782027633,0.05342471361669001,0.06257948343685649,0.053266179952571616,1.0
