,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
608,0.45815769810870133,0.5951486378322448,0.37051222184717436,0.2030532595422219,0.18666765865867255,0.1492893335730312,0.19326991270706856,0.14195720690360375,0.16682319185433084,0.1671756018359261,0.12890601195098692,0.1336593133830008,0.12970415744670422,0.09420560340593312,0.0872973748236025,0.053261385747138075,0.07107027150107129,0.06567590326446524,0.0659583765375322,0.05111697127094144,1.0
609,0.37954893587729377,0.4748501903956866,0.42358264147958374,0.267236150811786,0.27749926703005556,0.17893625383908102,0.1950602165676244,0.21610908358816586,0.2061332847554526,0.1971878872946963,0.1551932286715442,0.0893993533743347,0.1272405146316839,0.1247974973358218,0.10383471859037259,0.08787068435239813,0.07997747061518631,0.06771932787798496,0.07310247462028331,0.07617030811228669,1.0
610,0.7144779422544495,0.46850755560096996,0.2838734125534742,0.20513988340680858,0.1743647172356457,0.1444999401936785,0.12881760042407242,0.10707146693969415,0.11541550839572853,0.09943880276819728,0.09484168272656009,0.06766023810503452,0.08441612370997618,0.08326139627379338,0.06106835944915343,0.051095027961538815,0.05694759219111395,0.06111096897570887,0.043977099062689054,0.04384145924854174,1.0
611,0.5837235239655099,0.37786246191146283,0.30632584832290755,0.22642553894470155,0.2326390716008463,0.19251472927071028,0.2182013926298228,0.19821501812810438,0.2549006459959257,0.19938061946501665,0.14253795120471366,0.10027052679719059,0.10142908160582423,0.11622648146248105,0.08133919461975068,0.08604928135197297,0.0650311486048703,0.0924137915949143,0.06789235327145639,0.05481708690590418,1.0
612,0.3900856894574291,0.5339222135563646,0.4795517901086544,0.2811977821424696,0.21949724859243946,0.1854794440074157,0.15834858015845987,0.16254669289637713,0.1286440269247653,0.15888861628844922,0.13628660999747272,0.08619173316062137,0.10746181074575112,0.09151442763400511,0.09008719644482274,0.07869231705372015,0.07361924710220713,0.06806167786845833,0.07287039128334832,0.04742803781373855,1.0
613,0.5647257770175403,0.5225770771935252,0.2850754557466169,0.25783537557709185,0.16319348229914057,0.17664594154973734,0.18109878477516617,0.16211333973575065,0.15719828561227045,0.16597280631439215,0.16103862848986145,0.13023603652517052,0.09950208088431299,0.08486068862842101,0.09976174940936419,0.07407278141668747,0.07668695066943032,0.06477581671722372,0.060828054456613385,0.04320096036322228,1.0
614,0.6320129419528338,0.474286349366326,0.2985553820581966,0.24254060740893857,0.18851930035713382,0.16256504474983036,0.17413192131025665,0.14694614257857072,0.14430205185077602,0.14822376906147836,0.13073174873844484,0.10321344516183431,0.09050958245825319,0.09209886826614719,0.07824567564026343,0.07892608372084706,0.07240245767444357,0.052935572533197556,0.055726544474858336,0.05528120965720437,1.0
615,0.4268370123128846,0.508814077944428,0.35119411574641674,0.31658804078350417,0.264091981227323,0.20386945010187973,0.18256832763610864,0.2230072751960683,0.17487660031236424,0.15980113187879133,0.1359588509701027,0.1266863058975876,0.10459515642445827,0.09888918459706147,0.08479784861971153,0.06928635583643944,0.06894725083476368,0.06544559301963672,0.07456355426937945,0.05498015456552614,1.0
616,0.3702776901596685,0.6312241617211188,0.44765966769625526,0.23902889365857238,0.17569425914368628,0.12864183832907508,0.1323515180338967,0.13460764738404526,0.15417512085667204,0.17093666406173233,0.12327987582733381,0.1165383720770883,0.06672481273597905,0.1043599980568737,0.10775022735008476,0.05609531343169617,0.05975139297533595,0.06719447659845824,0.048333534803324744,0.03966443886471052,1.0
617,0.6727630217282753,0.43275284175797735,0.2360759017560746,0.24288677633660175,0.14242340782913482,0.17511761952128588,0.18447389148773033,0.14766003722868343,0.16121365912361013,0.16163387405611263,0.1687716780397921,0.10706638511902287,0.13654962932638592,0.07665142108845982,0.07192766779661947,0.05788235569322641,0.05694041480024606,0.05791261517624445,0.058569658789767394,0.058908725086910974,1.0
618,0.5637299455502194,0.5255977770549688,0.3237772977919683,0.282282630467773,0.15109086360769244,0.16039033712487458,0.19825390948604163,0.16512727272713223,0.14496309744339692,0.10437180702845256,0.09339782583498606,0.14105436791417705,0.09816650772788024,0.08964789469089646,0.09589508284201316,0.061092099500078274,0.06774428037308126,0.07005204925217313,0.06175425020829826,0.04331533721181042,1.0
619,0.5439662398314097,0.5081371412570177,0.3575702751894842,0.2205015338924491,0.23691623958279498,0.19476631847513395,0.16456754572320978,0.1609964851656618,0.17756066964637277,0.13541772871407887,0.11155702625239333,0.13360413206197996,0.08521901667768392,0.08268916765143777,0.09281219746172507,0.07797727425279603,0.06168371986441839,0.06216896396430829,0.054707007730165985,0.05231190337030257,1.0
620,0.570411061313795,0.4768347826374046,0.32703924329121387,0.2114512688993783,0.243951022861002,0.23289321900373552,0.14508466084517085,0.12488220844203239,0.1845805529834627,0.15049122340860427,0.18154651207987638,0.12329730425783951,0.0890492150893424,0.1020112319747697,0.07197875612104017,0.06694763733993674,0.05489377104333059,0.06876214179768465,0.045123850899748186,0.050412058757007217,1.0
621,0.5188041132402618,0.4616934585035921,0.3933442967236581,0.289257338121851,0.23963317346248883,0.18589065146706943,0.18260785967795526,0.14474754457822153,0.1521055413254617,0.173660638274047,0.18934017936416137,0.10116614382081106,0.08426812511493426,0.06911727661861757,0.08466213074268648,0.06620059640551852,0.05502187374987743,0.05480118813110255,0.04879331274660522,0.04238803256067807,1.0
622,0.4270101818495146,0.5154102009306949,0.32980118318820406,0.34267365709635317,0.21899202753497662,0.1499881466629528,0.16268187099715845,0.20431906194378402,0.18640376813431647,0.1800520611749046,0.16639783705787575,0.13816153057133823,0.13016112249995065,0.15109290049174418,0.08830164085714855,0.10051900238395647,0.0670213076521627,0.0644150159951046,0.06198225888184362,0.05529747354997482,1.0
623,0.5351361417283305,0.36444496695443374,0.3434022949515224,0.28040694902047536,0.24670225995095224,0.22211269337169975,0.19398890540244576,0.19769284518411515,0.20239050298872635,0.1744187441847645,0.18634872086454266,0.14908751753390237,0.094676262144295,0.11763109160845157,0.08532134595516103,0.11042022844205611,0.06497755448170962,0.09880981014818652,0.08218443579276045,0.07743548916077049,1.0
624,0.42938402035159284,0.5531794866812034,0.27077782724719085,0.30320821783304663,0.184116898334789,0.1950916609685728,0.22638818248329765,0.17128646334828188,0.2176457663246862,0.14682957008742395,0.17335025528593273,0.1725950293323203,0.10621978766828656,0.11428065575253966,0.10283157206155857,0.09336792092570244,0.08037043358808936,0.0773246285328898,0.07001928110236838,0.04551635986195241,1.0
625,0.4093885454425904,0.5635378480326894,0.3547315888045139,0.28341330524326014,0.20960425044738173,0.2013801663326937,0.17426652533629605,0.1771312786951645,0.1826571236712874,0.1818874581948036,0.14370136121109073,0.11421718535255,0.1259841786463327,0.13322242717569432,0.07562622880167483,0.0917025542602513,0.07122194765284955,0.0674611150898125,0.05018460126519778,0.04902031980985799,1.0
626,0.33022138680616087,0.5924098564758382,0.3965601284705142,0.2827249717398035,0.24152939227207798,0.20366879857094075,0.20233635099179473,0.18178521462867894,0.16459943458500526,0.16548947424398883,0.12004281171268613,0.10270279464442406,0.08139337972197448,0.10456114181931633,0.09097962406139071,0.08260655684910038,0.07964464263208414,0.061161699145603904,0.055354586616625186,0.061340681285951486,1.0
627,0.3688885095213275,0.5502719335457326,0.4040860031787117,0.3038329547792865,0.22324912726117857,0.21411512495150145,0.20602947235797833,0.15411125969023615,0.1799265433499844,0.14475384427583018,0.1524661517919147,0.12278739774227734,0.10028101150130872,0.10932367778759579,0.10018273607097432,0.0708975729537761,0.06348606519629518,0.0659189346197772,0.057916391391585983,0.05645549523554452,1.0
628,0.491096538056679,0.5098011725803162,0.4685536723690676,0.2935004461518537,0.13935242159219002,0.2049689179932443,0.16289275778590534,0.15139056420015393,0.10963537042403425,0.11208707091709384,0.09895175026504374,0.09010325215200395,0.10735001043143966,0.09395200584593046,0.06925228970236903,0.06137870768992923,0.06088424722341257,0.05450107824742028,0.05172686272062974,0.03995951649158139,1.0
629,0.4867212015847871,0.6365791289546021,0.29520440427458455,0.19357062078840895,0.15185256772024336,0.1948298389708047,0.1669433280300314,0.1318428736154015,0.139534277997533,0.16797726610459657,0.1447969516779001,0.11977582271473504,0.0970678619399409,0.07426632232704665,0.07738414095452577,0.07734893905173315,0.07330543199685964,0.06334586574566277,0.0741074025161221,0.04688367028574509,1.0
630,0.5809001138919992,0.4609004720416216,0.34713324635744974,0.2210263321507319,0.21823601462745976,0.18251311530841613,0.16642208814637274,0.17060563719379163,0.12015636916538097,0.20474217432778147,0.15756918813398038,0.12984513368342956,0.09929361149362612,0.08125928957305983,0.09763676967846711,0.0782268552819274,0.06354953776568041,0.06356296125239848,0.05448069862126281,0.04271720852916803,1.0
631,0.4430876038892201,0.5119687258369192,0.4011508551684539,0.25939565300532724,0.21565742337468077,0.21207548097249007,0.2191693250897452,0.17808883674707593,0.17025574187217937,0.14335859204361756,0.13804975406268008,0.14821102032701935,0.13469811593460282,0.09043273157752926,0.09454108273602686,0.06484603984968229,0.05525764215279002,0.06453431299758092,0.04859323746717629,0.050112935889275054,1.0
632,0.3932666622210201,0.5013879203227298,0.377387018697122,0.33695828429518054,0.22144028999104937,0.15598195630016803,0.1865719375484204,0.11744779108771736,0.21087798250323303,0.19757880698992428,0.1857738220146234,0.1614724799929912,0.1407248674773098,0.13512388859741487,0.10761818976205671,0.07777723085820645,0.08039445035385435,0.05782940459002358,0.04832495697653536,0.06397246203235302,1.0
633,0.46766200912975975,0.5588574302816176,0.3155239677191448,0.2848494214703436,0.20490520310379587,0.16923847631379582,0.1656290882865356,0.2038178669903082,0.13376318338710178,0.15852737419234214,0.1785817607065885,0.14247720929243596,0.13698268085705348,0.09512293988958855,0.08317324806722713,0.07190039932491353,0.07257534282140163,0.05643385152216595,0.04953691344203658,0.051505920422830906,1.0
634,0.6817774639050982,0.4136620854321183,0.31744802786942894,0.26751072001033743,0.16955604684988654,0.15768481569466805,0.14502940166558587,0.14023663401410838,0.14424151952022088,0.1203398119904331,0.12504253358881243,0.09472759540376342,0.08977357829587776,0.07391460367010039,0.07872232773110152,0.06053422900805029,0.0632016243057909,0.06959127468580907,0.05615083802814638,0.046298272509332696,1.0
635,0.4631793025214705,0.49059559127423474,0.344848300566412,0.2989614844575759,0.256475185991792,0.2351215600831016,0.19390280739843624,0.15618601651529143,0.18623416321798839,0.18731131047579477,0.1298869903175174,0.11523853882361144,0.1148114635891812,0.10391342028158636,0.07013475046608739,0.08315296735604909,0.06452820243497034,0.06715000113591854,0.06755674372393279,0.06677876375500848,1.0
636,0.43363617115809705,0.6310455747355697,0.3930256175219837,0.25950810062520824,0.1881175796714701,0.18064282257299139,0.15082650958900518,0.10077239742282804,0.12665723268647738,0.1344364286266305,0.11101403981124083,0.09333847072859096,0.09662637780090648,0.1119938362917732,0.06559521312349528,0.05383136594724859,0.04481908728711883,0.04837576850219431,0.03678800267423985,0.03271476968981099,1.0
637,0.3581072196070711,0.4372324526620946,0.5635796665108926,0.3086464219962471,0.2035830615568666,0.17231986668181723,0.17565450550384562,0.12917121689119587,0.14986717411225117,0.2163559549956113,0.14432122832654595,0.14867569963650776,0.09893733249510207,0.0932042713898352,0.07305875576219896,0.06646084184466043,0.05157567585788637,0.04718413497110573,0.04830481302749384,0.037003843119295755,1.0
638,0.5463604412891441,0.4798851117507055,0.36352444014664487,0.252591671667287,0.23309624308848675,0.18835820167382408,0.1776458807814588,0.1540687798675172,0.18311184786280485,0.15450985934064532,0.136718276069456,0.10003156558720906,0.0923466896729978,0.10257231906082438,0.08802654619075155,0.06811416923387167,0.060020632677196185,0.0534624844406275,0.06152394186271094,0.04853347043462413,1.0
639,0.3821901376553345,0.436984318657808,0.39599675009278834,0.2848655807865915,0.21400306688938223,0.24187531854089223,0.23097924772364248,0.23728598941345563,0.2321363373001198,0.21375258741536027,0.17141528650250165,0.1527092889249037,0.11424135745740994,0.09318613011946314,0.0974227456620124,0.08978573150858664,0.08856888207035829,0.06959048058406254,0.05962953829176725,0.05696834536160569,1.0
640,0.48869679240591574,0.4485324122481609,0.3435561063164271,0.24360060507554887,0.204897061241036,0.2344428571892463,0.21899046556021404,0.21279099049519365,0.22105838737729647,0.18948437748170124,0.17001425526185873,0.14090816950113913,0.11628765454309771,0.09894442183917179,0.09548025308640308,0.08221852798865076,0.06652965082744196,0.07704453636762842,0.06371961165027086,0.07277673569008926,1.0
641,0.5002398167630887,0.4123625228529274,0.3663939923979129,0.3849233806393209,0.2045449870329269,0.15832820896347488,0.18721734379022467,0.15944288250996108,0.1745685514781094,0.1706719056622911,0.1637875444829438,0.1417021666873804,0.12798553954307193,0.10347722663459304,0.09685542130470427,0.09820138890406828,0.0757561760543666,0.07125695480767998,0.0636527218298427,0.049380010661778516,1.0
642,0.4225663391337339,0.3967652142452833,0.36436445111064786,0.2870062677629662,0.23041295490644817,0.1782955901291161,0.20833214005274206,0.2329053625491478,0.21995519031430474,0.14186973285488516,0.247706391329528,0.1677815082780176,0.2131152817635239,0.1631114367554611,0.09705096989086937,0.0923316024712738,0.07097600669966173,0.08088301856387266,0.058185276306151064,0.05835500949475504,1.0
643,0.5271269403067265,0.5611434684395178,0.39493451159043,0.22943566225801976,0.18201453678351098,0.1643723150700487,0.1515542219187162,0.11397452978621474,0.11123657896187043,0.15639193231195347,0.14165201637242095,0.11501348843302607,0.11699723539706278,0.08148756443633678,0.051418508183513345,0.05161289533602027,0.051863739966793644,0.03870724569229604,0.03438999763373199,0.037446897122645526,1.0
644,0.42313930080088663,0.5205711403415881,0.35829036759444793,0.360370058382289,0.24742006176415834,0.19776839686072156,0.18756663183697392,0.19817341082865977,0.15699119287894334,0.13897975244096658,0.1426106179589911,0.12403093582493267,0.084607381051873,0.08226542978155589,0.07151649188358217,0.07570794479828656,0.05296721471293063,0.06762775963817563,0.05488921707776624,0.04571696298962078,1.0
645,0.5889765360379333,0.43656791659575755,0.3166611783677888,0.25257662840282596,0.1936758346878729,0.163664236424879,0.20789552093722838,0.2031896964869263,0.13168363541580835,0.18267170560136387,0.21818840947360307,0.09584949124470224,0.09774682879938369,0.06639476266372785,0.07638104958059509,0.08006288257435712,0.06478110659649608,0.07466388388465503,0.062158490346069385,0.04794044658840356,1.0
646,0.460364305188428,0.6131319479289741,0.37979420698176997,0.22170972740447029,0.2157571438371818,0.17377112458729913,0.17500044648039548,0.1376052604597673,0.14472590996779797,0.1289683341881544,0.11970967725922696,0.09687179787056481,0.09132723437382051,0.06999698280406941,0.07477103757504251,0.0571101530087249,0.04643013579039753,0.056907830789072626,0.04661888643259422,0.038393940508785744,1.0
647,0.5048099729929272,0.5404511664611761,0.3243405450371521,0.2348058957420495,0.1995548891859033,0.20663090891722777,0.20279086684844044,0.16759012267616946,0.17433352963433332,0.17299570956929103,0.1464973036133185,0.09975612876074505,0.14192682691305228,0.09523857020461474,0.06529378111697988,0.07335236905007984,0.06592945869353614,0.05087821762766865,0.047359657768611264,0.03537848826134531,1.0
648,0.5946352070975204,0.5438525610430925,0.3627958301448624,0.25365292267739514,0.17801804281235795,0.1581857548325495,0.14997818057207954,0.10276362701938707,0.0922779349166325,0.13482694561587916,0.10170806681038473,0.08014078728639108,0.06390804724683498,0.06470016565787126,0.07607311149626465,0.04811835080765508,0.03538259483852618,0.03953897627745329,0.03592079510556812,0.031092816075411665,1.0
649,0.5225224680716684,0.4761546163085158,0.41369534328002705,0.2790849954430441,0.261198121967612,0.17460497845518747,0.1754787017113184,0.1540000178462178,0.11624334541238523,0.1156054807143187,0.1469701430973526,0.11151970656236293,0.09855373623364777,0.09179296358047447,0.07254807765784954,0.0615369940307369,0.05698642638785997,0.048037327449954446,0.044995996823594626,0.048084740201003465,1.0
650,0.5850801236396102,0.4539108672839307,0.37355119936451997,0.31614061822371914,0.19241197474399624,0.20712817212664247,0.19241032849841075,0.139700197581295,0.12059824727150045,0.12897367222455056,0.12588625819235366,0.07438546468685381,0.07766180670342014,0.06487806589906302,0.048310393437880406,0.04452623927313334,0.05347735539720661,0.04945583822020445,0.042267841616552435,0.0386068209323363,1.0
651,0.5298300250149394,0.5376659857227813,0.38028082174931294,0.26104722514833517,0.21953716421989924,0.19494683289867268,0.17107174548946802,0.09845432812327085,0.10576436343265976,0.13195660518776617,0.14780500315022002,0.10736265570499269,0.08972181950209925,0.07152427038246516,0.07884886921254973,0.05707883345534719,0.0471103742055429,0.04768086081171293,0.04251014698588253,0.036933876897737826,1.0
652,0.6310971544987319,0.4685511389531885,0.28261487285818515,0.26318822893487237,0.21976347665347407,0.17725747608765935,0.18700385537422548,0.14840443399287429,0.14360668176270674,0.12219393037328244,0.1349930959206319,0.10750854682823435,0.09672013020379934,0.07412859418776212,0.05519629937874829,0.051013940282560205,0.05762184447054421,0.049366891569125416,0.05625086605232892,0.039630964470895015,1.0
653,0.4954733055789068,0.4425738473608594,0.2946597270959675,0.23574835794032345,0.23138419456542358,0.24714168769488457,0.2296297532153673,0.21948831842740663,0.18514883021711415,0.2314964872254812,0.1888474310048206,0.12804068943304653,0.12472405991419801,0.1017598776142137,0.10474926784870243,0.08404090392254335,0.08071677287305584,0.06361335930051094,0.06261552779715326,0.048506229552695956,1.0
654,0.41505800187824865,0.49663451375529105,0.28818681254931355,0.3123395624453595,0.20096470858210344,0.23610926344347907,0.24335209099648691,0.2122527117617946,0.21897149137108438,0.1827524771577204,0.14277736684088316,0.1822549816218752,0.1379096985184437,0.10946365983148686,0.09678174266455124,0.07086601478585983,0.07984009570094315,0.08221373793297297,0.05928081390198013,0.05550184357493451,1.0
655,0.47477964635490466,0.4757057664866453,0.3512689590737535,0.23262405857579227,0.22349075333560026,0.2116279679862039,0.18860391634776236,0.23359777309482754,0.20464346971988676,0.1704399536512142,0.15936467040379632,0.1661970142243888,0.14093348444191978,0.09697255965208497,0.08822735937790505,0.07988598313711624,0.06315669411255052,0.060147883429441266,0.06764417562609118,0.07968250234108692,1.0
656,0.5877364234984782,0.5193488896658985,0.35896538093540586,0.2348661652974942,0.1564683002146492,0.17919103130859573,0.19044479687719829,0.1333361332659483,0.1598771287688344,0.1056208940220189,0.11603439898128041,0.08795273720106976,0.07505261072734387,0.0626053399897798,0.07633638879658419,0.06862422966212332,0.06291176149930304,0.06325718178861602,0.04752341387554199,0.04429496766959117,1.0
657,0.49568846909325176,0.5285731718532642,0.3440253071267316,0.2312471744960715,0.2263263577830709,0.21252693242227372,0.15611729667572877,0.2037096647316161,0.16475292361194097,0.16912440496133965,0.1473781777881324,0.10998789310977891,0.1041232787610428,0.11086758952057035,0.09024712792383613,0.07439787527198682,0.07095025256826723,0.05907483705465646,0.06278718467072557,0.0443846142068922,1.0
658,0.4981557552979303,0.6147169650816984,0.34816399817038257,0.2644058708755784,0.13961223748018875,0.13404196925032943,0.15643398700606706,0.15886220486993,0.140663968781261,0.13179167515953824,0.12386528086719865,0.12120307896439073,0.06750655703473218,0.08113330239645962,0.05798357481929734,0.07457942232546703,0.050712617136113115,0.04759921006157945,0.046887697302453984,0.03714307123370698,1.0
659,0.4562599632295737,0.5150245783351608,0.31715235503876676,0.24793582230813352,0.21521896341441835,0.23418627061773045,0.22093147824194773,0.13173139405787082,0.273589747399779,0.16358253244713625,0.13174485457268084,0.154466673453138,0.09152914790043774,0.09954308268819509,0.09006987046189731,0.08772479572027624,0.09277769460882045,0.06758514741582303,0.06729172610863708,0.05066493947456196,1.0
660,0.5881187235711073,0.39953180544183947,0.3757163075938655,0.24362631119538283,0.21505122392476664,0.20775529122894187,0.15795639689256172,0.15532640952525267,0.17104211429780575,0.1621362247535845,0.16587557005095538,0.13822882779785725,0.10067319346817649,0.0968508899774799,0.10503661710993131,0.07731235883667609,0.0704355791236036,0.060784077455109865,0.062257169476405694,0.06531455416995875,1.0
661,0.5414524452260783,0.47238089839940756,0.33584242098024375,0.31574042754673415,0.22769251428729292,0.19142561835337396,0.18169969817799758,0.12616734724572642,0.15263407854950548,0.1566163021886458,0.1588793423656132,0.10078863433583439,0.1061850603444111,0.08744037147719522,0.08420812208141601,0.0795461835992741,0.06658270171030274,0.08067889252673974,0.06067925080636875,0.059932765902626826,1.0
662,0.8750637495968743,0.32919392340961573,0.14635057791475506,0.11938416454593599,0.09232597433347493,0.07504808107510841,0.08596007853524731,0.09259736876716021,0.08295359752170685,0.09321934901735959,0.08679246530746045,0.07126788472383314,0.06716545615092274,0.06328335288921685,0.048181512823412445,0.044459368274360124,0.0445189853372544,0.05507518882344236,0.10494710256989356,0.05547649269472301,1.0
663,0.38230951119880524,0.5312420241479089,0.4186066309358581,0.35169162451782177,0.27216165230600264,0.18884953535948565,0.15763476506759805,0.14863771010008853,0.15646862350332055,0.14584410634095576,0.1175666202333112,0.08702725916146417,0.11005913067498523,0.08569077890133102,0.09213033409392747,0.07073765981487327,0.0772634054269649,0.06356405754698274,0.0560616908917558,0.05268375880920429,1.0
664,0.5678974672050686,0.4587232187997204,0.2885235953308154,0.2094825399348615,0.15189681306880154,0.2501263636600982,0.21603338933462252,0.21510677346071308,0.2006729053437744,0.1864694022287734,0.159889172803163,0.11986122322177589,0.10714671806563741,0.10652772945467827,0.07935927075469297,0.06662022307065449,0.06084396172847449,0.04866516201201216,0.06057424956299372,0.05552948539902105,1.0
665,0.5699671932313357,0.42543887049292173,0.34105561524867567,0.23185939676167922,0.17611347316717757,0.2433773780904912,0.20875343906972374,0.13840340084058095,0.17270999805101797,0.17141909504936687,0.18023850496912128,0.11641478342104034,0.14838592457535865,0.11726578748411444,0.07426104618648521,0.07794444968886485,0.07261743267493341,0.08243974693298088,0.056491027449382406,0.05663349621338952,1.0
666,0.6142358621224814,0.43827967766864184,0.39903188073831075,0.2912804277185127,0.15368762911848807,0.194486397338168,0.16211421009896998,0.11724919202659802,0.11966431479476987,0.15085997143071803,0.10466521133604798,0.08617073804709184,0.06859309123908996,0.08570120370943449,0.06511141308112536,0.059317639651571996,0.05978092436836526,0.051223890849371054,0.04523236973616661,0.039640663946232106,1.0
667,0.37245270979871486,0.433198793190987,0.4165635553116857,0.2900066871819712,0.24632913579284904,0.22076344807014858,0.25494048706997485,0.2047388729890539,0.2309882998712107,0.1878774591257958,0.1514822131641185,0.16075994094593724,0.10988762654194287,0.11703779823464719,0.09100458722567774,0.0807767219015115,0.07303469615610393,0.08246445099703686,0.07227487694108277,0.06541708134812216,1.0
668,0.3337265639356821,0.5610831063724464,0.3747448355912146,0.3254938388323271,0.20348830183550004,0.2313357426872695,0.1630981290370613,0.1924564070897967,0.12623595278731084,0.16908151350327916,0.2167543748873452,0.12082741992773723,0.15819147765605848,0.11904465448370428,0.06611181354795156,0.07087372823780673,0.06869851963534393,0.06980698912653305,0.048536796413168874,0.04715996419803852,1.0
669,0.49779062217833053,0.5667434603738377,0.3858876781622645,0.3046056153911056,0.18424453319290302,0.18025848082287668,0.1538741059855872,0.14905789864906854,0.1130908901561106,0.11216638091651336,0.11240540509257019,0.09927025557764249,0.09141023935327393,0.06427312190044125,0.07047963305765431,0.05684449915531937,0.053380184959203734,0.04725122448478261,0.04072886041631602,0.041120439154510274,1.0
670,0.5599438115184872,0.3833680098795795,0.3541933934872715,0.2516183809130629,0.24796615847719225,0.2161937240416285,0.21185253472177756,0.17338844634187497,0.20951209531615222,0.1927326384334351,0.13463516384129262,0.115021053826732,0.1150675962298424,0.09055416052499114,0.08574366688971417,0.07619205723260238,0.08387398294110243,0.07552562064792763,0.06568877412544846,0.05920881853583424,1.0
671,0.8072902137389979,0.4094980016751836,0.2386290099745543,0.1612188147804142,0.1373542714670308,0.12762212803436027,0.10250784304184711,0.11837710113859268,0.09042407942418072,0.06694892632440011,0.07865038038363685,0.06681125514364901,0.055222869961103815,0.05525010363819923,0.042407762499458296,0.04623627508087626,0.036009220687110516,0.03697149287355969,0.03218121000715157,0.030629267663377556,2.0
672,0.5136798567857771,0.36996361859788557,0.3481646283353397,0.2539865197502274,0.2086386672351831,0.20152929593983168,0.21482198062108743,0.21612735282156986,0.16622721319719413,0.23648254786783587,0.1830211251369649,0.1774169468621747,0.12751460261267925,0.12599865484697204,0.11653383538396168,0.08969918456696327,0.10553623007868398,0.09258618864854254,0.08349571812100895,0.08692620292292236,2.0
673,0.49709861476160205,0.4513499298971896,0.45166352533966875,0.29840267093211525,0.1739561916490276,0.20619998195987738,0.16265328426205594,0.1524186813194865,0.1562665692051611,0.13786565594066855,0.14207602164402564,0.1241205171376531,0.09760308170302566,0.06839440577266961,0.0956381548821669,0.09881005754789147,0.07663133361158538,0.07321981041054745,0.07392158188830189,0.06953817868906463,2.0
674,0.6015955211006969,0.47692310699006,0.3385781462994511,0.2213329320265544,0.1917233517637888,0.16267915001797903,0.16079578090422939,0.13703631521175838,0.1326751879808684,0.17092467842196166,0.14554136779611038,0.09140619557089441,0.09577449629447822,0.11332559405304866,0.10956977220615556,0.08928284788704541,0.08001993193328986,0.07589666932713998,0.07170256315044013,0.05911577983808637,2.0
675,0.5497146992205397,0.4719187598482516,0.36711577200617584,0.2733598055856346,0.2382243842012162,0.2178858198514297,0.1628003312720818,0.12813604152217617,0.14730099636526395,0.14963617979322894,0.10250907103687551,0.10091842132608257,0.0880702015830091,0.0947666149182346,0.08593973071250595,0.09094723942439593,0.0788771689805398,0.07991945034537316,0.0690044203149109,0.06255658639361847,2.0
