,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
676,0.6205488829633372,0.2981241882206614,0.3047221037400776,0.2674867909427977,0.2697747255074432,0.20856325331827613,0.18160803085704874,0.17101857425089156,0.16564762848803166,0.17622304650254217,0.20298899573340362,0.10791495280739953,0.12447092867114883,0.09908152902271007,0.09947849294150296,0.09964815099512343,0.09668319210032182,0.08468206340192488,0.07284734126999311,0.06946412467112756,2.0
677,0.558623579156043,0.418155319569033,0.3332959740846671,0.23388270895027374,0.25450076896236734,0.20045770641775773,0.20545044143133098,0.15890461602313585,0.17520409558960118,0.20173205865066293,0.15211345734996015,0.11702625489322228,0.13695323272437157,0.11412777117181076,0.09875097482285156,0.07912873789989189,0.06919038649018476,0.06352047719377785,0.06628260555209871,0.07515360108937731,2.0
678,0.44121899557007166,0.4080842944146183,0.2906277496754235,0.32803997177659877,0.25773347563800714,0.24464428467651506,0.18728713962673343,0.22685987031405064,0.2406219318984222,0.18087050699999233,0.18043032498183723,0.14223330556399577,0.13582610371611945,0.11054348239603076,0.12372011962341918,0.09944336482286242,0.08183268692190897,0.11025665912979987,0.09855882017512473,0.07790621025748631,2.0
679,0.7606399925761367,0.4336104609029077,0.2795702569034644,0.17742754264965183,0.10423473757314464,0.1494254054617452,0.11721787872620099,0.10759250698593362,0.12836661951644437,0.09263910411941942,0.08028215944601186,0.08955566770249261,0.06028244887355774,0.07678053063051672,0.05758286492411761,0.058822685634675576,0.05587525035986443,0.048887084316964174,0.04831273059557238,0.039787351858668836,2.0
680,0.7798691504068432,0.35674968450163275,0.1974979198505391,0.14493739584058352,0.15670904284460746,0.10647095107295718,0.14078816775805625,0.17469567530860858,0.13866537067439536,0.15425573592266595,0.14531275125871884,0.08850783028894627,0.10037367409412236,0.09349465272380741,0.06978119421732891,0.06863413045733242,0.07096114892419526,0.06621304216983091,0.06933753911975932,0.060761343871038626,2.0
681,0.41418367973464665,0.3342147168485749,0.32803274954365275,0.30022533773836324,0.27493002408250455,0.27950335324665204,0.25790755765632145,0.28538603088625497,0.19509014221232723,0.21381209706959772,0.1527657723196334,0.13971690131326742,0.15412848223748238,0.11892935941365902,0.09976346254473525,0.11158257229334873,0.09316550091760088,0.08605346202099919,0.09900907121441854,0.06720529047809512,2.0
682,0.7217945127007028,0.3480565024011793,0.21078320551542004,0.2658664900062877,0.15966906806706385,0.12444746286926928,0.1413932800125771,0.21614419943770025,0.19010398580979104,0.1587380442158827,0.1174488162009859,0.08167540117401868,0.09735146421835757,0.11228305961352052,0.08870301944018541,0.07966971092095552,0.07529325353542457,0.0658013608276482,0.055493913799071246,0.06230496459499778,2.0
683,0.4016797024287103,0.35343106407152836,0.2785793503086059,0.39117638950066197,0.27357508611000514,0.2569780566048299,0.21444763449325716,0.2767119345128556,0.295890696359908,0.1835009532746623,0.14814550577449162,0.1259752436895578,0.1055366735085466,0.09678583344298146,0.08885930294373534,0.07862139747816456,0.07336662514784852,0.07532506528448334,0.09379356868601776,0.07873271895349902,2.0
684,0.641437051396891,0.4005686801325037,0.26062755111024627,0.2519664186744399,0.19036636100501642,0.1867331800423438,0.14042427777786565,0.14820087757404474,0.19522063987353824,0.1672494723022175,0.18919307266050092,0.13330880563187725,0.09433239279387132,0.11195483899607006,0.10983396090237377,0.0838437078056414,0.0981454943173562,0.06816537214525514,0.07550857623115122,0.06118203078531292,2.0
685,0.6183210816875598,0.48050895755565465,0.2543128135250726,0.22231771724986676,0.18984013446543438,0.1802461979453081,0.18069831940149333,0.14751608620092851,0.15776530188084675,0.18696926067959085,0.10884183671894507,0.11477687206641903,0.10498049454464618,0.0968860267955985,0.08474787354917997,0.10278038310379758,0.10018723373873772,0.08396879056173423,0.0719971585630019,0.06675210480479543,2.0
686,0.5711208299670982,0.3122353861795134,0.24371638142170232,0.2399512992058073,0.19572820895514687,0.1913284954293223,0.21602955748495387,0.2763696383121497,0.2353974269284374,0.21359773655359487,0.17214853186038442,0.19924496393390856,0.1398622767308308,0.12777045074188792,0.11634018739014698,0.09157551202613495,0.10906083064906934,0.09032347605879182,0.08631171646867378,0.07557055650339788,2.0
687,0.5363907045902456,0.41211996082523766,0.31916578809308077,0.2831743851892925,0.24354589055998346,0.17666982362812678,0.1906876195312724,0.17428235086211474,0.25947487351333254,0.17576808958406578,0.1162168207552217,0.14559412379869807,0.10805211568995227,0.10346161473019752,0.10456209023636823,0.11383161017877824,0.08977598131801705,0.07758596031566023,0.0749375253316722,0.06506674846297615,2.0
688,0.5677709404479861,0.3972991985911562,0.3622010682010499,0.23433105961556705,0.17962100998027108,0.17143053433394836,0.21713988571184362,0.16307772100154738,0.16840403647858315,0.17191637611081384,0.18183459139312705,0.16571268181781093,0.12125097431832106,0.09995046462937252,0.12496065028903307,0.11069280398859044,0.0845535617036237,0.09281065138649419,0.07794531699046256,0.07385402830204142,2.0
689,0.559007865729343,0.39596848162653037,0.38804235349636285,0.28672599390448705,0.2046775831518826,0.17242801812652253,0.21361832991208843,0.20771218160628066,0.16243075162262205,0.14501226017250754,0.12053785580752033,0.14507449647306261,0.10601306890327931,0.08029198809667788,0.08869348025627433,0.0923381095080286,0.08098288794143833,0.07577160582211911,0.05962537153003156,0.06787898012184702,2.0
690,0.8545460792072967,0.32549820315821626,0.18719425669517284,0.12249541276864975,0.09917612699377588,0.08394009197708231,0.05805133080490748,0.04597167819143135,0.045695563971553416,0.07171362132521834,0.06576896876115489,0.0741233134376005,0.06569696018536444,0.08637311181092591,0.0986683593749748,0.10792220407033044,0.10627033388165064,0.08037000748127754,0.09177510563327453,0.12249372139416492,3.0
691,0.9209361273649027,0.18473773770019403,0.09073911566945668,0.06432718422262557,0.07003562239267028,0.06004922766545166,0.07302651558951885,0.08768778679706478,0.10122536941566207,0.0711773152182362,0.07659321140152064,0.09225461971847974,0.08982644666053792,0.08436710340332597,0.06033462916284157,0.06023769517411902,0.08117256586876374,0.1025129881757569,0.08571481107087724,0.08516767092271223,3.0
692,0.6089006219395543,0.32387526158957447,0.23041113872381222,0.2285525249521824,0.22593697460939202,0.18438651962669345,0.177324470563458,0.1984417350191934,0.23713555459005123,0.21600329669526933,0.16574480847506892,0.1404548529786537,0.1547684590501027,0.11495736451189029,0.13349149169780525,0.1238127529058901,0.10226984235300654,0.12810004713560982,0.08263231430202267,0.09510946506233978,3.0
693,0.46128109994514127,0.2851906112670407,0.21593339409048554,0.20861321888879927,0.19548211809963292,0.22577032546598685,0.19117427451643165,0.2837786644802718,0.3070246956789265,0.28122521607483414,0.2208653650338489,0.16482473362996533,0.17537473321598512,0.13184445781923787,0.1531897083283083,0.14831551778954785,0.13710765875685257,0.13231298231162297,0.12874831670925718,0.1170052733587422,3.0
694,0.5330906463054814,0.35834350443306195,0.279007969228107,0.23482968978780527,0.21951831792018295,0.1879201257661151,0.21429579277191294,0.227987380325888,0.1892225017157183,0.2313434530511326,0.19656986617598254,0.17189972333895429,0.13882728269175992,0.10771672742385408,0.1318873623023493,0.15493121453781475,0.11444638310910915,0.10641462917804177,0.11029090953668844,0.08146467947467666,3.0
695,0.4662380291844484,0.32021375949863334,0.28696521008141873,0.3058040062219844,0.18009809758278045,0.19578449134485584,0.23397521745913508,0.22304386173865207,0.26635960550092047,0.27287832469256906,0.17937247975354723,0.16592629506916287,0.15570460630112282,0.14466499238573632,0.1121270495335216,0.12393309873066605,0.14858158311505948,0.10520393299404553,0.08719985424635068,0.09996141707013909,3.0
696,0.48887505948043547,0.38722962554603135,0.3393225292832162,0.2421794571489527,0.26595299375656906,0.21603457894202932,0.22550410189811101,0.20055966552036633,0.1937107914723721,0.21360504041547795,0.1574952883636361,0.1663433397555098,0.12169048207653453,0.11903268873407646,0.1128514507714586,0.1026442861409663,0.12241663451837789,0.1040671301853241,0.09464289124200732,0.07834490494113433,1.0
697,0.4829961750441906,0.2925689575660446,0.35654533185866094,0.3382133517013744,0.19030112849913955,0.21104920434793123,0.23619776606868664,0.24268260922535284,0.1773058515359835,0.20154640268161808,0.19085253776819008,0.17989326118320195,0.15123537597939132,0.13621688223083572,0.09097353092500941,0.09982127144061298,0.12107666248160463,0.11658708044678855,0.09344979132101945,0.08165491284297591,1.0
698,0.433041415356614,0.3503588223632203,0.3014798327481396,0.32370373229025173,0.25542139958583593,0.24035298816012116,0.2590893313812855,0.1553982037427458,0.20849928826974518,0.25429521459410065,0.1822865958310206,0.16733580382928837,0.1412701620100984,0.1353774295716031,0.12546679431437888,0.1207419802207624,0.10508342612705147,0.10381309958317872,0.09127044649770727,0.10789617774489436,1.0
699,0.5044762432007843,0.3456921750059836,0.30501796178776897,0.26340821481855115,0.20876406518759894,0.2459204159573266,0.20879413394201643,0.1595898624298217,0.22297757417417813,0.25433200948106816,0.2101202705193423,0.18647201827503973,0.14205999924843507,0.12396434401568984,0.1042805850524657,0.11447320515718859,0.11742201672317142,0.09516178588700024,0.0921095492444973,0.07922665024642826,1.0
700,0.4398381369126809,0.45912176939357585,0.3268426458284108,0.29833024314281076,0.2211255929603469,0.21225829438977362,0.2039932626279352,0.16860724429908755,0.17885866634764253,0.21588611441082206,0.16704525099183642,0.1917467912998528,0.11207252050350945,0.13484639249783303,0.10417025474033456,0.10288200377933689,0.10868312388186628,0.11183864448375488,0.09627566605152411,0.08302866427418687,1.0
701,0.5767641262346777,0.4705413647411352,0.2901424604841546,0.2711530629906841,0.20943914650231182,0.21649263155366183,0.16398890564903967,0.12179940541726784,0.14658326704585656,0.17726804051895023,0.12425489267119305,0.13332542320296967,0.12008251690160825,0.10472893745992855,0.08822414945913133,0.08912049604268114,0.09126043821413912,0.08670889857595244,0.08737776952221263,0.07102678950120343,1.0
702,0.44765099422778976,0.41983874491649553,0.48790603840076713,0.2590575194796225,0.2252901645499809,0.165240988863128,0.17018215223485178,0.19872602465166642,0.2050118637712559,0.1742411435539651,0.12955230720174937,0.12629482149123486,0.1081725429104069,0.12157428252088379,0.10153286677393984,0.10399256055548253,0.07242277537024634,0.0773418644508163,0.06475466172367728,0.05931005259844395,1.0
703,0.4255330360965587,0.4591144347987192,0.3834255967855572,0.3724442063580746,0.22056994529769314,0.17263889133067345,0.16799029429244708,0.14173439501717167,0.1634075604893914,0.19123997133210383,0.14882875406223975,0.14632746074023104,0.1255716830250928,0.12416133949454994,0.12436675459264447,0.10906240779543849,0.10323392800426782,0.07868441196687545,0.07966827657272042,0.08404195485988367,1.0
704,0.5885781749736135,0.44904229635892906,0.3545603162890001,0.21692557087467354,0.18701483100726146,0.15752434410352634,0.21201886829617314,0.1880570390139274,0.14261061502926725,0.13876006358747392,0.1687299772761151,0.10887666200671899,0.09271913092729243,0.10879187909060485,0.09697051123915014,0.08674250219632651,0.08653699303769241,0.08658750098545871,0.06340531382720609,0.05271340084027271,1.0
705,0.4414770676502032,0.44203396794472294,0.388066440077094,0.2838163776065377,0.27196819846366915,0.1996030740468494,0.22316003888870203,0.16931815798077804,0.18554136136468405,0.16749220690881236,0.14096051319899552,0.13854016143070472,0.11905916269636782,0.12487123304250396,0.1376420452456103,0.09069273638666925,0.08846943768664488,0.09434398657563181,0.08170897817604837,0.06629225358746686,1.0
706,0.4499134181758385,0.35755618817782664,0.39253345964413333,0.28997430618553083,0.23435960764049094,0.19089470710263373,0.1948951474499862,0.1931021422801165,0.2040920528568276,0.21829260573342954,0.1751457398533311,0.14937361380964112,0.17895098801652737,0.15646204227713006,0.14312514125932088,0.10403385209852568,0.0983407447907586,0.09676509061668986,0.09218349040431602,0.08537278301009366,1.0
707,0.46242318194379184,0.3907175054228682,0.31771068589906526,0.3014186299618945,0.2764222183406655,0.24314642797387626,0.25110575938099716,0.20564915510811616,0.23538545212949594,0.16902274944539383,0.15456908104345318,0.13950861631823835,0.16293520318080082,0.12211027022916665,0.0861651254187077,0.07166275930984821,0.07902423582110883,0.06940621839032458,0.06823753668669336,0.061398755003994034,1.0
708,0.3227496518914561,0.5518003803766511,0.36001683196319895,0.36414744667630494,0.2575881856104951,0.18341285953969258,0.16480312219158622,0.14042042334972968,0.1752036436318811,0.19326506985548075,0.1669238851503658,0.1254333101501423,0.14349893913908393,0.12284108809368588,0.091969252124484,0.08954402398888818,0.07999896994542484,0.07761255833789965,0.06329381326042897,0.04506437050789914,1.0
709,0.44531718221820604,0.4254966002716718,0.3963976647592833,0.29169467562790186,0.19569027595634653,0.2132218759457656,0.2236979037810807,0.19950554002534,0.20462164727545018,0.17959362507489465,0.1438703489966779,0.14533168600965468,0.14857415420854175,0.12481870185301379,0.10737412108960702,0.10167799234925833,0.09794455270743037,0.09335087932455859,0.08363658486105133,0.06370889888871863,1.0
710,0.7082906400400174,0.3457059546738903,0.1855916120043353,0.14536726717836762,0.15489539935904686,0.158978143907382,0.16484380452747893,0.20733122044337723,0.1740978763992626,0.1757600871302975,0.1613415683647992,0.16349081543030228,0.11924384823142155,0.1316271394289657,0.10477139039209173,0.09330452961054375,0.09650317908318051,0.08081753569738985,0.10626114398177346,0.10716412288732759,3.0
711,0.45532495082781443,0.45233478760788065,0.30156035480529964,0.2913489575429799,0.19383166425409526,0.24582297662892294,0.21218690115137248,0.20777259892024222,0.17836192422687047,0.20111968951115652,0.1914720158558054,0.16393841867480988,0.14091198770396857,0.09713625789713629,0.12362637275273314,0.11588649025253804,0.10236902142482925,0.08588400892153955,0.08305410279925417,0.08659951540880675,1.0
712,0.7777894447392164,0.36206276649760893,0.21565683632364466,0.19298916406036837,0.1458212033820627,0.12481286475060813,0.12357736339445904,0.1052169345530065,0.12638657007223003,0.14857146370410665,0.10653916857397307,0.1245860004492146,0.08400632192996538,0.0685567632073296,0.09860296573009411,0.0680226198268603,0.10601659016302885,0.06439377540945737,0.07583246793069277,0.0696759522271377,1.0
713,0.9053738059900198,0.3292940121243253,0.1517465422631972,0.09463364062207066,0.06853777474493239,0.048247129060398165,0.03310629625943408,0.045003789380094125,0.03824690441396238,0.046244727574649896,0.037206144971565915,0.032291615306113894,0.03519091022717348,0.03762947016961012,0.05366332648801884,0.07012262164932052,0.06446159394738149,0.0571628856982289,0.05111243302289432,0.056740414183497644,3.0
714,0.5782642113267739,0.3513189765407651,0.30735761288515273,0.25301242538324287,0.17942858113484225,0.193434243528027,0.2090974449388265,0.13036663618343516,0.22410535057232173,0.19376121344095595,0.1578936988451757,0.17641901296456544,0.12993380822820544,0.19348754488741668,0.09501649195717782,0.09787965443432779,0.10250403363611248,0.09562795731090439,0.07258185136736484,0.10818256715004343,3.0
715,0.5567874725115538,0.5262513557472555,0.28983958749263183,0.29155621241494667,0.18934556069631608,0.17744143345764093,0.15467923337951373,0.08846871785727622,0.144261173205764,0.13306173582539635,0.11714668725610489,0.14411774919274015,0.11842811244554576,0.09833098679058998,0.09474473101632644,0.096428524556441,0.08362545890368912,0.08837919608425139,0.08616795795115172,0.08796249865519132,3.0
716,0.512580085696233,0.5781753834636792,0.3174029326114352,0.2341776885457502,0.14328908058746975,0.1624947609778977,0.12806808346139872,0.14283132876391225,0.11335977865062685,0.18354990451722095,0.18861091820738113,0.15112577396410906,0.12044807506915776,0.0951105119816565,0.08343959047397015,0.09021252011363118,0.06307030533096564,0.07317755687980032,0.07218437504665068,0.07416765041379414,1.0
717,0.5069193611155904,0.382027086367494,0.3616690073081619,0.36229952129180953,0.22418111841559027,0.18226635441230837,0.17794420664776323,0.16020817782469693,0.2115042001155318,0.20831450232615878,0.15304639840468434,0.11945669330886893,0.09866432184356988,0.10950811648126454,0.08838882541218154,0.0855202019050613,0.10182196934080275,0.08504890600363975,0.08799348158476746,0.07870670678596217,1.0
718,0.7391674268552338,0.4124232993204321,0.1602642863014627,0.13862546978025186,0.11952802387612589,0.09106260463076912,0.11588773065733374,0.14059749313652617,0.15893897456034115,0.15787746147935117,0.12979077025384217,0.11911462801657577,0.06870816660494308,0.10136390905906052,0.10255033941148867,0.12008539975471406,0.14184652723797428,0.08962963204817435,0.10036762456350985,0.15322852308409332,3.0
719,0.5470749622126287,0.5054209626136559,0.26964472323313293,0.24303119719357175,0.18488465112032407,0.14127115142359994,0.16424211225282576,0.16471189068811037,0.19112494995694843,0.1654979109004782,0.16111001191732358,0.1422423574260254,0.10362406135036879,0.10789260636224267,0.09862346363112111,0.12609635606418254,0.1043038422928783,0.09487408882282758,0.12641537194311156,0.1061430496236267,3.0
720,0.5992831378601318,0.31487570063200004,0.2559837885189821,0.2797973115447623,0.1956004497827353,0.19001773528296892,0.17278673469038833,0.23212481568578608,0.2014356967289991,0.2129687317416372,0.18701476874258433,0.124156242040124,0.11697609229976146,0.13607140139397214,0.10172535798908816,0.10355912158522469,0.12518608044307256,0.10793575304572643,0.11304047154515795,0.10051267480646818,3.0
721,0.47537715195270985,0.5034329395784098,0.23826893526789703,0.22703150308752523,0.20553145622259364,0.2195664391859718,0.21376834291420654,0.1387815491127419,0.1753480990222281,0.22420232654008304,0.1341285657489079,0.15278261495751216,0.18986254140303738,0.14047056742605687,0.13970507992178147,0.11675736574265706,0.12003315203571503,0.11584340338089788,0.11663132998348494,0.06434214870929163,1.0
722,0.5613600979397166,0.3622306540255841,0.31308106014422193,0.2868688301487406,0.19279743106813813,0.18541346786131493,0.24096327923026356,0.21546466908116862,0.20112401461735482,0.16971681249681725,0.16991044617290657,0.12856311687808228,0.13775021623908823,0.11877505443051475,0.09631632038214424,0.10899285711327909,0.09696831631337069,0.0803440134678643,0.08295024543687247,0.0753831421044823,1.0
723,0.5241659342548509,0.513883869527091,0.3464806987599234,0.244406979852119,0.18331742029239906,0.20858411544545183,0.15523540362258426,0.1700104798423102,0.1615357178178538,0.14180267368221694,0.1355738226416296,0.12207706946012485,0.09672344266900501,0.13528274827179104,0.09934584323019921,0.0877165546451799,0.0855690719899548,0.09426987462425258,0.06633330389100771,0.07720825031347327,1.0
724,0.46631698401041605,0.494533390159931,0.3795165408667586,0.2777448224878038,0.20179285471874253,0.20943893070306463,0.17438552703471646,0.19308373663945919,0.1888988426334927,0.1687759481975323,0.18218880161596054,0.12699764412345407,0.10148433017079593,0.09081324234041988,0.100622503994557,0.0733523506717369,0.0789924880076703,0.0617522339395022,0.05594425107636663,0.06172363194771165,1.0
725,0.39385958376824,0.6241381629244176,0.4294565457702907,0.3112415585680655,0.15458815326807587,0.13314127541658047,0.13774368381311652,0.15294031235107258,0.14598690499617067,0.1243408535654093,0.13682669263467984,0.09186214629943876,0.06272774420092009,0.08187540904451125,0.0633728916660769,0.06034913765189632,0.04632421239835851,0.04325386502639655,0.04470336518320671,0.04229721913803329,1.0
726,0.5878141204487132,0.44167617617672966,0.36475748596392976,0.2208871990317816,0.23493085304147626,0.17984789987451977,0.19073168539471722,0.1767181437473568,0.18160098634750996,0.15624998989766672,0.11577962493615769,0.10223141630847819,0.10723193923300697,0.07428904000462691,0.07737348689689154,0.06309456054162657,0.0635349950127679,0.05816436550988768,0.06062310495397884,0.05552156531631398,1.0
727,0.5643984731185014,0.365275923519747,0.3954464618393902,0.2989387562209905,0.19753071306299227,0.20524936634253202,0.17043212788545475,0.18989725379428743,0.18189640686578948,0.16972363530098294,0.16849412078812195,0.1259606591469367,0.09446529202288247,0.08814807355946523,0.08309379855946858,0.08600548931677188,0.0771232281946004,0.0621707927316369,0.06788415936807876,0.06683029680703013,1.0
728,0.6713017828128801,0.35747163613419913,0.3088616289819657,0.22382611020298285,0.19560256004670443,0.1416525162851219,0.17134852967034944,0.1348125450831419,0.14630411733734244,0.14164022612163985,0.21787845714504067,0.14763542881543554,0.11172047140709133,0.12139576070809398,0.08020318308054548,0.07542976629093469,0.07383426853355378,0.07468371573803978,0.06926552594037771,0.06566749419319191,1.0
729,0.43012747608506574,0.6414998070194469,0.3196647914126785,0.26666724603514125,0.15383354902228724,0.17370801639492406,0.15356513715823025,0.15655828186698714,0.13997354513438426,0.1468383048782089,0.12923766721349592,0.12802741750908858,0.11607960812071699,0.12748575339417498,0.08069099008273033,0.0722343563172717,0.06004139558595952,0.05061414965213498,0.05137621713411403,0.06107116300519848,1.0
730,0.465253288326857,0.5399617650139642,0.44827037371279704,0.215402385114534,0.16647277457704898,0.1883482838822998,0.16923892348843692,0.15632576046283014,0.13149282388204275,0.17502434806350903,0.13184094944118188,0.1099914743196895,0.11001089652976544,0.0808671305938222,0.10208566534832869,0.07971372560261772,0.07038649500929331,0.07208699843819742,0.05695520651714312,0.04638912437155449,1.0
731,0.49958043562250937,0.5536242484650034,0.3169777811092831,0.27584578302606005,0.2016072552066682,0.18297080935896087,0.18705027120677392,0.14572335379112308,0.0922910866611776,0.13158323030790048,0.13128958946784583,0.14175388165176844,0.1498921628321146,0.14153938976650282,0.107373913261332,0.08401360761193727,0.06658958081326573,0.05805947184430979,0.05312058725223543,0.046136571983406115,1.0
732,0.44283072623627084,0.5101020869345356,0.4076770083742344,0.30582202473050407,0.21991998119497322,0.19450178030003457,0.18714753783311022,0.19235259415236014,0.1731462779727521,0.1615372954807214,0.10873703633647426,0.10935091574925093,0.09168337484891771,0.10303814551295831,0.06494391505252087,0.08914625448190801,0.06742002636904446,0.05516623776755773,0.06263161449340508,0.056528180569852475,1.0
733,0.48594885615948696,0.46429734316179594,0.397249598669273,0.24594900966215352,0.23947995229624608,0.23859867017644526,0.1696258027672849,0.1922420107894504,0.1468952416271915,0.11630406006515627,0.14913072563754623,0.11687968515527704,0.18420019305314583,0.13422087786518513,0.08461993707025989,0.06459800366402496,0.07254387277459957,0.07088609028657505,0.04876040810408528,0.05499591338240982,1.0
734,0.5344563376433094,0.4290209087352118,0.40995619605488726,0.318390993567911,0.21898079250217192,0.165755084065389,0.14764792995427006,0.1971843798906596,0.16185757575902615,0.14760254338196613,0.10373892206812588,0.11814757761256375,0.10048213306286047,0.10804930936272145,0.08956572043379438,0.07834730302119595,0.056421409272659186,0.0728440071251042,0.07022715542624788,0.051899334737188406,1.0
735,0.41430509637513135,0.528414953959011,0.4196330750186486,0.27972616446440257,0.18372190720223255,0.1926529273156464,0.18844055323099854,0.17712940858488452,0.17167926240128145,0.15845916454915007,0.16063054605265417,0.16051006086398917,0.11284200795039372,0.10488223638297733,0.08477263120528174,0.08750586684800467,0.06346455266127435,0.044276039470796495,0.056101409504112146,0.05634916627819015,1.0
736,0.5520953641527861,0.5359629674910528,0.2631514420661702,0.3264077528317483,0.21794005177443102,0.20230490950759633,0.14124822065717993,0.17699912811157362,0.13152184641032147,0.13059197197681816,0.14057944639202188,0.09735401687450648,0.08021044889164194,0.07751332605006733,0.06970293013316246,0.05751551416402797,0.04592915541049598,0.056137142430593735,0.04486541139679821,0.031045604518358763,1.0
737,0.5246660511754118,0.4053224888686967,0.32519007696404223,0.3010294231146599,0.22568661646532506,0.24329995377023553,0.21798794015871067,0.14583835149119773,0.1551037554976768,0.20480900637996452,0.19002387700864054,0.13861305825545298,0.14175099587528114,0.11954919248969562,0.09476132824541841,0.07524535003745216,0.06666259678135796,0.0624134445705921,0.05793751933082633,0.055726580043589345,1.0
738,0.45801574151442676,0.5207072874764044,0.3980991208990855,0.25261188079183655,0.21464050039610472,0.20498399314734517,0.16591923899677274,0.2117083640019886,0.1376975566531154,0.15987487580258028,0.12433230922285336,0.10542826528941236,0.17157335843487037,0.14007501522632232,0.06454956414538335,0.060218556162915,0.04819006148230449,0.04913371047445259,0.04807364578370841,0.036853217488162796,1.0
739,0.517343593868679,0.49849086975452334,0.37099764868315527,0.28826780228650006,0.21292951052975348,0.17177243017504457,0.19786281942352776,0.15424858709929873,0.13589389301126265,0.17659091750565947,0.1624782479583537,0.11414235572673131,0.09768634606744439,0.0850849853568492,0.06696409713772038,0.07809964867187956,0.06117272584292161,0.043054067059581126,0.03978961883050098,0.041398784870144506,1.0
740,0.6454993506710548,0.4379007005180376,0.35739134983271603,0.23417654336272137,0.1756603384176248,0.16279239053340316,0.148438006705527,0.15946466102811535,0.1521893816131781,0.11685568235625184,0.1612685755165866,0.09343932392183851,0.1112660483470284,0.07879833484476285,0.0676613500485693,0.057352541761388695,0.04415239757214717,0.04041335553276677,0.034831421167015625,0.03711729502906336,1.0
741,0.5441265368284306,0.565537575187663,0.27894278972249403,0.23270566455724284,0.18917360405136174,0.17966329278686866,0.17692666931710851,0.15211500875096406,0.1493393154819844,0.17697405942162117,0.13363903688928855,0.10263395726701927,0.09918619241538348,0.11557820195739903,0.06699299566324908,0.07637202182033528,0.07625475387879257,0.048355208545167845,0.0562494014055756,0.052686198247283975,1.0
742,0.4646463464012174,0.5451799393897451,0.4124934327854156,0.2922630057646508,0.18704897095450615,0.16781126138760075,0.1696539454022255,0.16523773695331417,0.12101079106174903,0.1595295854657002,0.11394169652406333,0.11824896894012031,0.12500489879851093,0.09533404028246549,0.06446243400543865,0.07631504389968485,0.06507909969083794,0.05087191200811754,0.046515463125495746,0.03660940657828519,1.0
743,0.5415004118261503,0.5678218306921186,0.39722694071428155,0.20906002254046827,0.1609620142114065,0.16513838482739276,0.16597270166203737,0.1359411837556134,0.11436164454494473,0.1454522096283854,0.11431318710549913,0.09599921492633597,0.09508195141765154,0.07362780962833783,0.06490918137887242,0.04622065365749721,0.0415223151612152,0.04739818620895583,0.0360172368450284,0.03250443409595461,1.0
