,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
744,0.5527048736508104,0.6001570896538075,0.27449065863777533,0.23570602807350197,0.1960514715573864,0.172403764288011,0.15150541912238785,0.17369225451523573,0.14243930138407954,0.08860601525532641,0.12837773308162967,0.10705727604098303,0.07284909872628079,0.06056362336732507,0.06681176503081925,0.05834019309507699,0.059319870152887505,0.04518557851855099,0.04324864540827184,0.04229376429116529,1.0
745,0.5398933239583857,0.5873450371134414,0.37151479865626774,0.23675974297347185,0.206312950013358,0.143141937393479,0.1487367284313209,0.11945353819688957,0.12393448223629677,0.07768086212180238,0.11283410158534729,0.0964027755607739,0.08509903930786533,0.06958212327016026,0.07133441030150517,0.0549158114139574,0.046221809567629446,0.03694478232132372,0.039855268482070744,0.03632347942705414,1.0
746,0.7307913720162078,0.33782552665198573,0.3139058732748418,0.19753520649307874,0.22686448358021316,0.13849813298462182,0.18151040996576198,0.1360288144623475,0.1301413473866728,0.14909770933318717,0.15003831532851758,0.09167001310600029,0.07021040319152384,0.0807786373575396,0.055088234610906804,0.04477415079344239,0.04245755066963276,0.04275454446192367,0.03212496575789904,0.030384455944254804,1.0
747,0.5776321869713518,0.5399466732752729,0.38657814183735945,0.2249290345100215,0.2102760563944228,0.14131741203903975,0.1455022350946615,0.12105082165140475,0.11910462643925314,0.11924130172595852,0.12652912448125564,0.09686959178518924,0.05697817227878168,0.07865839076416736,0.05135439976093204,0.05559215283904202,0.04157875726358397,0.03847602543071546,0.03619563017305365,0.03568765548706652,1.0
748,0.5980253553908923,0.5836391204723919,0.29946640114369205,0.25388678690864586,0.16762994751719484,0.18384415581049618,0.12034974616380159,0.10003498679555084,0.11372145732759158,0.1212879121319077,0.08861480199240494,0.0921215217962749,0.07176543343468954,0.05612130615171482,0.048045264924420523,0.035462525138046916,0.0431218881693015,0.03570422345168482,0.03707502891397301,0.02908511440640437,1.0
749,0.6048442347497545,0.536922764911134,0.343002834746724,0.3088820108705146,0.1798052910414858,0.12015052797856696,0.12843724600154013,0.08640208534305288,0.08193189595463297,0.09869012766341766,0.10285815247626276,0.11382074888018191,0.0799572677138624,0.07202167785977014,0.05344548292376097,0.04204984179283716,0.04730691679906539,0.041459656842031484,0.03595816737919608,0.025466530376069583,1.0
750,0.607866906999514,0.47265607523352937,0.3095809450798584,0.2184207455808924,0.23110366625212297,0.19017033798508778,0.19826364484480416,0.14855123101049977,0.12427975006625616,0.15594421072380446,0.13668616252996538,0.09830215037635111,0.12795755551933258,0.09044480107292166,0.0811851078301283,0.055873519647372666,0.058733893065852354,0.05252014520107513,0.043311043017213766,0.04621521335445568,1.0
751,0.6428022808594572,0.5018205018822719,0.29913096111242693,0.22098364631657122,0.18016591946228416,0.1751120384957779,0.16393738249220965,0.15498092469572186,0.13513343370740327,0.1260422344614171,0.13423893386099653,0.08377767848502883,0.06101557249220643,0.07875381868631157,0.05335640238070318,0.053894657017535604,0.04215837086787454,0.0534064527997014,0.04107186182042561,0.0383433335106102,1.0
752,0.5237374767173639,0.6446619141020502,0.3180235591467365,0.19742781228254705,0.20861136667928667,0.19690687829215892,0.1412228177553341,0.1363858488489749,0.09510756160467523,0.10262803259462533,0.08727846366387498,0.0772920693679209,0.059252229541658284,0.05637090499035792,0.043979983639184976,0.0370052077193047,0.04733791528016472,0.03580946604449774,0.03677846138995682,0.0334634853542515,1.0
753,0.5314359363586167,0.5660954317666379,0.32042291430564385,0.2363908809817725,0.1547014324535555,0.19710130685693208,0.19595498717979226,0.1736349826758074,0.13752217739566047,0.13005008818246977,0.12963696532688845,0.11427854021404266,0.1009770482665319,0.1135063211930882,0.07417026530514208,0.056199523931191105,0.05440114547772452,0.05514722213942491,0.04901038056295242,0.037393958327446075,1.0
754,0.6144875671734213,0.48952292736071,0.35905487396148245,0.26453155070937784,0.17254716190523064,0.1887399839111443,0.14564595006710218,0.13878806078361394,0.09448208737390364,0.12654155623227356,0.1477821656182275,0.09317594546569843,0.08614379330856826,0.06695062927692932,0.053051456397661935,0.05061789214692891,0.04478803260303327,0.03969832805636581,0.02666825766197215,0.031160419932239777,1.0
755,0.570530155274105,0.5859274513540426,0.28491445209224386,0.21898140939937225,0.18561540521208234,0.14243740425851503,0.1724358281094657,0.11189558829695682,0.11841724427737826,0.14329359033906747,0.11734273723290473,0.12497633077681716,0.15050453565442623,0.0887505328828832,0.04949635292156111,0.04587349885538,0.04015639654173759,0.04094176202045116,0.03977731419458482,0.03407924198638655,1.0
756,0.5370454022433779,0.47841550338184663,0.39554472634935606,0.25853735785539855,0.20784492420159473,0.2068849229369066,0.15342699368648455,0.14264369882429684,0.18029326184554262,0.17262337191080243,0.14150324855879418,0.12814694535223534,0.08407895255613755,0.07157846415626497,0.06512481422592509,0.07399286150513895,0.05538745708933192,0.04940766275679261,0.03768494882561165,0.043913808813754826,1.0
757,0.6026726517197892,0.49118880202274917,0.390211256069959,0.2503232288705716,0.23318511856270063,0.19537458947675304,0.1523878019948343,0.09887814078644862,0.10747557161876718,0.10591685220168744,0.10025704284457117,0.06282461908192487,0.06548786882569094,0.06635299807453933,0.05002186923669203,0.047062496746009416,0.03831694638457499,0.03575270366448625,0.03437134967894525,0.030711024588142847,1.0
758,0.7360474775922246,0.4595896959128472,0.2592432767785354,0.18490486681040702,0.17639750973418586,0.1333970935118491,0.11780370032508905,0.10258360432559394,0.1311052675030386,0.11008152176662458,0.13169447500105233,0.07223454336907309,0.0724004794499573,0.05723765855445715,0.04414440915481311,0.04548269258899375,0.053109934950790645,0.047714477504669846,0.038633632303940575,0.036186852074459264,1.0
759,0.5729145031089773,0.5600981250949617,0.33641685785172,0.2152011843922312,0.18022369817324713,0.19756295976426852,0.16621597189177528,0.12407393812260196,0.14111383400736635,0.12355644547012971,0.12734363209209454,0.09523678562691948,0.06675706993877585,0.07683272433608533,0.06130293277582483,0.05522546614152117,0.04210825995692726,0.04470088166260957,0.03638701735150469,0.0361758780855387,1.0
760,0.6596230683904936,0.5341694715147512,0.3145399599841284,0.2210893053925691,0.18895143803997325,0.13888498399233698,0.13762161630746084,0.08573194890998949,0.12125395974088227,0.08719700380835613,0.07876611401861512,0.06665413204054285,0.07164308466273996,0.06121905858722763,0.043613835220715685,0.046318971312954836,0.03806447525361483,0.033898953125811364,0.027389547370816652,0.03512963992715286,1.0
761,0.6098684959368191,0.5891991506139915,0.2862529282796921,0.2274908892397542,0.18878085515958837,0.14599147155184314,0.1231285333589208,0.10027024660483143,0.12113443554140887,0.1358158892157051,0.09660167788429172,0.07106921233511747,0.049940010743635285,0.06044079727446702,0.053087657607106965,0.048587456641098536,0.04661640451668755,0.04060553187287001,0.032173657763705205,0.03687890790710342,0.0
762,0.6076829417710753,0.5984850987136134,0.3010688935550262,0.2766715832884595,0.15843418033520784,0.12080204005920651,0.09462619926869863,0.0927477079824505,0.1017693699931401,0.10199352491570003,0.07938079837271474,0.0664905934383357,0.06682422082012772,0.04980717015704944,0.045197401372744195,0.045473271485655026,0.041963487860276684,0.03921816138049501,0.03424735697204087,0.032952690558727536,1.0
763,0.5642238149534057,0.538474935186676,0.3203484827475881,0.2757098530215672,0.17613086895312147,0.21781556582690303,0.13109267846291242,0.14542956114368222,0.10363920226355294,0.15536775767616784,0.12527947146167753,0.11329131685846626,0.09097930788660305,0.08371478468179405,0.07335127534820512,0.05937160399014221,0.05278905707829277,0.0444344967560326,0.04350762287853145,0.044738063660075,1.0
764,0.5821037699542351,0.5458698262795294,0.2910884623605337,0.31652125671300424,0.2515974121267394,0.1529018246889361,0.1423402744994442,0.14816462688963675,0.10568851058378005,0.09618406686319905,0.09151351862356834,0.0631964956989451,0.054550297548493255,0.0546495650212818,0.045281389976407814,0.05904751902518183,0.04402787769011231,0.02776430505717823,0.029699196078725898,0.03858451708875269,1.0
765,0.6315970915553516,0.48710456392737117,0.29757549418005436,0.2191201094376313,0.16111242339641216,0.1949901267368512,0.18132921781216993,0.14586266826906166,0.15675660588969864,0.15863829335298194,0.15124988310305462,0.10297618524411564,0.07180812954341485,0.06770579249296056,0.06463380745181019,0.0580644046571985,0.04762265312823617,0.049757881532133084,0.03865058835322408,0.04866635017929483,1.0
766,0.8237354122599472,0.3221842701167186,0.2699733618749023,0.17661658871975877,0.1424693261666968,0.1484927148379664,0.1184618128029002,0.09351619758479006,0.11095981804710725,0.10165162073833038,0.09786479400909576,0.06552197961203858,0.05819753192466277,0.04341531065933522,0.0366610960709954,0.04116353687336873,0.030987403936320615,0.031636572293235486,0.030904320570371006,0.02664378072322814,0.0
767,0.8969348046639718,0.24784479950766972,0.13687939705702382,0.07986530490775941,0.09657459090128341,0.09852590291720507,0.11210105338367142,0.10298246201455434,0.07019386071147096,0.07918135746031865,0.09246674081556448,0.051877767786841875,0.08654905098312954,0.06321040629063751,0.06172658900230327,0.052377846401227696,0.1027420333663469,0.08925636579983101,0.06417726648650149,0.06034003650838322,1.0
768,0.5440983286111587,0.34920507474510043,0.27810051855199547,0.2715709001103713,0.19029810859905877,0.1799084089127821,0.2422878389969858,0.2831376671103807,0.2674290879752159,0.18352836131717146,0.15412632915714589,0.1454858641256762,0.13212804736075281,0.1020661732505349,0.09051030880553246,0.0874223501169693,0.0768314331655831,0.09870513529217531,0.08523125019809905,0.08203137133299275,3.0
769,0.506935516876976,0.4573296138405398,0.26628198564279326,0.24479432716575805,0.25538077011594473,0.18454023821778276,0.3130218585883529,0.21386591124493087,0.1874421367082606,0.16063144897374698,0.15758740759917808,0.11930383999815938,0.10687902574047277,0.10217016263750792,0.08874530667676549,0.0876433634203947,0.083182205778336,0.07573639287846122,0.0827709795867958,0.05577106357837497,3.0
770,0.6082143599378116,0.5106225885726715,0.20463265323219434,0.24070466054296677,0.1817819236482822,0.18727262964806343,0.20499755869038705,0.14180525150956771,0.17689800580525297,0.15983460313910286,0.1647759587834282,0.1177813676036945,0.10512654624646207,0.07506432730462845,0.10095228073864228,0.048652900170386905,0.06695428812638325,0.05809353360507218,0.047769780274285134,0.045057775844212423,1.0
771,0.7666958198375966,0.3272561827393506,0.23159555973015444,0.2097413127855962,0.16337938178417802,0.14666324538489073,0.1575166473089653,0.13089686646868354,0.1619922553776628,0.1461115616119719,0.14624261321601964,0.09435716326202583,0.1064137991963798,0.07971506088449778,0.06928877361747693,0.07361671250787573,0.0612281828215204,0.05711258774210735,0.04633914384894034,0.048657204345968215,1.0
772,0.7101602851697382,0.38816184422282946,0.3509293474180091,0.23098959851680403,0.1896817155999774,0.13473581090195613,0.15146994308575618,0.1570525068560196,0.09535875547823135,0.08986968750703661,0.11314081625769376,0.08469639074065033,0.07915005088501186,0.08632962489936255,0.07689027435636152,0.0522360319036449,0.04934896499602806,0.046743298301620016,0.0352614699025132,0.037250094973901575,1.0
773,0.5570758015182995,0.5016288809915452,0.3599131340207238,0.25571423171627017,0.24198642101670506,0.15196637801266796,0.14688456336268188,0.1365187146966419,0.16413713547445316,0.1530732582747424,0.13419309002903762,0.09758655058974958,0.10325731442697286,0.09949915413326045,0.07192052060928501,0.07906721457105526,0.05280304653637693,0.06062894043449422,0.05891190708799678,0.03768046109524264,1.0
774,0.5482306431705039,0.36291549641117127,0.3732294706271467,0.26380640085138907,0.22600458013042307,0.24411462784042232,0.2029191920676029,0.18255782259752334,0.19191576907158056,0.17012222015015607,0.10724358885758585,0.1486561704729629,0.11402867415443506,0.11652969808348802,0.10304056794733658,0.09568436130412886,0.09413000647519357,0.08583641959367096,0.07422114926159885,0.07875976944459359,2.0
775,0.49842267351026537,0.4349765178745746,0.3335241625930662,0.2819132329562262,0.19458193346633662,0.20886835564219663,0.15229129561734756,0.22668657974936568,0.2274336607594062,0.1958131866066869,0.12307106747544368,0.13892765856788342,0.12374034012745204,0.13573027416506755,0.10845120828625043,0.12780999224993772,0.09257230906048229,0.08690333694859381,0.07868527898996723,0.08323687364945657,2.0
776,0.4485166062636265,0.38901438617329814,0.3853828116316896,0.21310519253200902,0.24420011704232672,0.20951695062826864,0.27653829683381537,0.18709273346755564,0.28837095281926794,0.1575433519506145,0.20819266554315013,0.15210527670434823,0.10748521937443892,0.12266525236145373,0.09164482728162233,0.08403460932933177,0.07440177167159115,0.0733171754724567,0.0748249122069281,0.07436810624302094,2.0
777,0.4666324956874801,0.4579809723853971,0.33473054440075795,0.3283369320011188,0.21757275085094885,0.2038233762735026,0.21710485556756912,0.15353211428078725,0.21700788451879618,0.18520747530478546,0.1577378378813361,0.13300699266439206,0.13025483584042583,0.09486491551323564,0.11230719899525937,0.10354633588202021,0.07774011119434265,0.07203968592712232,0.07025078258941247,0.06028441224087196,2.0
778,0.4444491269902893,0.358055085178355,0.4510525432043986,0.25577745152193043,0.26240064777074806,0.23762239036963778,0.23422698160740407,0.21136728962831378,0.19820806158629178,0.1772862916529536,0.16783779320036205,0.15049767247539053,0.10894298739366658,0.09833782883494095,0.08380594172428456,0.08686800940206449,0.07533565995134664,0.08902605055390968,0.07113283962507189,0.06502928811445649,2.0
779,0.5084338416121819,0.4281765051284972,0.35922990904122676,0.29834781763183793,0.18282221206757743,0.2226586458766444,0.2157039944222797,0.15197035066014591,0.17063860890153704,0.1779195930980238,0.18119203784409882,0.12344265702456612,0.1268386115978994,0.1159509260119052,0.1301235317774762,0.08716435934704843,0.07835888437658005,0.08627938831476956,0.07289931119455219,0.07533790107972686,2.0
780,0.6939909081368438,0.3566920094984714,0.36923085747721657,0.24271271365388356,0.20321089625400407,0.1591370483154072,0.1485500658641591,0.10066476302594206,0.11622761389070974,0.13844172914427738,0.12352846211597371,0.10647864626461724,0.08693850277617536,0.08032008201722331,0.06228833157963023,0.074385548576521,0.06539446911264202,0.06392516215692703,0.05749201350493609,0.05219141749256831,2.0
781,0.6956457931295111,0.4376586807032838,0.2516220262198986,0.22340313941250267,0.1914873250100147,0.19912992341402716,0.11647656372177657,0.12448898484573509,0.13821216718476975,0.13815581856017425,0.11834621268135426,0.09226203571583629,0.09236728960772252,0.08182089638408087,0.08537569844773762,0.08595108330034436,0.07334074974782806,0.06541622152747899,0.05695039554946074,0.04911793917227427,2.0
782,0.6505790832293014,0.4316195143509345,0.30340773457914977,0.24929519272556064,0.19501456470790893,0.196161091066782,0.1314197338603099,0.16440804412544346,0.14772556638346232,0.16526628209784702,0.11357897431021956,0.09194165066049205,0.10673347325561784,0.0782782209112727,0.06831551210931217,0.07555408121357406,0.07133877344541491,0.0714347965278256,0.05737239757409002,0.059734215038565894,2.0
783,0.41997107205098666,0.47434521293265686,0.3103559004637781,0.36303427348366774,0.2918790931962651,0.2074477710588337,0.18202038955513017,0.15586374881901136,0.22764990833111765,0.17901466487114845,0.14356812266371882,0.1222077165359954,0.11358268589746584,0.10379045505413696,0.09997264769267,0.10656525896613224,0.08561989319033847,0.05923795793146779,0.07047383014502416,0.06786339679882138,2.0
784,0.5909391075617987,0.4945063619081593,0.27328844210501624,0.21821269987367006,0.19912050635680376,0.15866251477658513,0.1381107902837803,0.14226646679774124,0.2090755235827073,0.18642318617483428,0.16230220956209124,0.10177815094840012,0.103119949718863,0.09932218782278567,0.0991145289074055,0.08286362219165724,0.09432486575861333,0.08505311036341572,0.08805906056401042,0.059771963958787595,2.0
785,0.593869090900176,0.5508623483149662,0.24818128372750395,0.24996579354496148,0.2312793818847192,0.18556748645548035,0.15107912421330968,0.1496915762224611,0.13512027816923528,0.13008577950494452,0.1169522207390595,0.08088995710469982,0.08169628033731659,0.07592043684211841,0.0701518551542921,0.06785262127442238,0.05595087296987414,0.05380797207984044,0.044679825388182354,0.03534213888226873,2.0
786,0.6544416694089903,0.4561543070376642,0.27105641832019123,0.348778292088477,0.1710440308186192,0.13158351869965706,0.15682677581036242,0.10823778274376789,0.11367206618126091,0.11426435129185937,0.12106273202646592,0.08381101945195346,0.08832359972977309,0.07938630442685526,0.06077797735629235,0.08495505119934717,0.06043302050415699,0.06669355211640587,0.05429344745236341,0.043708747919059876,2.0
787,0.442684685481556,0.4004862965081087,0.23080057476688917,0.2391836169611912,0.2840870065872825,0.24804046397405943,0.23830529497667158,0.19954809976204663,0.22533065774056268,0.25939919561042135,0.23087805844872958,0.19403047553831365,0.15291993977998142,0.10355775710717308,0.09562705774893705,0.11184763990737426,0.08556095845496356,0.0714067165238352,0.08918381308730126,0.09578144094867475,2.0
788,0.4885026237048707,0.4122565630866978,0.24965534650312757,0.23358676804347747,0.2466283344187488,0.2621893287515482,0.2326207561312013,0.22103949307875634,0.2382845105173,0.2182947288806923,0.1957426457082612,0.15201406064192202,0.09402824993844805,0.100879768057369,0.1121760325386811,0.09174306110933962,0.11363175711538787,0.0869673212350205,0.09523319843234655,0.08099870776376966,2.0
789,0.5715843680057213,0.4074774274480171,0.33203349442216223,0.24249640950638815,0.20225666827993105,0.22908185866630718,0.18502703549850222,0.1543138038108481,0.22024889355985192,0.17183782548999674,0.1877676909477427,0.1126935724923964,0.10535181125095161,0.09746545211229772,0.11255654055748178,0.07598868375691403,0.08409558557600585,0.08451901397077007,0.06933215817366327,0.05205844208614315,2.0
790,0.658947605982629,0.3446018164673995,0.37246703181953605,0.22211464289056343,0.23837706397477873,0.2060425466888498,0.1667344743734851,0.15786263164546643,0.1488703386878747,0.12828842190173342,0.12262649494801808,0.09380786002187415,0.08952078568866934,0.07050850533955573,0.07199557179872286,0.0738010206295782,0.08291663829511986,0.08218256000293955,0.05069093933486559,0.06856624229602626,2.0
791,0.8309076318449864,0.365126519925336,0.17537532363261185,0.1725543137810566,0.13312695559255724,0.08331106461732112,0.1151969788192278,0.10401203428829939,0.09186099539738718,0.11384463677848503,0.09474760421347958,0.10716557895590559,0.05946964412926885,0.06711044918498893,0.06540403098101542,0.06187508520446092,0.0612561643467866,0.045503672573947815,0.03980463639360313,0.039707435874129636,2.0
792,0.7258570849875449,0.3456643233424443,0.2758078831791819,0.17404832956116467,0.17930460179428453,0.17290357042960025,0.20719461567496322,0.16577189134514014,0.13279542623039034,0.14204364284887233,0.10568614441590515,0.10844971155643239,0.11738482104970618,0.09270790800380171,0.07438641632854082,0.07907027144658403,0.07938584505360798,0.07675483014792807,0.0654518633417519,0.05874061607946525,2.0
793,0.6209795850397866,0.33902650197959977,0.2641274443775991,0.3341395044639489,0.2006401992443931,0.19636353950132202,0.17983112611278457,0.1411869492898685,0.1828675792033781,0.20297570842111895,0.1601771735403097,0.15284713265976912,0.11470395620840379,0.08985222478604414,0.10167572424099931,0.09322096922102246,0.0885813424682264,0.07405479324620134,0.07474476850425306,0.06410944774873199,2.0
794,0.74127961799932,0.5054070830765389,0.24027530162478186,0.16847096966652383,0.1362011346294132,0.1257691909383626,0.11509446984293277,0.09716081862724411,0.0852680908736316,0.09895438461689193,0.07280135416696137,0.08382626508586923,0.06238420685900711,0.05690919048137375,0.06381944062387349,0.05245883733091321,0.049805749447462286,0.053196454911115604,0.04022425980157525,0.040307073079527626,2.0
795,0.5973837739940374,0.3524386341600071,0.340742147416076,0.3301242778166983,0.2084784227073417,0.1487842814452192,0.16288654643081957,0.157400299014513,0.19381175742225767,0.15685620449626642,0.1412490597727248,0.13020602469617257,0.11049356484621418,0.12523029736897034,0.09637970724183786,0.10240446615141457,0.08950866190177743,0.08971899274877575,0.08840471164893304,0.07943455476259244,2.0
796,0.4309269899531423,0.5085107936074637,0.4322745050042603,0.25066431994753396,0.21640066901338317,0.2286268057848332,0.18548814674334707,0.18781434331405836,0.17533473376404765,0.12088903073368154,0.15810551506132203,0.10126509627805132,0.10465323902882373,0.09167111506774424,0.10042742309016794,0.08973402509957237,0.07141090683722491,0.07838331990838608,0.05628573857659218,0.06878665373733994,2.0
797,0.5878676699304735,0.46993851561100214,0.34486435451054465,0.25660095844158254,0.19337439982261298,0.17700878924913638,0.14994374368749774,0.13728007106675405,0.15009203840826685,0.15508417385691822,0.13814817650531686,0.13324743156134042,0.11163353149732236,0.10181051333883805,0.06917274700667632,0.08216157600368827,0.08823373771787914,0.07511587419914655,0.06131574385821881,0.0614057043893142,2.0
798,0.7256534870231506,0.3504053100000376,0.3217324909533331,0.24191839077134894,0.2007686777890431,0.1395019100905251,0.12314165571372339,0.10022981394753543,0.11369865343964164,0.12369960661668525,0.12734462603776114,0.07824451637275914,0.09658989508001768,0.08383069205015131,0.09549730218991845,0.09600725710866949,0.08252296338920759,0.07183720099281972,0.053053664712861485,0.05983840171316789,2.0
799,0.45170005733874846,0.3764274156802849,0.3433571952062795,0.3242828630174593,0.2632111611685556,0.2391261922612704,0.1703511835893751,0.18600748887880778,0.20057065886670347,0.22168876789377054,0.1682410397545844,0.14000997261102058,0.16323742856911783,0.11399484668332167,0.13605740688830362,0.10233152563923693,0.11084765149222145,0.0900215113218527,0.09194182135392652,0.07990496418676359,2.0
800,0.4819594637608702,0.3733422508441982,0.3573017424867789,0.2903565766134061,0.22581366499564184,0.19692432400302676,0.24193472933424795,0.2042576041430536,0.251031196254261,0.19437254216714428,0.16308244270495834,0.15827469198099442,0.12256428621957599,0.10096090112812672,0.07421756560535599,0.10067393466423254,0.09974776098549533,0.09114386826936013,0.0924076803869228,0.07896756086466716,2.0
801,0.8061775033472135,0.38613148830443844,0.241236894986945,0.15549813665971668,0.1205445320382764,0.11383644117421086,0.12385616165399428,0.11061867336558669,0.12422616618317858,0.09777123056387722,0.08864548805148159,0.06793280612774841,0.07317663100893484,0.0625564066961974,0.06196526257445387,0.06380450004419509,0.04959566660347315,0.04674058754930225,0.04763302004396799,0.04452467195512414,2.0
802,0.6621456606201583,0.4508793038203424,0.27402981573392865,0.2738300553139912,0.19278073489280462,0.13860440312445005,0.14539044867849327,0.1277830565400099,0.16035557801231975,0.1570094135894929,0.10072329703083802,0.09830738761971455,0.08533291305076542,0.08423326618914143,0.07994094134064017,0.08875436480085436,0.07702513649211747,0.04948228118750877,0.06696586289239774,0.051645197781855,2.0
803,0.723589550953945,0.4654661486472607,0.244698142140581,0.24794279968760002,0.1439447876719396,0.10975050016326515,0.11612059189202766,0.12544619860039297,0.11829746835360556,0.14486205411644376,0.08795337801686696,0.08302032163507474,0.06479292090324583,0.0585090359693934,0.06630957106006267,0.06085608676083027,0.05875609187645298,0.04990072497956609,0.054432997209946606,0.046754232106385414,2.0
804,0.7834535955393097,0.4107672619642175,0.2603358046393197,0.23399617442594894,0.13725515985613204,0.1171398523539922,0.09711757507648379,0.08008341584070516,0.10002550813661595,0.074593846568013,0.07069932775300512,0.06460888590266994,0.06568007895102479,0.052398484720280546,0.052450817658987944,0.055247395253799444,0.0505407842764557,0.05005568170030119,0.0475866681446655,0.04008193045829855,2.0
805,0.8134525746087972,0.3571632680542551,0.24057319220001394,0.15638491744838579,0.11289697838264273,0.1530572806279227,0.11882044753695072,0.11947834131769183,0.10914366777258988,0.08605891445821354,0.09029725820261482,0.09152468706520402,0.08387297666203203,0.0618895534916311,0.06513498470241773,0.05844515013354116,0.05451965985183043,0.056196457224168266,0.038372910904265325,0.043090875072576175,2.0
806,0.5955199352258743,0.5062979854705016,0.3198255428835338,0.29253974047012027,0.17745702857806409,0.20773673580142668,0.1304841824722418,0.10586059336228272,0.12016612170534778,0.1194167762481494,0.11754434358923432,0.11898781648941618,0.07334811929498478,0.07275759023986948,0.08192769349648323,0.0846624420892782,0.078247019180064,0.05724343488108336,0.07341793514012968,0.0474785997773911,2.0
807,0.5982506861016925,0.41393673052059893,0.29988933578784344,0.24371846329323282,0.22774324064217596,0.21204913855732913,0.14930954906465282,0.13486507569433123,0.1718749337838038,0.1903878775825387,0.18424244265960937,0.12789788062028448,0.09905762475135955,0.09937771762540179,0.08803351765382553,0.10981562895656907,0.09938136426143661,0.07680377391142988,0.08637661438455224,0.07266809654208845,2.0
808,0.5101957238776904,0.3598361722672937,0.30189567031034287,0.29574673456997835,0.24449080962491607,0.25307817315265574,0.1996945129956129,0.1865645072534509,0.22970186798418238,0.20816358122620088,0.16357126376063405,0.1827768910774657,0.1154879064484876,0.11048065987575222,0.11777489680442026,0.09373055481954429,0.08686995272615207,0.09969841119117527,0.08379089020908448,0.06432548504001795,2.0
809,0.5609357581302105,0.37694196601800417,0.26144940934150773,0.25444043797685584,0.2209143333987321,0.24042175240201563,0.26767461817659094,0.1880082164212262,0.20571996727361153,0.15487541445162192,0.16524513472202604,0.12561787438378105,0.1218322471293142,0.12588360958270745,0.09832990844570139,0.11778998146740402,0.10236531370822728,0.08645363224173155,0.09270381289488651,0.07996704327491734,2.0
810,0.4929648369269814,0.38939271507463846,0.32759734533308627,0.3507923655699947,0.25027034098545886,0.254769676532305,0.16390219131541203,0.19501756204468546,0.15367163072483137,0.19185444779348362,0.15512014212311057,0.14625359890609813,0.10234494753366918,0.12177182427161769,0.09769378985817136,0.12333170372102696,0.09881735812700149,0.06487297063439121,0.08163953754948321,0.0772887981890749,2.0
811,0.5911997940717992,0.3415422280199787,0.3076852258465301,0.23667232616338377,0.22695270680588525,0.20257357160062522,0.23295461913846113,0.20943618437176342,0.1914794057939788,0.1848616890603406,0.1544931021033549,0.1598305608758586,0.11073609274057207,0.11153611313674118,0.09152633239808193,0.10074524292614208,0.09638652939000589,0.09211134400922195,0.08360583624654519,0.06501058590041234,2.0
