,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
812,0.4903796479470939,0.2629349656450828,0.38661756009984866,0.27943364227609585,0.2547947647270808,0.2331266794721932,0.20257136659298658,0.24769151607219256,0.19859815121341398,0.20497935318066118,0.1732116677996714,0.16916556879467187,0.15416390352647302,0.1338040219042945,0.1287007066906941,0.1345622335481255,0.06110082284750461,0.08847806258917086,0.0651836122539724,0.09462311623123754,2.0
813,0.5802072718558042,0.40456556877328936,0.3640181653711115,0.25555299592734376,0.23601596977449218,0.2093753013440941,0.22717482011332424,0.17257789966114748,0.16954500252705804,0.15552229597469916,0.12058480958062211,0.08544082177771767,0.09713400983568678,0.07249366855791153,0.07331200325174703,0.0732452145438854,0.07055209815983735,0.08129852427462231,0.0709072131851515,0.06417410141274216,2.0
814,0.6902113152961081,0.30964723398037375,0.32028915695928944,0.2624730439532237,0.20277328994405547,0.1325233491053379,0.1834174428679372,0.1254974456297995,0.1486151434736557,0.13649954379932505,0.14811920274546142,0.09949945484681055,0.134316834484117,0.09455650372656585,0.10839249781494166,0.08937572712516006,0.0962338853546843,0.09038930537385699,0.08291938631479044,0.06778597912133559,2.0
815,0.44963627230392217,0.3262927321807778,0.35971861066615995,0.3073684826897177,0.3336115588955695,0.24040584979974808,0.20627645261266825,0.2410043638010239,0.15332103047731532,0.19673034003886106,0.1621445214771744,0.18000728434416746,0.15496512952330743,0.09016376900304097,0.1019306200644293,0.10321549260122366,0.08959869387989966,0.08612424861929847,0.06212890259454776,0.06608144650254331,2.0
816,0.5485114634938014,0.32946413924967555,0.4009172589605393,0.289345473672424,0.2667109592441671,0.214125495670937,0.15269922325390045,0.17039658821249132,0.140677477439562,0.22028086468720853,0.14928118881050068,0.12835530297384395,0.12395462179495553,0.10027145293651414,0.08958375666337294,0.10234061947844546,0.09443098794171956,0.07560082862499509,0.07382259347587854,0.07564644308509405,2.0
817,0.7988306795781455,0.42103900527382965,0.2862014249361569,0.16720304151331755,0.09144134665259977,0.08999348176324509,0.1035943700460561,0.07789982083350154,0.08768564673030563,0.0727769216005393,0.07015497743555842,0.05239493818488027,0.06714670986655252,0.05672895115950719,0.07017934546327381,0.04747016725905081,0.05000845443092433,0.03813401050961203,0.03018486250048074,0.03229979922007986,2.0
818,0.6553242930922124,0.41958681199852715,0.28497555609512454,0.27437054851391585,0.18123735511733113,0.15197861848791436,0.1496229907417642,0.09988233733641667,0.12656042215933416,0.1591304133420864,0.14116082720392584,0.11089818381177656,0.11847124959463268,0.12212480494206115,0.10749941411098057,0.08824851314715798,0.0939165445806661,0.08412909760863668,0.07296365300825415,0.08135324960536965,2.0
819,0.5320688114683678,0.3604576953487371,0.3235692552710039,0.3936506586942155,0.22834371174444348,0.20315491440917993,0.1875065740262398,0.13076900995683594,0.13181217326714662,0.2024239841003709,0.1710907347612079,0.13247079960532265,0.12183433387277252,0.09413784778147309,0.1280757536869731,0.10121198939147422,0.09750945183265089,0.07691104074674632,0.07025880902564657,0.07589551656366067,2.0
820,0.9672607012746166,0.18971317789643188,0.05374772601505134,0.04560806785140148,0.050434892601769914,0.0410592051459712,0.035097498362361854,0.03484981861607169,0.03715267484635965,0.0463849418677853,0.046351011216801234,0.034512967826770255,0.028713345077488853,0.036913748601721134,0.03720992748949246,0.029589194350627346,0.0368292644396447,0.040031517401683266,0.034285683086957085,0.03630152122445342,2.0
821,0.7811510637125629,0.40151425217049247,0.13953276673765505,0.11149121551062041,0.11883987954365915,0.120786295205752,0.1308079571456584,0.1467222920088464,0.11515956593529601,0.0896938647916513,0.08848748349660689,0.11647957370919396,0.12180049039534362,0.1082201628066542,0.10995324133933355,0.09653357592330684,0.09064631956041352,0.10740792808360608,0.09267929091010614,0.101670636898709,3.0
822,0.6699634563282622,0.2779486926089533,0.22497825283568523,0.16761876823703542,0.1521135510619986,0.17463570095854267,0.17114630776104392,0.20050557403957517,0.17630578603651464,0.16158610187979983,0.17522407185014835,0.17786883248925003,0.18355748724988297,0.16887532227236357,0.10101235087219071,0.11259222095674368,0.11479867467122369,0.1048904636997436,0.1381575248458089,0.15542506349683527,3.0
823,0.47436744200199266,0.2602764694658137,0.19557290827738466,0.19257697278139693,0.2111147938639031,0.2091740440960548,0.15254468510846958,0.2429090840716026,0.2953099811852557,0.25911848155400113,0.22391873670231283,0.19206015512184985,0.21859334681141127,0.14244704656118934,0.14913553949233688,0.1371827907400113,0.1481115609920066,0.1643659703810063,0.18357237900531895,0.167735668861152,3.0
824,0.5776547288732146,0.3339352736338581,0.2127430981220648,0.2685453174801119,0.20394484830345613,0.18014874523539987,0.190124053032148,0.18864796937895972,0.1661423829692893,0.2569203148109662,0.1943937202828497,0.1443671309955915,0.1588966721758202,0.10350613052675676,0.14649696738635504,0.16060121332489977,0.10383810178720732,0.1292705432000878,0.1163164272785546,0.12313856109030528,3.0
825,0.6050902085446694,0.37480570540800023,0.2911911673565048,0.24505546683036575,0.2006825186109034,0.18303552030397913,0.2025306720931988,0.20363027000890338,0.18553118992381087,0.16370720531827543,0.16314896801925474,0.11442661912840112,0.13948398739453596,0.11971264135494396,0.08551283380501051,0.10246748401380529,0.1089028199962665,0.0984951259340444,0.10042049546848442,0.09002989684518642,3.0
826,0.5501960693681133,0.41266612492358634,0.30156887055540066,0.2809858926768453,0.1740238584170227,0.17742014581453333,0.20892366245320107,0.16376261771504938,0.18453527039688353,0.19654937415325352,0.16608152287747951,0.14127801332447656,0.1278123452006587,0.11949414014126099,0.10643180807153155,0.118409856330352,0.1217094537893365,0.1099112363673877,0.09946867128548781,0.1090227845414632,1.0
827,0.5573299208084945,0.42232605144582724,0.23480722126654846,0.2787347181299055,0.2769228636262902,0.20580574564861887,0.17583993043173615,0.15945782626869018,0.26636618363534575,0.19171667522565214,0.12754464117569525,0.1266428192029677,0.09899453563298131,0.10272615687007096,0.09727706688313217,0.09899810593225424,0.0862021211407944,0.07254054071464221,0.06410125116557146,0.07986005145644676,1.0
828,0.5256139929170203,0.5166265058586254,0.33556324346505806,0.27974964107584405,0.21274153090620682,0.1758104629149369,0.13679500308041112,0.17120445362189327,0.19918162277886234,0.1598550404626276,0.12263639262822713,0.12224044655427019,0.08351869760909458,0.1014914674880699,0.07003704960341706,0.08074087094957871,0.08877439258166725,0.058574128855661364,0.05926413288611251,0.05512463726721747,1.0
829,0.772591744791974,0.3088122282509272,0.2705354104236436,0.17399690283550936,0.2089949211564101,0.14929569035862683,0.11378149304233293,0.12822791425057886,0.11840017438964502,0.1522282958441534,0.11765997754517638,0.07513381898839709,0.07570705751353835,0.07296226122065716,0.07520786702601243,0.09828650188802183,0.09177861103783835,0.07112067396740834,0.07870079049119318,0.07866487335252137,2.0
830,0.8998192741474133,0.2452523358719299,0.1126379072623047,0.08755438020977872,0.07780548489105525,0.08885571293568434,0.10053655279552956,0.16443286035780913,0.11846004194398786,0.09442895567632857,0.06654995909319149,0.05690706978688728,0.05982163123284841,0.06065076021228966,0.07282446180330769,0.05636328377622045,0.051908674789087894,0.06289756173294095,0.059806053159272045,0.04633616136388393,3.0
831,0.465191245306109,0.2970330323494888,0.37521731594976543,0.2011537163717437,0.20210615067222767,0.23169072442966726,0.2168501138354316,0.18324456646614862,0.24420769052805538,0.25402063018613447,0.1859072648253037,0.17086820723930568,0.1607408376654418,0.16268076096623077,0.13498677629126452,0.1416409858391144,0.12314725919413859,0.11923338109371671,0.12504716371489996,0.12434380935001701,1.0
832,0.4394286909234943,0.37424817976350616,0.30174212650409504,0.3120396496928804,0.2531409082393511,0.24572593881258203,0.2065314397158644,0.21557075035002318,0.21407615629569723,0.21286878775194462,0.15986670759751387,0.145241711894503,0.13884029694087008,0.13686822173805016,0.13839559046000358,0.1332198141909285,0.13434158584660258,0.12529604861028817,0.09721781348235205,0.0945168206463139,1.0
833,0.48179579286446045,0.441360056482743,0.28431910106591973,0.30761437158564253,0.18678780163660255,0.20485277494360582,0.15500212852727782,0.17991356400501163,0.17518988612182668,0.18145977732930405,0.1984771015110119,0.18253623954159015,0.1367922660251834,0.13887579343109555,0.13500742489706702,0.1402521502903276,0.10960661520138791,0.11362047854327054,0.10814915353547608,0.12455416647727398,1.0
834,0.46668393759224647,0.4309602482719589,0.2405527387729905,0.2427354437575663,0.21892294731156703,0.18498463932133835,0.20988932785570427,0.26952833020205974,0.2372924871836009,0.23044503036565595,0.1717107191740681,0.16394216043955312,0.14907360765647973,0.11450288746594603,0.12682168260805549,0.13890352597460906,0.15147903972254043,0.10355433595413151,0.078800405068247,0.06695298980859798,1.0
835,0.5317654763874717,0.40326287289141044,0.27920383089279893,0.30356980676578005,0.1709449683294571,0.20200124795933108,0.20038563697389639,0.20678366641871587,0.19380131474308335,0.2624892240660751,0.16209407419332858,0.1367317882500715,0.12757569082482306,0.12336600340685709,0.08054118611105575,0.10519926561133042,0.08913450216029065,0.09104796483025794,0.09992494978410178,0.06969043103642865,1.0
836,0.47223907159644674,0.39554843911352583,0.3152145042999516,0.24947313824699835,0.2202890057058506,0.25363355355514045,0.2601749155695375,0.21760667627401342,0.20957345355232437,0.19724139315242833,0.17513778751306588,0.14590650231314983,0.11222416596286544,0.1042572174017267,0.14625541632293257,0.12755279329355082,0.09706578347549842,0.09546094701046255,0.08898528340381258,0.09311014797488197,1.0
837,0.4442530794384175,0.4124433134875238,0.37310860621670944,0.2654318980126857,0.19983471395782182,0.24211943328283214,0.21257767355289747,0.2210830222880562,0.2664142850376934,0.22678752237631541,0.15168989121451468,0.12755695164945938,0.10731342267154925,0.09434902084886322,0.10702578227170217,0.08836695806942993,0.09886274799995026,0.08887105495338392,0.07000678255114175,0.07936708277428657,1.0
838,0.5077452082097068,0.3124056111744471,0.34780610591784733,0.238778435940579,0.24779550212793244,0.25657681953024053,0.1930686195873434,0.23106496281431785,0.17700500049300605,0.19583955704990144,0.2012123311695708,0.1688970972434365,0.16645765018070602,0.13243060082883495,0.11140501878007597,0.09940409105710758,0.10792812260550402,0.10527895117506715,0.10629217637541268,0.0919106193259557,1.0
839,0.38164746886843715,0.3271464890648137,0.25183660862122187,0.2950193465029715,0.2606000546007754,0.22497302574979852,0.22559606942792432,0.22416174966140678,0.2912205554070656,0.22331663320752768,0.2791032419410843,0.1550921398199095,0.15250375492053028,0.15223046078692437,0.1263918125714434,0.17490437145726265,0.1479007800400582,0.11351506514248756,0.08716582643508278,0.07215893999144692,1.0
840,0.33365784719727937,0.27484880984285504,0.29459022416787306,0.3291941116642689,0.2513779026083226,0.23844776139006663,0.28662804889734905,0.27276361849488884,0.28414179549718455,0.28353371726116716,0.19800239703576727,0.15224130356260152,0.15322455130046064,0.11597516083035644,0.11101445070849612,0.13044782760279394,0.13536024884321027,0.11811772935990043,0.10811083696324617,0.08736881021445418,1.0
841,0.4595287784777981,0.30128114019128543,0.2550713803743943,0.2525378740469758,0.26166845766019003,0.2118108220435096,0.2826890194709212,0.20592630643898513,0.2938007497498998,0.2290338081107461,0.17969500301023394,0.1741436065767942,0.14118736949327076,0.14442692614077046,0.13987728025009238,0.13665271869887002,0.11851275965371617,0.13644017345371218,0.10190554270905232,0.10051387051147304,3.0
842,0.5370235580824347,0.4335156763842974,0.27960093781681833,0.25092021258588654,0.24999748112573436,0.2282817818396539,0.19428405687723724,0.20183462355209622,0.2207226585561215,0.17307080066602323,0.13102216517555978,0.1331694504346587,0.09589259157175184,0.090194857629696,0.1058201501155253,0.11755586354974698,0.09499716975091824,0.10312327244598553,0.09082916618685632,0.0748858887514952,1.0
843,0.5301522581521078,0.4205410167959654,0.310718229608471,0.22904910671643827,0.19589515987612993,0.22622581496135877,0.19470395620324762,0.17099077763285753,0.24287399182890035,0.1811689715341428,0.16720627733822602,0.1795442129261702,0.10638258243581557,0.11498818733658821,0.10240344971747256,0.10837214235601764,0.11719863124801685,0.09097958870373715,0.09693143108856009,0.07868257519647959,1.0
844,0.3790371799569154,0.44473356274135123,0.43203758451060664,0.293870816235173,0.28129560547769344,0.23039055085593693,0.1816849586626397,0.17038483772837282,0.1983192992641015,0.18337619182864617,0.17776764505960635,0.13246234589793301,0.0936188697304671,0.10339024036103336,0.09462803625474658,0.09288713925702517,0.12226416716726245,0.06704827920190529,0.08821986112391798,0.07007609456441441,1.0
845,0.6124890607173689,0.3994740057774632,0.3073717253541605,0.26766556350815535,0.1940372239205483,0.19120346788325635,0.17256465643912144,0.1386249127392977,0.20941688833939967,0.17181465967333565,0.15242731993108521,0.1265197812495061,0.10276414256604292,0.09821468750149988,0.08839566681773386,0.09572268878286025,0.09487604317942458,0.07175619889432916,0.08833034289289117,0.06479090183630609,1.0
846,0.46181335471561114,0.2915824099846572,0.31805862743577074,0.34122417684158524,0.2528541440722942,0.22723520940264222,0.22071410177053294,0.17555558372653135,0.2678241341804572,0.17033631670419208,0.2238647476914986,0.13083087232633214,0.14615193882953156,0.11106460726807006,0.14511439136533816,0.15101808292559152,0.12120250859573042,0.10806489299583731,0.08991303597581668,0.09496410133036533,1.0
847,0.46069510892543636,0.33152159939334647,0.39839840582878333,0.29362861648565136,0.21096453213414107,0.23172259539602144,0.24387103027328103,0.19689299317412806,0.18631067478076302,0.18889896286967353,0.16298764070388475,0.18478925357269488,0.1371736563648217,0.10001174935903033,0.14794909168773354,0.1304059284210755,0.1027530496204635,0.10730094605339985,0.09334958972013475,0.08286803575331496,1.0
848,0.4143170362631195,0.2780164831569171,0.2397261885435396,0.24584579546804225,0.21335010491726955,0.2912234087495625,0.24428709057146744,0.35754645411616903,0.29588499717369904,0.24263232078407976,0.18972369770178796,0.15356639305477643,0.13833468311471556,0.12484068669537678,0.1504292552522459,0.10757550978717709,0.12715442362413396,0.10507400281617532,0.08614589662805816,0.07579777327074055,3.0
849,0.4385718940632913,0.40752686084921275,0.3870914465500633,0.33368542095240733,0.2635055576096503,0.19811618005823806,0.21152516285001988,0.14034452893152408,0.1617589382232657,0.21108222542360983,0.1887958871747546,0.1464391112656829,0.1260673648545712,0.13508161514795788,0.11678509027477728,0.09976349785708677,0.08188610879613535,0.07779754914570863,0.06811859083596614,0.06577757995545151,1.0
850,0.3532903038316385,0.42375956881157734,0.43482314855868515,0.32422833021968817,0.2475850391595241,0.28236077159482464,0.1625129048112772,0.18885232476856773,0.18791242565090477,0.15151830948774256,0.1485760705775856,0.1257836358182809,0.14450285078730699,0.14026370968348198,0.15157844034950022,0.08844802006187079,0.1052527348023211,0.09793298712711397,0.0732377076969495,0.06902846590019178,1.0
851,0.3977982780617835,0.358521579937621,0.405461373573636,0.3220025855686891,0.23714026515573244,0.2384588929349727,0.23219703395447358,0.2054304771722005,0.18482904247505694,0.19320572639689187,0.13773384492683796,0.16553065121468097,0.17219361193694752,0.1418938820879058,0.14724997939568243,0.11656387454600403,0.11546405360580078,0.09341700128370277,0.06729494348658088,0.08010110583551425,1.0
852,0.5253853160510529,0.4768518592531389,0.27982051764250104,0.30228828943150665,0.18531455487475948,0.19269813026600352,0.17359676722655382,0.14764723638005678,0.16714925779487577,0.17236410561182058,0.18045606897470712,0.14644117166927104,0.13984682505595236,0.17334752640273635,0.1234565090865268,0.09010604256211349,0.07117550244239647,0.06817158580996986,0.06163201278984937,0.07320276811749203,1.0
853,0.5798663970953856,0.40791257925064445,0.3459110230384344,0.21909461306089492,0.20124966612179582,0.2294377753537044,0.2168531267232497,0.2047537783394415,0.17638790978322585,0.13479795356932542,0.14176722875037032,0.1274058400188079,0.11867532642137395,0.10393477596761759,0.0819631167335548,0.08826699362948336,0.07211931553757976,0.0746560506243889,0.08114596155606837,0.07242128413616265,1.0
854,0.5037654957210621,0.48900561223445677,0.28358506164560116,0.29132266174320287,0.25233174301642985,0.23833628943629956,0.18737759366850903,0.11871787430624843,0.1589211514723414,0.18505392662359005,0.15291442122369225,0.13593873753604246,0.09241654034412386,0.11364798102510341,0.09782305294508757,0.10479942504416236,0.08503866937858483,0.10673957838519048,0.06416701898427903,0.07752642629639067,1.0
855,0.35044913295243135,0.42586751380594695,0.48860505064411114,0.3172413730962684,0.25930363370612014,0.1993492238734228,0.19928416271996557,0.1873479955324512,0.16622228428732982,0.1759255984590921,0.14549148453441813,0.13331932401152405,0.12649780045753484,0.13001829913812943,0.1329558691253529,0.10386530769090249,0.06983509685005043,0.06823412101407382,0.05756963010293295,0.05397269375293017,1.0
856,0.49387377734666044,0.35610701911428455,0.43904943151956766,0.30806751519472936,0.23707159703925917,0.2198230055656216,0.17476231418663035,0.19155287687171013,0.17656079590161997,0.1701146604742582,0.14253685717028397,0.13769574510573437,0.1365279063079282,0.10744750939755475,0.11144136856164241,0.07865473266874547,0.08109152568136012,0.08374172160682594,0.06462585974646141,0.06246468784131276,1.0
857,0.3937963510604422,0.3764200721262618,0.378509609404464,0.3602738052120991,0.22647882197129154,0.22290659643813182,0.1918995704977153,0.19441007020249332,0.24962211521792646,0.20650275559248293,0.2018822033480035,0.136440842530743,0.1271640261248778,0.16322312021762406,0.10877388471473419,0.09442841484483765,0.09019447767909909,0.07638286877017339,0.08442785860981539,0.07469518164456336,1.0
858,0.2427456498330855,0.4951068463908381,0.4863499186114302,0.3756672070857815,0.25549200662967636,0.21022273047773166,0.1983546870757068,0.1621486457677562,0.15985392096378678,0.14580186202451673,0.12362247994493751,0.15070950102847128,0.11108892548652474,0.09262837798353177,0.10552548856774836,0.08470420920794883,0.0772277462280192,0.06730949073682381,0.07015250751749065,0.06099626861577194,1.0
859,0.3836732848549684,0.4600700644556407,0.39339011067553475,0.3363794846240985,0.24612958224927606,0.18507620800993063,0.22307193859219232,0.18561687306844296,0.1984488199113165,0.16886787153949742,0.16566960165459238,0.11567472611059847,0.11571620860790065,0.15023836814464736,0.12294056579243548,0.09906250276567435,0.08984193300930361,0.08948500338674707,0.061199691491081384,0.06882048635000285,1.0
860,0.387116658779075,0.4532246219154042,0.37089121002881287,0.25738334016749104,0.2858045357916261,0.24726154713995424,0.2053613006064935,0.18326434050868204,0.2259447003885599,0.17744395516164352,0.1590971314303979,0.13942525265333722,0.11170161019264166,0.13740843855118914,0.14357766191987886,0.1084903044720764,0.10277094546371159,0.08469513007676446,0.08772229034276302,0.07666849354412054,1.0
861,0.6233389401388487,0.46083723557332734,0.28253338092744895,0.19248249733577427,0.18872998607046002,0.20408800247163852,0.1597124428061862,0.1882833751119077,0.1661718824266104,0.1424741709707314,0.12778702696899108,0.09369717146621977,0.08688286929535426,0.08505472164601874,0.09486729589824912,0.09109085833273134,0.08367944545623221,0.085832536917985,0.11086786524292952,0.11050456181762527,1.0
862,0.8228014667047209,0.4042047475257703,0.17084754390578924,0.1279915127048321,0.12563655353192274,0.10130870727371023,0.1142512817938828,0.10335073516361644,0.08342479820185898,0.07947561134398455,0.08937533923228644,0.07879554353814096,0.07522242656748473,0.06394479182775188,0.06625980266931927,0.04633086569047718,0.05457866505412157,0.07638545286870135,0.0922431096676279,0.05642208597474025,1.0
863,0.543047687582306,0.44654576803647483,0.3044654776218864,0.28853593317086335,0.21865008688688742,0.18703687573089361,0.2022805880739978,0.19089808064892327,0.15234365973367947,0.1574242401867397,0.1580596255123966,0.1679837396978289,0.11979010366336278,0.11246671399930029,0.0793335905990435,0.10496867215894495,0.09384304462668439,0.08105161099879561,0.07094796178361258,0.060672711522598746,1.0
864,0.4487081694652725,0.38037035758362936,0.30110878093144133,0.26801966492417956,0.21306872149259248,0.2812671036140531,0.22760063150763424,0.20424456507326097,0.25956301582663427,0.22705804050898476,0.18200770340369488,0.1392905108776394,0.14911546486967275,0.12847386378178613,0.12159552926715088,0.10024573074047206,0.12202512129183711,0.0999265489704355,0.08385714334104025,0.08069023070989478,1.0
865,0.341197358580887,0.45510425544438,0.39964579212907975,0.28717516523099823,0.26131815503097067,0.19680866595588511,0.22458223536242827,0.22878491495737688,0.21351473605284885,0.16473429912173787,0.1824836997289749,0.14334405629561126,0.12114109221432628,0.19645283834516022,0.09357102729601388,0.10011664886418456,0.09069707814208179,0.08563549986492512,0.07328604463748375,0.07018433599768197,1.0
866,0.42058180333911654,0.42942780616014364,0.5340309739939798,0.3648362108870671,0.23821138195484012,0.15347926121661384,0.16344706831084885,0.10986504583707885,0.14447250578701132,0.10697043386292734,0.11791351455239654,0.10557853875721514,0.12194329904967954,0.08538824582212695,0.07598298910709043,0.06708448025699738,0.05873859096883424,0.0594355106302251,0.04981815854276823,0.04535667898893609,1.0
867,0.37440054107097837,0.5390088733775955,0.3159363426176296,0.20729936563468174,0.1957389358048722,0.22677722295022862,0.20627264482354743,0.18135128210536913,0.2328826893283397,0.2000256500443371,0.15904534549349153,0.19449616731724104,0.16690930346592156,0.12254454969275258,0.09867112109633268,0.12557471066880183,0.1087711001009732,0.09946875747008965,0.08042253090438754,0.08592962171218234,1.0
868,0.46532204582461617,0.3567844443792265,0.3378416266981552,0.2674571574965816,0.2558435919817941,0.23857206434356837,0.2050538167168755,0.19851699604531176,0.20406818984671382,0.19534772885904944,0.22335288096021444,0.16158544679528583,0.12443940021672766,0.14566597107674709,0.1437964071650583,0.10201240013212955,0.10911943054861271,0.0927186272178265,0.09977626287016653,0.1123993741710507,1.0
869,0.386052261409197,0.43820308549609066,0.3310712468813101,0.28665373378260356,0.2923422208869553,0.2148361655220147,0.2254334268283874,0.20488321551412225,0.19001260100771217,0.2020398040590035,0.22529726982484086,0.15395176646921047,0.12378790671779409,0.13026436471534847,0.1252380204936411,0.09175327995313713,0.1105435800176959,0.0882536219622254,0.09399796868801039,0.07824770150045633,1.0
870,0.5783885035211428,0.5301849351578771,0.3712908137909716,0.20046486575407968,0.16960925270979157,0.1829346413745625,0.1710525459280236,0.10283814391808066,0.1213135289157502,0.11822470305281504,0.12050723095941726,0.11572821700938644,0.09321845365999844,0.09287038346740664,0.08589391999974466,0.08314257877476977,0.08082547572874063,0.06822685490434732,0.043879914640209614,0.05416075939763616,1.0
871,0.4193220364245217,0.5673698649811638,0.2554521912639248,0.29346594298693135,0.21424265765554187,0.16037318633060496,0.21929649013872357,0.16266848834584688,0.20826984245629312,0.18460307836197487,0.19959689446533319,0.13991251751970807,0.1041385960807251,0.125125958828959,0.10137303901964674,0.08482366337904443,0.09281843025060985,0.07624961630191422,0.07264954105533326,0.06451158265225425,1.0
872,0.4059022363547553,0.4177479290674355,0.24143071232900157,0.24095490451264492,0.2272027957988457,0.24444537707797942,0.24428395737984906,0.20366125195479937,0.2919409991670141,0.23427947450980693,0.20131173210009637,0.1178388418531089,0.1637021792861396,0.137301042714232,0.15131177513900598,0.1384522380814625,0.1230975369557018,0.10383314139745292,0.11725502658906461,0.09964251334205644,1.0
873,0.4783498099711251,0.3308828258295658,0.3418569120773401,0.29312094916456627,0.26716859441751245,0.2501443185964656,0.18537497034284822,0.22333535771341642,0.21218202669864394,0.21525136935956163,0.15728500518354369,0.15985342724919727,0.14514311727776572,0.11522256887767132,0.13210738563963165,0.104160466428978,0.12382398002264361,0.0923616752295272,0.08875507417606379,0.06846218897133931,1.0
874,0.4087596686209813,0.37045040636606147,0.2807989622455183,0.3113298575879442,0.25802511705728426,0.25995357112085016,0.2845370833114754,0.24922954887386065,0.20191195348411778,0.23395349478610736,0.16671544879011735,0.13776991579949635,0.12613469409553132,0.12340218026892294,0.12907789663803063,0.09410112312633218,0.11876056409561063,0.09522007791657791,0.11448537587529559,0.08642260724506594,1.0
875,0.42642680288745466,0.40735527382331327,0.32003200642051416,0.3364066193309611,0.2537973433669282,0.19606143559863853,0.18110578290887788,0.22152755710529073,0.19360706477432651,0.1899596479636943,0.18338344224635675,0.16599587614696862,0.14518385456893224,0.14771005402462067,0.1784276231514847,0.10632123207672915,0.10989593867495948,0.08497929087430207,0.07408750543570948,0.07954717584223199,1.0
876,0.33483216661424203,0.44481293929282767,0.4194637827363199,0.34379015410935426,0.2764837859723046,0.20597909527668645,0.2217622163894128,0.1442637702169031,0.15196874156145518,0.16454271912771842,0.1558618960158356,0.15321674726847978,0.19875293759035265,0.16654812931966373,0.10702500300154003,0.09393764186715842,0.07720743257514745,0.08032400329957991,0.08128345327709599,0.050492228096879845,1.0
877,0.46929430271912903,0.4574821530920654,0.3394198297474736,0.2197288234711933,0.22145379665731044,0.25006878557756024,0.22918152180296666,0.21084429855622527,0.196903800308502,0.183034678202942,0.1565943603718826,0.13607532773508177,0.13403270932859146,0.11193456717106282,0.10892304397709231,0.09399083453973302,0.1129388469873745,0.09317475367579414,0.071368333711972,0.07346308026543283,1.0
878,0.5235390980382477,0.5344432131013113,0.33400819286742245,0.20080820857562343,0.20830905379157855,0.20922146298786543,0.1844920129427634,0.145022822890583,0.1936667831098587,0.15775616772120207,0.11298337863870715,0.12698247963973613,0.10953455805464958,0.10719078629084569,0.0998112277835992,0.08063592222231507,0.0773951075978868,0.06507146345417564,0.04999841730905899,0.04686969692827763,1.0
879,0.4955610804557104,0.48551977594120044,0.3273574111941963,0.27218868543420366,0.2212707182741732,0.2000728129765147,0.21938987083233383,0.1749049254095623,0.1674965282889667,0.1923691009016719,0.1287968527403976,0.1064634074294483,0.11021903361618914,0.08311707730843976,0.10832276710698045,0.11390324284731065,0.09656423065621716,0.10318458686874112,0.07896412258790726,0.08228703908423128,1.0
