,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
880,0.4499937247229931,0.487294440836971,0.36839498803092613,0.264098961254695,0.248192681988799,0.21886116247179405,0.22225045465327029,0.1438446607554859,0.17627466078658782,0.1615989771819536,0.18525727929555377,0.1297036653540926,0.11658596345729634,0.1022884624199844,0.08545308785555447,0.09289414557737218,0.09495323744813189,0.08300702820387065,0.07649761634382549,0.0701787444955926,1.0
881,0.4539350257794334,0.4157380164871403,0.3841079397309567,0.24913249484626618,0.25787758066855077,0.1889320033984908,0.2198435114055894,0.25881050652829657,0.18529797761142325,0.16053267061912016,0.16037283548448575,0.15567790657950142,0.1484597419744967,0.10952450885064208,0.11426324933844692,0.09660050493647618,0.07747998256269736,0.09543888628489353,0.08629580432701305,0.07032280754235495,1.0
882,0.4449167461264731,0.37806816035749985,0.369119389538902,0.30600136686817847,0.2481449456179781,0.23641356849430795,0.1955867239064509,0.1894642299873013,0.23079828559406843,0.2088390219929126,0.16319395698585928,0.1425291688085717,0.15562858687320327,0.14539156511567602,0.11898034194483913,0.08630294880668943,0.09922058782076235,0.0765916914433695,0.08798626672775378,0.05800816138148464,1.0
883,0.7051668148167647,0.45420291845563876,0.23610863162608786,0.1393584884390231,0.19173714383558285,0.15345803082829412,0.12877240494453665,0.11727352556417812,0.12835494627748548,0.10588707659520508,0.1121621856943392,0.09931559439456855,0.08629054314357351,0.0934098833619785,0.09337817607382004,0.07678467535996625,0.10123757679817484,0.09764107046950944,0.10338404180223759,0.13868870862435756,1.0
884,0.8359722695776256,0.48582368648862484,0.10978853252874737,0.08705833685603898,0.049282392893500074,0.047469959737598766,0.0298783685854554,0.03688928406219004,0.03352600271491086,0.049437342376290126,0.03998489940213353,0.0491468665996209,0.049464869669741944,0.05941154025425913,0.0577656353707041,0.05837226287090333,0.04438219102351974,0.08034507954310954,0.07472809042640606,0.06515369557599744,3.0
885,0.5558057980315206,0.25944898573294034,0.2963285679474425,0.24162465304619676,0.21612286883327503,0.29525201201080414,0.17556378301455428,0.2428566656541661,0.21401819937064662,0.23832560226492253,0.17624352329364548,0.15274613385526606,0.12611687876257538,0.11116163864429947,0.11773321107362798,0.11793847293598003,0.1085324777087671,0.10888292653569923,0.09173735171415143,0.09385442860278356,3.0
886,0.6087070359107019,0.5053933530976247,0.2819824211876251,0.19419331316451566,0.17745158114611834,0.16146217782132702,0.16549186621782505,0.16294201455416993,0.16959506476846958,0.12049221142359343,0.1663960397865003,0.1027315825411243,0.12763109462290817,0.0900663753698666,0.085773319429804,0.08569516768000067,0.07574177889515835,0.08798157873871751,0.07997860248530102,0.06951700738900599,1.0
887,0.4889566300058404,0.2974469854496191,0.29781143796864074,0.3286716464531421,0.2652882020113528,0.21204175925520827,0.23467330667922703,0.22019516467140168,0.20982090170266912,0.21268845606888462,0.17348234721209962,0.1723545498966648,0.146060288469601,0.1275142671747374,0.1297078285679763,0.11240112320407632,0.11416390830608515,0.09443863954666083,0.09754889885233822,0.09617751446612313,1.0
888,0.4586299893166155,0.431239176417941,0.34329792241764406,0.24284886497233582,0.29530108299846414,0.17117452869289235,0.2135482469028196,0.22096823843675822,0.21059433643582864,0.2011179575140999,0.1884221026738654,0.11664216734468642,0.14225824264098189,0.10435545005359109,0.12560263092886992,0.08298895897597384,0.10664384416591695,0.06602381451507368,0.08012010819155999,0.07797674901402532,1.0
889,0.41394809470096255,0.4121684043241239,0.30121765545786583,0.3410976994886432,0.24513932754545098,0.21702816741370173,0.23493966443420067,0.20651193780454907,0.23767023955067573,0.2011297477425198,0.21032805727050977,0.14574726864006785,0.12177849048208078,0.11811739297235267,0.09319883943421223,0.12137759762106322,0.09007639136996658,0.08313484868865384,0.0935951074895362,0.09077543307495059,1.0
890,0.5194870660119664,0.44388951676667093,0.32770231041207387,0.29956890540635056,0.18169346443010262,0.19341286584723,0.20598194962383853,0.21516388532177913,0.19518702218031864,0.21121759753873426,0.16078322605103046,0.10491752106408232,0.11394792744462195,0.09760803987642394,0.09702426485335841,0.08021479713494814,0.0896738542539235,0.05395168344804664,0.06109646519691764,0.06484995182785613,1.0
891,0.5382605381821756,0.39666660428805206,0.2966390056056812,0.2512687827620875,0.22317626267734048,0.2226852198169546,0.17195580590936885,0.26833006634343254,0.18169357133584654,0.20669024833848737,0.20033232295163184,0.12283858647797181,0.12344664564960015,0.10786630517817301,0.10474317566985136,0.09099548331207138,0.08936125050790372,0.08571734801161926,0.06827406622686671,0.06130890411941679,1.0
892,0.32987306248101994,0.542890206471425,0.40925984981364144,0.3127293483604048,0.29338669705142656,0.25255999098798076,0.17876915786242886,0.12109945985576259,0.15639091251202253,0.14388556931314894,0.13675495938352988,0.13041276402042848,0.1078897219945052,0.08552882797761789,0.09599661904137521,0.075345809033995,0.07205545405065812,0.08433962184463119,0.06315698798729517,0.06051991483508569,1.0
893,0.3964129322743117,0.5486400350768742,0.34718568440683806,0.28139359796461544,0.17493593493531015,0.2011049410556646,0.17693231497286932,0.13772657091074897,0.22663985200760312,0.17497766985665558,0.1573668127035217,0.21405426496431929,0.12321144929365636,0.13175490291993183,0.10981670842864952,0.07827375211650094,0.0705478470857317,0.07474707973912562,0.06284631328744723,0.05481033506272461,1.0
894,0.44536650811501244,0.5603973139060813,0.35351950198464727,0.25659163186702705,0.2023448519086572,0.20251456223999056,0.15806950477012724,0.16635560935779653,0.15971575419400585,0.1824188135883232,0.14201727814631532,0.13594070771482947,0.11420927407194684,0.09343236260594989,0.1074997164966386,0.09783657708521985,0.09435860560403028,0.0650651727642568,0.07613306263220458,0.05388071236181436,1.0
895,0.33888685298932864,0.4315081307031621,0.4284299439781,0.3124788683908916,0.2867890547596727,0.2109899170957455,0.21957792500097872,0.17916939669023693,0.22006402539734954,0.1657035499876162,0.16038474043105386,0.15142051094539621,0.13008844919660414,0.12690692300298295,0.12064470485371778,0.11118015945256171,0.0807921341739605,0.08016167280519615,0.08340690500476049,0.07930026636750882,1.0
896,0.3612616399131796,0.40565099236666474,0.4195738748686643,0.3272929353290931,0.2645590860424193,0.25534692027602335,0.1811531235777034,0.1752114175785761,0.22712210923170478,0.2007975762231047,0.1621959651851964,0.14601522307298662,0.1557294894367259,0.16639026822392058,0.08666453915596806,0.0711751302265046,0.08436968756075897,0.0703281954805713,0.06282714518080741,0.05484214990628109,1.0
897,0.6498778911561159,0.3657812611009021,0.2252717122036064,0.2167575853803728,0.17239383626817717,0.18146050660631638,0.18401548428766443,0.2256710164693558,0.1930248807591442,0.19015967536085968,0.16721586115357887,0.12435704659708602,0.1251876479588585,0.1128095303295901,0.10452744838826118,0.10468122318117666,0.09122643930684182,0.09816302297897683,0.08501163703565709,0.07989063830218758,1.0
898,0.5532280718755285,0.5074583859470482,0.2903328435875255,0.26491508642009665,0.17008701984626676,0.21113225124808288,0.15931056196498955,0.2001765310793311,0.16332834022902315,0.13453356876398517,0.16305089839203135,0.11522197746913365,0.10431133692163433,0.08659783753103678,0.09743391481042557,0.09190508472259265,0.09320147479217629,0.07886153857737761,0.056257924926148214,0.06298342508945122,1.0
899,0.41146034709303386,0.38276245083495786,0.19637356601693337,0.1984125167425447,0.2107072428399173,0.1730873529027344,0.26108355486611184,0.37922989344840613,0.32643516146692814,0.23034912947323735,0.17228256240250822,0.14628461264554166,0.1448171539428452,0.1254144897786548,0.12230126659392092,0.115514945622007,0.11864142547234109,0.10624007443587503,0.11462366717802075,0.07564350415980453,3.0
900,0.8603326449493716,0.4349708495470247,0.1323162117045221,0.06398885799948087,0.05983741970177337,0.055292773232251485,0.04777196449748182,0.05845580615206713,0.06349178260752897,0.05481265703974124,0.047801489959902396,0.05122345194563999,0.042884057858884446,0.05504101815703338,0.05426202737656147,0.04061956479403897,0.05284338857740713,0.07089321253705166,0.06849768634072592,0.05264372160285501,3.0
901,0.9173844011242948,0.21510305448178862,0.11910678979317259,0.07246225219665604,0.0565169539373232,0.055041686286081595,0.05509497418853826,0.0643912546570726,0.06081047441911975,0.08347032100511048,0.08704338898233473,0.07822866845757241,0.06874730856496272,0.055368764547874004,0.07687622082418602,0.09301197412598433,0.06876279762334563,0.11586735085888239,0.09090705455233267,0.078496321484385,3.0
902,0.8713687013301807,0.35766951560358345,0.14572658421025375,0.08533242118362648,0.06845218946150064,0.05838801196449814,0.04604881365373445,0.04654893795374628,0.07422721637575432,0.07222444524328447,0.07482745151766093,0.04740879929047352,0.09590430252388996,0.112636873249944,0.06600743769690989,0.07196102406089448,0.0739626088867915,0.07464006967979664,0.061142175968231176,0.08435786323540925,3.0
903,0.9050658270820185,0.3121509895659956,0.16879902775602257,0.08867818204163203,0.07724428892438258,0.03752251029708204,0.036533557977082826,0.03476535901954948,0.111001923035602,0.06213474476701002,0.051766036066034485,0.036187945783151924,0.031163149378209593,0.03800265147303751,0.04541164210280511,0.049997100953110385,0.04860005274426764,0.05883115346978916,0.0582694856285996,0.027849772837916974,3.0
904,0.4969576737010237,0.2521989718483548,0.1958001282375882,0.19051999061105346,0.17475856933687556,0.17165070374989577,0.15073911318286662,0.39970888051480064,0.34401466629337174,0.3107060201613307,0.19028380838736844,0.1741192517475884,0.1273775702987624,0.14040529258655676,0.11816262537208541,0.11331346565856815,0.11374499038871966,0.08195893254481645,0.075395115868654,0.052997979204870434,3.0
905,0.539906664816214,0.2433419843091385,0.21987645764397598,0.17316764057353695,0.1682360318730284,0.14248908256023274,0.15805072497395356,0.37892599831605467,0.4227208261879374,0.24523666729096963,0.17431142235882846,0.12103992833660282,0.0922107687643772,0.10347225064354464,0.12159409134587344,0.10377016475785064,0.0998189948470695,0.06398934273428064,0.06904792866857958,0.07952041072327594,3.0
906,0.48558860074969434,0.28213351167228573,0.1934702629382107,0.2176134599900521,0.19200337593196068,0.19530533194393698,0.2273589587912414,0.3723002514798176,0.3737549658629468,0.24006729904580915,0.18227342780422381,0.1290135030075203,0.12848666721090612,0.11611778493666469,0.11640304878340915,0.09600342065962836,0.10492743698020886,0.09408742401080146,0.09264500018775297,0.07817943279077728,3.0
907,0.43730346744385723,0.3349793601373214,0.1956777095973185,0.2984392589850117,0.1850877762165108,0.16719932092510448,0.20264360665362208,0.3354811592197605,0.39109861185865485,0.26144538723275434,0.1606806447848321,0.11442706678523339,0.1132366660348601,0.1274651533688501,0.11094845461661863,0.09641526223252142,0.11974752129506157,0.1058230189287228,0.10134449175482721,0.08164506487736403,3.0
908,0.382167215276999,0.2748651459762006,0.27530649133248697,0.17497435789766494,0.18670270153449317,0.14612507089754223,0.2240276125718052,0.3211287609203663,0.41216658114285215,0.3433537858211725,0.20893084387554392,0.14008559539937127,0.13607293591549272,0.10824427160404006,0.11353347333074075,0.12382450990564983,0.11566003233054406,0.13004348487123754,0.13125982354943713,0.07377866795843684,3.0
909,0.40521810680961445,0.3493393383609073,0.3410139286726893,0.31275006329443134,0.2426345245700203,0.2023937666740726,0.25271029059588973,0.24826692142683818,0.24772679891243185,0.2644229192991154,0.17421298909965946,0.11704910222251376,0.15577570260453652,0.11969403720060838,0.104775802063601,0.09534581213003587,0.12329514177748475,0.10043366171596406,0.0851290869650836,0.08824796232573026,3.0
910,0.5823341452718557,0.2730713563166742,0.2494609630610659,0.1801001301027548,0.19736076667885769,0.16651526027222982,0.17287384547971194,0.276345795181964,0.28328093815291566,0.21973246040551264,0.23790952864384854,0.1961431933887764,0.12858932659674824,0.12879346949528214,0.11208006385080106,0.10517629075450927,0.10034113587650322,0.11055401771078605,0.10226049843692113,0.07498619794861308,3.0
911,0.5445953594961725,0.4174745716355456,0.2640658734666089,0.22030401796695492,0.20746841137166808,0.2281804626328909,0.20945941424443423,0.22360712793185994,0.22379871035361465,0.21921417456749603,0.1731826482800248,0.1589672809673479,0.10428044096554938,0.08766754804109408,0.11797078595441275,0.08331079461360337,0.09542860492071939,0.09525132492614838,0.07912781984822126,0.06798072301474296,3.0
912,0.48698688535463486,0.39572425489204005,0.324116750495408,0.2887910429562502,0.24848173355482162,0.1877151245019319,0.1792827539459646,0.17287866884669384,0.2503086973765385,0.2472606499410987,0.23083158716393118,0.14995664147256835,0.10836566843053302,0.09260623960178163,0.08880531152550117,0.10346550841149069,0.07146139926477348,0.0801635265407909,0.06762159410128017,0.06485409205857735,1.0
913,0.43228774166670275,0.3412846971356954,0.3500976122174075,0.3532869328158992,0.2991325363078143,0.1877268814437399,0.17623938248096016,0.2097926793876862,0.24934116745965698,0.1742324920226691,0.2114860535134745,0.1643417892571731,0.14040319370783097,0.12263529269695755,0.09888314015218162,0.09048289868135134,0.10326341679310252,0.09327372253732912,0.08491366442594976,0.07696374229818047,1.0
914,0.564647750463394,0.39602668015362025,0.37515175500441755,0.30129745244110745,0.21947258721097201,0.24256530991859332,0.17257621702995324,0.14685801261036455,0.17357710066947382,0.14975666162986082,0.11415233586175903,0.10267515882144336,0.09884233096950064,0.10906868571287053,0.08192093301975371,0.08345369648177248,0.08833373202174959,0.08386276454181704,0.06290277643001262,0.06479115693106426,1.0
915,0.44057492048177227,0.4295823180880885,0.40623447597120893,0.37648885778334984,0.20405197631836436,0.20435824625924326,0.1707156019662308,0.15943968025941818,0.2113683639442893,0.20061717298111412,0.15023331412458174,0.11296939822403196,0.10156315127163873,0.11324042388577557,0.08626469999726787,0.08117816987233775,0.07827516191004791,0.06841826678453326,0.06107709476147153,0.06821825241979736,1.0
916,0.5417022955087569,0.31153202240915,0.4046774755321495,0.3206931847339163,0.2188171342276827,0.21907586505977836,0.21643977932883499,0.1869359725313092,0.1836798481449947,0.19401132940148882,0.15640488201714342,0.1280698652750092,0.10004437817486121,0.0843956839028725,0.09080647331300262,0.09486509303882008,0.07323170179095316,0.06529920852456078,0.06439794947816858,0.06955788994129995,1.0
917,0.46294030495090194,0.4602872037027263,0.3687003306286983,0.273442833484633,0.250674605826309,0.2493548295488924,0.1709064499144187,0.21406748126261663,0.1508593172896729,0.1770474243749787,0.16948239188543066,0.13556674084908452,0.12507571648300922,0.11740575764429725,0.08403211488091353,0.09107363949963786,0.05968845477263661,0.07341856490854416,0.06461236927739762,0.06279334374159129,1.0
918,0.3827983361914501,0.43582632633972246,0.4642651212737281,0.34407093345749173,0.2831099829459993,0.17445743807855332,0.24427756853272398,0.15762694527259616,0.11672840642828652,0.1577217019262439,0.15405168587933188,0.13131147435853996,0.10073259158823462,0.08112338188593257,0.09495823434865454,0.095254994250627,0.07304020233779505,0.0752786275587362,0.07690947749107593,0.05725174400767914,1.0
919,0.3811300076870869,0.6035623008156509,0.30222838162066945,0.2811499133327985,0.22517216904969803,0.232503216985059,0.15896296090214054,0.15031348613826273,0.1561994697486025,0.20123583192019806,0.16216102416789016,0.09990507120575735,0.1165030313663986,0.10655670555962345,0.10661451137544305,0.10902976286238808,0.061539395414598706,0.07825049536595832,0.06045389629360688,0.06725980917695433,1.0
920,0.37902368579539875,0.39234762214202373,0.45063620626538475,0.33670129593400383,0.2152573251687613,0.16572196291321864,0.16764502907363554,0.17000720668885255,0.18467689459015596,0.21110334753535007,0.12599118395774098,0.1398744770693254,0.20248408465903683,0.2537059521350644,0.10113180189724007,0.08696168656159088,0.07552869989244243,0.06007040158141541,0.07090261826496398,0.059592855144005946,1.0
921,0.3439052553555664,0.48354523011803296,0.4060249834680441,0.3656922325907985,0.29125050302108463,0.1850564594025459,0.22023845535832898,0.23165524273348317,0.21806317969244257,0.12741067121520835,0.10646873051796052,0.10427903829669943,0.11860952014834761,0.06756137868564736,0.0880391916582705,0.07190026397368968,0.05781299912984049,0.053322224163628446,0.0542457512462684,0.037522859079921575,1.0
922,0.8245903591936927,0.24733570511576927,0.1263571661531489,0.13074886483955075,0.08228943283163195,0.09007657900352771,0.06517905067598025,0.0867326591274735,0.1028724025093746,0.10787074018627314,0.13856972810621648,0.1054674022843268,0.10153620739959601,0.13758083702069587,0.1113372722152973,0.15842713925282062,0.12182593218111983,0.13667683546111317,0.16977344727910734,0.1324237222329968,3.0
923,0.6080248064724907,0.37040538709951276,0.30203027504542435,0.24188773160624616,0.1850644960401733,0.1743084335877202,0.16137223499347308,0.1861395363495211,0.20275721934162852,0.15823942212110018,0.17335219550020353,0.12874083312653972,0.12124620738944497,0.13329344746192207,0.10639393648277315,0.11159018909161661,0.11277617224240849,0.1120226856057195,0.11061371503840306,0.10739805259085351,3.0
924,0.42144296068573833,0.4111706170178766,0.3036199097999262,0.23802046060432183,0.20622043089254857,0.21218246171746064,0.19368776966247458,0.2616863003052412,0.23757480977154907,0.2844315500156957,0.162195887113146,0.22009777581017756,0.11902168459076931,0.13123030284961426,0.13482823832891114,0.10949568915188317,0.09814772144240254,0.09418150634165294,0.1064591514494555,0.0863539273442621,3.0
925,0.5741415013700736,0.3580783983877967,0.29881939178345934,0.30164090515779013,0.22184690304993293,0.19592788407362471,0.1755581083646119,0.18036070535748872,0.1640216507669079,0.27686036392078295,0.11875836117817326,0.12965616348115794,0.12470685168523286,0.10256983994539873,0.10493807867880754,0.08086899508616666,0.08986378685898987,0.09677656128215294,0.09180126454609103,0.08333571810475841,1.0
926,0.5093120050964858,0.3689199121187337,0.3050045071717649,0.3092291216510827,0.24760081088331426,0.2118720543403098,0.20736162462996452,0.17124007168020822,0.2294240707122551,0.23468662400154938,0.200900100262471,0.14235774730537734,0.12182466844252832,0.10692971952654647,0.10048018225330332,0.08650259750843281,0.08481787848402395,0.07824269551945646,0.08233088140998576,0.07101200629701067,1.0
927,0.8160390690607287,0.3342236588233868,0.1457010918103822,0.13518858508504447,0.08263934108821488,0.08398394709658231,0.10547407796336883,0.11443595931676438,0.12592769129198755,0.12441975675422354,0.09561724439331999,0.10915165609210269,0.07889488072950765,0.10575992058367588,0.12624528403960897,0.14033300185455183,0.08140228273130948,0.11339239977824547,0.09244688233994611,0.10630572445641623,3.0
928,0.5389678522118193,0.41021716109517503,0.2842240085391362,0.2668824413115961,0.1841175355446846,0.1870454326186764,0.1886751287411582,0.2078425093019119,0.24479017050045226,0.16550800332229051,0.17350641865698457,0.13017687387655413,0.15188553225464035,0.13314329950605983,0.11518228717695189,0.11876072992124745,0.12432085320906999,0.09466534248594402,0.09093465449555563,0.07952721528951488,3.0
929,0.4658542197804186,0.43061679701379646,0.4028754655476926,0.32124430067810955,0.2786519352820329,0.17790369948032617,0.15015038313032575,0.21650763180470917,0.20146372698517195,0.1380984740495328,0.15884993228504482,0.13617981767098036,0.11055059226038115,0.09227882747847867,0.09179946470278715,0.07518795021788242,0.06358102878277525,0.07102883122548902,0.05663883773674474,0.052681196524941215,1.0
930,0.3631303041650546,0.3930238016200219,0.5348884143780932,0.38100510099866713,0.22624299687269517,0.16317845090862484,0.22985837777985618,0.1827381223787051,0.151870440469887,0.14945933535837094,0.14764695675651623,0.10469272143542437,0.09243085329670143,0.08007286627638124,0.08605760203529433,0.07089404068439562,0.05512431440140261,0.050331108383458424,0.0659318382381605,0.053741431388408464,1.0
931,0.4374695277153768,0.45642023473741333,0.3310058113961136,0.32589281700385425,0.19398682423910812,0.20083834851857324,0.17386903182743169,0.21722106310402697,0.19898262157312238,0.20447551763642188,0.14498511630354993,0.16203501180838514,0.18574135382026827,0.1779963913116455,0.09463420222541076,0.08119746265345267,0.07116048680344825,0.07887748370324386,0.058307076766886685,0.06364654004361182,1.0
932,0.7735020526084189,0.36799130093544913,0.22229639705441948,0.1537539792394538,0.11079533246662308,0.08289414687769815,0.11645205639571975,0.09658887818254146,0.09311875314006383,0.09466927442085103,0.1066039261496034,0.08865355146783835,0.10746088939516055,0.08045602983710569,0.10844256065533449,0.11078698576180115,0.10468593487769648,0.13449170748201214,0.1294085170860694,0.16272047319606325,1.0
933,0.5145768099009582,0.36230669696282924,0.2627900677809047,0.1897214516497775,0.16476232363535948,0.15337227194921638,0.1666939544563189,0.30142959689950627,0.3492767496490993,0.20064676455784786,0.1796983706564977,0.16655113378790914,0.11571515400568559,0.11572355658367112,0.12842014875311622,0.09951693687209824,0.12612816477976993,0.11351031289699916,0.13719532188646802,0.08061296386335368,3.0
934,0.49911604775639723,0.44394390164882497,0.4714036377043088,0.23658934725059974,0.19243528322815726,0.16159566286693475,0.16854686346258285,0.16727162746513344,0.21596190731581189,0.16162009607066127,0.12079068929024449,0.1251245462007773,0.09484570174417083,0.08262583912222973,0.07167859756193856,0.08631262600873739,0.08764759601800771,0.06888865733070097,0.0741785539025083,0.08198145138984125,3.0
935,0.9109837034042693,0.20654096975828623,0.18553806697250486,0.10084297218349209,0.0650621683149186,0.053205298885708685,0.05246970667968661,0.07772394485452384,0.1040434405542616,0.07020916170284325,0.07092772855245776,0.05626903209949721,0.06517758860311307,0.07116806145102608,0.08318992605203615,0.07687498569379038,0.08215261861583818,0.06884265726003536,0.072147114188975,0.0648818172622424,3.0
936,0.8147480618897395,0.45359629264087886,0.2063010249604141,0.151794774396139,0.09317331467035939,0.08585950238556411,0.0530929117129602,0.043282714511107656,0.054713370681591864,0.06179604735844424,0.03490083527902702,0.05258827071554346,0.05348206778681882,0.05114315254829022,0.07688337112523237,0.05694490835102805,0.06473261105007833,0.061783204991956664,0.059871864612150445,0.08408993836610866,3.0
937,0.8829794284576782,0.3363384897038074,0.18841010104958403,0.0692054889585967,0.05737291510593842,0.0522669551820221,0.06462046419092225,0.0772982030201558,0.10378049104928827,0.07627337541232199,0.05013627279822562,0.04564686320509079,0.035254594696033044,0.07545124488095031,0.07373983106288137,0.06432218081441059,0.05033224763296652,0.05175926770918219,0.0645925623089665,0.06067241744388138,3.0
938,0.562349322330302,0.2880754014315949,0.22435330126552117,0.20592025248196744,0.1715561199237429,0.16410053955081655,0.2181702416090806,0.19579011123207166,0.38341963674228885,0.2571683359786491,0.17415489694049796,0.14597341654014873,0.12813896966946725,0.10651549420022852,0.11500653141970985,0.1191421281335653,0.12484821420140017,0.10552382659769573,0.10908141262921407,0.08458011436970064,3.0
939,0.5499732158757739,0.3789393510036218,0.2244006620542311,0.1858702953589676,0.1137100270545163,0.15266857347524057,0.16082950572432317,0.1987300355672615,0.4079455202332339,0.2465855045707379,0.16449720447085095,0.14069768094836163,0.12656779325098516,0.12358377061064939,0.12359638630054132,0.10630617041493473,0.11047732530885601,0.10170831123135088,0.09727825505777372,0.05892501480557282,3.0
940,0.659813378915652,0.315221884355454,0.21109547985416827,0.22284616908691662,0.15749620279208332,0.1629780081933325,0.2708848827256234,0.21869132557401363,0.23154146202761663,0.1633387006820554,0.1321931941054631,0.12669561855388495,0.13674743790866056,0.09155589302056137,0.09556451053136794,0.09398010649107524,0.12603172114718297,0.09104668839729135,0.09443262432786022,0.08082299832455352,3.0
941,0.5154876392752777,0.3525121781483589,0.26047929060403874,0.2195043459005495,0.21038933092843962,0.15555516424888688,0.22919762291259357,0.25679826387229004,0.28061455949429753,0.2736570325484292,0.19695722899057522,0.14784910977316096,0.11113697010988048,0.10550474987208824,0.13503434927432334,0.1288512098919436,0.11674295729474753,0.09375301756918122,0.07882457085362556,0.07617349713957935,3.0
942,0.5630294748399256,0.40392651288858433,0.30379151504568935,0.21365437596052533,0.22429016825113757,0.1763025625033582,0.18886927725954475,0.14559552852548324,0.23644149606619005,0.18471656177163565,0.21376313081862613,0.1565500092656977,0.14884448671578188,0.09963099640529403,0.10881576145861598,0.10566213715043099,0.09770070655093147,0.07717956579629547,0.07675383573329134,0.08329682706029991,3.0
943,0.631321608294469,0.3078548251608248,0.26711895662694435,0.2786392311667344,0.20158145820964082,0.2423897913274234,0.1990694705673486,0.12623498496580904,0.19407899329663036,0.16064802695242297,0.1673265161127314,0.12438997393431199,0.1539065574935325,0.12621714050380767,0.11573487571033278,0.1109817711923228,0.09177955132014654,0.08985717026887563,0.09533598682135087,0.06966006274708168,3.0
944,0.4480573705553144,0.5134039618362518,0.3358990080801918,0.2784109692766775,0.23251987418164669,0.21686899473424218,0.18797132257871602,0.14957863095026636,0.17616736896380056,0.19578205846601526,0.14881363067246497,0.128805257012502,0.1297630776233566,0.11363323079272382,0.08642873619941799,0.1069509821963756,0.09075849072104344,0.08316959076165954,0.09623891426897246,0.07306195122811478,1.0
945,0.4226146629781247,0.4167989313451837,0.43855106107175545,0.32121689274335213,0.2143300193862719,0.1788560586041052,0.235056166610805,0.1735833423351249,0.17169440832372648,0.20971947447623804,0.15104805334617033,0.1101743656733869,0.1137308097600208,0.13390217085063388,0.10877895756471145,0.1212988958380229,0.09166464393491532,0.06396057648141502,0.0687682951007706,0.07622598652307234,1.0
946,0.4819832006260999,0.44117558634841125,0.38552693373235813,0.34296336130577354,0.18726820051669946,0.1781308170206754,0.1909527100789847,0.16117216263208703,0.21050203642294874,0.15558353423332225,0.15057442425425122,0.1376691579578007,0.10577023287524638,0.15708703131473098,0.07453774708342213,0.08647878557056113,0.07991889421285155,0.07032582774866598,0.05814389382713464,0.06170613091856019,1.0
947,0.4303598764066593,0.32699670807239145,0.32758627608016266,0.26458408124353433,0.2611577973471363,0.23454342926967134,0.2459499426893556,0.2552455819199507,0.2627911269542727,0.20421334875101135,0.19359192212989534,0.18710514649872112,0.14826352229861503,0.09716533953744691,0.1114248462454733,0.13138849401957908,0.10512762688451197,0.1129045039273896,0.079927387787721,0.08457335295772513,1.0
