,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
948,0.5078066587480612,0.47689691713986027,0.31994864468306605,0.2856075432716739,0.22857819484601877,0.18360582668693967,0.14299987682702497,0.18334825246038117,0.18190884151907608,0.18167489636905634,0.1454771153661199,0.1706624777727593,0.11192831520237691,0.1150755966315353,0.1130406949826666,0.08787566782599456,0.07901968992616444,0.08996945606714753,0.08955565175220256,0.07564996991307515,1.0
949,0.6109934439868105,0.3235015214927944,0.2708862661169612,0.1987537082482355,0.21059399544198204,0.2207518135235444,0.16228676814149445,0.16106206537395576,0.30503220243004897,0.21013648944607433,0.1621954094547738,0.13325065575192246,0.11175097882806653,0.11209754277254168,0.11350033837820028,0.09082674110459167,0.09001124605728131,0.10393411394266963,0.09042375080399444,0.09623083243484293,1.0
950,0.38931713288421216,0.4393134914322555,0.4159516905342933,0.30566323609988855,0.27359404554871597,0.2276136496801929,0.22450114561131285,0.17503514975951245,0.1909973734539988,0.2119782550776734,0.13309174366686163,0.12241117979750583,0.12767828742090928,0.08977206533155596,0.11500474050303258,0.07906664688749737,0.08084548870634084,0.07723212059690528,0.08580531493254123,0.05895620750250283,1.0
951,0.43760621962761836,0.444184481641999,0.3605933077578542,0.26879982355580934,0.23917044729506662,0.21632610148731335,0.1769317383700202,0.25853814600053093,0.17126620976249668,0.2133796351686891,0.16457048411144728,0.15805931200464843,0.1299808758718491,0.11210529327723331,0.10060967350981762,0.10633046055887503,0.09735085712498551,0.09128188107295215,0.0689952166088061,0.07989732881229625,1.0
952,0.38298921461031615,0.49263308138186446,0.44344964096461237,0.3698728467844364,0.2310332141754393,0.16208403000290927,0.2153024706534329,0.1641434175359415,0.17717625203399975,0.1486574229082162,0.12351270256847864,0.10645328183856469,0.0947079379786007,0.10633836379533164,0.070224356828904,0.07673061090102949,0.06583678647085432,0.046526176508682474,0.053952283067565165,0.06039834833929203,1.0
953,0.5627808146032824,0.38542174545569263,0.3059848439205279,0.2971788120900233,0.24845917893103428,0.15678491576464731,0.18714068123480876,0.15762416419373357,0.14512778693722075,0.16027475264633123,0.13862855798259616,0.16474628149324488,0.21828168242189339,0.17502199103605845,0.09721645885173871,0.08288857917991885,0.06852156216904792,0.06703588731374774,0.0700920352687293,0.06923176074658925,1.0
954,0.9480158059742678,0.22811388938527927,0.13557081323819825,0.06423372080512249,0.04978750215608511,0.045553150281594006,0.04510165214937012,0.03511577367454307,0.030990083314280156,0.033092300354828054,0.03558753860705044,0.03542230580676995,0.040765917529708595,0.04230296395883167,0.04293664104829123,0.04538927015356838,0.039900387309017606,0.03889960430056256,0.03751503145702304,0.04958900679572168,3.0
955,0.357960758934995,0.42009488113123555,0.2879393428685179,0.3358639767913973,0.26585951100247174,0.25637206979986477,0.2135259965063823,0.22818667752765234,0.14685842068696575,0.19734439912011625,0.2455045814420747,0.1480736874851254,0.1475905685564972,0.1531247993842035,0.10705465821835317,0.10443575598300905,0.0893100310236745,0.10547091596330292,0.11361563877970092,0.15258814121620085,3.0
956,0.3476909533617383,0.35706693811693646,0.3799389486438703,0.3384219672714305,0.21244856925508337,0.3110020764850276,0.22051264601699774,0.2513385726088152,0.21942248363977437,0.1945986297770406,0.13765377251975433,0.14909875164935815,0.12612174726227426,0.12400132506969927,0.1421612280144584,0.11200432665890935,0.11163591963111812,0.11005935428798934,0.11527213977288849,0.09991302690968637,1.0
957,0.5316631198235022,0.5674349235723731,0.3083743693016923,0.18672313426196813,0.16158421680734128,0.1553515294929486,0.1801463696727151,0.1837430370200592,0.16868311206782097,0.16171033311091598,0.13100859694894473,0.1323619144466352,0.11963979538537503,0.09148681305392835,0.0686250376593584,0.07568670715845575,0.08553109095639219,0.08832333920403822,0.07661101282802789,0.0744278706433191,1.0
958,0.4854499473244628,0.39063436880787905,0.3949162064079577,0.29818032799194083,0.22615147702731497,0.22483500990653307,0.17988013421110335,0.20623086136940633,0.19221157433089736,0.16407849869196228,0.1608333147204143,0.14230962726773622,0.12736707873101671,0.11128687119330372,0.11334593677809485,0.10521175739445607,0.09259783700516523,0.09579777076288323,0.07248325019312846,0.06909225425683149,1.0
959,0.5034745393179205,0.4046347564347374,0.32683120090556156,0.22315915550622,0.19535148260306734,0.1827223149118589,0.2339186145845303,0.23426117376052463,0.21848028517264523,0.1653175714371241,0.172331634768572,0.12969403665068122,0.19885849755893187,0.2279556979492917,0.07065764922539369,0.08227998302977511,0.07643359670781597,0.07084404116773584,0.07041370791132863,0.06593377990527909,1.0
960,0.5390404403872693,0.3561376952441351,0.4028672109879504,0.3184059884447801,0.24775181141286345,0.15956015520321276,0.17215472161851553,0.14556767802062792,0.17883043708041513,0.2006116825748895,0.14504817582322688,0.14572045185911608,0.11325847838910764,0.09237588233302876,0.10512715650890157,0.10405166985811971,0.09556051941721497,0.06415628469411945,0.06649249635732715,0.0764345276672778,1.0
961,0.5506960454792503,0.3798909109730057,0.2948826654325578,0.23749683167746677,0.20297492816303797,0.23547550036319856,0.21357129643086017,0.22181260821247767,0.23531935032613613,0.1809903925664467,0.14303193170360298,0.15206491410279546,0.13339630669003674,0.12339954440872816,0.104543196505036,0.11295033356157273,0.08632644425115475,0.09980514177286373,0.0794284747814813,0.07381931284039463,1.0
962,0.4584060212897555,0.4113329197171495,0.37108081458878817,0.3088632590293541,0.27710076031969705,0.16922696855700714,0.2277884123518864,0.20870406696615762,0.1711086216093021,0.18897965800836988,0.143013732966148,0.1703158982647527,0.12592324382620418,0.13799393731303344,0.12431403148474077,0.07657184296407361,0.07885515396452977,0.0513746893166735,0.054891661637509394,0.06453998556323308,1.0
963,0.43207881029327483,0.4627872195800977,0.417378185039788,0.3603654296351365,0.25159247322146916,0.21459281010452091,0.1702020655165875,0.14560164206120035,0.16705142415164728,0.14525751664060418,0.11977584957958864,0.10802678842301261,0.10091237988206882,0.12293950757072038,0.08900632859906493,0.091391152088123,0.07616114232074774,0.06963097477659008,0.06156324601274388,0.06721442995172643,1.0
964,0.41234552127482804,0.42005543761015307,0.3563953221719871,0.24652754919576284,0.2605403433058512,0.2484483558820581,0.24167907457953594,0.2483238463395092,0.22710018310587463,0.1816513523115193,0.15317324986019173,0.1532949186489898,0.12397932218237148,0.11293033418646527,0.1277667518446055,0.11235983938745074,0.09213360518613516,0.08907605863733002,0.0722490415857046,0.07616046487688176,1.0
965,0.48374518964069474,0.5001023556100496,0.3258395709179664,0.2647217740762252,0.26999546153623527,0.15064284730700778,0.1964959453928042,0.16148947805591932,0.20362549342601358,0.18467291347889514,0.15052476068834153,0.14262699263520087,0.12325165870682164,0.092470170387143,0.09302472597316518,0.09571200903477264,0.07631453210127982,0.0717843222455555,0.06912222014613256,0.05899489545448102,1.0
966,0.4064796149386617,0.5795853227282537,0.4658666829684842,0.24269095745088445,0.16313353080009108,0.1700312714554656,0.15974140252696686,0.14264696852295403,0.12455412060566463,0.15611320340836027,0.137079095986188,0.11441597470617018,0.0870000303909884,0.1403314070216769,0.08181874392774992,0.06511766554207846,0.06412888760727511,0.058186065074148335,0.0465030185292804,0.04372538435372743,1.0
967,0.494573321364714,0.4289473641892912,0.46950875284071647,0.28362631644564196,0.2613888281269684,0.17668446460117143,0.14495845041295052,0.1418520403033023,0.11243453969677794,0.12355703118904617,0.13062222447071212,0.12954641941504516,0.11981153549474093,0.11444761149645803,0.1059892501008984,0.09494839205105701,0.0772967669556849,0.07403208188041653,0.07026814639751275,0.06320698675819897,1.0
968,0.5801671523111613,0.5199305104554727,0.3002676664692511,0.2536526740922097,0.21346199450736386,0.1915778432167692,0.1396129807568158,0.15014926767043513,0.17752074183928168,0.159754921338449,0.11903167874578782,0.08546266893609139,0.09634725573946619,0.08385921713849151,0.06686384274362689,0.06524699123915054,0.052484897875997125,0.05354827999721784,0.04493385854969459,0.055510469515171905,1.0
969,0.5243826545862296,0.4246119498153939,0.35158430488428505,0.2760119177393849,0.23788428781743287,0.2190047007498095,0.1942833635344611,0.1579595111036948,0.17863092468424777,0.2038345974420393,0.1432880320112214,0.136051632305707,0.0987389976457915,0.10722612125738394,0.10852453971489516,0.09243648492177566,0.09138772736379162,0.0742690989954588,0.056893470999993194,0.0806953869329453,1.0
970,0.6196399221549367,0.3645181192971485,0.3374803955889953,0.266491729333946,0.2631724771961244,0.2110888318462069,0.16655434115130005,0.15634139893998591,0.1650184053268324,0.16232525025361544,0.1337288614119444,0.1035209650480203,0.09149307783564486,0.09452729347494197,0.08202027492662904,0.07768680767121543,0.06573864201919115,0.0775620760026995,0.0757478060629482,0.06273855797697618,1.0
971,0.47458121572706286,0.38838070541069575,0.36772116655172316,0.25679934842934793,0.2739080792953716,0.2382801913664343,0.20643820361556722,0.22022973155113593,0.19719896767900597,0.1752223392713085,0.1519139810402636,0.13505102817044268,0.1173220202268445,0.12326089976077678,0.1190505436953059,0.11411613986598515,0.1103184476497165,0.08598965701025887,0.08344439319790982,0.07911931354780175,1.0
972,0.6403781341215475,0.3179144528029001,0.2949938333857923,0.22724898046114267,0.17224721402867688,0.15777966788826495,0.2089121753763668,0.16682187838653184,0.22056024214160475,0.12795073652771438,0.15195841604343405,0.14419854067030763,0.15439315495372896,0.08547678449410459,0.13066652150800784,0.13838739074836365,0.09274144807015679,0.12680352037263476,0.12220165067651183,0.0908897290215161,1.0
973,0.4853585379286691,0.4239756188116367,0.365065428115521,0.2815233745518696,0.30146436666335125,0.20738605943886854,0.1730991657373249,0.15552695125739116,0.15987503037942255,0.21305302048543773,0.17545618416951392,0.15257096784360194,0.09639923710717373,0.08016025174553626,0.08636302932763389,0.09721759475071641,0.0835375808775033,0.09223417845413166,0.08417814353114011,0.062350302929605445,2.0
974,0.7069648173342854,0.4703151932170381,0.2983652327096044,0.18821083931333388,0.12655118157658335,0.13450835955368526,0.10044854953993335,0.14011437109288885,0.09694478744683002,0.11741239020009367,0.10928581962434487,0.11457410124416938,0.10777880450204491,0.08555757446584752,0.08134456003075774,0.06011572191721152,0.06024957118722194,0.059150133213280595,0.05682723243502605,0.05431131680832152,2.0
975,0.6176622517850916,0.31982709759186617,0.25902638793232285,0.20708888367730124,0.1893146143412669,0.21500851059034937,0.2337113333534144,0.22274083170939896,0.24487899088765827,0.2182553342678341,0.16085065098080215,0.15835784327423297,0.0992225002184757,0.10744154616340275,0.09995994605862837,0.0945102775711612,0.08536626277521354,0.07671909007815088,0.06578610490477232,0.059624610376534604,2.0
976,0.4744108483354095,0.44102128887811215,0.24693239303928355,0.334853575231352,0.24227661853748475,0.2582952528443581,0.23323391220580755,0.15106142280751336,0.1975428674431455,0.19221885169682482,0.15950178490769515,0.14158442618951553,0.12852992674310518,0.09834937062129727,0.13194313222134385,0.09575515359549278,0.10575827061490639,0.08108293584191718,0.06557013926309053,0.09171978527004723,2.0
977,0.6711840888906385,0.44133176808634633,0.3171813258050284,0.2040566219212325,0.20144779548421926,0.14021278435764783,0.16190150477828588,0.1460559060082487,0.13858842991860076,0.1286104259661281,0.10209885084844686,0.11314438206772957,0.0815169002885268,0.08158468186081645,0.08467589946664557,0.07373461103440193,0.07805922441963505,0.0761221390282425,0.061797026315545546,0.06420315002594985,2.0
978,0.4755056703877589,0.4089243877878356,0.320147004719385,0.3054420257605982,0.23590555201713959,0.26880434281734705,0.17681222379087883,0.1742990591633558,0.20866568339665553,0.14898348459914568,0.21261125778406967,0.13292003256716833,0.11828106727486422,0.11944774345415092,0.14032787721232456,0.11819156512830926,0.09456921127264568,0.08579725902162827,0.06807020413194688,0.0993489729119115,2.0
979,0.6483399421817978,0.38508193189832063,0.33677893113551294,0.22657210291910856,0.2248881269246737,0.16472495075813479,0.14555930661521277,0.14615316231111505,0.1622691042588256,0.11553555567241852,0.15628708860981877,0.12940034164731848,0.11312967508926294,0.09288603974427284,0.103115350724419,0.08399132570350497,0.09490179306807403,0.09207241371730172,0.07070208130707989,0.0625241535190687,2.0
980,0.640509263241099,0.3957000004644886,0.3756796994898023,0.2693265080840934,0.1472640612368808,0.14255117387628907,0.15077215967194224,0.10995685638170125,0.13381399360133642,0.1397394093362185,0.14699437241278132,0.11879427834481203,0.11269785537030454,0.10083061855988623,0.0945107029054432,0.1048780321413046,0.08873740318718255,0.08084264333686665,0.08625914822009138,0.06974657540758887,2.0
981,0.5974020700358863,0.5190721705034457,0.2845239041329799,0.21490606013030286,0.21345065289630555,0.16676618188730924,0.11798061257553791,0.1431234341201169,0.12063605562346216,0.13012465439053175,0.14904502967639088,0.1308836028720547,0.10441492265101039,0.10450966143873826,0.10620014595877972,0.0945786006575259,0.09481973365571726,0.08217823542847616,0.07454263967529448,0.06768381906605242,2.0
982,0.6292131858184761,0.36397199346783904,0.37120009203175836,0.27852298268307196,0.18494763088276026,0.20527147378737898,0.15781560283820548,0.1491456863750621,0.15933426698793543,0.142501756538992,0.14189610641875885,0.10524768646948084,0.10581587425873454,0.07294812285822376,0.0970911671332113,0.08671171041055174,0.07577200452900919,0.0906620940178304,0.06268058116386602,0.06707264604182223,2.0
983,0.6218367769295586,0.4335409260782871,0.2564222402660538,0.2744063151342764,0.13471069222010965,0.1536691590700704,0.15372545779109917,0.20612894871498838,0.1848820877268436,0.18978071701253227,0.14177788092315535,0.1514530943948609,0.11763737432081392,0.09138272175040549,0.09647465423820248,0.08475640901745053,0.09845058838810757,0.08141373392311668,0.06571931817196129,0.0622176612756287,2.0
984,0.9460177901168729,0.21574380711656052,0.08288282987913496,0.07127988289451834,0.05047207921066318,0.04331004320929071,0.04720091361738135,0.09118927455808805,0.06323595176991412,0.059505201199632235,0.046402783919599525,0.036211734723479445,0.04328750169613201,0.04148394410356977,0.04891337954865627,0.04966177762093319,0.05800368712133378,0.051303229843229305,0.059009719179868456,0.05149436489434755,3.0
985,0.5661264755769182,0.2738549349283504,0.26216989275363806,0.20964855898964932,0.19419828414644863,0.20759487078404285,0.1820892602489378,0.2835725814709988,0.2820995186688068,0.22963707287038213,0.1913439358595031,0.16283063500019476,0.1050075823880036,0.1137391290911649,0.11975005816668997,0.12932025269948805,0.1337634953194499,0.09498416933343043,0.10859518651853925,0.09091753892359652,3.0
986,0.5297706693773733,0.38185812612303577,0.27510536643865346,0.218095127961667,0.1949922551770162,0.22260271709129817,0.18302850682261357,0.19640424003406518,0.22398600413108677,0.25330031423461064,0.19758984290770387,0.18667945610739486,0.13204587442068794,0.11594741337869506,0.11724740475187861,0.12333538529531106,0.11156530774258398,0.08982176947633301,0.11626749422405044,0.09240034130639596,3.0
987,0.5301714609679111,0.35468014068174114,0.28980534146974285,0.20415913921493797,0.22082708793716474,0.21004155856811776,0.184050404898494,0.19692513468737335,0.2603467459295269,0.24314279182215764,0.1420828527141487,0.14365763278246105,0.13499478441687618,0.14634185673168426,0.15810961429966294,0.11147217397017799,0.13411842522331677,0.11855444051186562,0.10985040726674919,0.11409586626984644,3.0
988,0.6753883602438491,0.30049871531282585,0.24756869476424478,0.15088888248782398,0.129510481745772,0.1874210373104902,0.16183416278395177,0.20523806517959517,0.27050433001904917,0.2052373120708864,0.16148720136657382,0.12953463304941107,0.11641142296957371,0.11923636405312563,0.09762264315243749,0.08569312637139297,0.1217578137306097,0.10623879141389819,0.11067924333859835,0.09013630972388453,3.0
989,0.5972601897151022,0.2903329814057694,0.18571795986243575,0.23643822045427498,0.1510723916193131,0.17131648050358209,0.20419659283317906,0.27287785208918097,0.31787046664242363,0.2290446891740165,0.15486203011482652,0.13788324734384694,0.14109799461087133,0.13419302744669978,0.11419586372300136,0.1342175326896697,0.10388849090897291,0.10417610122751962,0.07198152056572785,0.08925606331828001,3.0
990,0.6107270379560612,0.3166679548195859,0.273465519720134,0.20851796712003182,0.1978763170428665,0.2123322333752184,0.1955221078423662,0.17989583873165196,0.2168548536016873,0.21327897660966075,0.17047240060884156,0.17217862840687634,0.15345311354372934,0.11413632893783107,0.1133652862781017,0.11480261313694777,0.09697820366237604,0.10905609113714755,0.10891335310126497,0.08156383208676633,3.0
991,0.5246915419158584,0.2916165563753781,0.2167531821608555,0.20749872007182343,0.16924784296944953,0.18545438728418764,0.1870218663097189,0.19671290456319646,0.4136659639834436,0.24583221077504783,0.1673051247896562,0.19155644572392194,0.1297143447967673,0.18128108730067136,0.09601005763750135,0.13012656464231825,0.12073095766974799,0.11060337472646432,0.09456836066752088,0.07127395067357514,3.0
992,0.5656329953103533,0.3453282553262118,0.22593242920844814,0.1937524619005771,0.23258750693731467,0.20876591626467725,0.2144099804301072,0.24474610973222147,0.2937103366170527,0.1781019421943145,0.13238443228799798,0.17279115150784177,0.13026366363858707,0.12850939767422687,0.13653996983739666,0.1334641776281018,0.09698527165604846,0.1028279946851633,0.09633101861875222,0.06405272772097478,3.0
993,0.6887618056795243,0.31693752968558236,0.26416423752150964,0.20515332370735576,0.19486454782833804,0.1794365758271219,0.22775658908951688,0.19531357494524695,0.16369280034478523,0.14413853791935063,0.13890711019445848,0.10433229895105718,0.1271684333354894,0.11574226572918506,0.08094768904015552,0.09881105352779565,0.09492367098032552,0.08086526786482712,0.084502445321623,0.08228459977879017,1.0
994,0.47821099411448015,0.44985391144335213,0.35186968066376406,0.2398041809497605,0.23578025906482417,0.2109338866442852,0.21793775469050333,0.166483031789374,0.1646480662005912,0.19994156680967037,0.20813326236584231,0.1297854215460558,0.11727520125913853,0.11890678005778546,0.10799899057833351,0.10586255839928889,0.1173484609286422,0.06926892843912312,0.09405071273766719,0.08307718763478077,1.0
995,0.5292914940431448,0.29631165529869513,0.23674829198975758,0.23648651834171402,0.21307890951669994,0.20176862627774464,0.22674222689437432,0.3341864658616353,0.25108918798099067,0.20131234086734034,0.1739063661535719,0.14415242654878627,0.15941743131539682,0.1330851526447692,0.1120319551580185,0.10480384620350787,0.11466512853828463,0.11004669850100222,0.11360745762966512,0.10699098523817285,1.0
996,0.6424207588376264,0.3566834751148715,0.34623215777764055,0.2259401243137648,0.1682923503619467,0.1668838636782676,0.2246492788528408,0.17759260805962107,0.1516923143112835,0.18728324782288286,0.14611787242713428,0.12366176986944283,0.08085178662717775,0.09185789886677305,0.1006873641008763,0.08772236014500795,0.09478979420563874,0.08095288685789814,0.06663516102974504,0.05876092881671513,1.0
997,0.37677071505915205,0.6207171833487791,0.4262764670126536,0.24359940040597677,0.19499210953148197,0.10649777830329664,0.14332642991950648,0.13075786898662817,0.15399783211279813,0.16025366865593926,0.1419492432727557,0.11807046134290508,0.1375636676714384,0.10090920863260543,0.09755468229558928,0.07459347354132244,0.07649469855885695,0.07288558599468986,0.05399901831657976,0.0542582707797951,1.0
998,0.5503451646090989,0.28378138317054763,0.33914202396701176,0.28361188666018883,0.20024149815423442,0.1859719568845161,0.20695640073941995,0.37464903434282576,0.19802734300499208,0.13409276790117108,0.15834563427668175,0.11621868871573879,0.13407899219986955,0.10241894521991034,0.10007618578345423,0.08977356705342825,0.07171014312961393,0.09081863590734894,0.0571857981765634,0.06544061863534568,1.0
999,0.43722876081275663,0.44986048883642377,0.3850944265589699,0.2754756984833826,0.2872664736800176,0.2043209379850982,0.1928452039927337,0.20177864444338645,0.16900642351482262,0.21919950616138117,0.14387675110371917,0.13945108569543335,0.09693710469620594,0.10787059624650672,0.1135770167583839,0.07951036383167864,0.07553873937063475,0.07425484679105164,0.08149752113860416,0.07227761382701497,2.0
1000,0.44332348940802374,0.3881704872372089,0.4653147396664381,0.35963108815629574,0.23161107862392033,0.22103785064847484,0.16742374236297136,0.20358085127727152,0.15253363705942274,0.14792848722633817,0.13362299465713157,0.11315786824414592,0.1171801976985665,0.12191582844219599,0.08671864559752411,0.0772354453139151,0.06514507062186264,0.061167706070052716,0.0680171216930138,0.06676358265611952,2.0
1001,0.5937629427680337,0.41668569055539934,0.38475208612371287,0.28692934125369873,0.20376750482440834,0.18743816012633477,0.17729234830450222,0.15540620228091342,0.14639147733267718,0.1302370554413181,0.11756538959381246,0.11114306185295077,0.10124358985041187,0.09324811443974342,0.086085542032286,0.07211140728804974,0.06633226575512728,0.07105777917031592,0.04898722228824523,0.056976586783910314,2.0
1002,0.6040377595881652,0.32588803222832813,0.4330573789380178,0.29620408653754826,0.168585558656059,0.17120549104610666,0.19613199006675786,0.14599829029259614,0.1288721484530421,0.1133168327466243,0.12676473020139148,0.13836575188518996,0.11866884077967306,0.09672161242826197,0.09255902994707634,0.10160203505515665,0.1016787502806122,0.07339295579897293,0.0843011222465765,0.07950945632712775,2.0
1003,0.6888569500621381,0.4242669500353889,0.28539641002579264,0.1784985669340741,0.18031229230852958,0.16726202730283346,0.16069382780521874,0.15941651348634225,0.1126867840196844,0.148205500409397,0.12248781200872651,0.1090685747146421,0.09911575712711523,0.1021836329075377,0.08066574250927082,0.08286618381389245,0.09536154882589988,0.078104624576058,0.0721558844969555,0.06952226446847186,2.0
1004,0.6204174819754092,0.36151113263081286,0.342991616301579,0.29473020659137406,0.1482246498489365,0.1349628538862059,0.14900512400370794,0.169323005133196,0.20912278535095707,0.14630081462504524,0.16484324554220567,0.15588484712246126,0.11604721034605467,0.1273205432694301,0.09620425260839198,0.09155070557267547,0.08776840366597777,0.06695470337338734,0.0695176384241129,0.0887780272455883,2.0
1005,0.6651924440270074,0.5116919881179991,0.3570122857257765,0.20314411003806362,0.12053527267442583,0.14371330281667524,0.11523188514191827,0.10274547054644913,0.1057328894566287,0.10950598008964708,0.09103814018793491,0.08380613962950677,0.07888200833701398,0.05829139492818135,0.0648206271540323,0.06900363120995728,0.06020819740208245,0.06063282722457226,0.03838356058760122,0.045904060692572385,2.0
1006,0.5746734729434674,0.392904529125042,0.42715857290431825,0.3093117774079018,0.156857391066073,0.1624071008649565,0.17822264218461664,0.1433559648211734,0.14796323051150756,0.1493369042569665,0.12991323608449892,0.11531025538649746,0.10537727737662267,0.09569504615669608,0.09973602761079704,0.10668505701490735,0.07405250819130858,0.07493072060427501,0.06146416611090471,0.05574949308769682,2.0
1007,0.5586918599608576,0.39033447803171745,0.361113990082178,0.34570158090953695,0.20514892343757093,0.19776457716132043,0.18256903942970532,0.1491160158156428,0.1452813990888281,0.1601554779461067,0.13629304808839762,0.12779176727806538,0.11673894682603196,0.10149748073670578,0.08871278360535087,0.09879557607921309,0.08680945100015265,0.09064977385500224,0.07484047432852173,0.0651763692553607,2.0
1008,0.49804289152613473,0.5514012416160112,0.19716917798317654,0.2795926013425029,0.277127611884785,0.2816576000591791,0.12243568242803962,0.18143111793415498,0.15278144258401444,0.17518835750474454,0.11563960141096112,0.10323687635499323,0.08935727885461485,0.07621448441199608,0.08993009909892896,0.09384307810299145,0.07351426731166813,0.062396073555788134,0.07023176858247102,0.061990660802484006,2.0
1009,0.6274010206339363,0.40414875328257244,0.24259433403426164,0.2579191940138821,0.17816948561638957,0.16553111022602263,0.14912213011668565,0.15132464736810308,0.17451393115094938,0.18458005695400623,0.19101540076128978,0.12900745696249905,0.1360631420421116,0.09644083177820742,0.1095297028331926,0.10218362411420347,0.13093115235995234,0.11241246245595625,0.0792149835859914,0.09702798548301872,2.0
1010,0.6066085729343065,0.4345685479750651,0.3152273204331147,0.28764057538106697,0.2019466126281888,0.12737936803064415,0.14110232505932754,0.14799424627626745,0.1618581921501443,0.17182440003654045,0.1293498836475619,0.12145793467787136,0.12646886738447474,0.11531696479036915,0.10217850805076628,0.09857808478234814,0.09468145548660523,0.07942567121769907,0.08149060040847315,0.06067482147867685,2.0
1011,0.7154989079615841,0.29357206731958363,0.3064653853651369,0.24553369240533535,0.19321689140940132,0.1879348458658511,0.15151509642006852,0.12773987752531665,0.1247449458203429,0.1447147906939309,0.1377504679744902,0.1462020243424697,0.09783896249336954,0.09439989081534125,0.08961238746905295,0.10058830082821349,0.07922768777631331,0.08512192073925443,0.06889334955367843,0.06314434303615299,2.0
1012,0.4791967446666448,0.4070925397160018,0.34096994757545096,0.30560339951506293,0.2151178665836628,0.19789755800763936,0.16250739333608788,0.22325962103762909,0.24025722659287355,0.20929215061344664,0.1672959950504754,0.14142314048459695,0.13916853721541778,0.10689578370295735,0.1046874317655301,0.1161956629449762,0.08059786379548725,0.0985484447629991,0.07127930934987223,0.0850900910862234,2.0
1013,0.6759709163579101,0.3925348943585918,0.26695736401961606,0.2522475358630932,0.1656884149607864,0.1948324198028722,0.14605492094194733,0.1181672618367359,0.1519222928619152,0.14779498568320626,0.1669111881857012,0.12885325444094464,0.10376342263599227,0.08761960031559128,0.11615285296562354,0.09965115054794287,0.08191117823356737,0.07879026346801238,0.07046719745758402,0.06512803009639669,2.0
1014,0.7036524438171223,0.3056332601878918,0.29716245599003743,0.2653204422552096,0.13758627026374518,0.1942368347114542,0.18198527417896654,0.12833115206218493,0.1516388154677976,0.18754587992922286,0.12371309342828603,0.09032080012888663,0.12948897736227544,0.09299267475726727,0.09858006285644128,0.08460779553562615,0.08527975513165229,0.08218948149401405,0.06910146661270872,0.06156920654134907,2.0
1015,0.7481300115354004,0.2771379659724902,0.3624081793453524,0.25403804797726554,0.17262765431509014,0.16654697981652006,0.15099625653056753,0.10780021719084816,0.10095533426721161,0.12318066647593907,0.09196543317569927,0.08170460969417945,0.07486231589020058,0.07321678240631373,0.07736499224372818,0.05791383975271251,0.06532514277700922,0.06896009601325978,0.054991714697893435,0.05302771972931956,2.0
1016,0.9228584519827201,0.3110322996429261,0.14728241373278578,0.066767637224218,0.045341678122366655,0.03773811268460632,0.03718813489233191,0.045660344698009704,0.04490988659690102,0.03859492886690216,0.025341863099550138,0.029479778621955305,0.03718885547695259,0.03184161013632867,0.043287950041932706,0.03772123756475704,0.04843635535850844,0.029296945418549887,0.04840271527649063,0.04727278646332642,3.0
1017,0.5511633823464125,0.3223767803552199,0.28981893611033077,0.2345503803966131,0.2415968791899138,0.1825578089334831,0.16190156396592004,0.24411963114047697,0.23899613065482198,0.2422482933114901,0.17655583879562461,0.1495011752319104,0.13569032787629282,0.1223246932962819,0.12410583990679226,0.10086798502692437,0.10559516355794954,0.12511227461542673,0.11393452546828732,0.08785255395199826,2.0
